"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, All Tests - School"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Manchester School District","""0770011""","Bentley Alternative Education Program","""0770211""","All Grades","All Tests - School","N/A","N/A","N/A","*",0.0
"Manchester School District","""0770011""","Bowers School","""0770111""","All Grades","All Tests - School",47.8,65.1,60.0,51.6,61.5
"Manchester School District","""0770011""","Buckley School","""0770311""","All Grades","All Tests - School",71.2,52.8,64.9,41.0,62.2
"Manchester School District","""0770011""","Elisabeth M. Bennet Academy","""0771711""","All Grades","All Tests - School",71.1,65.3,67.4,61.8,55.9
"Manchester School District","""0770011""","Highland Park School","""0770411""","All Grades","All Tests - School","N/A",50.0,59.6,50.0,42.3
"Manchester School District","""0770011""","Illing Middle School","""0775311""","All Grades","All Tests - School",33.4,37.0,36.0,41.9,39.9
"Manchester School District","""0770011""","Keeney School","""0770611""","All Grades","All Tests - School",35.1,46.4,25.5,42.3,32.7
"Manchester School District","""0770011""","Manchester High School","""0776111""","All Grades","All Tests - School",56.9,62.3,45.9,43.3,37.7
"Manchester School District","""0770011""","Manchester Regional Academy","""0779011""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,"*"
"Manchester School District","""0770011""","Martin School","""0771611""","All Grades","All Tests - School",60.5,64.7,52.1,57.9,57.9
"Manchester School District","""0770011""","Nathan Hale School","""0770911""","All Grades","All Tests - School",34.5,"N/A","N/A","N/A","N/A"
"Manchester School District","""0770011""","New Horizons","""0770711""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Manchester School District","""0770011""","Robertson School","""0771011""","All Grades","All Tests - School",37.3,40.4,48.6,61.4,31.0
"Manchester School District","""0770011""","Verplanck School","""0771211""","All Grades","All Tests - School",46.2,46.5,44.0,33.3,39.0
"Manchester School District","""0770011""","Waddell School","""0771311""","All Grades","All Tests - School",76.6,82.1,54.2,52.2,48.9
"Manchester School District","""0770011""","Washington School","""0771411""","All Grades","All Tests - School",54.8,85.2,60.0,62.3,26.7
"Mansfield School District","""0780011""","Annie E. Vinton School","""0780411""","All Grades","All Tests - School",58.0,81.8,61.2,27.7,33.3
"Mansfield School District","""0780011""","Dorothy C. Goodwin School","""0780211""","All Grades","All Tests - School",45.9,58.1,82.1,61.5,51.9
"Mansfield School District","""0780011""","Mansfield Middle School School","""0785111""","All Grades","All Tests - School",68.7,65.8,58.3,65.6,59.4
"Mansfield School District","""0780011""","Southeast Elementary School","""0780511""","All Grades","All Tests - School",75.0,83.3,62.2,62.2,75.5
"Marlborough School District","""0790011""","Elmer Thienes-Mary Hall Elementary School","""0790111""","All Grades","All Tests - School",48.4,44.5,45.9,51.0,45.9
"Meriden School District","""0800011""","Benjamin Franklin School","""0800111""","All Grades","All Tests - School",29.9,34.6,20.3,32.3,40.4
"Meriden School District","""0800011""","Casimir Pulaski School","""0801111""","All Grades","All Tests - School",35.5,28.3,18.9,35.7,19.3
"Meriden School District","""0800011""","Francis T. Maloney High School","""0806111""","All Grades","All Tests - School",38.9,38.1,44.6,48.9,36.2
"Meriden School District","""0800011""","Hanover School","""0800311""","All Grades","All Tests - School",37.0,41.0,43.9,46.9,47.9
"Meriden School District","""0800011""","Israel Putnam School","""0800411""","All Grades","All Tests - School",23.3,23.5,63.0,48.9,58.1
"Meriden School District","""0800011""","John Barry School","""0800511""","All Grades","All Tests - School",41.3,41.5,45.2,50.0,55.6
"Meriden School District","""0800011""","Lincoln Middle School","""0805211""","All Grades","All Tests - School",20.9,17.0,21.5,25.1,38.4
"Meriden School District","""0800011""","Nathan Hale School","""0800711""","All Grades","All Tests - School",15.6,24.2,25.7,20.4,48.9
"Meriden School District","""0800011""","Orville H. Platt High School","""0806211""","All Grades","All Tests - School",38.8,29.7,36.9,35.2,35.5
"Meriden School District","""0800011""","Roger Sherman School","""0800811""","All Grades","All Tests - School",35.2,22.5,27.0,32.2,41.6
"Meriden School District","""0800011""","STARS-Meriden School District","""0800611""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"Meriden School District","""0800011""","STEP-Meriden School District","""0800911""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Meriden School District","""0800011""","STEPS-Meriden School District","""0801211""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Meriden School District","""0800011""","Thomas Hooker School","""0801011""","All Grades","All Tests - School",30.6,47.9,28.3,44.4,60.0
"Meriden School District","""0800011""","Venture Academy-Meriden School District","""0801311""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"Meriden School District","""0800011""","Washington Middle School","""0805411""","All Grades","All Tests - School",40.9,44.6,43.1,46.3,46.3
"Middletown School District","""0830011""","Bielefield School","""0830211""","All Grades","All Tests - School",14.3,63.5,39.3,32.0,34.8
"Middletown School District","""0830011""","Farm Hill School","""0830511""","All Grades","All Tests - School",57.4,42.0,36.7,50.8,31.9
"Middletown School District","""0830011""","Keigwin Middle School","""0831511""","All Grades","All Tests - School",37.8,31.0,32.5,29.8,34.3
"Middletown School District","""0830011""","Lawrence School","""0831311""","All Grades","All Tests - School",51.0,48.4,33.3,65.9,52.4
"Middletown School District","""0830011""","MacDonough School","""0830911""","All Grades","All Tests - School","*",20.0,33.3,36.7,32.5
"Middletown School District","""0830011""","Middletown High School","""0836211""","All Grades","All Tests - School",48.5,50.3,50.3,52.3,53.4
"Middletown School District","""0830011""","Moody School","""0831211""","All Grades","All Tests - School",50.9,42.2,55.0,41.3,42.1
"Middletown School District","""0830011""","Snow School","""0831111""","All Grades","All Tests - School",32.5,27.3,21.4,"*",25.5
"Middletown School District","""0830011""","Spencer School","""0830111""","All Grades","All Tests - School",46.4,12.7,25.0,49.0,40.0
"Middletown School District","""0830011""","Wesley School","""0831411""","All Grades","All Tests - School",30.5,31.0,66.1,38.5,46.5
"Middletown School District","""0830011""","Woodrow Wilson Middle School","""0835411""","All Grades","All Tests - School",40.9,40.9,42.7,40.4,48.1
"Milford School District","""0840011""","Calf Pen Meadow School","""0840111""","All Grades","All Tests - School",66.3,53.6,27.5,37.3,53.1
"Milford School District","""0840011""","East Shore Middle School","""0845111""","All Grades","All Tests - School",43.9,50.6,49.8,49.5,58.5
"Milford School District","""0840011""","Harborside Middle School","""0845211""","All Grades","All Tests - School",55.1,49.0,56.7,71.9,65.4
"Milford School District","""0840011""","J. F. Kennedy School","""0841911""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",34.0
"Milford School District","""0840011""","Jonathan Law High School","""0846211""","All Grades","All Tests - School",67.5,72.9,55.7,55.7,74.6
"Milford School District","""0840011""","Joseph A. Foran High School","""0846311""","All Grades","All Tests - School",70.2,73.0,88.2,89.3,88.5
"Milford School District","""0840011""","Live Oaks School","""0841611""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",51.1
"Milford School District","""0840011""","Mathewson School","""0841711""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",70.3
"Milford School District","""0840011""","Meadowside School","""0840711""","All Grades","All Tests - School",59.8,63.7,62.2,60.0,37.3
"Milford School District","""0840011""","Orange Avenue School","""0840811""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",65.6
"Milford School District","""0840011""","Orchard Hills School","""0841811""","All Grades","All Tests - School",64.0,56.8,57.8,48.6,61.2
"Milford School District","""0840011""","Pumpkin Delight School","""0841011""","All Grades","All Tests - School",48.9,53.4,12.5,46.7,40.0
"Milford School District","""0840011""","West Shore Middle School","""0845311""","All Grades","All Tests - School",36.3,23.4,34.1,34.7,38.4
"Monroe School District","""0850011""","Fawn Hollow Elementary School","""0850511""","All Grades","All Tests - School",47.0,55.3,59.1,43.5,46.1
"Monroe School District","""0850011""","Jockey Hollow School","""0855211""","All Grades","All Tests - School",64.9,65.4,71.9,55.4,63.3
"Monroe School District","""0850011""","Masuk High School","""0856111""","All Grades","All Tests - School",33.5,36.6,57.0,59.9,57.2
"Monroe School District","""0850011""","Monroe Elementary School","""0850111""","All Grades","All Tests - School",47.3,66.0,51.5,47.2,53.4
"Monroe School District","""0850011""","Stepney Elementary School","""0850311""","All Grades","All Tests - School",54.3,75.5,41.7,12.3,70.4
"Montville School District","""0860011""","Dr. Charles E. Murphy School","""0860711""","All Grades","All Tests - School",23.4,23.1,50.9,50.0,41.5
"Montville School District","""0860011""","Leonard J. Tyl Middle School","""0865111""","All Grades","All Tests - School",39.9,39.0,49.6,43.7,50.4
"Montville School District","""0860011""","Mohegan School","""0860111""","All Grades","All Tests - School",26.8,20.0,35.4,34.3,27.9
"Montville School District","""0860011""","Montville High School","""0866111""","All Grades","All Tests - School",49.7,42.3,31.5,37.8,38.0
"Montville School District","""0860011""","Oakdale School","""0860511""","All Grades","All Tests - School",43.1,45.8,34.9,35.7,43.4
"Montville School District","""0860011""","Palmer Academy","""0869011""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,0.0
"Naugatuck School District","""0880011""","Andrew Avenue School","""0880811""","All Grades","All Tests - School",27.8,44.0,44.2,31.3,41.8
"Naugatuck School District","""0880011""","Central Avenue School","""0880111""","All Grades","All Tests - School",42.5,"N/A","N/A","N/A","N/A"
"Naugatuck School District","""0880011""","City Hill Middle School","""0885111""","All Grades","All Tests - School",50.1,61.8,64.4,70.2,69.0
"Naugatuck School District","""0880011""","Cross Street Intermediate School","""0880211""","All Grades","All Tests - School",29.2,23.2,28.4,27.1,49.1
"Naugatuck School District","""0880011""","Hillside Intermediate School","""0880411""","All Grades","All Tests - School",56.3,51.6,58.9,66.9,60.5
"Naugatuck School District","""0880011""","Hop Brook Elementary School","""0880511""","All Grades","All Tests - School",53.1,38.4,34.9,37.9,24.6
"Naugatuck School District","""0880011""","Maple Hill School","""0880311""","All Grades","All Tests - School",56.9,41.0,47.6,63.6,56.9
"Naugatuck School District","""0880011""","Naugatuck High School","""0886111""","All Grades","All Tests - School",35.0,36.7,29.5,34.7,36.1
"Naugatuck School District","""0880011""","Salem School","""0880611""","All Grades","All Tests - School",50.0,44.6,40.0,48.9,38.5
"Naugatuck School District","""0880011""","Western School","""0880711""","All Grades","All Tests - School","*",61.7,40.4,58.8,24.2
"New Beginnings Inc Family Academy District","""2800013""","New Beginnings Inc., Family Academy","""2800113""","All Grades","All Tests - School","N/A","N/A","N/A",50.0,15.6
"New Beginnings Inc., Family Academy District","""2800013""","New Beginnings Inc., Family Academy","""2800113""","All Grades","All Tests - School",16.0,17.1,32.8,"N/A","N/A"
"New Britain School District","""0890011""","Behavior Support","""0891011""","All Grades","All Tests - School","N/A","N/A","N/A","N/A","*"
"New Britain School District","""0890011""","Chamberlain  Elementary School","""0890311""","All Grades","All Tests - School","N/A","N/A",20.0,24.4,31.4
"New Britain School District","""0890011""","Frank J. DiLoreto School","""0891111""","All Grades","All Tests - School",32.8,34.1,37.6,36.4,42.9
"New Britain School District","""0890011""","Gaffney School","""0890511""","All Grades","All Tests - School",49.1,50.0,57.4,55.8,50.7
"New Britain School District","""0890011""","Holmes School","""0890611""","All Grades","All Tests - School",52.2,41.5,39.0,46.1,46.3
"New Britain School District","""0890011""","House of Arts Letters and Science (HALS)  Academy","""0895411""","All Grades","All Tests - School",68.4,57.7,57.8,63.8,69.4
"New Britain School District","""0890011""","Jefferson School","""0890711""","All Grades","All Tests - School",47.6,56.6,40.8,45.6,40.3
"New Britain School District","""0890011""","KEY Middle","""0891711""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"New Britain School District","""0890011""","Lincoln School","""0890811""","All Grades","All Tests - School",60.4,62.4,34.0,58.4,71.2
"New Britain School District","""0890011""","New Britain High School","""0896111""","All Grades","All Tests - School",32.4,44.8,50.4,45.4,45.8
"New Britain School District","""0890011""","Northend School","""0890911""","All Grades","All Tests - School",40.3,37.0,30.8,26.0,31.6
"New Britain School District","""0890011""","Pulaski Middle School","""0895311""","All Grades","All Tests - School",19.7,16.7,24.8,32.2,41.0
"New Britain School District","""0890011""","Roosevelt Middle School","""0895111""","All Grades","All Tests - School",10.0,41.9,27.8,"N/A","N/A"
"New Britain School District","""0890011""","STEPS","""0891811""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",30.0
"New Britain School District","""0890011""","Slade Middle School","""0895211""","All Grades","All Tests - School",25.0,18.2,27.9,33.2,22.3
"New Britain School District","""0890011""","Smalley Academy","""0891211""","All Grades","All Tests - School",9.1,35.5,73.1,55.1,47.3
"New Britain School District","""0890011""","Smith School","""0891311""","All Grades","All Tests - School",46.1,27.6,23.6,6.7,28.3
"New Britain School District","""0890011""","Sunrise Intermediate","""0890411""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"New Britain School District","""0890011""","Vance School","""0891511""","All Grades","All Tests - School",38.3,33.7,45.9,59.5,47.7
"New Canaan School District","""0900011""","East School","""0900411""","All Grades","All Tests - School",84.6,82.8,86.4,70.4,76.9
"New Canaan School District","""0900011""","New Canaan High School","""0906111""","All Grades","All Tests - School",53.1,67.4,68.7,66.8,72.3
"New Canaan School District","""0900011""","Saxe Middle School","""0905111""","All Grades","All Tests - School",78.3,77.5,81.3,77.9,83.9
"New Canaan School District","""0900011""","South School","""0900211""","All Grades","All Tests - School",91.8,91.5,96.2,96.6,88.3
"New Canaan School District","""0900011""","West School","""0900311""","All Grades","All Tests - School",80.8,90.9,88.1,80.7,86.7
"New Fairfield School District","""0910011""","Meeting House Hill School","""0910211""","All Grades","All Tests - School",53.0,60.2,39.4,42.3,43.0
"New Fairfield School District","""0910011""","New Fairfield High School","""0916111""","All Grades","All Tests - School",57.1,61.8,58.1,50.7,49.3
"New Fairfield School District","""0910011""","New Fairfield Middle School","""0915211""","All Grades","All Tests - School",61.3,70.1,65.6,56.1,59.4
"New Hartford School District","""0920011""","Ann Antolini School","""0920311""","All Grades","All Tests - School",48.3,66.7,60.6,67.8,59.9
"New Haven School District","""0930011""","Augusta Lewis Troup School","""0931511""","All Grades","All Tests - School",26.0,45.3,17.8,9.7,24.8
"New Haven School District","""0930011""","Barnard Environmental Magnet School","""0930211""","All Grades","All Tests - School",15.8,6.5,29.2,23.3,29.5
"New Haven School District","""0930011""","Beecher School","""0930311""","All Grades","All Tests - School",29.2,27.9,29.6,32.3,33.8
"New Haven School District","""0930011""","Benjamin Jepson Magnet School","""0931811""","All Grades","All Tests - School",48.6,62.5,63.1,33.1,25.4
"New Haven School District","""0930011""","Betsy Ross Arts Magnet School","""0935511""","All Grades","All Tests - School",44.2,43.8,32.3,49.2,41.9
"New Haven School District","""0930011""","Bishop Woods School","""0934311""","All Grades","All Tests - School",44.1,46.0,24.5,44.5,12.1
"New Haven School District","""0930011""","Celentano BioTech, Health and Medical Magnet School","""0934811""","All Grades","All Tests - School",47.5,68.7,48.7,47.0,44.6
"New Haven School District","""0930011""","Christopher Columbus Academy","""0934111""","All Grades","All Tests - School",38.3,43.1,48.7,50.4,32.2
"New Haven School District","""0930011""","Clemente Leadership Academy","""0934211""","All Grades","All Tests - School",13.4,30.5,22.3,20.2,10.5
"New Haven School District","""0930011""","Clinton Avenue School","""0930611""","All Grades","All Tests - School",30.5,34.2,35.5,20.5,18.9
"New Haven School District","""0930011""","Conte/West Hills Magnet School","""0933111""","All Grades","All Tests - School",42.8,36.9,41.5,42.4,47.6
"New Haven School District","""0930011""","Cooperative High School","""0936411""","All Grades","All Tests - School","*",9.4,17.3,27.1,8.4
"New Haven School District","""0930011""","Davis 21st Century Magnet Elementary School","""0930911""","All Grades","All Tests - School",34.5,31.8,48.5,33.9,50.0
"New Haven School District","""0930011""","Domus Academy","""0935611""","All Grades","All Tests - School","N/A","N/A","N/A","*","*"
"New Haven School District","""0930011""","East Rock Community Magnet School","""0934611""","All Grades","All Tests - School",37.8,63.5,27.6,23.0,27.2
"New Haven School District","""0930011""","Edgewood School","""0931211""","All Grades","All Tests - School",48.4,47.6,33.3,56.2,59.3
"New Haven School District","""0930011""","Engineering - Science University Magnet School","""0931711""","All Grades","All Tests - School",70.6,41.5,52.7,51.5,52.3
"New Haven School District","""0930011""","Fair Haven School","""0931611""","All Grades","All Tests - School",33.0,30.7,21.4,21.2,20.6
"New Haven School District","""0930011""","High School In The Community","""0936611""","All Grades","All Tests - School","*","*","*","*","*"
"New Haven School District","""0930011""","Hill Central Music Academy","""0930711""","All Grades","All Tests - School",23.5,42.9,64.0,59.3,34.2
"New Haven School District","""0930011""","Hill Regional Career High School","""0936311""","All Grades","All Tests - School",42.4,51.9,61.0,62.2,46.2
"New Haven School District","""0930011""","Hyde School of Health, Science and Sports Medicine","""0936811""","All Grades","All Tests - School","*",25.8,"*","*",28.0
"New Haven School District","""0930011""","James Hillhouse High School","""0936211""","All Grades","All Tests - School",30.4,51.6,45.0,56.1,43.8
"New Haven School District","""0930011""","John C. Daniels","""0931311""","All Grades","All Tests - School",5.9,9.1,10.2,13.7,43.9
"New Haven School District","""0930011""","John S. Martinez School","""0930811""","All Grades","All Tests - School",49.4,59.3,54.2,62.3,53.9
"New Haven School District","""0930011""","Katherine Brennan/Clarence Rogers School","""0932111""","All Grades","All Tests - School",37.1,41.7,35.8,53.6,48.3
"New Haven School District","""0930011""","King/Robinson Magnet School","""0933011""","All Grades","All Tests - School",70.6,57.4,32.2,30.1,24.2
"New Haven School District","""0930011""","Lincoln-Bassett School","""0932011""","All Grades","All Tests - School",46.7,30.6,40.8,46.8,44.6
"New Haven School District","""0930011""","Mauro-Sheridan Magnet School","""0931911""","All Grades","All Tests - School",27.4,55.0,21.7,22.6,33.3
"New Haven School District","""0930011""","Metropolitan Business Academy","""0936011""","All Grades","All Tests - School","*","*","N/A","*","*"
"New Haven School District","""0930011""","Nathan Hale School","""0931411""","All Grades","All Tests - School",54.9,54.9,44.1,54.8,39.3
"New Haven School District","""0930011""","New Haven Academy","""0937011""","All Grades","All Tests - School",20.0,44.4,"N/A","*",23.5
"New Haven School District","""0930011""","New Horizons High School","""0932211""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,"*"
"New Haven School District","""0930011""","New Light High School","""0932611""","All Grades","All Tests - School","N/A","N/A","N/A","N/A",0.0
"New Haven School District","""0930011""","Quinnipiac Real World Math STEM School","""0933511""","All Grades","All Tests - School","N/A","N/A","N/A",31.8,78.6
"New Haven School District","""0930011""","Riverside Education Academy","""0939111""","All Grades","All Tests - School","N/A","N/A","N/A","*",0.0
"New Haven School District","""0930011""","Ross/Woodward School","""0931011""","All Grades","All Tests - School",27.5,39.1,44.2,47.9,45.3
"New Haven School District","""0930011""","Strong 21st Century Communications Magnet and SCSU Lab Schoo","""0932811""","All Grades","All Tests - School","N/A","N/A","N/A",17.1,"*"
"New Haven School District","""0930011""","Truman School","""0932911""","All Grades","All Tests - School",34.0,40.5,42.1,37.6,45.2
"New Haven School District","""0930011""","West Rock Authors Academy","""0934911""","All Grades","All Tests - School","*",14.3,"*","*","*"
"New Haven School District","""0930011""","Wexler/Grant Community School","""0933211""","All Grades","All Tests - School",35.5,60.0,72.8,89.8,66.1
"New Haven School District","""0930011""","Wilbur Cross High School","""0936111""","All Grades","All Tests - School",40.0,33.7,23.9,35.6,42.9
"New Haven School District","""0930011""","Worthington Hooker School","""0933811""","All Grades","All Tests - School",54.5,57.1,47.5,67.6,60.6
"New London School District","""0950011""","Bennie Dover Jackson Middle School","""0955111""","All Grades","All Tests - School",28.4,35.5,37.2,35.3,41.0
"New London School District","""0950011""","Harbor School","""0950211""","All Grades","All Tests - School",34.9,"N/A","N/A","N/A","N/A"
"New London School District","""0950011""","Jennings School","""0950311""","All Grades","All Tests - School","*",22.2,12.0,12.5,"*"
"New London School District","""0950011""","Nathan Hale Arts Magnet School","""0950911""","All Grades","All Tests - School","*","*",0.0,"*",6.8
"New London School District","""0950011""","New London High School","""0956111""","All Grades","All Tests - School",18.9,31.9,45.0,52.2,41.1
"New London School District","""0950011""","Winthrop STEM Elementary Magnet School","""0950811""","All Grades","All Tests - School","*",16.1,24.3,38.8,41.9
"New Milford School District","""0960011""","New Milford High School","""0966111""","All Grades","All Tests - School",48.6,47.1,53.8,52.8,58.1
"New Milford School District","""0960011""","Sarah Noble Intermediate School","""0960911""","All Grades","All Tests - School",40.0,31.7,37.8,35.4,29.6
"New Milford School District","""0960011""","Schaghticoke Middle School","""0965211""","All Grades","All Tests - School",43.2,35.1,39.3,43.6,30.2
"Newington School District","""0940011""","Anna Reynolds School","""0940611""","All Grades","All Tests - School",72.3,77.8,83.1,86.5,80.5
"Newington School District","""0940011""","Elizabeth Green School","""0940211""","All Grades","All Tests - School",68.3,67.3,58.3,66.7,57.6
"Newington School District","""0940011""","John Paterson School","""0940811""","All Grades","All Tests - School",69.4,59.1,64.7,56.0,62.8
"Newington School District","""0940011""","John Wallace Middle School","""0945311""","All Grades","All Tests - School",32.2,29.7,31.8,30.7,28.8
"Newington School District","""0940011""","Martin Kellogg Middle School","""0945111""","All Grades","All Tests - School",54.3,57.0,54.5,52.7,50.0
"Newington School District","""0940011""","Newington High School","""0946111""","All Grades","All Tests - School",48.9,53.8,55.9,52.0,55.1
"Newington School District","""0940011""","Ruth Chaffee School","""0940711""","All Grades","All Tests - School",72.1,68.4,63.4,64.9,65.2
"Newtown School District","""0970011""","Hawley Elementary School","""0970111""","All Grades","All Tests - School",64.3,65.9,57.9,67.5,62.9
"Newtown School District","""0970011""","Head O'Meadow Elementary School","""0970411""","All Grades","All Tests - School",73.3,87.5,74.1,80.6,81.7
"Newtown School District","""0970011""","Middle Gate Elementary School","""0970311""","All Grades","All Tests - School",82.1,73.9,76.3,80.4,77.2
"Newtown School District","""0970011""","Newtown High School","""0976111""","All Grades","All Tests - School",65.2,68.0,65.5,68.7,71.9
"Newtown School District","""0970011""","Newtown Middle School","""0975111""","All Grades","All Tests - School",62.8,63.1,67.1,71.5,71.5
"Newtown School District","""0970011""","Reed Intermediate School","""0970511""","All Grades","All Tests - School",86.3,86.7,88.7,82.1,78.8
"Newtown School District","""0970011""","Sandy Hook Elementary School","""0970211""","All Grades","All Tests - School",89.0,78.9,56.3,54.3,71.8
"Norfolk School District","""0980011""","Botelle Elementary School","""0980111""","All Grades","All Tests - School",39.3,57.9,29.4,69.2,41.2
"North Branford School District","""0990011""","North Branford High School","""0996111""","All Grades","All Tests - School",52.4,77.1,65.2,40.5,40.5
"North Branford School District","""0990011""","North Branford Intermediate School","""0995111""","All Grades","All Tests - School",50.3,57.0,57.0,54.4,58.5
"North Branford School District","""0990011""","Totoket Valley Elementary School","""0990611""","All Grades","All Tests - School",72.3,74.7,70.2,69.4,48.9
"North Canaan School District","""1000011""","North Canaan Elementary School","""1000111""","All Grades","All Tests - School",33.7,40.4,38.6,32.2,42.5
"North Haven School District","""1010011""","Clintonville Elementary School","""1010811""","All Grades","All Tests - School",45.7,38.9,46.6,51.7,63.0
"North Haven School District","""1010011""","Green Acres Elementary School","""1010711""","All Grades","All Tests - School",41.4,56.9,41.7,38.1,43.1
"North Haven School District","""1010011""","Montowese Elementary School","""1010211""","All Grades","All Tests - School",58.3,67.2,69.5,50.0,66.7
"North Haven School District","""1010011""","North Haven High School","""1016111""","All Grades","All Tests - School",60.7,59.4,64.1,62.9,67.2
"North Haven School District","""1010011""","North Haven Middle School","""1015211""","All Grades","All Tests - School",52.2,58.5,51.1,51.0,50.4
"North Haven School District","""1010011""","Ridge Road Elementary School","""1010311""","All Grades","All Tests - School",41.4,48.5,43.2,49.1,52.9
"North Stonington School District","""1020011""","North Stonington Elementary School","""1020111""","All Grades","All Tests - School",29.5,21.2,11.5,20.4,20.0
"North Stonington School District","""1020011""","Wheeler High School","""1026111""","All Grades","All Tests - School",40.0,48.9,65.2,56.6,53.5
"North Stonington School District","""1020011""","Wheeler Middle School","""1025111""","All Grades","All Tests - School",58.7,57.9,54.9,54.7,54.1
"Norwalk School District","""1030011""","Brien McMahon High School","""1036211""","All Grades","All Tests - School",52.0,48.2,63.0,54.3,48.0
"Norwalk School District","""1030011""","Brookside Elementary School","""1030211""","All Grades","All Tests - School",70.0,56.9,49.4,55.2,48.1
"Norwalk School District","""1030011""","Columbus Magnet School","""1030311""","All Grades","All Tests - School",19.6,31.6,31.6,13.6,34.9
"Norwalk School District","""1030011""","Cranbury Elementary School","""1030411""","All Grades","All Tests - School",37.1,39.3,46.5,46.3,52.2
"Norwalk School District","""1030011""","Fox Run Elementary School","""1032011""","All Grades","All Tests - School",70.7,65.0,68.1,78.7,71.6
"Norwalk School District","""1030011""","Jefferson Magnet School","""1030711""","All Grades","All Tests - School",64.7,68.5,57.9,44.0,47.7
"Norwalk School District","""1030011""","Kendall Elementary School","""1030811""","All Grades","All Tests - School",57.0,45.2,55.4,49.4,30.5
"Norwalk School District","""1030011""","Marvin Elementary School","""1032211""","All Grades","All Tests - School",72.0,78.0,76.5,63.4,73.0
"Norwalk School District","""1030011""","Naramake Elementary School","""1032111""","All Grades","All Tests - School",32.8,35.6,52.6,33.9,38.7
"Norwalk School District","""1030011""","Nathan Hale Middle School","""1035211""","All Grades","All Tests - School",45.0,45.3,50.4,41.6,37.1
"Norwalk School District","""1030011""","Norwalk High School","""1036111""","All Grades","All Tests - School",31.0,41.6,43.9,40.2,39.8
"Norwalk School District","""1030011""","Norwalk Pathways Academy at Briggs","""1036311""","All Grades","All Tests - School",33.3,"*","*","*","*"
"Norwalk School District","""1030011""","Ponus Ridge Middle School","""1035311""","All Grades","All Tests - School",44.1,39.8,46.6,48.4,49.3
"Norwalk School District","""1030011""","Roton Middle School","""1035511""","All Grades","All Tests - School",58.1,55.2,48.9,65.1,41.5
"Norwalk School District","""1030011""","Rowayton School","""1031311""","All Grades","All Tests - School",77.0,82.4,76.6,67.1,66.7
"Norwalk School District","""1030011""","Silvermine Elementary School","""1032311""","All Grades","All Tests - School",66.1,77.9,75.5,68.4,65.4
"Norwalk School District","""1030011""","Tracey School","""1031411""","All Grades","All Tests - School",61.9,54.2,47.2,54.2,48.3
"Norwalk School District","""1030011""","West Rocks Middle School","""1035411""","All Grades","All Tests - School",46.1,42.9,38.2,45.5,48.7
"Norwalk School District","""1030011""","Wolfpit School","""1032411""","All Grades","All Tests - School",60.6,72.7,89.2,35.9,60.0
"Norwich Free Academy District","""9010022""","Norwich Free Academy","""9016122""","All Grades","All Tests - School",42.2,42.8,42.9,43.5,42.4
"Norwich School District","""1040011""","Hickory Street School","""1049011""","All Grades","All Tests - School","N/A","N/A","N/A",0.0,"N/A"
"Norwich School District","""1040011""","John B. Stanton Network School","""1041411""","All Grades","All Tests - School",23.6,35.1,19.7,18.8,35.8
"Norwich School District","""1040011""","Kelly Middle School","""1045111""","All Grades","All Tests - School",34.7,33.0,30.0,24.8,33.6
"Norwich School District","""1040011""","Moriarty Magnet School","""1042011""","All Grades","All Tests - School",26.3,25.3,23.5,25.0,40.6
"Norwich School District","""1040011""","Samuel Huntington School","""1040811""","All Grades","All Tests - School",65.3,36.7,36.6,33.3,51.5
"Norwich School District","""1040011""","Teachers' Memorial Middle School","""1045211""","All Grades","All Tests - School",37.7,43.3,37.8,39.0,28.4
"Norwich School District","""1040011""","Thames River Academy","""1046111""","All Grades","All Tests - School","*","N/A","N/A","N/A","N/A"
"Norwich School District","""1040011""","Thomas W. Mahan School","""1041711""","All Grades","All Tests - School",27.5,36.1,30.0,31.6,50.9
"Norwich School District","""1040011""","Uncas Network School","""1041911""","All Grades","All Tests - School",39.5,36.2,22.5,22.5,21.9
"Norwich School District","""1040011""","Veterans' Memorial School","""1041811""","All Grades","All Tests - School",27.3,16.7,28.6,26.5,"*"
"Norwich School District","""1040011""","Wequonnoc Magnet School","""1041511""","All Grades","All Tests - School",40.5,31.7,48.1,50.0,52.5
