"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Free/Reduced Price Meal Eligibility"

"Stratford School District","Stratford High School","Not Eligible For Lunch",94.9,94.0,96.4,99.0,95.2
"Suffield School District","Suffield High School","Eligible For Free Lunch","*","*","*","*","*"
"Suffield School District","Suffield High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Suffield School District","Suffield High School","Not Eligible For Lunch",95.0,97.3,96.4,97.2,95.6
"The Bridge Academy District","The Bridge Academy","Eligible For Free Lunch",73.3,100.0,80.0,92.3,81.8
"The Bridge Academy District","The Bridge Academy","Eligible For Reduced Lunch","*","*","*","*","*"
"The Bridge Academy District","The Bridge Academy","Not Eligible For Lunch","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Eligible For Free Lunch",83.3,72.7,"*","*",65.7
"The Gilbert School District","The Gilbert School","Eligible For Reduced Lunch","*","*","*","*","*"
"The Gilbert School District","The Gilbert School","Not Eligible For Lunch","*",88.0,91.1,93.5,"*"
"Thomaston School District","Thomaston High School","Eligible For Free Lunch","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Thomaston School District","Thomaston High School","Not Eligible For Lunch",95.5,"*","*",100.0,100.0
"Thompson School District","Tourtellotte Memorial High School","Eligible For Free Lunch",70.0,"*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Thompson School District","Tourtellotte Memorial High School","Not Eligible For Lunch","*",96.6,"*","*","*"
"Tolland School District","Tolland High School","Eligible For Free Lunch","*","*","*","*","*"
"Tolland School District","Tolland High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Tolland School District","Tolland High School","Not Eligible For Lunch",97.7,95.5,91.9,98.3,"*"
"Torrington School District","Torrington High School","Eligible For Free Lunch",59.1,76.8,78.8,"*",68.2
"Torrington School District","Torrington High School","Eligible For Reduced Lunch",73.5,81.8,85.2,"*",93.5
"Torrington School District","Torrington High School","Not Eligible For Lunch",91.8,92.8,95.2,95.8,93.4
"Trumbull School District","Trumbull High School","Eligible For Free Lunch","*","*",90.9,"*",95.1
"Trumbull School District","Trumbull High School","Eligible For Reduced Lunch","*","*",92.0,"*","*"
"Trumbull School District","Trumbull High School","Not Eligible For Lunch",98.4,99.0,98.1,99.4,99.4
"Vernon School District","Rockville High School","Eligible For Free Lunch",71.4,"*",65.9,78.7,55.9
"Vernon School District","Rockville High School","Eligible For Reduced Lunch","*","*",70.8,"*","*"
"Vernon School District","Rockville High School","Not Eligible For Lunch",88.1,90.0,93.0,91.5,94.5
"Wallingford School District","Lyman Hall High School","Eligible For Free Lunch",81.6,86.8,72.5,82.4,83.9
"Wallingford School District","Lyman Hall High School","Eligible For Reduced Lunch","*","*","*","*",100.0
"Wallingford School District","Lyman Hall High School","Not Eligible For Lunch",95.4,93.0,94.5,96.5,97.2
"Wallingford School District","Mark T. Sheehan High School","Eligible For Free Lunch","*","*",83.3,79.5,82.9
"Wallingford School District","Mark T. Sheehan High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Wallingford School District","Mark T. Sheehan High School","Not Eligible For Lunch",96.3,94.7,97.5,98.8,96.8
"Waterbury School District","Crosby High School","Eligible For Free Lunch",58.3,59.9,71.0,67.0,70.0
"Waterbury School District","Crosby High School","Eligible For Reduced Lunch",69.8,89.8,76.5,75.6,85.0
"Waterbury School District","Crosby High School","Not Eligible For Lunch",59.1,71.1,75.0,92.6,86.7
"Waterbury School District","John F. Kennedy High School","Eligible For Free Lunch",61.4,63.6,63.1,66.9,72.1
"Waterbury School District","John F. Kennedy High School","Eligible For Reduced Lunch",79.6,88.2,81.1,74.2,81.3
"Waterbury School District","John F. Kennedy High School","Not Eligible For Lunch",67.7,81.0,78.6,83.6,84.1
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Free Lunch",94.7,84.9,94.4,91.8,92.0
"Waterbury School District","Waterbury Arts Magnet School (High)","Eligible For Reduced Lunch",100.0,"*","*","*","*"
"Waterbury School District","Waterbury Arts Magnet School (High)","Not Eligible For Lunch",93.9,89.5,100.0,96.4,94.0
"Waterbury School District","Wilby High School","Eligible For Free Lunch",59.9,67.9,65.7,69.1,75.1
"Waterbury School District","Wilby High School","Eligible For Reduced Lunch",80.5,88.1,75.0,85.0,87.9
"Waterbury School District","Wilby High School","Not Eligible For Lunch",66.7,85.4,60.0,71.9,87.5
"Waterford School District","Waterford High School","Eligible For Free Lunch","*",77.4,"*","*","*"
"Waterford School District","Waterford High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Waterford School District","Waterford High School","Not Eligible For Lunch",93.9,95.3,"*",95.6,96.6
"Watertown School District","Watertown High School","Eligible For Free Lunch","*",68.4,"*","*","*"
"Watertown School District","Watertown High School","Eligible For Reduced Lunch","*",73.1,"*","*","*"
"Watertown School District","Watertown High School","Not Eligible For Lunch",94.3,92.3,94.8,94.1,"*"
"West Hartford School District","Conard High School","Eligible For Free Lunch",75.7,83.5,90.6,88.4,86.7
"West Hartford School District","Conard High School","Eligible For Reduced Lunch",95.2,91.7,"*",100.0,93.1
"West Hartford School District","Conard High School","Not Eligible For Lunch",97.6,98.3,97.9,96.9,98.2
"West Hartford School District","Hall High School","Eligible For Free Lunch",81.4,81.4,97.7,91.4,100.0
"West Hartford School District","Hall High School","Eligible For Reduced Lunch","*",96.6,"*","*","*"
"West Hartford School District","Hall High School","Not Eligible For Lunch",98.1,97.7,97.7,98.6,99.6
"West Hartford School District","REACH","Eligible For Free Lunch","N/A","N/A","N/A","*","N/A"
"West Hartford School District","REACH","Eligible For Reduced Lunch","N/A","N/A","N/A","*","N/A"
"West Hartford School District","REACH","Not Eligible For Lunch","N/A","N/A","N/A","N/A","N/A"
"West Haven School District","West Haven High School","Eligible For Free Lunch",65.4,59.9,72.1,72.9,76.2
"West Haven School District","West Haven High School","Eligible For Reduced Lunch",79.7,74.6,80.0,84.5,89.1
"West Haven School District","West Haven High School","Not Eligible For Lunch",81.3,86.2,80.8,88.1,90.7
"Westbrook School District","Westbrook High School","Eligible For Free Lunch","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Westbrook School District","Westbrook High School","Not Eligible For Lunch",94.3,"*",100.0,"*","*"
"Weston School District","Weston High School","Eligible For Free Lunch","*","*","*","*","*"
"Weston School District","Weston High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Weston School District","Weston High School","Not Eligible For Lunch",100.0,"*",98.8,96.3,"*"
"Westport School District","Staples High School","Eligible For Free Lunch","*","*","*","*","*"
"Westport School District","Staples High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Westport School District","Staples High School","Not Eligible For Lunch",98.8,"*",99.0,"*","*"
"Wethersfield School District","Wethersfield High School","Eligible For Free Lunch",81.5,"*",76.9,"*",85.7
"Wethersfield School District","Wethersfield High School","Eligible For Reduced Lunch",77.8,"*",88.9,"*","*"
"Wethersfield School District","Wethersfield High School","Not Eligible For Lunch",94.0,94.9,95.4,94.1,98.3
"Wilton School District","Wilton High School","Eligible For Free Lunch","*","*","*","*","*"
"Wilton School District","Wilton High School","Eligible For Reduced Lunch","N/A","*","*","*","*"
"Wilton School District","Wilton High School","Not Eligible For Lunch","*",97.7,"*",98.4,"*"
"Windham School District","Windham High School","Eligible For Free Lunch",61.7,67.0,61.4,75.3,81.6
"Windham School District","Windham High School","Eligible For Reduced Lunch",80.6,81.3,"*","*","*"
"Windham School District","Windham High School","Not Eligible For Lunch",89.8,86.6,"*","*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Free Lunch",75.9,81.8,90.0,"*","*"
"Windsor Locks School District","Windsor Locks High School","Eligible For Reduced Lunch","*","*","*","*","*"
"Windsor Locks School District","Windsor Locks High School","Not Eligible For Lunch","*","*",100.0,97.0,95.7
"Windsor School District","Windsor High School","Eligible For Free Lunch",66.2,62.1,85.7,88.6,91.9
"Windsor School District","Windsor High School","Eligible For Reduced Lunch",89.5,87.2,85.7,85.7,80.6
"Windsor School District","Windsor High School","Not Eligible For Lunch",91.1,88.6,93.6,95.2,95.9
"Wolcott School District","Wolcott High School","Eligible For Free Lunch",88.9,"*",87.0,"*",87.2
"Wolcott School District","Wolcott High School","Eligible For Reduced Lunch",90.9,"*",100.0,"*",84.6
"Wolcott School District","Wolcott High School","Not Eligible For Lunch",95.0,97.2,98.2,97.7,97.3
"Woodstock Academy District","Woodstock Academy","Eligible For Free Lunch","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Eligible For Reduced Lunch","*","*","*","*","*"
"Woodstock Academy District","Woodstock Academy","Not Eligible For Lunch",98.0,97.3,96.8,98.9,98.7

