"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0830111","0830011","Middletown School District","Spencer School","0","56","62","57","55","60","45","0","0","0","0","0","0","0","335"
"0831411","0830011","Middletown School District","Wesley School","0","59","46","63","55","62","43","0","0","0","0","0","0","0","328"
"0831511","0830011","Middletown School District","Keigwin Middle School","0","0","0","0","0","0","*","*","0","0","0","0","0","0","348"
"0835411","0830011","Middletown School District","Woodrow Wilson Middle School","0","0","0","0","0","0","0","0","353","352","0","0","0","0","705"
"0836211","0830011","Middletown School District","Middletown High School","0","0","0","0","0","0","0","0","0","0","360","326","346","282","1314"
"0839111","0830011","Middletown School District","Transition to Life Center","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7"
"0841911","0840011","Milford School District","J. F. Kennedy School","22","124","145","133","0","0","0","0","0","0","0","0","0","0","424"
"0841611","0840011","Milford School District","Live Oaks School","*","*","104","101","0","0","0","0","0","0","0","0","0","0","305"
"0840811","0840011","Milford School District","Orange Avenue School","130","85","94","92","0","0","0","0","0","0","0","0","0","0","401"
"0841711","0840011","Milford School District","Mathewson School","0","131","133","141","0","0","0","0","0","0","0","0","0","0","405"
"0840111","0840011","Milford School District","Calf Pen Meadow School","0","0","0","0","84","99","127","0","0","0","0","0","0","0","310"
"0840711","0840011","Milford School District","Meadowside School","0","0","0","0","185","134","169","0","0","0","0","0","0","0","488"
"0841811","0840011","Milford School District","Orchard Hills School","0","0","0","0","136","117","130","0","0","0","0","0","0","0","383"
"0841011","0840011","Milford School District","Pumpkin Delight School","0","0","0","0","123","140","129","0","0","0","0","0","0","0","392"
"0845111","0840011","Milford School District","East Shore Middle School","0","0","0","0","0","0","0","156","178","168","0","0","0","0","502"
"0845211","0840011","Milford School District","Harborside Middle School","0","0","0","0","0","0","0","190","214","203","0","0","0","0","607"
"0845311","0840011","Milford School District","West Shore Middle School","0","0","0","0","0","0","0","182","208","190","0","0","0","0","580"
"0846211","0840011","Milford School District","Jonathan Law High School","0","0","0","0","0","0","0","0","0","0","258","266","234","258","1016"
"0846311","0840011","Milford School District","Joseph A. Foran High School","0","0","0","0","0","0","0","0","0","0","237","242","269","245","993"
"0850111","0850011","Monroe School District","Monroe Elementary School","46","51","50","65","54","55","59","0","0","0","0","0","0","0","380"
"0850511","0850011","Monroe School District","Fawn Hollow Elementary School","0","79","76","105","95","83","118","0","0","0","0","0","0","0","556"
"0850311","0850011","Monroe School District","Stepney Elementary School","0","73","79","79","94","91","69","0","0","0","0","0","0","0","485"
"0855211","0850011","Monroe School District","Jockey Hollow School","0","0","0","0","0","0","0","302","286","300","0","0","0","0","888"
"0856111","0850011","Monroe School District","Masuk High School","0","0","0","0","0","0","0","0","0","0","315","307","298","352","1272"
"0860711","0860011","Montville School District","Dr. Charles E. Murphy School","*","*","63","54","57","69","73","0","0","0","0","0","0","0","363"
"0860111","0860011","Montville School District","Mohegan School","*","*","67","64","66","72","63","0","0","0","0","0","0","0","376"
"0860511","0860011","Montville School District","Oakdale School","47","48","59","67","57","52","64","0","0","0","0","0","0","0","394"
"0865111","0860011","Montville School District","Leonard J. Tyl Middle School","0","0","0","0","0","0","0","216","204","218","0","0","0","0","638"
"0866111","0860011","Montville School District","Montville High School","0","0","0","0","0","0","0","0","0","0","214","183","173","202","772"
"0869011","0860011","Montville School District","Palmer Academy","0","0","0","0","0","0","0","0","0","0","*","9","*","8","26"
"0888211","0880011","Naugatuck School District","Central Avenue Preschool","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0888111","0880011","Naugatuck School District","Head Start","105","0","0","0","0","0","0","0","0","0","0","0","0","0","105"
"0880811","0880011","Naugatuck School District","Andrew Avenue School","0","37","47","37","36","37","0","0","0","0","0","0","0","0","194"
"0880111","0880011","Naugatuck School District","Central Avenue School","0","53","39","47","57","40","0","0","0","0","0","0","0","0","236"
"0880511","0880011","Naugatuck School District","Hop Brook Elementary School","0","67","69","65","72","66","0","0","0","0","0","0","0","0","339"
"0880311","0880011","Naugatuck School District","Maple Hill School","0","84","58","81","71","65","0","0","0","0","0","0","0","0","359"
"0880611","0880011","Naugatuck School District","Salem School","0","51","35","47","48","48","0","0","0","0","0","0","0","0","229"
"0880711","0880011","Naugatuck School District","Western School","0","64","58","62","50","58","0","0","0","0","0","0","0","0","292"
"0880211","0880011","Naugatuck School District","Cross Street Intermediate School","0","0","0","0","0","0","138","146","0","0","0","0","0","0","284"
"0880411","0880011","Naugatuck School District","Hillside Intermediate School","0","0","0","0","0","0","197","211","0","0","0","0","0","0","408"
"0885111","0880011","Naugatuck School District","City Hill Middle School","0","0","0","0","0","0","0","0","343","366","0","0","0","0","709"
"0886111","0880011","Naugatuck School District","Naugatuck High School","0","0","0","0","0","0","0","0","0","0","326","326","322","370","1344"
"0890311","0890011","New Britain School District","Chamberlain  Elementary School","50","151","124","105","98","0","0","0","0","0","0","0","0","0","528"
"0891111","0890011","New Britain School District","Frank J. DiLoreto School","39","100","90","102","106","99","102","107","107","71","0","0","0","0","923"
"0890511","0890011","New Britain School District","Gaffney School","202","82","58","62","53","54","52","0","0","0","0","0","0","0","563"
"0890811","0890011","New Britain School District","Lincoln School","40","111","136","119","121","52","70","0","0","0","0","0","0","0","649"
"0891311","0890011","New Britain School District","Smith School","100","100","95","101","83","81","100","0","0","0","0","0","0","0","660"
"0890611","0890011","New Britain School District","Holmes School","0","50","79","94","60","63","65","0","0","0","0","0","0","0","411"
"0890711","0890011","New Britain School District","Jefferson School","0","79","74","80","77","84","79","0","0","0","0","0","0","0","473"
"0890911","0890011","New Britain School District","Northend School","0","47","52","52","53","76","77","0","0","0","0","0","0","0","357"
"0891211","0890011","New Britain School District","Smalley Academy","0","76","52","54","52","161","176","0","0","0","0","0","0","0","571"
"0891511","0890011","New Britain School District","Vance School","0","102","95","103","91","84","102","0","0","0","0","0","0","0","577"
"0899011","0890011","New Britain School District","New Britain Transition Center","0","0","*","*","*","6","8","*","0","*","*","0","*","*","31"
"0895411","0890011","New Britain School District","House of Arts Letters and Science (HALS)  Academy","0","0","0","0","0","0","0","58","51","56","0","0","0","0","165"
"0895311","0890011","New Britain School District","Pulaski Middle School","0","0","0","0","0","0","0","152","169","210","0","0","0","0","531"
"0895111","0890011","New Britain School District","Roosevelt Middle School","0","0","0","0","0","0","0","156","132","154","0","0","0","0","442"
"0895211","0890011","New Britain School District","Slade Middle School","0","0","0","0","0","0","0","217","247","235","0","0","0","0","699"
"0899111","0890011","New Britain School District","Brook Side School","0","0","0","0","0","0","0","0","*","*","8","9","11","*","39"
"0896111","0890011","New Britain School District","New Britain High School","0","0","0","0","0","0","0","0","0","0","600","636","756","524","2516"
"0899411","0890011","New Britain School District","CLIMB","0","0","0","0","0","0","0","0","0","0","0","0","0","30","30"
"0900311","0900011","New Canaan School District","West School","37","74","98","95","103","104","0","0","0","0","0","0","0","0","511"
"0900411","0900011","New Canaan School District","East School","0","95","108","98","116","105","0","0","0","0","0","0","0","0","522"
"0900211","0900011","New Canaan School District","South School","0","101","117","105","137","126","0","0","0","0","0","0","0","0","586"
"0905111","0900011","New Canaan School District","Saxe Middle School","0","0","0","0","0","0","301","315","334","282","0","0","0","0","1232"
"0906111","0900011","New Canaan School District","New Canaan High School","0","0","0","0","0","0","0","0","0","0","307","336","337","330","1310"
"0910111","0910011","New Fairfield School District","Consolidated School","73","172","146","197","0","0","0","0","0","0","0","0","0","0","588"
"0910211","0910011","New Fairfield School District","Meeting House Hill School","0","0","0","0","191","193","209","0","0","0","0","0","0","0","593"
"0915211","0910011","New Fairfield School District","New Fairfield Middle School","0","0","0","0","0","0","0","203","234","247","0","0","0","0","684"
"0916111","0910011","New Fairfield School District","New Fairfield High School","0","0","0","0","0","0","0","0","0","0","286","234","254","230","1004"
"0920211","0920011","New Hartford School District","New Hartford Elementary School","8","36","36","35","0","0","0","0","0","0","0","0","0","0","115"
"0920111","0920011","New Hartford School District","Bakerville Consolidated School","0","40","34","44","0","0","0","0","0","0","0","0","0","0","118"
"0920311","0920011","New Hartford School District","Ann Antolini School","0","0","0","0","83","88","88","90","0","0","0","0","0","0","349"
"0931411","0930011","New Haven School District","Nathan Hale School","74","50","48","51","53","54","67","50","54","53","0","0","0","0","554"
"0931511","0930011","New Haven School District","Augusta Lewis Troup School","*","51","52","48","49","98","64","70","54","*","0","0","0","0","514"
"0930211","0930011","New Haven School District","Barnard Environmental Magnet School","60","69","44","65","51","56","58","46","64","48","0","0","0","0","561"
"0930311","0930011","New Haven School District","Beecher School","70","44","48","51","48","44","45","36","41","43","0","0","0","0","470"
"0931811","0930011","New Haven School District","Benjamin Jepson Magnet School","75","57","58","54","57","59","49","54","49","50","0","0","0","0","562"
"0934311","0930011","New Haven School District","Bishop Woods Architecture and Design Magnet School","40","48","50","50","53","49","54","50","53","50","0","0","0","0","497"
"0932111","0930011","New Haven School District","Brennan Rogers School","15","61","62","46","40","29","19","20","29","23","0","0","0","0","344"
"0934811","0930011","New Haven School District","Celentano BioTech, Health and Medical Magnet School","78","45","44","42","42","42","38","35","43","35","0","0","0","0","444"
"0930611","0930011","New Haven School District","Clinton Avenue School","*","70","76","69","79","62","*","54","52","52","0","0","0","0","562"
"0934111","0930011","New Haven School District","Columbus Family Academy","42","48","76","48","58","55","38","38","34","36","0","0","0","0","473"
"0933111","0930011","New Haven School District","Conte/West Hills Magnet School","17","71","72","71","71","72","51","56","64","56","0","0","0","0","601"
"0930911","0930011","New Haven School District","Davis 21st Century Magnet Elementary School","62","48","49","50","66","64","51","46","42","36","0","0","0","0","514"
"0938211","0930011","New Haven School District","Dwight Early Childhood Program","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"0938111","0930011","New Haven School District","Early Learning Center","121","0","0","0","0","0","0","0","0","0","0","0","0","0","121"
"0934611","0930011","New Haven School District","East Rock Community Magnet School","*","49","53","50","51","46","38","49","47","*","0","0","0","0","421"
"0931611","0930011","New Haven School District","Fair Haven School","16","80","68","76","89","70","86","63","72","70","0","0","0","0","690"
"0938011","0930011","New Haven School District","Headstart","386","0","0","0","0","0","0","0","0","0","0","0","0","0","386"
"0938311","0930011","New Haven School District","Helene Grant HeadStart","263","0","0","0","0","0","0","0","0","0","0","0","0","0","263"
"0931311","0930011","New Haven School District","John C. Daniels","80","50","51","59","53","45","42","59","50","52","0","0","0","0","541"
"0930811","0930011","New Haven School District","John S. Martinez Sea and Sky STEM School","42","71","49","48","43","64","62","48","47","53","0","0","0","0","527"
"0933011","0930011","New Haven School District","King/Robinson Magnet School","61","50","52","71","73","75","61","45","45","46","0","0","0","0","579"
"0932011","0930011","New Haven School District","Lincoln-Bassett School","19","66","57","61","46","27","24","24","15","20","0","0","0","0","359"
"0931911","0930011","New Haven School District","Mauro-Sheridan Magnet School","42","50","51","49","51","50","65","73","68","64","0","0","0","0","563"
"0934211","0930011","New Haven School District","Roberto Clemente Leadership Academy for Global Awareness","18","45","52","72","75","52","55","51","56","59","0","0","0","0","535"
"0931011","0930011","New Haven School District","Ross/Woodward School","64","70","49","51","71","69","49","66","41","45","0","0","0","0","575"
"0932911","0930011","New Haven School District","Truman School","83","51","54","47","43","51","44","49","50","55","0","0","0","0","527"
"0934911","0930011","New Haven School District","West Rock Authors Academy","20","20","26","45","25","24","26","18","19","22","0","0","0","0","245"
"0933211","0930011","New Haven School District","Wexler/Grant Community School","35","49","51","53","51","36","32","26","34","31","0","0","0","0","398"
"0933811","0930011","New Haven School District","Worthington Hooker School","*","47","51","53","48","47","51","*","46","44","0","0","0","0","431"
"0931211","0930011","New Haven School District","Edgewood School","0","49","50","44","50","50","51","53","49","49","0","0","0","0","445"
"0930711","0930011","New Haven School District","Hill Central Music Academy","0","48","77","65","54","45","25","19","35","24","0","0","0","0","392"
"0932811","0930011","New Haven School District","Strong 21st Century Communications Magnet and SCSU Lab School","0","262","160","0","0","0","0","0","0","0","0","0","0","0","422"
"0935511","0930011","New Haven School District","Betsy Ross Arts Magnet School","0","0","0","0","0","0","120","132","126","111","0","0","0","0","489"
"0935611","0930011","New Haven School District","Domus Academy","0","0","0","0","0","0","0","7","13","13","0","0","0","0","33"
"0931711","0930011","New Haven School District","Engineering - Science University Magnet School","0","0","0","0","0","0","0","76","82","83","79","0","0","0","320"
"0939211","0930011","New Haven School District","Polly T. McCabe Center","0","0","0","0","0","0","0","0","0","*","7","*","9","*","26"
"0936411","0930011","New Haven School District","Cooperative High School","0","0","0","0","0","0","0","0","0","0","167","186","171","131","655"
"0936811","0930011","New Haven School District","Cortlandt V.R. Creed Health and Sport Sciences High School","0","0","0","0","0","0","0","0","0","0","71","50","45","43","209"
"0936611","0930011","New Haven School District","High School In The Community","0","0","0","0","0","0","0","0","0","0","81","62","87","43","273"
"0936311","0930011","New Haven School District","Hill Regional Career High School","0","0","0","0","0","0","0","0","0","0","227","184","145","147","703"
"0936211","0930011","New Haven School District","James Hillhouse High School","0","0","0","0","0","0","0","0","0","0","323","258","245","154","980"
"0936011","0930011","New Haven School District","Metropolitan Business Academy","0","0","0","0","0","0","0","0","0","0","105","115","81","38","339"
"0937011","0930011","New Haven School District","New Haven Academy","0","0","0","0","0","0","0","0","0","0","91","71","71","29","262"
"0939111","0930011","New Haven School District","Riverside Education Academy","0","0","0","0","0","0","0","0","0","0","25","39","33","31","128"
"0936711","0930011","New Haven School District","Sound School","0","0","0","0","0","0","0","0","0","0","90","88","78","81","337"
"0936111","0930011","New Haven School District","Wilbur Cross High School","0","0","0","0","0","0","0","0","0","0","373","300","228","338","1239"
"0950211","0950011","New London School District","Harbor School","12","38","53","51","55","44","52","0","0","0","0","0","0","0","305"
"0950311","0950011","New London School District","Jennings School","22","56","87","99","87","90","88","0","0","0","0","0","0","0","529"
"0950811","0950011","New London School District","Winthrop STEM Elementary Magnet School","*","*","48","50","75","56","46","0","0","0","0","0","0","0","319"
"0950911","0950011","New London School District","Nathan Hale Arts Magnet School","0","20","78","35","48","51","52","0","0","0","0","0","0","0","284"
"0959111","0950011","New London School District","New London Clinical Day Program","0","0","0","0","0","*","*","*","*","*","*","*","*","*","22"
"0955111","0950011","New London School District","Bennie Dover Jackson Middle School","0","0","0","0","0","0","0","178","178","215","0","0","0","0","571"
"0956111","0950011","New London School District","New London High School","0","0","0","0","0","0","0","0","0","0","314","202","216","202","934"
"0960511","0960011","New Milford School District","Hill And Plain School","24","99","125","97","113","0","0","0","0","0","0","0","0","0","458"
"0960711","0960011","New Milford School District","John Pettibone School","23","97","110","109","96","0","0","0","0","0","0","0","0","0","435"
"0960811","0960011","New Milford School District","Northville Elementary School","28","116","116","128","136","0","0","0","0","0","0","0","0","0","524"
"0960911","0960011","New Milford School District","Sarah Noble Intermediate School","0","0","0","0","0","361","310","364","0","0","0","0","0","0","1035"
"0965211","0960011","New Milford School District","Schaghticoke Middle School","0","0","0","0","0","0","0","0","346","351","0","0","0","0","697"
"0966111","0960011","New Milford School District","New Milford High School","0","0","0","0","0","0","0","0","0","0","403","370","383","355","1511"
"0969011","0960011","New Milford School District","Litchfield Hills Transition Center","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"0940611","0940011","Newington School District","Anna Reynolds School","32","83","85","90","97","83","0","0","0","0","0","0","0","0","470"
"0940211","0940011","Newington School District","Elizabeth Green School","17","55","49","63","55","60","0","0","0","0","0","0","0","0","299"
"0940811","0940011","Newington School District","John Paterson School","30","79","89","82","93","86","0","0","0","0","0","0","0","0","459"
"0940711","0940011","Newington School District","Ruth Chaffee School","0","82","77","86","76","87","0","0","0","0","0","0","0","0","408"
"0945311","0940011","Newington School District","John Wallace Middle School","0","0","0","0","0","0","169","173","173","163","0","0","0","0","678"
"0945111","0940011","Newington School District","Martin Kellogg Middle School","0","0","0","0","0","0","137","146","146","161","0","0","0","0","590"
"0946111","0940011","Newington School District","Newington High School","0","0","0","0","0","0","0","0","0","0","374","359","363","353","1449"
"0978011","0970011","Newtown School District","Newtown Preschool","82","0","0","0","0","0","0","0","0","0","0","0","0","0","82"
"0970111","0970011","Newtown School District","Hawley Elementary School","0","61","81","69","87","86","0","0","0","0","0","0","0","0","384"
"0970411","0970011","Newtown School District","Head O'Meadow Elementary School","0","53","61","54","86","88","0","0","0","0","0","0","0","0","342"
"0970311","0970011","Newtown School District","Middle Gate Elementary School","0","77","108","96","98","97","0","0","0","0","0","0","0","0","476"
"0970211","0970011","Newtown School District","Sandy Hook Elementary School","0","81","94","112","103","131","0","0","0","0","0","0","0","0","521"
"0970511","0970011","Newtown School District","Reed Intermediate School","0","0","0","0","0","0","418","460","0","0","0","0","0","0","878"
"0975111","0970011","Newtown School District","Newtown Middle School","0","0","0","0","0","0","0","0","440","431","0","0","0","0","871"
"0976111","0970011","Newtown School District","Newtown High School","0","0","0","0","0","0","0","0","0","0","460","430","453","397","1740"
"0979011","0970011","Newtown School District","STARR","0","0","0","0","0","0","0","0","0","0","*","*","*","0","*"
"0980111","0980011","Norfolk School District","Botelle Elementary School","11","20","12","14","9","15","25","12","0","0","0","0","0","0","118"
"0989211","0980011","Norfolk School District","Bridges II","0","0","*","*","*","0","0","*","0","0","0","0","0","0","6"
"0990411","0990011","North Branford School District","Jerome Harrison School","25","146","148","143","0","0","0","0","0","0","0","0","0","0","462"
"0990611","0990011","North Branford School District","Totoket Valley Elementary School","0","0","0","0","175","157","162","0","0","0","0","0","0","0","494"
"0995111","0990011","North Branford School District","North Branford Intermediate School","0","0","0","0","0","0","0","192","192","189","0","0","0","0","573"
"0996111","0990011","North Branford School District","North Branford High School","0","0","0","0","0","0","0","0","0","0","173","143","173","160","649"
"1000111","1000011","North Canaan School District","North Canaan Elementary School","20","32","27","32","32","27","38","31","36","33","0","0","0","0","308"
"1010811","1010011","North Haven School District","Clintonville Elementary School","*","54","70","63","*","81","71","0","0","0","0","0","0","0","393"
"1010711","1010011","North Haven School District","Green Acres Elementary School","42","50","56","58","62","58","61","0","0","0","0","0","0","0","387"
"1010211","1010011","North Haven School District","Montowese Elementary School","*","54","59","60","63","77","*","0","0","0","0","0","0","0","364"
"1010311","1010011","North Haven School District","Ridge Road Elementary School","*","65","71","78","69","*","77","0","0","0","0","0","0","0","421"
"1015211","1010011","North Haven School District","North Haven Middle School","0","0","0","0","0","0","0","251","276","270","0","0","0","0","797"
"1016111","1010011","North Haven School District","North Haven High School","0","0","0","0","0","0","0","0","0","0","312","308","285","281","1186"
"1020111","1020011","North Stonington School District","North Stonington Elementary School","43","47","60","64","64","50","56","0","0","0","0","0","0","0","384"
"1025111","1020011","North Stonington School District","Wheeler Middle School","0","0","0","0","0","0","0","53","72","56","0","0","0","0","181"
"1026111","1020011","North Stonington School District","Wheeler High School","0","0","0","0","0","0","0","0","0","0","55","55","54","52","216"
"1030211","1030011","Norwalk School District","Brookside Elementary School","79","86","67","75","77","81","74","0","0","0","0","0","0","0","539"
"1030411","1030011","Norwalk School District","Cranbury Elementary School","29","78","83","92","62","71","59","0","0","0","0","0","0","0","474"
"1032011","1030011","Norwalk School District","Fox Run Elementary School","18","84","90","83","79","58","76","0","0","0","0","0","0","0","488"
"1030811","1030011","Norwalk School District","Kendall Elementary School","16","91","81","79","76","82","72","0","0","0","0","0","0","0","497"
"1032211","1030011","Norwalk School District","Marvin Elementary School","17","93","85","79","90","75","70","0","0","0","0","0","0","0","509"
"1032111","1030011","Norwalk School District","Naramake Elementary School","37","89","68","87","59","67","61","0","0","0","0","0","0","0","468"
"1032311","1030011","Norwalk School District","Silvermine Elementary School","31","90","77","55","64","60","51","0","0","0","0","0","0","0","428"
"1031411","1030011","Norwalk School District","Tracey School","*","68","71","76","63","66","*","0","0","0","0","0","0","0","401"
"1030311","1030011","Norwalk School District","Columbus Magnet School","0","44","49","54","53","56","54","0","0","0","0","0","0","0","310"
"1030711","1030011","Norwalk School District","Jefferson Magnet School","0","99","106","99","100","103","77","0","0","0","0","0","0","0","584"
"1031311","1030011","Norwalk School District","Rowayton School","0","87","85","72","84","65","61","0","0","0","0","0","0","0","454"
"1032411","1030011","Norwalk School District","Wolfpit School","0","48","52","54","54","36","57","0","0","0","0","0","0","0","301"
"1035211","1030011","Norwalk School District","Nathan Hale Middle School","0","0","0","0","0","0","0","203","196","214","0","0","0","0","613"
"1035311","1030011","Norwalk School District","Ponus Ridge Middle School","0","0","0","0","0","0","0","196","217","196","0","0","0","0","609"
"1035511","1030011","Norwalk School District","Roton Middle School","0","0","0","0","0","0","0","155","154","131","0","0","0","0","440"
"1035411","1030011","Norwalk School District","West Rocks Middle School","0","0","0","0","0","0","0","233","217","214","0","0","0","0","664"
"1036211","1030011","Norwalk School District","Brien McMahon High School","0","0","0","0","0","0","0","0","0","0","500","398","405","427","1730"
"1036111","1030011","Norwalk School District","Norwalk High School","0","0","0","0","0","0","0","0","0","0","456","385","351","339","1531"
"1036311","1030011","Norwalk School District","Norwalk Pathways Academy at Briggs","0","0","0","0","0","0","0","0","0","0","18","20","16","15","69"
"1040111","1040011","Norwich School District","Bishop School Early Learning Center","17","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"1040811","1040011","Norwich School District","Samuel Huntington School","64","83","61","71","62","54","68","0","0","0","0","0","0","0","463"
"1041711","1040011","Norwich School District","Thomas W. Mahan School","80","50","46","39","44","44","41","0","0","0","0","0","0","0","344"
"1041911","1040011","Norwich School District","Uncas Network School","38","45","49","58","56","40","45","0","0","0","0","0","0","0","331"
"1041511","1040011","Norwich School District","Wequonnoc Magnet School","42","31","33","29","49","42","34","0","0","0","0","0","0","0","260"
"1041411","1040011","Norwich School District","John B. Stanton Network School","0","56","64","69","60","75","78","0","0","0","0","0","0","0","402"
"1042011","1040011","Norwich School District","Moriarty Magnet School","0","54","81","57","85","76","73","0","0","0","0","0","0","0","426"
"1041811","1040011","Norwich School District","Veterans' Memorial School","0","56","55","50","57","57","45","0","0","0","0","0","0","0","320"
"1049011","1040011","Norwich School District","Hickory Street School","0","0","0","*","*","*","*","*","0","0","0","0","0","0","16"
"1045111","1040011","Norwich School District","Kelly Middle School","0","0","0","0","0","0","0","210","220","194","0","0","0","0","624"
"1045211","1040011","Norwich School District","Teachers' Memorial Middle School","0","0","0","0","0","0","0","142","164","188","0","0","0","0","494"
"1049111","1040011","Norwich School District","Deborah-Tennant Zinewicz  School","0","0","0","0","0","0","0","0","8","*","*","11","12","10","44"
"1046111","1040011","Norwich School District","Thames River Academy","0","0","0","0","0","0","0","0","0","0","24","21","18","13","76"
"1060211","1060011","Old Saybrook School District","Kathleen E. Goodwin School","59","83","85","102","103","0","0","0","0","0","0","0","0","0","432"
"1065211","1060011","Old Saybrook School District","Old Saybrook Middle School","0","0","0","0","0","128","106","122","100","128","0","0","0","0","584"
"1066111","1060011","Old Saybrook School District","Old Saybrook Senior High School","0","0","0","0","0","0","0","0","0","0","129","135","135","144","543"
"1070211","1070011","Orange School District","Mary L. Tracy School","23","147","0","0","0","0","0","0","0","0","0","0","0","0","170"
"1070511","1070011","Orange School District","Peck Place School","0","0","60","73","51","70","68","71","0","0","0","0","0","0","393"
"1070311","1070011","Orange School District","Race Brook School","0","0","58","68","71","71","57","63","0","0","0","0","0","0","388"
"1070411","1070011","Orange School District","Turkey Hill School","0","0","47","50","55","49","64","54","0","0","0","0","0","0","319"
"1080311","1080011","Oxford School District","Quaker Farms School","25","132","172","175","0","0","0","0","0","0","0","0","0","0","504"
"1080111","1080011","Oxford School District","Oxford Center School","0","0","0","0","167","170","181","0","0","0","0","0","0","0","518"
"1085111","1080011","Oxford School District","Great Oak School","0","0","0","0","0","0","0","172","187","173","0","0","0","0","532"
"1086011","1080011","Oxford School District","Oxford High School","0","0","0","0","0","0","0","0","0","0","116","176","150","142","584"
"1098011","1090011","Plainfield School District","Early Childhood Center","16","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"1090111","1090011","Plainfield School District","Moosup Elementary School","*","91","*","98","102","0","0","0","0","0","0","0","0","0","375"
"1090411","1090011","Plainfield School District","Shepard Hill Elementary School","45","88","93","95","95","0","0","0","0","0","0","0","0","0","416"
"1090311","1090011","Plainfield School District","Plainfield Memorial School","0","0","0","0","0","199","208","0","0","0","0","0","0","0","407"
"1095111","1090011","Plainfield School District","Plainfield Central School","0","0","0","0","0","0","0","197","198","200","0","0","0","0","595"
"1096111","1090011","Plainfield School District","Plainfield High School","0","0","0","0","0","0","0","0","0","0","188","196","197","177","758"
"1108011","1100011","Plainville School District","Prekindergarten Program","42","0","0","0","0","0","0","0","0","0","0","0","0","0","42"
"1100411","1100011","Plainville School District","Frank T. Wheeler School","0","39","38","42","52","39","61","0","0","0","0","0","0","0","271"
"1100211","1100011","Plainville School District","Linden Street School","0","65","83","65","75","65","78","0","0","0","0","0","0","0","431"
"1100511","1100011","Plainville School District","Louis Toffolon School","0","54","47","70","62","64","63","0","0","0","0","0","0","0","360"
"1105211","1100011","Plainville School District","Middle School of Plainville","0","0","0","0","0","0","0","159","186","202","0","0","0","0","547"
"1106111","1100011","Plainville School District","Plainville High School","0","0","0","0","0","0","0","0","0","0","201","161","203","190","755"
"1110411","1110011","Plymouth School District","Harry S. Fisher Elementary School","35","60","43","42","53","49","67","0","0","0","0","0","0","0","349"
"1110211","1110011","Plymouth School District","Plymouth Center School","27","45","46","66","58","63","59","0","0","0","0","0","0","0","364"
"1115111","1110011","Plymouth School District","Eli Terry Jr. Middle School","0","0","0","0","0","0","0","143","153","131","0","0","0","0","427"
"1116111","1110011","Plymouth School District","Terryville High School","0","0","0","0","0","0","0","0","0","0","119","137","137","115","508"
"1120111","1120011","Pomfret School District","Pomfret Community School","20","30","46","45","58","57","55","49","61","50","0","0","0","0","471"
"1130211","1130011","Portland School District","Valley View School","20","81","109","102","0","0","0","0","0","0","0","0","0","0","312"
"1130411","1130011","Portland School District","Gildersleeve School","0","0","0","0","107","112","0","0","0","0","0","0","0","0","219"
"1130511","1130011","Portland School District","Brownstone Intermediate School","0","0","0","0","0","0","127","118","0","0","0","0","0","0","245"
"1135111","1130011","Portland School District","Portland Middle School","0","0","0","0","0","0","0","0","114","116","0","0","0","0","230"
"1136111","1130011","Portland School District","Portland High School","0","0","0","0","0","0","0","0","0","0","89","100","85","86","360"
"1140411","1140011","Preston School District","Preston Veterans' Memorial School","17","38","36","35","50","50","41","0","0","0","0","0","0","0","267"
"1145111","1140011","Preston School District","Preston Plains School","0","0","0","0","0","0","0","47","39","43","0","0","0","0","129"
"1160311","1160011","Putnam School District","Putnam Elementary School","100","93","89","101","93","87","104","0","0","0","0","0","0","0","667"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","94","100","94","0","0","0","0","288"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","79","75","88","57","299"
"1169011","1160011","Putnam School District","Helping Hands","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1170111","1170011","Redding School District","Redding Elementary School","71","84","98","124","114","124","0","0","0","0","0","0","0","0","615"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","145","132","160","155","0","0","0","0","592"
"2060112","2060012","Regional School District 06","Goshen Center School","16","14","25","25","32","36","25","38","0","0","0","0","0","0","211"
"2060212","2060012","Regional School District 06","James Morris School","*","*","22","19","28","33","32","33","0","0","0","0","0","0","183"
"2060312","2060012","Regional School District 06","Warren Elementary School","0","6","18","17","0","16","15","17","0","0","0","0","0","0","89"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","69","88","110","104","100","85","556"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","28","84","81","82","95","75","0","0","0","0","0","0","0","0","445"
