"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0831511","0830011","Middletown School District","Keigwin Middle School","0","0","0","0","0","0","0","333","0","0","0","0","0","0","333"
"0835411","0830011","Middletown School District","Woodrow Wilson Middle School","0","0","0","0","0","0","0","0","329","349","0","0","0","0","678"
"0836211","0830011","Middletown School District","Middletown High School","0","0","0","0","0","0","0","0","0","0","363","293","332","319","1307"
"0839111","0830011","Middletown School District","Transition to Life Center","0","0","0","0","0","0","0","0","0","0","0","0","*","*","14"
"0840811","0840011","Milford School District","Orange Avenue School","140","86","76","93","0","0","0","0","0","0","0","0","0","0","395"
"0841011","0840011","Milford School District","Pumpkin Delight School","*","0","0","0","130","*","139","0","0","0","0","0","0","0","392"
"0841911","0840011","Milford School District","J. F. Kennedy School","0","148","119","133","0","0","0","0","0","0","0","0","0","0","400"
"0841611","0840011","Milford School District","Live Oaks School","0","106","94","107","0","0","0","0","0","0","0","0","0","0","307"
"0841711","0840011","Milford School District","Mathewson School","0","141","131","134","0","0","0","0","0","0","0","0","0","0","406"
"0840111","0840011","Milford School District","Calf Pen Meadow School","0","0","0","0","83","85","101","0","0","0","0","0","0","0","269"
"0840711","0840011","Milford School District","Meadowside School","0","0","0","0","134","186","127","0","0","0","0","0","0","0","447"
"0841811","0840011","Milford School District","Orchard Hills School","0","0","0","0","103","131","122","0","0","0","0","0","0","0","356"
"0845111","0840011","Milford School District","East Shore Middle School","0","0","0","0","0","0","0","156","157","179","0","0","0","0","492"
"0845211","0840011","Milford School District","Harborside Middle School","0","0","0","0","0","0","0","203","194","217","0","0","0","0","614"
"0845311","0840011","Milford School District","West Shore Middle School","0","0","0","0","0","0","0","174","182","208","0","0","0","0","564"
"0846211","0840011","Milford School District","Jonathan Law High School","0","0","0","0","0","0","0","0","0","0","263","236","246","256","1001"
"0846311","0840011","Milford School District","Joseph A. Foran High School","0","0","0","0","0","0","0","0","0","0","245","241","242","272","1000"
"0850111","0850011","Monroe School District","Monroe Elementary School","35","49","54","52","69","53","58","0","0","0","0","0","0","0","370"
"0850511","0850011","Monroe School District","Fawn Hollow Elementary School","0","69","85","78","109","96","86","0","0","0","0","0","0","0","523"
"0850311","0850011","Monroe School District","Stepney Elementary School","0","75","73","77","83","97","98","0","0","0","0","0","0","0","503"
"0855211","0850011","Monroe School District","Jockey Hollow School","0","0","0","0","0","0","0","252","313","288","0","0","0","0","853"
"0856111","0850011","Monroe School District","Masuk High School","0","0","0","0","0","0","0","0","0","0","295","319","299","314","1227"
"0860111","0860011","Montville School District","Mohegan School","*","61","*","60","67","66","66","0","0","0","0","0","0","0","368"
"0860511","0860011","Montville School District","Oakdale School","43","46","50","57","64","60","53","0","0","0","0","0","0","0","373"
"0860711","0860011","Montville School District","Dr. Charles E. Murphy School","0","64","48","64","60","59","69","0","0","0","0","0","0","0","364"
"0865111","0860011","Montville School District","Leonard J. Tyl Middle School","0","0","0","0","0","0","0","197","206","194","0","0","0","0","597"
"0866111","0860011","Montville School District","Montville High School","0","0","0","0","0","0","0","0","0","0","199","193","172","157","721"
"0869011","0860011","Montville School District","Palmer Academy","0","0","0","0","0","0","0","0","0","0","6","*","*","8","23"
"0888211","0880011","Naugatuck School District","Central Avenue Preschool","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0888111","0880011","Naugatuck School District","Head Start","119","0","0","0","0","0","0","0","0","0","0","0","0","0","119"
"0880811","0880011","Naugatuck School District","Andrew Avenue School","0","57","44","51","46","49","0","0","0","0","0","0","0","0","247"
"0880511","0880011","Naugatuck School District","Hop Brook Elementary School","0","62","68","74","71","78","0","0","0","0","0","0","0","0","353"
"0880311","0880011","Naugatuck School District","Maple Hill School","0","106","126","85","99","105","0","0","0","0","0","0","0","0","521"
"0880611","0880011","Naugatuck School District","Salem School","0","55","53","46","61","56","0","0","0","0","0","0","0","0","271"
"0880711","0880011","Naugatuck School District","Western School","0","48","67","59","58","48","0","0","0","0","0","0","0","0","280"
"0880211","0880011","Naugatuck School District","Cross Street Intermediate School","0","0","0","0","0","0","117","135","0","0","0","0","0","0","252"
"0880411","0880011","Naugatuck School District","Hillside Intermediate School","0","0","0","0","0","0","212","202","0","0","0","0","0","0","414"
"0885111","0880011","Naugatuck School District","City Hill Middle School","0","0","0","0","0","0","0","0","350","353","0","0","0","0","703"
"0886111","0880011","Naugatuck School District","Naugatuck High School","0","0","0","0","0","0","0","0","0","0","299","332","334","334","1299"
"0890311","0890011","New Britain School District","Chamberlain  Elementary School","46","147","135","123","113","0","0","0","0","0","0","0","0","0","564"
"0891111","0890011","New Britain School District","Frank J. DiLoreto School","40","103","103","90","96","98","95","88","94","94","0","0","0","0","901"
"0890511","0890011","New Britain School District","Gaffney School","191","76","69","71","64","55","53","0","0","0","0","0","0","0","579"
"0890811","0890011","New Britain School District","Lincoln School","65","152","105","106","121","121","84","0","0","0","0","0","0","0","754"
"0891311","0890011","New Britain School District","Smith School","98","104","103","106","106","106","109","0","0","0","0","0","0","0","732"
"0890611","0890011","New Britain School District","Holmes School","0","56","60","78","95","55","64","0","0","0","0","0","0","0","408"
"0890711","0890011","New Britain School District","Jefferson School","0","79","81","77","79","79","87","0","0","0","0","0","0","0","482"
"0899011","0890011","New Britain School District","New Britain Transition Center","0","*","*","*","*","8","6","*","*","*","*","*","*","*","47"
"0890911","0890011","New Britain School District","Northend School","0","25","23","26","26","28","27","0","0","0","0","0","0","0","155"
"0891211","0890011","New Britain School District","Smalley Academy","0","105","83","56","56","127","129","0","0","0","0","0","0","0","556"
"0891511","0890011","New Britain School District","Vance School","0","106","97","109","112","101","98","0","0","0","0","0","0","0","623"
"0895411","0890011","New Britain School District","House of Arts Letters and Science (HALS)  Academy","0","0","0","0","0","0","0","60","60","49","0","0","0","0","169"
"0895311","0890011","New Britain School District","Pulaski Middle School","0","0","0","0","0","0","0","164","169","184","0","0","0","0","517"
"0895111","0890011","New Britain School District","Roosevelt Middle School","0","0","0","0","0","0","0","164","134","129","0","0","0","0","427"
"0895211","0890011","New Britain School District","Slade Middle School","0","0","0","0","0","0","0","227","237","262","0","0","0","0","726"
"0899111","0890011","New Britain School District","Brook Side School","0","0","0","0","0","0","0","0","*","*","8","13","11","6","48"
"0896111","0890011","New Britain School District","New Britain High School","0","0","0","0","0","0","0","0","0","0","602","611","776","541","2530"
"0899411","0890011","New Britain School District","CLIMB","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13"
"0900311","0900011","New Canaan School District","West School","36","106","78","106","105","100","0","0","0","0","0","0","0","0","531"
"0900411","0900011","New Canaan School District","East School","0","107","106","117","111","124","0","0","0","0","0","0","0","0","565"
"0900211","0900011","New Canaan School District","South School","0","99","107","111","94","143","0","0","0","0","0","0","0","0","554"
"0905111","0900011","New Canaan School District","Saxe Middle School","0","0","0","0","0","0","322","313","323","330","0","0","0","0","1288"
"0906111","0900011","New Canaan School District","New Canaan High School","0","0","0","0","0","0","0","0","0","0","289","316","325","345","1275"
"0910111","0910011","New Fairfield School District","Consolidated School","67","154","163","151","0","0","0","0","0","0","0","0","0","0","535"
"0910211","0910011","New Fairfield School District","Meeting House Hill School","0","0","0","0","203","195","201","0","0","0","0","0","0","0","599"
"0915211","0910011","New Fairfield School District","New Fairfield Middle School","0","0","0","0","0","0","0","216","206","232","0","0","0","0","654"
"0916111","0910011","New Fairfield School District","New Fairfield High School","0","0","0","0","0","0","0","0","0","0","254","278","231","247","1010"
"0920211","0920011","New Hartford School District","New Hartford Elementary School","7","34","34","37","0","0","0","0","0","0","0","0","0","0","112"
"0920111","0920011","New Hartford School District","Bakerville Consolidated School","0","37","41","32","0","0","0","0","0","0","0","0","0","0","110"
"0920311","0920011","New Hartford School District","Ann Antolini School","0","0","0","0","79","83","92","89","0","0","0","0","0","0","343"
"0931411","0930011","New Haven School District","Nathan Hale School","70","51","52","48","54","53","54","70","54","51","0","0","0","0","557"
"0931511","0930011","New Haven School District","Augusta Lewis Troup School","*","52","52","52","52","*","62","70","71","54","0","0","0","0","513"
"0930211","0930011","New Haven School District","Barnard Environmental Magnet School","60","47","69","46","72","55","49","56","45","55","0","0","0","0","554"
"0930311","0930011","New Haven School District","Beecher School","78","47","48","54","46","52","39","44","38","40","0","0","0","0","486"
"0931811","0930011","New Haven School District","Benjamin Jepson Magnet School","81","55","58","54","52","55","57","48","54","47","0","0","0","0","561"
"0934311","0930011","New Haven School District","Bishop Woods Architecture and Design Magnet School","42","51","50","55","51","55","51","53","54","54","0","0","0","0","516"
"0932111","0930011","New Haven School District","Brennan Rogers School","35","59","60","67","44","42","30","19","19","30","0","0","0","0","405"
"0934811","0930011","New Haven School District","Celentano BioTech, Health and Medical Magnet School","77","44","45","44","42","41","39","41","37","43","0","0","0","0","453"
"0930611","0930011","New Haven School District","Clinton Avenue School","*","68","74","76","73","75","54","*","50","54","0","0","0","0","567"
"0934111","0930011","New Haven School District","Columbus Family Academy","40","63","48","71","39","53","47","38","36","32","0","0","0","0","467"
"0933111","0930011","New Haven School District","Conte/West Hills Magnet School","41","74","72","70","71","71","62","52","52","60","0","0","0","0","625"
"0930911","0930011","New Haven School District","Davis 21st Century Magnet Elementary School","64","50","49","49","47","65","56","46","40","45","0","0","0","0","511"
"0938211","0930011","New Haven School District","Dwight Early Childhood Program","46","0","0","0","0","0","0","0","0","0","0","0","0","0","46"
"0938111","0930011","New Haven School District","Early Learning Center","117","0","0","0","0","0","0","0","0","0","0","0","0","0","117"
"0931211","0930011","New Haven School District","Edgewood School","*","52","49","51","50","52","47","*","53","49","0","0","0","0","449"
"0931611","0930011","New Haven School District","Fair Haven School","17","67","70","72","88","90","65","88","67","81","0","0","0","0","705"
"0938011","0930011","New Haven School District","Headstart","334","0","0","0","0","0","0","0","0","0","0","0","0","0","334"
"0938311","0930011","New Haven School District","Helene Grant HeadStart","281","0","0","0","0","0","0","0","0","0","0","0","0","0","281"
"0930711","0930011","New Haven School District","Hill Central Music Academy","38","51","49","68","66","51","45","27","29","39","0","0","0","0","463"
"0931311","0930011","New Haven School District","John C. Daniels","81","51","51","51","49","48","39","40","52","46","0","0","0","0","508"
"0930811","0930011","New Haven School District","John S. Martinez Sea and Sky STEM School","40","51","73","51","53","47","63","61","50","48","0","0","0","0","537"
"0933011","0930011","New Haven School District","King/Robinson Magnet School","59","73","51","52","71","70","66","60","37","41","0","0","0","0","580"
"0932011","0930011","New Haven School District","Lincoln-Bassett School","22","68","63","54","48","46","20","26","21","16","0","0","0","0","384"
"0931911","0930011","New Haven School District","Mauro-Sheridan Magnet School","59","50","50","45","50","49","47","60","70","66","0","0","0","0","546"
"0934211","0930011","New Haven School District","Roberto Clemente Leadership Academy for Global Awareness","21","48","49","51","78","63","53","52","51","59","0","0","0","0","525"
"0931011","0930011","New Haven School District","Ross/Woodward School","58","69","72","66","47","69","63","51","63","38","0","0","0","0","596"
"0932911","0930011","New Haven School District","Truman School","72","52","47","49","47","41","44","44","51","49","0","0","0","0","496"
"0934911","0930011","New Haven School District","West Rock Authors Academy","16","23","24","24","42","24","19","20","14","20","0","0","0","0","226"
"0933211","0930011","New Haven School District","Wexler/Grant Community School","39","48","48","50","45","50","37","33","26","34","0","0","0","0","410"
"0934611","0930011","New Haven School District","East Rock Community Magnet School","0","52","50","48","47","52","52","41","47","45","0","0","0","0","434"
"0933511","0930011","New Haven School District","Quinnipiac Real World Math STEM School","0","153","81","31","0","0","0","0","0","0","0","0","0","0","265"
"0932811","0930011","New Haven School District","Strong 21st Century Communications Magnet and SCSU Lab School","0","209","179","89","0","0","0","0","0","0","0","0","0","0","477"
"0933811","0930011","New Haven School District","Worthington Hooker School","0","52","52","47","45","46","38","40","43","50","0","0","0","0","413"
"0935511","0930011","New Haven School District","Betsy Ross Arts Magnet School","0","0","0","0","0","0","109","132","123","124","0","0","0","0","488"
"0935611","0930011","New Haven School District","Domus Academy","0","0","0","0","0","0","0","*","*","21","0","0","0","0","41"
"0931711","0930011","New Haven School District","Engineering - Science University Magnet School","0","0","0","0","0","0","0","80","83","84","70","70","0","0","387"
"0939111","0930011","New Haven School District","Riverside Education Academy","0","0","0","0","0","0","0","0","0","*","33","29","26","*","113"
"0936411","0930011","New Haven School District","Cooperative High School","0","0","0","0","0","0","0","0","0","0","150","162","166","160","638"
"0936811","0930011","New Haven School District","Cortlandt V.R. Creed Health and Sport Sciences High School","0","0","0","0","0","0","0","0","0","0","64","55","45","33","197"
"0936611","0930011","New Haven School District","High School In The Community","0","0","0","0","0","0","0","0","0","0","69","59","68","45","241"
"0936311","0930011","New Haven School District","Hill Regional Career High School","0","0","0","0","0","0","0","0","0","0","197","193","170","138","698"
"0936211","0930011","New Haven School District","James Hillhouse High School","0","0","0","0","0","0","0","0","0","0","281","296","206","193","976"
"0936011","0930011","New Haven School District","Metropolitan Business Academy","0","0","0","0","0","0","0","0","0","0","124","92","91","77","384"
"0937011","0930011","New Haven School District","New Haven Academy","0","0","0","0","0","0","0","0","0","0","83","70","82","52","287"
"0939211","0930011","New Haven School District","Polly T. McCabe Center","0","0","0","0","0","0","0","0","0","0","*","8","*","6","25"
"0936711","0930011","New Haven School District","Sound School","0","0","0","0","0","0","0","0","0","0","93","81","88","72","334"
"0936111","0930011","New Haven School District","Wilbur Cross High School","0","0","0","0","0","0","0","0","0","0","486","407","248","217","1358"
"0950311","0950011","New London School District","Jennings School","21","81","66","91","86","94","91","0","0","0","0","0","0","0","530"
"0950811","0950011","New London School District","Winthrop STEM Elementary Magnet School","13","95","69","82","83","109","77","0","0","0","0","0","0","0","528"
"0950911","0950011","New London School District","Nathan Hale Arts Magnet School","0","49","104","90","82","68","73","0","0","0","0","0","0","0","466"
"0959111","0950011","New London School District","New London Clinical Day Program","0","0","0","0","*","0","*","*","*","*","*","*","*","*","18"
"0955111","0950011","New London School District","Bennie Dover Jackson Middle School","0","0","0","0","0","0","0","217","192","184","0","0","0","0","593"
"0956111","0950011","New London School District","New London High School","0","0","0","0","0","0","0","0","0","0","325","210","195","203","933"
"0960511","0960011","New Milford School District","Hill And Plain School","25","108","103","124","104","0","0","0","0","0","0","0","0","0","464"
"0960711","0960011","New Milford School District","John Pettibone School","25","95","90","106","103","0","0","0","0","0","0","0","0","0","419"
"0960811","0960011","New Milford School District","Northville Elementary School","26","105","114","114","122","0","0","0","0","0","0","0","0","0","481"
"0960911","0960011","New Milford School District","Sarah Noble Intermediate School","0","0","0","0","0","351","364","316","0","0","0","0","0","0","1031"
"0965211","0960011","New Milford School District","Schaghticoke Middle School","0","0","0","0","0","0","0","0","361","353","0","0","0","0","714"
"0966111","0960011","New Milford School District","New Milford High School","0","0","0","0","0","0","0","0","0","0","367","378","380","355","1480"
"0969011","0960011","New Milford School District","Litchfield Hills Transition Center","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11"
"0940611","0940011","Newington School District","Anna Reynolds School","24","93","83","82","90","99","0","0","0","0","0","0","0","0","471"
"0940211","0940011","Newington School District","Elizabeth Green School","12","54","57","58","65","58","0","0","0","0","0","0","0","0","304"
"0940811","0940011","Newington School District","John Paterson School","33","64","87","88","84","93","0","0","0","0","0","0","0","0","449"
"0940711","0940011","Newington School District","Ruth Chaffee School","*","*","78","78","86","77","0","0","0","0","0","0","0","0","394"
"0945311","0940011","Newington School District","John Wallace Middle School","0","0","0","0","0","0","177","176","171","181","0","0","0","0","705"
"0945111","0940011","Newington School District","Martin Kellogg Middle School","0","0","0","0","0","0","144","141","149","143","0","0","0","0","577"
"0946111","0940011","Newington School District","Newington High School","0","0","0","0","0","0","0","0","0","0","344","348","351","379","1422"
"0978011","0970011","Newtown School District","Newtown Preschool","56","0","0","0","0","0","0","0","0","0","0","0","0","0","56"
"0970111","0970011","Newtown School District","Hawley Elementary School","0","49","73","79","72","88","0","0","0","0","0","0","0","0","361"
"0970411","0970011","Newtown School District","Head O'Meadow Elementary School","0","60","72","61","58","88","0","0","0","0","0","0","0","0","339"
"0970311","0970011","Newtown School District","Middle Gate Elementary School","0","72","85","103","98","93","0","0","0","0","0","0","0","0","451"
"0970211","0970011","Newtown School District","Sandy Hook Elementary School","0","72","78","94","113","97","0","0","0","0","0","0","0","0","454"
"0970511","0970011","Newtown School District","Reed Intermediate School","0","0","0","0","0","0","402","417","0","0","0","0","0","0","819"
"0975111","0970011","Newtown School District","Newtown Middle School","0","0","0","0","0","0","0","0","447","445","0","0","0","0","892"
"0979011","0970011","Newtown School District","STARR","0","0","0","0","0","0","0","0","*","0","0","*","*","*","*"
"0976111","0970011","Newtown School District","Newtown High School","0","0","0","0","0","0","0","0","0","0","427","455","423","455","1760"
"0980111","0980011","Norfolk School District","Botelle Elementary School","8","16","17","10","15","12","14","24","0","0","0","0","0","0","116"
"0989211","0980011","Norfolk School District","Bridges II","0","0","0","*","*","*","0","0","0","0","0","0","0","0","*"
"0990411","0990011","North Branford School District","Jerome Harrison School","31","112","151","147","0","0","0","0","0","0","0","0","0","0","441"
"0990611","0990011","North Branford School District","Totoket Valley Elementary School","0","0","0","0","136","178","154","0","0","0","0","0","0","0","468"
"0995111","0990011","North Branford School District","North Branford Intermediate School","0","0","0","0","0","0","0","156","189","191","0","0","0","0","536"
"0996111","0990011","North Branford School District","North Branford High School","0","0","0","0","0","0","0","0","0","0","147","172","151","166","636"
"0999011","0990011","North Branford School District","School to Work Program","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1000111","1000011","North Canaan School District","North Canaan Elementary School","16","55","18","27","31","33","26","40","32","37","0","0","0","0","315"
"1010811","1010011","North Haven School District","Clintonville Elementary School","*","57","64","56","62","*","83","0","0","0","0","0","0","0","377"
"1010711","1010011","North Haven School District","Green Acres Elementary School","44","61","53","59","61","58","58","0","0","0","0","0","0","0","394"
"1010211","1010011","North Haven School District","Montowese Elementary School","*","*","64","53","59","62","79","0","0","0","0","0","0","0","365"
"1010311","1010011","North Haven School District","Ridge Road Elementary School","*","61","79","*","79","69","58","0","0","0","0","0","0","0","404"
"1015211","1010011","North Haven School District","North Haven Middle School","0","0","0","0","0","0","0","256","252","265","0","0","0","0","773"
"1016111","1010011","North Haven School District","North Haven High School","0","0","0","0","0","0","0","0","0","0","280","300","316","291","1187"
"1020111","1020011","North Stonington School District","North Stonington Elementary School","39","65","49","60","64","62","46","0","0","0","0","0","0","0","385"
"1025111","1020011","North Stonington School District","Wheeler Middle School","0","0","0","0","0","0","0","52","51","73","0","0","0","0","176"
"1026111","1020011","North Stonington School District","Wheeler High School","0","0","0","0","0","0","0","0","0","0","51","50","50","52","203"
"1030211","1030011","Norwalk School District","Brookside Elementary School","75","67","87","66","77","74","74","0","0","0","0","0","0","0","520"
"1030411","1030011","Norwalk School District","Cranbury Elementary School","38","90","80","77","87","63","68","0","0","0","0","0","0","0","503"
"1032011","1030011","Norwalk School District","Fox Run Elementary School","19","68","78","83","73","80","55","0","0","0","0","0","0","0","456"
"1030811","1030011","Norwalk School District","Kendall Elementary School","15","96","94","88","84","87","84","0","0","0","0","0","0","0","548"
"1032211","1030011","Norwalk School District","Marvin Elementary School","22","67","86","79","76","83","71","0","0","0","0","0","0","0","484"
"1032111","1030011","Norwalk School District","Naramake Elementary School","29","89","67","68","80","61","68","0","0","0","0","0","0","0","462"
"1032311","1030011","Norwalk School District","Silvermine Elementary School","25","88","86","82","61","66","62","0","0","0","0","0","0","0","470"
"1030311","1030011","Norwalk School District","Columbus Magnet School","0","69","46","45","57","57","54","0","0","0","0","0","0","0","328"
"1030711","1030011","Norwalk School District","Jefferson Magnet School","0","89","101","102","96","89","102","0","0","0","0","0","0","0","579"
"1031311","1030011","Norwalk School District","Rowayton School","0","82","81","89","75","74","60","0","0","0","0","0","0","0","461"
"1031411","1030011","Norwalk School District","Tracey School","0","70","66","68","67","61","62","0","0","0","0","0","0","0","394"
"1032411","1030011","Norwalk School District","Wolfpit School","0","68","44","43","56","55","36","0","0","0","0","0","0","0","302"
"1035211","1030011","Norwalk School District","Nathan Hale Middle School","0","0","0","0","0","0","0","204","203","203","0","0","0","0","610"
"1035311","1030011","Norwalk School District","Ponus Ridge Middle School","0","0","0","0","0","0","0","198","204","209","0","0","0","0","611"
"1035511","1030011","Norwalk School District","Roton Middle School","0","0","0","0","0","0","0","138","155","152","0","0","0","0","445"
"1035411","1030011","Norwalk School District","West Rocks Middle School","0","0","0","0","0","0","0","194","235","221","0","0","0","0","650"
"1036211","1030011","Norwalk School District","Brien McMahon High School","0","0","0","0","0","0","0","0","0","0","444","443","406","365","1658"
"1036111","1030011","Norwalk School District","Norwalk High School","0","0","0","0","0","0","0","0","0","0","425","424","364","326","1539"
"1036311","1030011","Norwalk School District","Norwalk Pathways Academy at Briggs","0","0","0","0","0","0","0","0","0","0","12","15","8","17","52"
"1040111","1040011","Norwich School District","Bishop School Early Learning Center","16","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"1041411","1040011","Norwich School District","John B. Stanton Network School","15","57","63","67","73","56","81","0","0","0","0","0","0","0","412"
"1045111","1040011","Norwich School District","Kelly Middle School","27","0","0","0","0","0","0","240","214","218","0","0","0","0","699"
"1040811","1040011","Norwich School District","Samuel Huntington School","75","70","75","62","68","62","51","0","0","0","0","0","0","0","463"
"1041711","1040011","Norwich School District","Thomas W. Mahan School","92","44","49","41","36","37","40","0","0","0","0","0","0","0","339"
"1041811","1040011","Norwich School District","Veterans' Memorial School","14","50","55","56","55","51","63","0","0","0","0","0","0","0","344"
"1041511","1040011","Norwich School District","Wequonnoc Magnet School","46","47","31","41","27","43","43","0","0","0","0","0","0","0","278"
"1042011","1040011","Norwich School District","Moriarty Magnet School","0","70","64","79","58","95","80","0","0","0","0","0","0","0","446"
"1041911","1040011","Norwich School District","Uncas Network School","0","47","49","41","49","57","34","0","0","0","0","0","0","0","277"
"1049011","1040011","Norwich School District","Hickory Street School","0","0","0","*","*","7","*","*","0","0","0","0","0","0","16"
"1045211","1040011","Norwich School District","Teachers' Memorial Middle School","0","0","0","0","0","0","0","153","143","155","0","0","0","0","451"
"1049111","1040011","Norwich School District","Deborah-Tennant Zinewicz  School","0","0","0","0","0","0","0","0","*","*","*","*","10","11","36"
"1049211","1040011","Norwich School District","Virtual Learning Academy","0","0","0","0","0","0","0","0","0","0","*","0","*","11","14"
"1060211","1060011","Old Saybrook School District","Kathleen E. Goodwin School","57","83","84","89","102","0","0","0","0","0","0","0","0","0","415"
"1065211","1060011","Old Saybrook School District","Old Saybrook Middle School","0","0","0","0","0","104","126","100","121","102","0","0","0","0","553"
"1066111","1060011","Old Saybrook School District","Old Saybrook Senior High School","0","0","0","0","0","0","0","0","0","*","131","*","136","133","527"
"1070211","1070011","Orange School District","Mary L. Tracy School","21","154","0","0","0","0","0","0","0","0","0","0","0","0","175"
"1070511","1070011","Orange School District","Peck Place School","0","0","59","58","73","54","68","68","0","0","0","0","0","0","380"
"1070311","1070011","Orange School District","Race Brook School","0","0","52","59","70","64","73","58","0","0","0","0","0","0","376"
"1070411","1070011","Orange School District","Turkey Hill School","0","0","48","46","50","59","49","64","0","0","0","0","0","0","316"
"1080311","1080011","Oxford School District","Quaker Farms School","23","135","140","172","0","0","0","0","0","0","0","0","0","0","470"
"1080111","1080011","Oxford School District","Oxford Center School","0","0","0","0","169","169","169","0","0","0","0","0","0","0","507"
"1085111","1080011","Oxford School District","Great Oak School","0","0","0","0","0","0","0","179","165","185","0","0","0","0","529"
"1086011","1080011","Oxford School District","Oxford High School","0","0","0","0","0","0","0","0","0","0","146","117","173","153","589"
"1098011","1090011","Plainfield School District","Early Childhood Center","18","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"1090111","1090011","Plainfield School District","Moosup Elementary School","*","87","92","*","97","0","0","0","0","0","0","0","0","0","358"
"1090411","1090011","Plainfield School District","Shepard Hill Elementary School","49","90","91","85","88","0","0","0","0","0","0","0","0","0","403"
"1090311","1090011","Plainfield School District","Plainfield Memorial School","0","0","0","0","0","188","198","0","0","0","0","0","0","0","386"
"1095111","1090011","Plainfield School District","Plainfield Central School","0","0","0","0","0","0","0","203","188","196","0","0","0","0","587"
"1096111","1090011","Plainfield School District","Plainfield High School","0","0","0","0","0","0","0","0","0","0","193","166","194","187","740"
"1108011","1100011","Plainville School District","Prekindergarten Program","48","0","0","0","0","0","0","0","0","0","0","0","0","0","48"
"1100411","1100011","Plainville School District","Frank T. Wheeler School","0","40","47","38","46","53","43","0","0","0","0","0","0","0","267"
"1100211","1100011","Plainville School District","Linden Street School","0","62","62","78","68","70","70","0","0","0","0","0","0","0","410"
"1100511","1100011","Plainville School District","Louis Toffolon School","0","54","60","48","68","59","64","0","0","0","0","0","0","0","353"
"1105211","1100011","Plainville School District","Middle School of Plainville","0","0","0","0","0","0","0","192","156","190","0","0","0","0","538"
"1106111","1100011","Plainville School District","Plainville High School","0","0","0","0","0","0","0","0","0","0","212","171","170","188","741"
"1110411","1110011","Plymouth School District","Harry S. Fisher Elementary School","29","49","63","45","43","57","48","0","0","0","0","0","0","0","334"
"1110211","1110011","Plymouth School District","Plymouth Center School","29","43","54","49","65","57","63","0","0","0","0","0","0","0","360"
"1115111","1110011","Plymouth School District","Eli Terry Jr. Middle School","0","0","0","0","0","0","0","125","145","152","0","0","0","0","422"
"1116111","1110011","Plymouth School District","Terryville High School","0","0","0","0","0","0","0","0","0","0","121","110","142","117","490"
"1120111","1120011","Pomfret School District","Pomfret Community School","22","29","35","49","49","61","54","58","51","64","0","0","0","0","472"
"1130211","1130011","Portland School District","Valley View School","21","104","89","102","0","0","0","0","0","0","0","0","0","0","316"
"1130411","1130011","Portland School District","Gildersleeve School","0","0","0","0","102","109","0","0","0","0","0","0","0","0","211"
"1130511","1130011","Portland School District","Brownstone Intermediate School","0","0","0","0","0","0","117","127","0","0","0","0","0","0","244"
"1135111","1130011","Portland School District","Portland Middle School","0","0","0","0","0","0","0","0","117","113","0","0","0","0","230"
"1136111","1130011","Portland School District","Portland High School","0","0","0","0","0","0","0","0","0","0","84","95","109","86","374"
"1140411","1140011","Preston School District","Preston Veterans' Memorial School","15","47","36","34","34","50","55","0","0","0","0","0","0","0","271"
"1145111","1140011","Preston School District","Preston Plains School","0","0","0","0","0","0","0","42","52","41","0","0","0","0","135"
"1160311","1160011","Putnam School District","Putnam Elementary School","118","89","92","89","98","95","84","0","0","0","0","0","0","0","665"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","109","95","95","0","0","0","0","299"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","67","76","78","73","294"
"1169011","1160011","Putnam School District","Helping Hands","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1170111","1170011","Redding School District","Redding Elementary School","62","92","77","99","127","122","0","0","0","0","0","0","0","0","579"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","121","142","134","156","0","0","0","0","553"
"2068112","2060012","Regional School District 06","Early Childhood Learning Center","41","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"2060112","2060012","Regional School District 06","Goshen Center School","0","24","15","27","26","36","36","27","0","0","0","0","0","0","191"
"2060212","2060012","Regional School District 06","James Morris School","0","18","13","22","18","26","29","32","0","0","0","0","0","0","158"
"2060312","2060012","Regional School District 06","Warren Elementary School","0","*","*","20","15","0","15","14","0","0","0","0","0","0","78"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","85","68","116","102","96","94","561"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","21","81","86","90","87","99","0","0","0","0","0","0","0","0","464"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","14","87","76","96","114","121","0","0","0","0","0","0","0","0","508"
