"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"1160311","1160011","Putnam School District","Putnam Elementary School","86","101","94","84","99","98","82","0","0","0","0","0","0","0","644"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","92","84","78","0","0","0","0","254"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","100","76","72","79","327"
"1169011","1160011","Putnam School District","Helping Hands","0","0","0","0","0","0","0","0","0","0","0","0","0","*","*"
"1170111","1170011","Redding School District","Redding Elementary School","62","114","112","120","137","125","0","0","0","0","0","0","0","0","670"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","156","154","145","140","0","0","0","0","595"
"2068012","2060012","Regional School District 06","Stepping Stones Preschool Program","14","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2060112","2060012","Regional School District 06","Goshen Center School","0","26","31","34","27","35","27","38","0","0","0","0","0","0","218"
"2060212","2060012","Regional School District 06","James Morris School","0","25","23","36","31","33","33","26","0","0","0","0","0","0","207"
"2060312","2060012","Regional School District 06","Warren Elementary School","0","15","*","17","15","19","*","17","0","0","0","0","0","0","96"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","76","80","113","93","97","77","536"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","34","79","96","70","109","89","0","0","0","0","0","0","0","0","477"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","25","116","121","107","117","135","0","0","0","0","0","0","0","0","621"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","228","216","221","241","0","0","0","0","906"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","195","229","184","205","813"
"2128012","2120012","Regional School District 12","Early Childhood Education Center","29","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"2120212","2120012","Regional School District 12","Booth Free School","0","13","22","22","23","17","15","0","0","0","0","0","0","0","112"
"2120112","2120012","Regional School District 12","The Burnham School","0","15","11","10","24","11","16","0","0","0","0","0","0","0","87"
"2120412","2120012","Regional School District 12","Washington Primary School","0","20","31","22","31","36","29","0","0","0","0","0","0","0","169"
"2125112","2120012","Regional School District 12","Shepaug Valley Middle School","0","0","0","0","0","0","0","90","78","80","0","0","0","0","248"
"2126112","2120012","Regional School District 12","Shepaug Valley High School","0","0","0","0","0","0","0","0","0","0","87","70","88","78","323"
"2130112","2130012","Regional School District 13","Frederick Brewster School","25","62","103","94","0","0","0","0","0","0","0","0","0","0","284"
"2130512","2130012","Regional School District 13","John Lyman School","0","56","65","64","78","60","0","0","0","0","0","0","0","0","323"
"2130212","2130012","Regional School District 13","Francis E. Korn School","0","0","0","0","100","93","0","0","0","0","0","0","0","0","193"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","0","187","173","0","0","0","0","0","0","360"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","180","166","0","0","0","0","346"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","150","138","142","147","577"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","*","*","123","115","0","0","0","0","0","0","0","0","0","0","350"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","29","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","0","0","0","152","122","141","0","0","0","0","0","0","0","415"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","146","152","175","0","0","0","0","473"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","218","207","212","205","842"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","55","83","95","100","96","81","98","0","0","0","0","0","0","0","608"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","0","70","70","59","83","84","80","0","0","0","0","0","0","0","446"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","67","72","82","89","72","71","0","0","0","0","0","0","0","453"
"2150512","2150012","Regional School District 15","Pomperaug School","0","83","82","92","89","89","96","0","0","0","0","0","0","0","531"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","189","156","187","0","0","0","0","532"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","171","200","183","0","0","0","0","554"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","353","348","395","322","1418"
"2160312","2160012","Regional School District 16","Algonquin School","43","112","114","103","101","0","0","0","0","0","0","0","0","0","473"
"2160112","2160012","Regional School District 16","Laurel Ledge School","25","87","65","92","70","67","69","0","0","0","0","0","0","0","475"
"2160212","2160012","Regional School District 16","Community School","0","0","0","0","0","108","118","0","0","0","0","0","0","0","226"
"2165112","2160012","Regional School District 16","Long River Middle School","0","0","0","0","0","0","0","210","193","219","0","0","0","0","622"
"2166012","2160012","Regional School District 16","Woodland Regional High School","0","0","0","0","0","0","0","0","0","0","184","196","195","214","789"
"2170212","2170012","Regional School District 17","Burr District Elementary School","57","49","47","60","45","46","0","0","0","0","0","0","0","0","304"
"2170112","2170012","Regional School District 17","Haddam Elementary School","0","55","57","51","46","59","0","0","0","0","0","0","0","0","268"
"2170312","2170012","Regional School District 17","Killingworth Elementary School","0","72","96","91","93","88","0","0","0","0","0","0","0","0","440"
"2175112","2170012","Regional School District 17","Haddam-Killingworth Middle School","0","0","0","0","0","0","190","201","209","200","0","0","0","0","800"
"2176112","2170012","Regional School District 17","Haddam-Killingworth High School","0","0","0","0","0","0","0","0","0","0","167","192","172","158","689"
"2180312","2180012","Regional School District 18","Center School","0","0","0","0","87","81","96","0","0","0","0","0","0","0","264"
"2180212","2180012","Regional School District 18","Mile Creek School","46","92","80","86","0","0","0","0","0","0","0","0","0","0","304"
"2180112","2180012","Regional School District 18","Lyme Consolidated School","0","21","15","26","21","33","29","0","0","0","0","0","0","0","145"
"2185112","2180012","Regional School District 18","Lyme-Old Lyme Middle School","0","0","0","0","0","0","0","108","95","122","0","0","0","0","325"
"2186112","2180012","Regional School District 18","Lyme-Old Lyme High School","0","0","0","0","0","0","0","0","0","0","110","102","133","98","443"
"1180811","1180011","Ridgefield School District","Barlow Mountain Elementary School","43","51","62","50","59","71","70","0","0","0","0","0","0","0","406"
"1180411","1180011","Ridgefield School District","Farmingville Elementary School","*","63","54","62","*","69","69","0","0","0","0","0","0","0","368"
"1180511","1180011","Ridgefield School District","Scotland Elementary School","0","50","75","64","56","71","76","0","0","0","0","0","0","0","392"
"1180611","1180011","Ridgefield School District","Branchville Elementary School","0","55","75","64","68","88","75","0","0","0","0","0","0","0","425"
"1180311","1180011","Ridgefield School District","Ridgebury Elementary School","0","56","63","79","73","71","80","0","0","0","0","0","0","0","422"
"1180211","1180011","Ridgefield School District","Veterans Park Elementary School","0","46","47","54","68","56","54","0","0","0","0","0","0","0","325"
"1185111","1180011","Ridgefield School District","East Ridge Middle School","0","0","0","0","0","0","0","230","255","256","0","0","0","0","741"
"1185211","1180011","Ridgefield School District","Scotts Ridge Middle School","0","0","0","0","0","0","0","208","197","205","0","0","0","0","610"
"1186111","1180011","Ridgefield School District","Ridgefield High School","0","0","0","0","0","0","0","0","0","0","437","445","432","438","1752"
"1190411","1190011","Rocky Hill School District","Myrtle H. Stevens School","15","58","66","74","91","95","102","0","0","0","0","0","0","0","501"
"1190511","1190011","Rocky Hill School District","West Hill School","33","98","110","89","91","103","102","0","0","0","0","0","0","0","626"
"1190211","1190011","Rocky Hill School District","Dr. Oran A. Moser School","0","28","31","24","0","0","0","0","0","0","0","0","0","0","83"
"1195111","1190011","Rocky Hill School District","Albert D. Griswold Middle School","0","0","0","0","0","0","0","231","209","209","0","0","0","0","649"
"1196111","1190011","Rocky Hill School District","Rocky Hill High School","0","0","0","0","0","0","0","0","0","0","180","199","179","223","781"
"1210111","1210011","Salem School District","Salem Elementary School","11","30","46","42","54","70","41","61","64","71","0","0","0","0","490"
"1220111","1220011","Salisbury School District","Salisbury Central School","21","38","21","37","25","38","46","32","28","25","0","0","0","0","311"
"1230111","1230011","Scotland School District","Scotland Elementary School","21","17","17","14","17","22","22","31","0","0","0","0","0","0","161"
"1240311","1240011","Seymour School District","Anna L. Lopresti School","*","*","42","52","64","51","51","0","0","0","0","0","0","0","297"
"1240411","1240011","Seymour School District","Paul E. Chatfield School","32","36","41","44","50","47","41","0","0","0","0","0","0","0","291"
"1240111","1240011","Seymour School District","Bungay School","0","76","98","89","109","95","96","0","0","0","0","0","0","0","563"
"1245111","1240011","Seymour School District","Seymour Middle School","0","0","0","0","0","0","0","208","190","173","0","0","0","0","571"
"1246111","1240011","Seymour School District","Seymour High School","0","0","0","0","0","0","0","0","0","0","181","159","182","182","704"
"1250111","1250011","Sharon School District","Sharon Center School","8","26","26","19","26","18","22","20","16","24","0","0","0","0","205"
"1260911","1260011","Shelton School District","Mohegan School","0","79","94","107","94","90","96","85","0","0","0","0","0","0","645"
"1261011","1260011","Shelton School District","Booth Hill School","*","*","72","79","60","68","66","80","0","0","0","0","0","0","481"
"1260511","1260011","Shelton School District","Elizabeth Shelton School","*","*","80","80","73","90","97","108","0","0","0","0","0","0","590"
"1260411","1260011","Shelton School District","Lafayette School","32","35","31","40","44","44","46","48","0","0","0","0","0","0","320"
"1260811","1260011","Shelton School District","Long Hill School","*","*","85","86","82","83","98","96","0","0","0","0","0","0","600"
"1260611","1260011","Shelton School District","Sunnyside School","23","38","40","44","40","39","37","57","0","0","0","0","0","0","318"
"1265111","1260011","Shelton School District","Intermediate School","0","0","0","0","0","0","0","0","438","435","0","0","0","0","873"
"1266111","1260011","Shelton School District","Shelton High School","0","0","0","0","0","0","0","0","0","0","376","443","392","420","1631"
"1270111","1270011","Sherman School District","Sherman School","22","38","30","35","48","54","48","48","59","62","0","0","0","0","444"
"2700113","2700013","Side By Side Charter School District","Side By Side Charter School","38","22","22","23","23","24","18","24","19","19","0","0","0","0","232"
"1280111","1280011","Simsbury School District","Central School","15","47","51","56","58","57","48","59","0","0","0","0","0","0","391"
"1280411","1280011","Simsbury School District","Tootin' Hills School","7","100","52","79","65","71","64","74","0","0","0","0","0","0","512"
"1280711","1280011","Simsbury School District","Squadron Line School","0","82","101","101","112","134","127","124","0","0","0","0","0","0","781"
"1280311","1280011","Simsbury School District","Tariffville School","0","40","42","33","46","26","47","49","0","0","0","0","0","0","283"
"1280611","1280011","Simsbury School District","Latimer Lane School","0","0","73","73","76","71","101","96","0","0","0","0","0","0","490"
"1285111","1280011","Simsbury School District","Henry James Memorial School","0","0","0","0","0","0","0","0","397","430","0","0","0","0","827"
"1286111","1280011","Simsbury School District","Simsbury High School","0","0","0","0","0","0","0","0","0","0","403","411","355","412","1581"
"1290411","1290011","Somers School District","Somers Elementary School","16","85","101","107","128","115","112","0","0","0","0","0","0","0","664"
"1295111","1290011","Somers School District","Mabelle B. Avery Middle School","0","0","0","0","0","0","0","140","129","145","0","0","0","0","414"
"1296111","1290011","Somers School District","Somers High School","0","0","0","0","0","0","0","0","0","0","153","136","141","142","572"
"1320711","1320011","South Windsor School District","Eli Terry School","63","49","61","61","62","61","78","0","0","0","0","0","0","0","435"
"1320611","1320011","South Windsor School District","Orchard Hill School","*","*","65","80","86","97","75","0","0","0","0","0","0","0","466"
"1320111","1320011","South Windsor School District","Philip R. Smith School","*","*","53","66","46","77","70","0","0","0","0","0","0","0","360"
"1320211","1320011","South Windsor School District","Pleasant Valley School","*","*","67","68","74","91","83","0","0","0","0","0","0","0","436"
"1320411","1320011","South Windsor School District","Wapping Elementary School","0","40","48","59","42","61","59","0","0","0","0","0","0","0","309"
"1325111","1320011","South Windsor School District","Timothy Edwards School","0","0","0","0","0","0","0","337","369","367","0","0","0","0","1073"
"1326211","1320011","South Windsor School District","South Windsor High School","0","0","0","0","0","0","0","0","0","0","397","395","407","376","1575"
"1311511","1310011","Southington School District","Derynoski Elementary School","9","109","118","114","103","122","116","0","0","0","0","0","0","0","691"
"1310211","1310011","Southington School District","Hatton Elementary School","83","56","78","51","48","60","63","0","0","0","0","0","0","0","439"
"1310811","1310011","Southington School District","Strong Elementary School","*","*","80","92","68","92","81","0","0","0","0","0","0","0","477"
"1311311","1310011","Southington School District","Flanders Elementary School","0","46","54","48","47","57","55","0","0","0","0","0","0","0","307"
"1310611","1310011","Southington School District","Plantsville Elementary School","0","29","33","39","39","37","39","0","0","0","0","0","0","0","216"
"1310711","1310011","Southington School District","South End Elementary School","0","44","42","29","40","35","32","0","0","0","0","0","0","0","222"
"1310911","1310011","Southington School District","Thalberg Elementary School","0","64","63","85","72","79","59","0","0","0","0","0","0","0","422"
"1311411","1310011","Southington School District","Urbin T. Kelley School","0","59","63","69","68","75","73","0","0","0","0","0","0","0","407"
"1315311","1310011","Southington School District","John F. Kennedy Middle School","0","0","0","0","0","0","0","254","285","262","0","0","0","0","801"
"1315111","1310011","Southington School District","Joseph A. Depaolo Middle School","0","0","0","0","0","0","0","257","244","282","0","0","0","0","783"
"1316211","1310011","Southington School District","Southington High School","0","0","0","0","0","0","0","0","0","0","503","493","553","484","2033"
"1330111","1330011","Sprague School District","Sayles School","36","33","39","37","40","30","38","35","28","35","0","0","0","0","351"
"1340311","1340011","Stafford School District","Staffordville School","68","52","61","0","0","0","0","0","0","0","0","0","0","0","181"
"1340411","1340011","Stafford School District","West Stafford School","68","59","64","0","0","0","0","0","0","0","0","0","0","0","191"
"1340611","1340011","Stafford School District","Stafford Elementary School","0","0","0","130","124","111","158","0","0","0","0","0","0","0","523"
"1345211","1340011","Stafford School District","Stafford Middle School","0","0","0","0","0","0","0","140","118","149","0","0","0","0","407"
"1346111","1340011","Stafford School District","Stafford High School","0","0","0","0","0","0","0","0","0","0","154","146","131","106","537"
"1358011","1350011","Stamford School District","Preschool Team","41","0","0","0","0","0","0","0","0","0","0","0","0","0","41"
"1352111","1350011","Stamford School District","Stillmeadow School","22","106","113","86","98","87","100","0","0","0","0","0","0","0","612"
"1351411","1350011","Stamford School District","Westover School","7","106","107","136","114","103","105","0","0","0","0","0","0","0","678"
"1351811","1350011","Stamford School District","Northeast School","0","124","115","108","138","138","129","0","0","0","0","0","0","0","752"
"1352011","1350011","Stamford School District","Davenport Ridge School","0","107","81","86","85","99","75","0","0","0","0","0","0","0","533"
"1352211","1350011","Stamford School District","Hart School","0","116","82","71","68","72","72","0","0","0","0","0","0","0","481"
"1351211","1350011","Stamford School District","Julia A. Stark School","0","92","100","93","99","84","90","0","0","0","0","0","0","0","558"
"1350511","1350011","Stamford School District","K. T. Murphy School","0","97","104","78","81","80","84","0","0","0","0","0","0","0","524"
"1350611","1350011","Stamford School District","Newfield School","0","117","118","100","105","94","103","0","0","0","0","0","0","0","637"
"1350811","1350011","Stamford School District","Rogers International School","0","92","109","92","94","94","87","82","0","0","0","0","0","0","650"
"1350911","1350011","Stamford School District","Roxbury School","0","127","129","113","112","104","112","0","0","0","0","0","0","0","697"
"1351111","1350011","Stamford School District","Springdale School","0","100","85","93","106","90","82","0","0","0","0","0","0","0","556"
"1351911","1350011","Stamford School District","Toquam Magnet School","0","117","94","104","95","88","84","0","0","0","0","0","0","0","582"
"1355611","1350011","Stamford School District","Cloonan School","0","0","0","0","0","0","0","189","202","190","0","0","0","0","581"
"1355311","1350011","Stamford School District","Dolan School","0","0","0","0","0","0","0","189","198","228","0","0","0","0","615"
"1355811","1350011","Stamford School District","Rippowam Middle School","0","0","0","0","0","0","0","196","224","270","0","0","0","0","690"
"1355711","1350011","Stamford School District","Scofield Middle School","0","0","0","0","0","0","0","221","205","191","0","0","0","0","617"
"1355511","1350011","Stamford School District","Turn of River School","0","0","0","0","0","0","0","169","184","186","0","0","0","0","539"
"1356111","1350011","Stamford School District","Stamford High School","0","0","0","0","0","0","0","0","0","0","542","374","428","389","1733"
"1356411","1350011","Stamford School District","The Academy of Information Technology","0","0","0","0","0","0","0","0","0","0","200","199","147","133","679"
"1356311","1350011","Stamford School District","Westhill High School","0","0","0","0","0","0","0","0","0","0","612","589","548","532","2281"
"1360311","1360011","Sterling School District","Sterling Community School","40","44","59","53","45","47","48","61","53","57","0","0","0","0","507"
"1370511","1370011","Stonington School District","Deans Mill School","19","77","101","108","90","110","0","0","0","0","0","0","0","0","505"
"1378011","1370011","Stonington School District","Special Needs Preschool Program","22","0","0","0","0","0","0","0","0","0","0","0","0","0","22"
"1370411","1370011","Stonington School District","West Broad Street School","15","0","0","0","92","77","0","0","0","0","0","0","0","0","184"
"1370611","1370011","Stonington School District","West Vine Street School","*","*","79","76","0","0","0","0","0","0","0","0","0","0","231"
"1375211","1370011","Stonington School District","Mystic Middle School","0","0","0","0","0","0","96","116","107","93","0","0","0","0","412"
"1375111","1370011","Stonington School District","Pawcatuck Middle School","0","0","0","0","0","0","89","95","100","89","0","0","0","0","373"
"1376111","1370011","Stonington School District","Stonington High School","0","0","0","0","0","0","0","0","0","0","202","195","210","186","793"
"1381311","1380011","Stratford School District","Eli Whitney School","0","43","87","77","80","69","83","86","0","0","0","0","0","0","525"
"1381011","1380011","Stratford School District","Second Hill Lane School","109","122","82","81","79","79","76","95","0","0","0","0","0","0","723"
"1381511","1380011","Stratford School District","Stratford Academy - Johnson House","19","0","0","0","96","110","115","113","0","0","0","0","0","0","453"
"1380311","1380011","Stratford School District","Chapel School","0","122","78","84","76","68","59","76","0","0","0","0","0","0","563"
"1380411","1380011","Stratford School District","Franklin School","0","44","51","51","45","44","45","62","0","0","0","0","0","0","342"
"1381611","1380011","Stratford School District","Honeyspot School","0","63","88","88","0","0","0","0","0","0","0","0","0","0","239"
"1380811","1380011","Stratford School District","Lordship School","0","44","35","34","20","22","25","37","0","0","0","0","0","0","217"
"1380911","1380011","Stratford School District","Nichols School","0","65","72","46","64","62","61","67","0","0","0","0","0","0","437"
"1381411","1380011","Stratford School District","Wilcoxson School","0","42","71","57","49","61","63","63","0","0","0","0","0","0","406"
"1385211","1380011","Stratford School District","David Wooster Middle School","0","0","0","0","0","0","0","0","277","296","0","0","0","0","573"
"1385311","1380011","Stratford School District","Harry B. Flood Middle School","0","0","0","0","0","0","0","0","271","333","0","0","0","0","604"
"1386211","1380011","Stratford School District","Bunnell High School","0","0","0","0","0","0","0","0","0","0","314","307","318","307","1246"
"1386111","1380011","Stratford School District","Stratford High School","0","0","0","0","0","0","0","0","0","0","256","262","225","238","981"
"1389011","1380011","Stratford School District","Strive-Stratford","0","0","0","0","0","0","0","0","0","0","0","0","0","17","17"
"1390411","1390011","Suffield School District","A. Ward Spaulding School","46","158","150","161","0","0","0","0","0","0","0","0","0","0","515"
"1390311","1390011","Suffield School District","McAlister Intermediate School","0","0","0","0","200","183","177","0","0","0","0","0","0","0","560"
"1395111","1390011","Suffield School District","Suffield Middle School","0","0","0","0","0","0","0","202","207","222","0","0","0","0","631"
"1396111","1390011","Suffield School District","Suffield High School","0","0","0","0","0","0","0","0","0","0","223","212","210","207","852"
"1400111","1400011","Thomaston School District","Black Rock School","31","66","92","71","88","0","0","0","0","0","0","0","0","0","348"
"1400211","1400011","Thomaston School District","Thomaston Center School","0","0","0","0","0","84","84","94","0","0","0","0","0","0","262"
"1406211","1400011","Thomaston School District","Thomaston High School","0","0","0","0","0","0","0","0","97","100","85","81","100","95","558"
"1410111","1410011","Thompson School District","Mary R. Fisher Elementary School","38","95","88","83","104","99","0","0","0","0","0","0","0","0","507"
"1415111","1410011","Thompson School District","Thompson Middle School","0","0","0","0","0","0","110","101","109","119","0","0","0","0","439"
"1416111","1410011","Thompson School District","Tourtellotte Memorial High School","0","0","0","0","0","0","0","0","0","0","97","100","87","94","378"
"1420111","1420011","Tolland School District","Birch Grove Primary School","47","201","219","241","0","0","0","0","0","0","0","0","0","0","708"
"1420211","1420011","Tolland School District","Tolland Intermediate School","0","0","0","0","226","256","249","0","0","0","0","0","0","0","731"
"1425111","1420011","Tolland School District","Tolland Middle School","0","0","0","0","0","0","0","257","258","257","0","0","0","0","772"
"1426111","1420011","Tolland School District","Tolland High School","0","0","0","0","0","0","0","0","0","0","255","227","231","228","941"
"1430111","1430011","Torrington School District","East School","7","80","69","59","85","87","92","0","0","0","0","0","0","0","479"
"1430911","1430011","Torrington School District","Torringford School","13","103","103","97","113","129","102","0","0","0","0","0","0","0","660"
"1431311","1430011","Torrington School District","Vogel-Wetmore School","*","86","86","78","*","68","71","0","0","0","0","0","0","0","458"
"1430211","1430011","Torrington School District","Forbes School","0","68","63","68","59","61","64","0","0","0","0","0","0","0","383"
"1430811","1430011","Torrington School District","Southwest School","0","67","57","57","57","47","46","0","0","0","0","0","0","0","331"
"1435111","1430011","Torrington School District","Torrington Middle School","0","0","0","0","0","0","0","391","372","373","0","0","0","0","1136"
"1436111","1430011","Torrington School District","Torrington High School","0","0","0","0","0","0","0","0","0","0","355","281","257","291","1184"
"1440111","1440011","Trumbull School District","Booth Hill School","0","89","91","96","81","80","87","0","0","0","0","0","0","0","524"
"1448011","1440011","Trumbull School District","Trumbull Early Childhood Education Center","236","0","0","0","0","0","0","0","0","0","0","0","0","0","236"
"1440811","1440011","Trumbull School District","Daniels Farm School","0","86","78","72","90","105","93","0","0","0","0","0","0","0","524"
"1441011","1440011","Trumbull School District","Frenchtown Elementary School","0","106","118","103","113","107","110","0","0","0","0","0","0","0","657"
"1440411","1440011","Trumbull School District","Jane Ryan School","0","71","67","53","82","58","82","0","0","0","0","0","0","0","413"
"1440311","1440011","Trumbull School District","Middlebrook School","0","81","83","70","69","97","81","0","0","0","0","0","0","0","481"
"1440911","1440011","Trumbull School District","Tashua School","0","51","83","54","75","84","64","0","0","0","0","0","0","0","411"
"1445211","1440011","Trumbull School District","Hillcrest Middle School","0","0","0","0","0","0","0","227","245","248","0","0","0","0","720"
"1445111","1440011","Trumbull School District","Madison Middle School","0","0","0","0","0","0","0","312","294","293","0","0","0","0","899"
"1446111","1440011","Trumbull School District","Trumbull High School","0","0","0","0","0","0","0","0","0","0","550","541","491","567","2149"
"1461411","1460011","Vernon School District","Center Road School","24","89","78","62","67","87","83","0","0","0","0","0","0","0","490"
"1460111","1460011","Vernon School District","Lake Street School","24","38","57","44","48","53","48","0","0","0","0","0","0","0","312"
"1460211","1460011","Vernon School District","Maple Street School","38","60","42","38","41","52","53","0","0","0","0","0","0","0","324"
"1460311","1460011","Vernon School District","Northeast School","14","43","43","50","42","40","49","0","0","0","0","0","0","0","281"
"1461011","1460011","Vernon School District","Skinner Road School","23","69","57","56","60","43","44","0","0","0","0","0","0","0","352"
"1465111","1460011","Vernon School District","Vernon Center Middle School","0","0","0","0","0","0","0","232","272","298","0","0","0","0","802"
"1466111","1460011","Vernon School District","Rockville High School","0","0","0","0","0","0","0","0","0","0","295","255","271","287","1108"
"1469011","1460011","Vernon School District","Next Step Program (AACBP)","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12"
"1470111","1470011","Voluntown School District","Voluntown Elementary School","37","31","27","28","28","27","27","24","31","40","0","0","0","0","300"
"1481011","1480011","Wallingford School District","Cook Hill School","77","46","46","59","58","49","61","0","0","0","0","0","0","0","396"
"1480911","1480011","Wallingford School District","Evarts C. Stevens School","32","74","74","67","58","72","53","0","0","0","0","0","0","0","430"
"1480111","1480011","Wallingford School District","Moses Y. Beach School","16","53","75","45","54","52","61","0","0","0","0","0","0","0","356"
"1480311","1480011","Wallingford School District","Parker Farms School","16","54","63","50","60","54","58","0","0","0","0","0","0","0","355"
"1480211","1480011","Wallingford School District","Highland School","0","36","59","43","36","67","67","0","0","0","0","0","0","0","308"
"1481211","1480011","Wallingford School District","Pond Hill School","0","42","48","46","52","50","50","0","0","0","0","0","0","0","288"
"1480411","1480011","Wallingford School District","Rock Hill School","0","28","70","65","61","60","44","0","0","0","0","0","0","0","328"
"1480811","1480011","Wallingford School District","Yalesville School","0","76","95","92","98","66","84","0","0","0","0","0","0","0","511"
"1489011","1480011","Wallingford School District","A.R.T.S. Academy","0","0","0","0","0","*","*","0","*","*","0","*","*","*","11"
"1485211","1480011","Wallingford School District","Dag Hammarskjold Middle School","0","0","0","0","0","0","0","246","236","218","0","0","0","0","700"
"1485311","1480011","Wallingford School District","James H. Moran Middle School","0","0","0","0","0","0","0","286","277","276","0","0","0","0","839"
"1486111","1480011","Wallingford School District","Lyman Hall High School","0","0","0","0","0","0","0","0","0","0","298","298","295","265","1156"
"1486211","1480011","Wallingford School District","Mark T. Sheehan High School","0","0","0","0","0","0","0","0","0","0","246","259","248","226","979"
"1511011","1510011","Waterbury School District","Brooklyn Elementary School","0","39","25","35","27","31","46","0","0","0","0","0","0","0","203"
"1512111","1510011","Waterbury School District","B. W. Tinker School","*","94","94","*","92","103","84","0","0","0","0","0","0","0","551"
"1510511","1510011","Waterbury School District","Bucks Hill School","18","115","115","100","78","66","73","0","0","0","0","0","0","0","565"
"1510611","1510011","Waterbury School District","Bunker Hill School","21","86","82","65","78","71","88","0","0","0","0","0","0","0","491"
"1510911","1510011","Waterbury School District","Driggs School","12","109","92","90","81","84","79","0","0","0","0","0","0","0","547"
"1512611","1510011","Waterbury School District","Gilmartin School","35","93","24","19","25","27","26","0","0","0","0","0","0","0","249"
"1510711","1510011","Waterbury School District","H. S. Chase School","*","*","143","143","130","129","128","0","0","0","0","0","0","0","785"
"1513111","1510011","Waterbury School District","Maloney Interdistrict Magnet School","86","90","83","85","88","88","87","0","0","0","0","0","0","0","607"
"1511111","1510011","Waterbury School District","Margaret M. Generali Elementary School","*","109","107","94","*","101","89","0","0","0","0","0","0","0","583"
"1513311","1510011","Waterbury School District","Rotella Interdistrict Magnet School","71","90","84","88","88","96","96","0","0","0","0","0","0","0","613"
"1518011","1510011","Waterbury School District","Special Education Preschool","218","0","0","0","0","0","0","0","0","0","0","0","0","0","218"
"1512011","1510011","Waterbury School District","Sprague School","88","76","73","57","65","44","54","0","0","0","0","0","0","0","457"
"1512211","1510011","Waterbury School District","Walsh School","17","101","88","87","84","83","83","0","0","0","0","0","0","0","543"
"1512311","1510011","Waterbury School District","Washington School","13","57","42","51","50","51","46","0","0","0","0","0","0","0","310"
"1510811","1510011","Waterbury School District","Wendell L. Cross School","17","60","65","67","50","53","55","0","0","0","0","0","0","0","367"
"1513211","1510011","Waterbury School District","Woodrow Wilson School","79","96","68","50","44","36","54","0","0","0","0","0","0","0","427"
"1510311","1510011","Waterbury School District","Barnard School","0","41","34","41","43","44","47","0","0","0","0","0","0","0","250"
"1512711","1510011","Waterbury School District","Carrington School","0","74","89","86","75","76","94","0","0","0","0","0","0","0","494"
"1511411","1510011","Waterbury School District","F. J. Kingsbury School","0","80","74","84","79","72","82","0","0","0","0","0","0","0","471"
"1511311","1510011","Waterbury School District","Hopeville School","0","92","72","63","65","59","63","0","0","0","0","0","0","0","414"
"1512811","1510011","Waterbury School District","Regan School","0","40","47","47","51","56","50","0","0","0","0","0","0","0","291"
"1519011","1510011","Waterbury School District","State Street School","0","0","0","0","*","*","*","7","12","9","13","12","11","12","86"
"1515211","1510011","Waterbury School District","West Side Middle School","0","0","0","0","0","0","0","352","420","421","0","0","0","0","1193"
"1519111","1510011","Waterbury School District","Enlightenment School","0","0","0","0","0","0","0","*","32","34","21","51","21","*","175"
"1515111","1510011","Waterbury School District","Michael F. Wallace Middle School","0","0","0","0","0","0","0","453","462","425","0","0","0","0","1340"
"1515311","1510011","Waterbury School District","North End Middle School","0","0","0","0","0","0","0","412","416","403","0","0","0","0","1231"
"1515011","1510011","Waterbury School District","Waterbury Arts Magnet School (Middle)","0","0","0","0","0","0","0","104","107","105","0","0","0","0","316"
