"school_code","district_code","district","school","pre_kindergarten","kindergarten","grade_1","grade_2","grade_3","grade_4","grade_5","grade_6","grade_7","grade_8","grade_9","grade_10","grade_11","grade_12","total"
"0880111","0880011","Naugatuck School District","Central Avenue School","*","*","62","66","65","52","0","0","0","0","0","0","0","0","293"
"0888111","0880011","Naugatuck School District","Head Start","106","0","0","0","0","0","0","0","0","0","0","0","0","0","106"
"0880311","0880011","Naugatuck School District","Maple Hill School","37","71","87","85","74","81","0","0","0","0","0","0","0","0","435"
"0880611","0880011","Naugatuck School District","Salem School","*","*","66","50","44","51","0","0","0","0","0","0","0","0","253"
"0880711","0880011","Naugatuck School District","Western School","*","54","*","46","61","66","0","0","0","0","0","0","0","0","262"
"0880511","0880011","Naugatuck School District","Hop Brook Elementary School","0","67","65","59","75","73","0","0","0","0","0","0","0","0","339"
"0880211","0880011","Naugatuck School District","Cross Street Intermediate School","0","0","0","0","0","0","199","201","0","0","0","0","0","0","400"
"0880411","0880011","Naugatuck School District","Hillside Intermediate School","0","0","0","0","0","0","203","181","0","0","0","0","0","0","384"
"0885111","0880011","Naugatuck School District","City Hill Middle School","0","0","0","0","0","0","0","0","250","257","0","0","0","0","507"
"0885211","0880011","Naugatuck School District","Hillside Middle School","0","0","0","0","0","0","0","0","155","146","0","0","0","0","301"
"0886111","0880011","Naugatuck School District","Naugatuck High School","0","0","0","0","0","0","0","0","0","0","343","350","339","378","1410"
"0891111","0890011","New Britain School District","Frank J. DiLoreto School","40","85","86","85","99","128","134","0","0","0","0","0","0","0","657"
"0890511","0890011","New Britain School District","Gaffney School","125","46","46","54","53","47","63","0","0","0","0","0","0","0","434"
"0890611","0890011","New Britain School District","Holmes School","31","60","85","75","76","47","48","0","0","0","0","0","0","0","422"
"0890811","0890011","New Britain School District","Lincoln School","42","87","135","117","93","103","79","0","0","0","0","0","0","0","656"
"0891311","0890011","New Britain School District","Smith School","79","87","100","94","97","96","108","0","0","0","0","0","0","0","661"
"0890311","0890011","New Britain School District","Chamberlain  Elementary School","0","101","112","113","96","84","74","0","0","0","0","0","0","0","580"
"0890711","0890011","New Britain School District","Jefferson School","0","60","68","61","69","72","80","0","0","0","0","0","0","0","410"
"0890911","0890011","New Britain School District","Northend School","0","43","47","45","48","53","51","0","0","0","0","0","0","0","287"
"0891211","0890011","New Britain School District","Smalley Academy","0","112","112","111","118","144","75","0","0","0","0","0","0","0","672"
"0891511","0890011","New Britain School District","Vance School","0","91","100","78","85","73","67","0","0","0","0","0","0","0","494"
"0895411","0890011","New Britain School District","House of Arts Letters and Science (HALS)  Academy","0","0","0","0","0","0","0","53","55","47","0","0","0","0","155"
"0895311","0890011","New Britain School District","Pulaski Middle School","0","0","0","0","0","0","0","249","273","298","0","0","0","0","820"
"0895111","0890011","New Britain School District","Roosevelt Middle School","0","0","0","0","0","0","0","180","178","184","0","0","0","0","542"
"0895211","0890011","New Britain School District","Slade Middle School","0","0","0","0","0","0","0","217","241","239","0","0","0","0","697"
"0896111","0890011","New Britain School District","New Britain High School","0","0","0","0","0","0","0","0","0","0","741","835","876","678","3130"
"0900211","0900011","New Canaan School District","South School","15","112","94","102","102","95","0","0","0","0","0","0","0","0","520"
"0900311","0900011","New Canaan School District","West School","42","88","75","100","116","105","0","0","0","0","0","0","0","0","526"
"0900411","0900011","New Canaan School District","East School","0","99","116","100","117","110","0","0","0","0","0","0","0","0","542"
"0905111","0900011","New Canaan School District","Saxe Middle School","0","0","0","0","0","0","294","329","365","317","0","0","0","0","1305"
"0906111","0900011","New Canaan School District","New Canaan High School","0","0","0","0","0","0","0","0","0","0","327","299","283","314","1223"
"0910111","0910011","New Fairfield School District","Consolidated School","75","183","205","201","0","0","0","0","0","0","0","0","0","0","664"
"0910211","0910011","New Fairfield School District","Meeting House Hill School","0","0","0","0","221","237","241","0","0","0","0","0","0","0","699"
"0915211","0910011","New Fairfield School District","New Fairfield Middle School","0","0","0","0","0","0","0","231","261","251","0","0","0","0","743"
"0916111","0910011","New Fairfield School District","New Fairfield High School","0","0","0","0","0","0","0","0","0","0","252","262","211","213","938"
"0929011","0920011","New Hartford School District","Bridges I","*","0","0","*","0","0","0","0","0","0","0","0","0","0","*"
"0920211","0920011","New Hartford School District","New Hartford Elementary School","19","30","30","27","0","0","0","0","0","0","0","0","0","0","106"
"0920111","0920011","New Hartford School District","Bakerville Consolidated School","0","51","51","58","0","0","0","0","0","0","0","0","0","0","160"
"0920311","0920011","New Hartford School District","Ann Antolini School","0","0","0","0","97","88","73","89","0","0","0","0","0","0","347"
"0931411","0930011","New Haven School District","Nathan Hale School","63","52","73","51","66","54","53","45","53","52","0","0","0","0","562"
"0930211","0930011","New Haven School District","Barnard Environmental Magnet School","55","53","62","46","76","49","50","40","22","0","0","0","0","0","453"
"0931811","0930011","New Haven School District","Benjamin Jepson Magnet School","50","58","51","43","45","49","35","44","39","45","0","0","0","0","459"
"0934811","0930011","New Haven School District","Celentano BioTech, Health and Medical Magnet School","91","97","50","44","70","49","44","43","46","50","0","0","0","0","584"
"0930911","0930011","New Haven School District","Davis 21st Century Magnet Elementary School","38","45","65","67","54","67","25","0","0","0","0","0","0","0","361"
"0938211","0930011","New Haven School District","Dwight Early Childhood Program","40","0","0","0","0","0","0","0","0","0","0","0","0","0","40"
"0938111","0930011","New Haven School District","Early Learning Center","125","0","0","0","0","0","0","0","0","0","0","0","0","0","125"
"0934611","0930011","New Haven School District","East Rock Community Magnet School","*","76","61","65","63","64","63","*","72","88","0","0","0","0","613"
"0938011","0930011","New Haven School District","Headstart","414","0","0","0","0","0","0","0","0","0","0","0","0","0","414"
"0938311","0930011","New Haven School District","Helene Grant HeadStart","397","0","0","0","0","0","0","0","0","0","0","0","0","0","397"
"0930711","0930011","New Haven School District","Hill Central Music Academy","11","50","60","57","50","43","46","38","39","39","0","0","0","0","433"
"0931311","0930011","New Haven School District","John C. Daniels","36","50","51","84","70","68","54","44","32","0","0","0","0","0","489"
"0930811","0930011","New Haven School District","John S. Martinez Sea and Sky STEM School","41","50","75","74","83","69","76","61","53","51","0","0","0","0","633"
"0933011","0930011","New Haven School District","King/Robinson Magnet School","35","54","45","51","45","46","37","35","20","21","0","0","0","0","389"
"0932011","0930011","New Haven School District","Lincoln-Bassett School","*","41","47","57","43","38","36","33","*","37","0","0","0","0","364"
"0931011","0930011","New Haven School District","Ross/Woodward School","15","52","51","70","72","83","75","58","90","68","0","0","0","0","634"
"0932911","0930011","New Haven School District","Truman School","81","51","53","48","48","66","57","64","72","80","0","0","0","0","620"
"0932511","0930011","New Haven School District","Vincent E. Mauro Elementary Math, Science and Technology Magnet School","37","50","46","64","68","60","48","37","0","0","0","0","0","0","410"
"0934911","0930011","New Haven School District","West Rock Authors Academy","19","22","25","15","21","24","19","17","23","22","0","0","0","0","207"
"0933211","0930011","New Haven School District","Wexler/Grant Community School","37","54","39","41","51","43","42","45","46","50","0","0","0","0","448"
"0931211","0930011","New Haven School District","Edgewood School","0","51","52","46","50","54","50","51","46","48","0","0","0","0","448"
"0931511","0930011","New Haven School District","Augusta Lewis Troup School","0","49","48","38","50","*","30","29","40","56","0","*","0","0","349"
"0930311","0930011","New Haven School District","Beecher School","0","53","46","68","48","48","67","*","39","*","0","0","0","0","409"
"0934311","0930011","New Haven School District","Bishop Woods Architecture and Design Magnet School","0","51","47","41","50","51","34","24","0","0","0","0","0","0","298"
"0930511","0930011","New Haven School District","Clarence Rogers School","0","47","48","40","0","0","0","0","0","0","0","0","0","0","135"
"0930611","0930011","New Haven School District","Clinton Avenue School","0","50","72","80","89","71","63","39","48","0","0","0","0","0","512"
"0934111","0930011","New Haven School District","Columbus Family Academy","0","48","47","47","43","39","32","29","0","0","0","0","0","0","285"
"0933111","0930011","New Haven School District","Conte/West Hills Magnet School","0","76","74","72","72","69","68","63","71","77","0","0","0","0","642"
"0931611","0930011","New Haven School District","Fair Haven School","0","50","60","54","44","41","51","44","76","126","0","0","0","0","546"
"0934211","0930011","New Haven School District","Roberto Clemente Leadership Academy for Global Awareness","0","57","57","38","48","32","36","38","50","93","0","0","0","0","449"
"0931111","0930011","New Haven School District","Timothy Dwight School","0","72","66","59","58","43","0","0","0","0","0","0","0","0","298"
"0933811","0930011","New Haven School District","Worthington Hooker School","0","44","51","49","46","44","43","41","39","32","0","0","0","0","389"
"0930411","0930011","New Haven School District","Katherine Brennan School","0","0","0","0","53","33","36","26","24","34","0","0","0","0","206"
"0935511","0930011","New Haven School District","Betsy Ross Arts Magnet School","0","0","0","0","0","0","92","142","134","120","0","0","0","0","488"
"0935311","0930011","New Haven School District","Sheridan Communications and Technology Magnet School","0","0","0","0","0","0","25","62","73","89","0","0","0","0","249"
"0935111","0930011","New Haven School District","Urban Youth Center Middle School","0","0","0","0","0","0","0","6","10","18","0","0","0","0","34"
"0936411","0930011","New Haven School District","Cooperative High School","0","0","0","0","0","0","0","0","0","0","126","117","99","75","417"
"0936811","0930011","New Haven School District","Cortlandt V.R. Creed Health and Sport Sciences High School","0","0","0","0","0","0","0","0","0","0","60","63","48","33","204"
"0936611","0930011","New Haven School District","High School In The Community","0","0","0","0","0","0","0","0","0","0","108","76","76","69","329"
"0936311","0930011","New Haven School District","Hill Regional Career High School","0","0","0","0","0","0","0","0","0","0","234","191","161","155","741"
"0936211","0930011","New Haven School District","James Hillhouse High School","0","0","0","0","0","0","0","0","0","0","357","315","195","220","1087"
"0936011","0930011","New Haven School District","Metropolitan Business Academy","0","0","0","0","0","0","0","0","0","0","46","47","45","35","173"
"0937011","0930011","New Haven School District","New Haven Academy","0","0","0","0","0","0","0","0","0","0","79","52","30","22","183"
"0936511","0930011","New Haven School District","Polly T. McCabe Center","0","0","0","0","0","0","0","0","0","0","9","*","19","*","34"
"0936911","0930011","New Haven School District","Riverside Education Academy","0","0","0","0","0","0","0","0","0","0","54","34","40","52","180"
"0936711","0930011","New Haven School District","Sound School","0","0","0","0","0","0","0","0","0","0","70","107","88","64","329"
"0936111","0930011","New Haven School District","Wilbur Cross High School","0","0","0","0","0","0","0","0","0","0","640","445","338","372","1795"
"0955111","0950011","New London School District","Bennie Dover Jackson Middle School","20","0","0","0","0","0","0","202","207","199","0","0","0","0","628"
"0950211","0950011","New London School District","Harbor School","7","50","63","61","56","81","75","0","0","0","0","0","0","0","393"
"0950311","0950011","New London School District","Jennings School","*","57","63","66","60","56","*","0","0","0","0","0","0","0","352"
"0950911","0950011","New London School District","Nathan Hale Arts Magnet School","*","59","76","56","62","62","*","0","0","0","0","0","0","0","369"
"0959111","0950011","New London School District","New London Clinical Day Program","0","*","*","*","*","*","*","*","0","*","*","*","*","*","25"
"0950811","0950011","New London School District","Winthrop STEM Elementary Magnet School","0","46","52","54","59","54","51","0","0","0","0","0","0","0","316"
"0955211","0950011","New London School District","Dual Language Arts Academy/Academia Bilingue de las Artes","0","0","0","0","0","0","0","31","0","0","0","0","0","0","31"
"0956111","0950011","New London School District","New London High School","0","0","0","0","0","0","0","0","0","0","327","186","151","134","798"
"0960511","0960011","New Milford School District","Hill And Plain School","34","100","115","118","116","0","0","0","0","0","0","0","0","0","483"
"0960711","0960011","New Milford School District","John Pettibone School","50","114","91","116","119","0","0","0","0","0","0","0","0","0","490"
"0960811","0960011","New Milford School District","Northville Elementary School","27","130","112","148","130","0","0","0","0","0","0","0","0","0","547"
"0960911","0960011","New Milford School District","Sarah Noble Intermediate School","0","0","0","0","0","355","389","375","0","0","0","0","0","0","1119"
"0965211","0960011","New Milford School District","Schaghticoke Middle School","0","0","0","0","0","0","0","0","396","386","0","0","0","0","782"
"0966111","0960011","New Milford School District","New Milford High School","0","0","0","0","0","0","0","0","0","0","430","424","366","371","1591"
"0940611","0940011","Newington School District","Anna Reynolds School","31","81","80","76","87","85","0","0","0","0","0","0","0","0","440"
"0940211","0940011","Newington School District","Elizabeth Green School","11","58","64","57","56","67","0","0","0","0","0","0","0","0","313"
"0940811","0940011","Newington School District","John Paterson School","29","74","94","90","83","85","0","0","0","0","0","0","0","0","455"
"0940711","0940011","Newington School District","Ruth Chaffee School","*","89","*","74","80","74","0","0","0","0","0","0","0","0","388"
"0945311","0940011","Newington School District","John Wallace Middle School","0","0","0","0","0","0","192","203","183","180","0","0","0","0","758"
"0945111","0940011","Newington School District","Martin Kellogg Middle School","0","0","0","0","0","0","163","154","197","152","0","0","0","0","666"
"0946111","0940011","Newington School District","Newington High School","0","0","0","0","0","0","0","0","0","0","446","356","351","375","1528"
"0978011","0970011","Newtown School District","Newtown Preschool","62","0","0","0","0","0","0","0","0","0","0","0","0","0","62"
"0970111","0970011","Newtown School District","Hawley Elementary School","0","72","85","89","75","97","0","0","0","0","0","0","0","0","418"
"0970411","0970011","Newtown School District","Head O'Meadow Elementary School","0","78","72","95","109","89","0","0","0","0","0","0","0","0","443"
"0970311","0970011","Newtown School District","Middle Gate Elementary School","0","87","104","121","107","112","0","0","0","0","0","0","0","0","531"
"0970211","0970011","Newtown School District","Sandy Hook Elementary School","0","112","132","137","128","130","0","0","0","0","0","0","0","0","639"
"0970511","0970011","Newtown School District","Reed Intermediate School","0","0","0","0","0","0","464","422","0","0","0","0","0","0","886"
"0975111","0970011","Newtown School District","Newtown Middle School","0","0","0","0","0","0","0","0","499","431","0","0","0","0","930"
"0976111","0970011","Newtown School District","Newtown High School","0","0","0","0","0","0","0","0","0","0","445","431","423","420","1719"
"0980111","0980011","Norfolk School District","Botelle Elementary School","8","18","25","16","24","18","23","32","0","0","0","0","0","0","164"
"0989011","0980011","Norfolk School District","IEP Program","0","0","*","0","0","0","0","0","0","0","0","*","0","*","*"
"0990511","0990011","North Branford School District","Stanley T. Williams School","20","75","77","96","0","0","0","0","0","0","0","0","0","0","268"
"0990411","0990011","North Branford School District","Jerome Harrison School","0","76","93","89","97","0","0","0","0","0","0","0","0","0","355"
"0990611","0990011","North Branford School District","Totoket Valley Elementary School","0","0","0","0","96","185","227","0","0","0","0","0","0","0","508"
"0995111","0990011","North Branford School District","North Branford Intermediate School","0","0","0","0","0","0","0","191","204","175","0","0","0","0","570"
"0996111","0990011","North Branford School District","North Branford High School","0","0","0","0","0","0","0","0","0","0","193","162","188","187","730"
"1000111","1000011","North Canaan School District","North Canaan Elementary School","22","29","37","32","40","36","37","40","43","43","0","0","0","0","359"
"1010811","1010011","North Haven School District","Clintonville Elementary School","*","59","67","63","*","70","57","0","0","0","0","0","0","0","373"
"1010711","1010011","North Haven School District","Green Acres Elementary School","53","64","66","64","63","65","62","0","0","0","0","0","0","0","437"
"1010211","1010011","North Haven School District","Montowese Elementary School","*","94","*","68","82","79","77","0","0","0","0","0","0","0","461"
"1010311","1010011","North Haven School District","Ridge Road Elementary School","*","*","93","65","81","63","80","0","0","0","0","0","0","0","435"
"1015211","1010011","North Haven School District","North Haven Middle School","0","0","0","0","0","0","0","320","302","295","0","0","0","0","917"
"1016111","1010011","North Haven School District","North Haven High School","0","0","0","0","0","0","0","0","0","0","321","334","324","261","1240"
"1020111","1020011","North Stonington School District","North Stonington Elementary School","18","53","51","63","70","56","62","0","0","0","0","0","0","0","373"
"1025111","1020011","North Stonington School District","Wheeler Middle School","0","0","0","0","0","0","0","63","57","67","0","0","0","0","187"
"1026111","1020011","North Stonington School District","Wheeler High School","0","0","0","0","0","0","0","0","0","0","70","57","52","66","245"
"1030211","1030011","Norwalk School District","Brookside Elementary School","16","66","64","73","65","60","58","0","0","0","0","0","0","0","402"
"1030411","1030011","Norwalk School District","Cranbury Elementary School","25","87","71","85","65","63","68","0","0","0","0","0","0","0","464"
"1032011","1030011","Norwalk School District","Fox Run Elementary School","17","83","82","53","71","62","80","0","0","0","0","0","0","0","448"
"1030811","1030011","Norwalk School District","Kendall Elementary School","18","77","77","69","85","79","79","0","0","0","0","0","0","0","484"
"1032211","1030011","Norwalk School District","Marvin Elementary School","9","90","76","70","60","73","88","0","0","0","0","0","0","0","466"
"1032111","1030011","Norwalk School District","Naramake Elementary School","40","62","57","59","59","58","62","0","0","0","0","0","0","0","397"
"1031411","1030011","Norwalk School District","Tracey School","9","69","58","70","67","66","74","0","0","0","0","0","0","0","413"
"1032411","1030011","Norwalk School District","Wolfpit School","26","43","53","45","43","52","46","0","0","0","0","0","0","0","308"
"1030311","1030011","Norwalk School District","Columbus Magnet School","0","43","59","63","63","66","62","0","0","0","0","0","0","0","356"
"1030711","1030011","Norwalk School District","Jefferson Magnet School","0","104","85","72","74","78","81","0","0","0","0","0","0","0","494"
"1031311","1030011","Norwalk School District","Rowayton School","0","88","75","80","64","55","62","0","0","0","0","0","0","0","424"
"1032311","1030011","Norwalk School District","Silvermine Elementary School","0","56","63","57","67","64","67","0","0","0","0","0","0","0","374"
"1035211","1030011","Norwalk School District","Nathan Hale Middle School","0","0","0","0","0","0","0","177","151","178","0","0","0","0","506"
"1035311","1030011","Norwalk School District","Ponus Ridge Middle School","0","0","0","0","0","0","0","226","197","219","0","0","0","0","642"
"1035511","1030011","Norwalk School District","Roton Middle School","0","0","0","0","0","0","0","135","140","150","0","0","0","0","425"
"1035411","1030011","Norwalk School District","West Rocks Middle School","0","0","0","0","0","0","0","211","238","244","0","0","0","0","693"
"1036211","1030011","Norwalk School District","Brien McMahon High School","0","0","0","0","0","0","0","0","0","0","530","407","377","348","1662"
"1036111","1030011","Norwalk School District","Norwalk High School","0","0","0","0","0","0","0","0","0","0","455","381","367","355","1558"
"1036311","1030011","Norwalk School District","Norwalk Pathways Academy at Briggs","0","0","0","0","0","0","0","0","0","0","15","15","51","15","96"
"1040111","1040011","Norwich School District","Bishop School Early Learning Center","15","41","29","22","20","29","16","0","0","0","0","0","0","0","172"
"1041411","1040011","Norwich School District","John B. Stanton Network School","46","31","42","33","39","52","39","0","0","0","0","0","0","0","282"
"1042011","1040011","Norwich School District","Moriarty Magnet School","*","69","*","62","63","65","65","0","0","0","0","0","0","0","369"
"1040811","1040011","Norwich School District","Samuel Huntington School","30","63","58","55","79","59","54","0","0","0","0","0","0","0","398"
"1041711","1040011","Norwich School District","Thomas W. Mahan School","48","42","38","33","44","34","40","0","0","0","0","0","0","0","279"
"1041811","1040011","Norwich School District","Veterans' Memorial School","82","29","34","39","34","36","24","0","0","0","0","0","0","0","278"
"1041511","1040011","Norwich School District","Wequonnoc Magnet School","20","42","36","40","35","41","41","0","0","0","0","0","0","0","255"
"1040611","1040011","Norwich School District","Greeneville School","0","44","71","63","52","59","53","0","0","0","0","0","0","0","342"
"1041911","1040011","Norwich School District","Uncas Network School","0","21","36","34","30","37","35","0","0","0","0","0","0","0","193"
"1049011","1040011","Norwich School District","Hickory Street School","0","0","*","*","*","0","*","8","0","0","0","0","0","0","15"
"1045111","1040011","Norwich School District","Kelly Middle School","0","0","0","0","0","0","0","247","233","266","0","0","0","0","746"
"1045211","1040011","Norwich School District","Teachers' Memorial Middle School","0","0","0","0","0","0","0","164","149","227","0","0","0","0","540"
"1049111","1040011","Norwich School District","Deborah-Tennant Zinewicz  School","0","0","0","0","0","0","0","0","7","9","6","9","6","7","44"
"1046111","1040011","Norwich School District","Thames River Academy","0","0","0","0","0","0","0","0","0","0","24","11","23","21","79"
"1060211","1060011","Old Saybrook School District","Kathleen E. Goodwin School","29","122","103","127","97","0","0","0","0","0","0","0","0","0","478"
"1065211","1060011","Old Saybrook School District","Old Saybrook Middle School","0","0","0","0","0","130","118","131","127","146","0","0","0","0","652"
"1066111","1060011","Old Saybrook School District","Old Saybrook Senior High School","0","0","0","0","0","0","0","0","0","0","123","124","118","118","483"
"1070211","1070011","Orange School District","Mary L. Tracy School","28","169","0","0","0","0","0","0","0","0","0","0","0","0","197"
"1070511","1070011","Orange School District","Peck Place School","0","0","64","70","62","91","78","74","0","0","0","0","0","0","439"
"1070311","1070011","Orange School District","Race Brook School","0","0","57","64","79","67","69","81","0","0","0","0","0","0","417"
"1070411","1070011","Orange School District","Turkey Hill School","0","0","52","50","46","52","51","68","0","0","0","0","0","0","319"
"1080311","1080011","Oxford School District","Quaker Farms School","26","170","205","164","0","0","0","0","0","0","0","0","0","0","565"
"1080111","1080011","Oxford School District","Oxford Center School","0","0","0","0","182","173","144","0","0","0","0","0","0","0","499"
"1085111","1080011","Oxford School District","Great Oak School","0","0","0","0","0","0","0","187","172","161","0","0","0","0","520"
"1086011","1080011","Oxford School District","Oxford High School","0","0","0","0","0","0","0","0","0","0","157","109","0","0","266"
"1090511","1090011","Plainfield School District","Early Childhood Center","97","169","0","0","0","0","0","0","0","0","0","0","0","0","266"
"1090111","1090011","Plainfield School District","Moosup Elementary School","0","0","107","94","100","0","0","0","0","0","0","0","0","0","301"
"1090411","1090011","Plainfield School District","Shepard Hill Elementary School","0","0","114","105","102","0","0","0","0","0","0","0","0","0","321"
"1090311","1090011","Plainfield School District","Plainfield Memorial School","0","0","0","0","0","196","190","0","0","0","0","0","0","0","386"
"1095111","1090011","Plainfield School District","Plainfield Central School","0","0","0","0","0","0","0","183","196","193","0","0","0","0","572"
"1096111","1090011","Plainfield School District","Plainfield High School","0","0","0","0","0","0","0","0","0","0","286","235","217","178","916"
"1108011","1100011","Plainville School District","Prekindergarten Program","35","0","0","0","0","0","0","0","0","0","0","0","0","0","35"
"1100411","1100011","Plainville School District","Frank T. Wheeler School","0","39","48","55","55","68","63","0","0","0","0","0","0","0","328"
"1100211","1100011","Plainville School District","Linden Street School","0","65","78","54","67","59","65","0","0","0","0","0","0","0","388"
"1100511","1100011","Plainville School District","Louis Toffolon School","0","56","42","55","53","74","50","0","0","0","0","0","0","0","330"
"1105211","1100011","Plainville School District","Middle School of Plainville","0","0","0","0","0","0","0","191","212","219","0","0","0","0","622"
"1106111","1100011","Plainville School District","Plainville High School","0","0","0","0","0","0","0","0","0","0","278","202","201","217","898"
"1110211","1110011","Plymouth School District","Plymouth Center School","63","64","69","88","75","67","80","0","0","0","0","0","0","0","506"
"1110311","1110011","Plymouth School District","Prospect Street School","*","48","52","57","0","0","*","0","0","0","0","0","0","0","173"
"1110111","1110011","Plymouth School District","Main Street School","0","0","0","0","59","56","66","0","0","0","0","0","0","0","181"
"1115111","1110011","Plymouth School District","Eli Terry Jr. Middle School","0","0","0","0","0","0","0","159","158","167","0","0","0","0","484"
"1116111","1110011","Plymouth School District","Terryville High School","0","0","0","0","0","0","0","0","0","0","173","122","138","120","553"
"1120111","1120011","Pomfret School District","Pomfret Community School","43","52","50","49","61","51","56","61","51","66","0","0","0","0","540"
"1130211","1130011","Portland School District","Valley View School","16","113","125","116","0","0","0","0","0","0","0","0","0","0","370"
"1130411","1130011","Portland School District","Gildersleeve School","0","0","0","0","118","122","0","0","0","0","0","0","0","0","240"
"1130511","1130011","Portland School District","Brownstone Intermediate School","0","0","0","0","0","0","105","135","0","0","0","0","0","0","240"
"1135111","1130011","Portland School District","Portland Middle School","0","0","0","0","0","0","0","0","104","111","0","0","0","0","215"
"1136111","1130011","Portland School District","Portland High School","0","0","0","0","0","0","0","0","0","0","91","102","86","85","364"
"1140411","1140011","Preston School District","Preston Veterans' Memorial School","29","52","40","53","40","50","48","0","0","0","0","0","0","0","312"
"1145111","1140011","Preston School District","Preston Plains School","0","0","0","0","0","0","0","65","67","59","0","0","0","0","191"
"1160311","1160011","Putnam School District","Putnam Elementary School","78","83","113","96","90","86","83","0","0","0","0","0","0","0","629"
"1165111","1160011","Putnam School District","Putnam Middle School","0","0","0","0","0","0","0","88","115","81","0","0","0","0","284"
"1166111","1160011","Putnam School District","Putnam High School","0","0","0","0","0","0","0","0","0","0","95","103","95","101","394"
"1170111","1170011","Redding School District","Redding Elementary School","62","114","134","117","152","155","0","0","0","0","0","0","0","0","734"
"1175111","1170011","Redding School District","John Read Middle School","0","0","0","0","0","0","148","141","145","140","0","0","0","0","574"
"2068012","2060012","Regional School District 06","Stepping Stones Preschool Program","14","0","0","0","0","0","0","0","0","0","0","0","0","0","14"
"2060112","2060012","Regional School District 06","Goshen Center School","0","29","26","28","27","35","35","38","0","0","0","0","0","0","218"
"2060212","2060012","Regional School District 06","James Morris School","0","31","29","30","34","24","36","27","0","0","0","0","0","0","211"
"2060312","2060012","Regional School District 06","Warren Elementary School","0","17","14","20","14","18","10","15","0","0","0","0","0","0","108"
"2066112","2060012","Regional School District 06","Wamogo Regional High School","0","0","0","0","0","0","0","0","84","80","118","88","114","89","573"
"2100312","2100012","Regional School District 10","Harwinton Consolidated School","36","70","111","96","105","114","0","0","0","0","0","0","0","0","532"
"2100212","2100012","Regional School District 10","Lake Garda Elementary School","22","100","118","123","132","110","0","0","0","0","0","0","0","0","605"
"2105112","2100012","Regional School District 10","Har-Bur Middle School","0","0","0","0","0","0","212","246","219","252","0","0","0","0","929"
"2106112","2100012","Regional School District 10","Lewis S. Mills High School","0","0","0","0","0","0","0","0","0","0","187","216","202","173","778"
"2128012","2120012","Regional School District 12","Early Childhood Education Center","21","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"2120212","2120012","Regional School District 12","Booth Free School","0","24","19","15","14","27","30","0","0","0","0","0","0","0","129"
"2120112","2120012","Regional School District 12","The Burnham School","0","10","23","11","16","23","23","0","0","0","0","0","0","0","106"
"2120412","2120012","Regional School District 12","Washington Primary School","0","23","26","36","29","38","25","0","0","0","0","0","0","0","177"
"2125112","2120012","Regional School District 12","Shepaug Valley Middle School","0","0","0","0","0","0","0","80","81","71","0","0","0","0","232"
"2126112","2120012","Regional School District 12","Shepaug Valley High School","0","0","0","0","0","0","0","0","0","0","96","93","103","101","393"
"2130112","2130012","Regional School District 13","Frederick Brewster School","36","77","94","95","0","0","0","0","0","0","0","0","0","0","302"
"2130512","2130012","Regional School District 13","John Lyman School","0","54","76","57","74","72","0","0","0","0","0","0","0","0","333"
"2130212","2130012","Regional School District 13","Francis E. Korn School","0","0","0","0","112","101","0","0","0","0","0","0","0","0","213"
"2130412","2130012","Regional School District 13","Middlefield Memorial School","0","0","0","0","0","*","183","*","0","0","0","0","0","0","350"
"2135112","2130012","Regional School District 13","Frank Ward Strong School","0","0","0","0","0","0","0","0","182","178","0","0","0","0","360"
"2136112","2130012","Regional School District 13","Coginchaug Regional High School","0","0","0","0","0","0","0","0","0","0","146","159","134","148","587"
"2140112","2140012","Regional School District 14","Bethlehem Elementary School","*","*","138","130","0","0","0","0","0","0","0","0","0","0","380"
"2148012","2140012","Regional School District 14","Integrated Star Preschool Program","16","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"2140212","2140012","Regional School District 14","Mitchell Elementary School","0","0","0","0","142","150","152","0","0","0","0","0","0","0","444"
"2145112","2140012","Regional School District 14","Woodbury Middle School","0","0","0","0","0","0","0","164","168","166","0","0","0","0","498"
"2146112","2140012","Regional School District 14","Nonnewaug High School","0","0","0","0","0","0","0","0","0","0","225","208","203","230","866"
"2150712","2150012","Regional School District 15","Long Meadow Elementary School","65","94","100","84","96","94","82","0","0","0","0","0","0","0","615"
"2150412","2150012","Regional School District 15","Gainfield Elementary School","0","62","73","84","79","77","92","0","0","0","0","0","0","0","467"
"2150612","2150012","Regional School District 15","Middlebury Elementary School","0","70","83","67","71","95","70","0","0","0","0","0","0","0","456"
"2150512","2150012","Regional School District 15","Pomperaug School","0","88","82","82","96","90","103","0","0","0","0","0","0","0","541"
"2155212","2150012","Regional School District 15","Memorial Middle School","0","0","0","0","0","0","0","179","171","171","0","0","0","0","521"
"2155112","2150012","Regional School District 15","Rochambeau Middle School","0","0","0","0","0","0","0","182","180","193","0","0","0","0","555"
"2156212","2150012","Regional School District 15","Pomperaug Regional High School","0","0","0","0","0","0","0","0","0","0","384","380","329","322","1415"
"2160312","2160012","Regional School District 16","Algonquin School","48","126","100","106","117","0","0","0","0","0","0","0","0","0","497"
"2160112","2160012","Regional School District 16","Laurel Ledge School","21","104","70","71","68","77","83","0","0","0","0","0","0","0","494"
