"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades Combined, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","ELA","Y",221,221,100.0,221,96,43.4,72,32.6,"*","*","*","*",53,24.0
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","ELA","N",232,232,100.0,232,"*","*",60,25.9,95,40.9,"*","*","*","*"
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","Math","Y",221,221,100.0,221,159,71.9,53,24.0,"*","*","*","*",9,4.1
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","Math","N",232,231,99.6,230,82,35.7,82,35.7,"*","*","*","*",66,28.7
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","ELA","Y",209,206,98.6,206,105,51.0,51,24.8,39,18.9,11,5.3,50,24.3
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","ELA","N",89,88,98.9,88,24,27.3,36,40.9,21,23.9,7,8.0,28,31.8
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","Math","Y",209,208,99.5,208,131,63.0,59,28.4,"*","*","*","*",18,8.7
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","Math","N",89,88,98.9,88,46,52.3,23,26.1,"*","*","*","*",19,21.6
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Blake Street Leadership Academy (STEP)","=""0932411""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","ELA","Y",153,150,98.0,150,83,55.3,44,29.3,"*","*","*","*",23,15.3
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","ELA","N",41,41,100.0,41,14,34.1,12,29.3,"*","*","*","*",15,36.6
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","Math","Y",150,150,100.0,149,110,73.8,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","Math","N",41,40,97.6,40,23,57.5,10,25.0,"*","*","*","*",7,17.5
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","ELA","Y",307,268,87.3,267,155,58.1,71,26.6,"*","*","*","*",41,15.4
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","ELA","N",49,49,100.0,49,23,46.9,13,26.5,"*","*","*","*",13,26.5
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","Math","Y",303,299,98.7,299,211,70.6,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","Math","N",48,48,100.0,48,22,45.8,22,45.8,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","ELA","Y",308,307,99.7,306,183,59.8,74,24.2,"*","*","*","*",49,16.0
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","ELA","N",58,57,98.3,57,18,31.6,18,31.6,"*","*","*","*",21,36.8
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","Math","Y",308,307,99.7,307,213,69.4,81,26.4,"*","*","*","*",13,4.2
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","Math","N",58,57,98.3,57,28,49.1,19,33.3,"*","*","*","*",10,17.5
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","ELA","Y",213,208,97.7,206,83,40.3,80,38.8,"*","*","*","*",43,20.9
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","ELA","N",51,50,98.0,50,"*","*",20,40.0,14,28.0,"*","*","*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","Math","Y",214,212,99.1,212,129,60.8,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""","Math","N",51,50,98.0,50,22,44.0,21,42.0,"*","*","*","*",7,14.0
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","ELA","Y",256,253,98.8,253,105,41.5,86,34.0,46,18.2,16,6.3,62,24.5
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","ELA","N",125,123,98.4,123,28,22.8,42,34.1,35,28.5,18,14.6,53,43.1
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","Math","Y",256,253,98.8,253,165,65.2,70,27.7,"*","*","*","*",18,7.1
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","Math","N",125,123,98.4,123,54,43.9,43,35.0,"*","*","*","*",26,21.1
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","ELA","Y",88,82,93.2,81,"*","*",26,32.1,23,28.4,"*","*","*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","ELA","N",50,49,98.0,49,"*","*",9,18.4,29,59.2,"*","*","*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","Math","Y",88,78,88.6,78,55,70.5,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","Math","N",50,50,100.0,50,27,54.0,18,36.0,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","ELA","Y",124,122,98.4,122,57,46.7,38,31.1,21,17.2,6,4.9,27,22.1
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","ELA","N",127,126,99.2,126,24,19.0,34,27.0,41,32.5,27,21.4,68,54.0
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","Math","Y",123,122,99.2,122,78,63.9,36,29.5,8,6.6,0,0.0,8,6.6
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","Math","N",127,125,98.4,125,38,30.4,48,38.4,25,20.0,14,11.2,39,31.2
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","ELA","Y",27,27,100.0,27,"*","*","*","*",0,0.0,0,0.0,0,0.0
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","Math","Y",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","ELA","Y",181,180,99.4,180,82,45.6,45,25.0,43,23.9,10,5.6,53,29.4
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","ELA","N",98,98,100.0,98,22,22.4,36,36.7,29,29.6,11,11.2,40,40.8
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","Math","Y",181,181,100.0,181,111,61.3,51,28.2,"*","*","*","*",19,10.5
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","Math","N",98,98,100.0,98,46,46.9,28,28.6,"*","*","*","*",24,24.5
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","ELA","Y",73,70,95.9,70,24,34.3,24,34.3,"*","*","*","*",22,31.4
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","ELA","N",247,240,97.2,240,"*","*",56,23.3,116,48.3,"*","*","*","*"
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","Math","Y",73,70,95.9,69,33,47.8,21,30.4,8,11.6,7,10.1,15,21.7
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","Math","N",247,239,96.8,239,49,20.5,64,26.8,72,30.1,54,22.6,126,52.7
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","ELA","Y",494,422,85.4,414,286,69.1,91,22.0,"*","*","*","*",37,8.9
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","ELA","N",53,52,98.1,51,17,33.3,19,37.3,"*","*","*","*",15,29.4
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","Math","Y",494,485,98.2,485,417,86.0,56,11.5,"*","*","*","*",12,2.5
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","Math","N",53,51,96.2,51,34,66.7,10,19.6,"*","*","*","*",7,13.7
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","ELA","Y",39,36,92.3,35,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","ELA","N",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","Math","Y",39,36,92.3,36,"*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","Math","N",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","ELA","Y",249,245,98.4,244,125,51.2,70,28.7,"*","*","*","*",49,20.1
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","ELA","N",43,42,97.7,42,"*","*",17,40.5,13,31.0,"*","*","*","*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","Math","Y",249,246,98.8,246,149,60.6,78,31.7,"*","*","*","*",19,7.7
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","Math","N",43,43,100.0,42,17,40.5,19,45.2,"*","*","*","*",6,14.3
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","ELA","Y",95,91,95.8,91,68,74.7,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","ELA","N",40,39,97.5,39,20,51.3,12,30.8,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","Math","Y",95,91,95.8,91,65,71.4,19,20.9,"*","*","*","*",7,7.7
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","Math","N",40,38,95.0,38,18,47.4,12,31.6,"*","*","*","*",8,21.1
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","ELA","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","Math","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","ELA","Y",169,114,67.5,104,88,84.6,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","ELA","N",71,51,71.8,44,36,81.8,"*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","Math","Y",169,92,54.4,88,78,88.6,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","Math","N",71,40,56.3,36,30,83.3,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","ELA","Y",164,160,97.6,159,73,45.9,48,30.2,"*","*","*","*",38,23.9
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","ELA","N",94,92,97.9,92,"*","*",20,21.7,41,44.6,"*","*","*","*"
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","Math","Y",164,162,98.8,162,99,61.1,51,31.5,"*","*","*","*",12,7.4
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","Math","N",94,92,97.9,92,27,29.3,34,37.0,"*","*","*","*",31,33.7
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","ELA","Y",281,280,99.6,280,157,56.1,81,28.9,"*","*","*","*",42,15.0
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","ELA","N",60,59,98.3,59,"*","*",16,27.1,24,40.7,"*","*","*","*"
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","Math","Y",281,280,99.6,280,199,71.1,62,22.1,"*","*","*","*",19,6.8
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","Math","N",60,59,98.3,59,28,47.5,22,37.3,"*","*","*","*",9,15.3
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","ELA","Y",183,181,98.9,181,81,44.8,62,34.3,29,16.0,9,5.0,38,21.0
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","ELA","N",49,49,100.0,47,10,21.3,17,36.2,11,23.4,9,19.1,20,42.6
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","Math","Y",183,182,99.5,182,128,70.3,48,26.4,6,3.3,0,0.0,6,3.3
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","Math","N",49,49,100.0,49,24,49.0,17,34.7,8,16.3,0,0.0,8,16.3
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","ELA","Y",191,191,100.0,191,93,48.7,54,28.3,"*","*","*","*",44,23.0
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","ELA","N",106,105,99.1,105,"*","*",35,33.3,31,29.5,"*","*","*","*"
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","Math","Y",191,191,100.0,191,127,66.5,51,26.7,"*","*","*","*",13,6.8
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","Math","N",106,105,99.1,105,43,41.0,37,35.2,"*","*","*","*",25,23.8
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","ELA","Y",125,122,97.6,121,75,62.0,32,26.4,"*","*","*","*",14,11.6
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","ELA","N",41,40,97.6,40,22,55.0,10,25.0,"*","*","*","*",8,20.0
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","Math","Y",126,125,99.2,125,98,78.4,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","Math","N",41,40,97.6,40,23,57.5,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","ELA","Y",163,162,99.4,162,65,40.1,"*","*",46,28.4,"*","*","*","*"
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","ELA","N",136,134,98.5,134,"*","*",40,29.9,50,37.3,"*","*","*","*"
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","Math","Y",163,163,100.0,162,105,64.8,40,24.7,"*","*","*","*",17,10.5
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","Math","N",136,134,98.5,134,39,29.1,58,43.3,"*","*","*","*",37,27.6
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","ELA","Y",63,15,23.8,14,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","ELA","N",36,8,22.2,8,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","Math","Y",63,18,28.6,17,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","Math","N",36,9,25.0,9,"*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","ELA","Y",34,28,82.4,28,18,64.3,"*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","ELA","N",24,22,91.7,21,9,42.9,"*","*","*","*",0,0.0,"*","*"
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","Math","Y",34,32,94.1,31,23,74.2,8,25.8,0,0.0,0,0.0,0,0.0
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","Math","N",24,22,91.7,22,14,63.6,6,27.3,"*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
