"Four-Year Graduation Rates, Trend"
"All Districts, All Schools, Gender"

"Bridgeport School District","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","Female","N/A","N/A","N/A","N/A",98.0
"Bridgeport School District","Biotechnology, Research and Zoological Studies HS at the Fairchild-Wheeler Magnet Campus","Male","N/A","N/A","N/A","N/A","*"
"Bridgeport School District","Central High School","Female",81.8,82.2,84.8,83.1,85.5
"Bridgeport School District","Central High School","Male",74.8,72.9,76.1,69.9,66.2
"Bridgeport School District","Harding High School","Female",74.5,69.1,80.5,56.3,63.9
"Bridgeport School District","Harding High School","Male",57.2,52.9,58.9,51.9,49.7
"Bridgeport School District","Information Technology and Software Engineering High School at the Fairchild-Wheeler Magnet Campus","Female","N/A","N/A","N/A","N/A",95.5
"Bridgeport School District","Information Technology and Software Engineering High School at the Fairchild-Wheeler Magnet Campus","Male","N/A","N/A","N/A","N/A",94.9
"Bristol School District","Bristol Central High School","Female",86.7,86.1,87.2,85.4,88.1
"Bristol School District","Bristol Central High School","Male",85.6,77.6,79.3,78.3,79.6
"Bristol School District","Bristol Eastern High School","Female",90.6,83.8,91.4,93.1,90.7
"Bristol School District","Bristol Eastern High School","Male",81.6,79.6,77.1,81.0,90.2
"Brookfield School District","Brookfield High School","Female","*",96.8,"*","*","*"
"Brookfield School District","Brookfield High School","Male","*",95.7,"*","*","*"
"Canton School District","Canton High School","Female",100.0,"*","*","*",95.9
"Canton School District","Canton High School","Male",94.7,"*","*","*",96.3
"Capital Preparatory Harbor School Inc. District","Capital Preparatory Harbor School Inc.","Female","N/A","N/A","N/A","N/A","*"
"Capital Preparatory Harbor School Inc. District","Capital Preparatory Harbor School Inc.","Male","N/A","N/A","N/A","N/A","*"
"Capitol Region Education Council","Academy of Aerospace and Engineering","Female","N/A",95.0,"*","*","*"
"Capitol Region Education Council","Academy of Aerospace and Engineering","Male","N/A","*","*",84.2,90.0
"Capitol Region Education Council","Academy of Science and Innovation","Female","N/A","N/A","N/A",96.4,91.2
"Capitol Region Education Council","Academy of Science and Innovation","Male","N/A","N/A","N/A","*","*"
"Capitol Region Education Council","Great Path Academy at MCC","Female",89.8,"N/A","N/A","N/A","N/A"
"Capitol Region Education Council","Great Path Academy at MCC","Male",66.7,"N/A","N/A","N/A","N/A"
"Capitol Region Education Council","Greater Hartford Academy of  the Arts High School - Full Time","Female",91.2,80.7,81.6,93.5,92.5
"Capitol Region Education Council","Greater Hartford Academy of  the Arts High School - Full Time","Male",83.3,86.7,"*",85.3,86.4
"Capitol Region Education Council","Medical Professions and Teacher Preparation Academy","Female","N/A","N/A",95.1,"N/A","N/A"
"Capitol Region Education Council","Medical Professions and Teacher Preparation Academy","Male","N/A","N/A","*","N/A","N/A"
"Capitol Region Education Council","Metropolitan Learning Center for Global and International Studies","Female",97.0,93.5,96.0,96.2,100.0
"Capitol Region Education Council","Metropolitan Learning Center for Global and International Studies","Male",90.7,95.6,95.7,96.6,97.6
"Capitol Region Education Council","Public Safety Academy","Female","N/A","N/A","*",95.0,85.0
"Capitol Region Education Council","Public Safety Academy","Male","N/A","N/A",80.6,"*",79.5
"Capitol Region Education Council","Two Rivers Magnet High School","Female","N/A","N/A","N/A","N/A",100.0
"Capitol Region Education Council","Two Rivers Magnet High School","Male","N/A","N/A","N/A","N/A",97.1
"Cheshire School District","Cheshire High School","Female","*",97.8,98.9,"*","*"
"Cheshire School District","Cheshire High School","Male","*",97.2,97.8,"*","*"
"Clinton School District","The Morgan School","Female","*",92.8,94.8,"*",88.4
"Clinton School District","The Morgan School","Male","*",86.5,94.3,"*",88.6
"Colchester School District","Bacon Academy","Female",95.7,96.1,"*",96.6,96.5
"Colchester School District","Bacon Academy","Male",93.3,91.9,"*",94.0,94.8
"Common Ground High School District","Common Ground High School","Female","*","*","*","*","*"
"Common Ground High School District","Common Ground High School","Male","*","*","*",100.0,"*"
"Connecticut Technical High School System","A. I. Prince Technical High School","Female",89.7,91.6,94.8,97.2,96.6
"Connecticut Technical High School System","A. I. Prince Technical High School","Male",97.2,84.4,96.6,97.6,98.9
"Connecticut Technical High School System","Bullard-Havens Technical High School","Female",93.9,95.3,94.5,95.9,97.0
"Connecticut Technical High School System","Bullard-Havens Technical High School","Male",95.7,97.8,89.4,95.8,97.8
"Connecticut Technical High School System","E. C. Goodwin Technical High School","Female",95.6,95.6,96.8,96.2,100.0
"Connecticut Technical High School System","E. C. Goodwin Technical High School","Male",91.7,95.4,93.8,97.6,97.5
"Connecticut Technical High School System","Eli Whitney Technical High School","Female",92.1,79.0,87.2,87.5,91.7
"Connecticut Technical High School System","Eli Whitney Technical High School","Male",91.9,87.9,95.3,92.3,90.6
"Connecticut Technical High School System","Ella T. Grasso Southeastern Technical High School","Female",95.0,100.0,94.0,90.7,91.1
"Connecticut Technical High School System","Ella T. Grasso Southeastern Technical High School","Male",93.7,96.5,94.8,98.4,100.0
"Connecticut Technical High School System","Emmett O'Brien Technical High School","Female",100.0,100.0,97.4,100.0,98.4
"Connecticut Technical High School System","Emmett O'Brien Technical High School","Male",95.8,95.3,95.5,100.0,96.3
"Connecticut Technical High School System","H. C. Wilcox Technical High School","Female",97.3,98.5,95.2,98.8,97.6
"Connecticut Technical High School System","H. C. Wilcox Technical High School","Male",97.0,100.0,97.4,100.0,99.0
"Connecticut Technical High School System","H. H. Ellis Technical High School","Female",97.1,100.0,"*",87.1,88.2
"Connecticut Technical High School System","H. H. Ellis Technical High School","Male",95.9,100.0,96.7,99.1,97.8
"Connecticut Technical High School System","Henry Abbott Technical High School","Female",98.2,94.4,94.3,98.3,97.9
"Connecticut Technical High School System","Henry Abbott Technical High School","Male",96.2,97.3,96.7,100.0,96.0
"Connecticut Technical High School System","Howell Cheney Technical High School","Female",97.4,90.9,97.9,100.0,88.5
"Connecticut Technical High School System","Howell Cheney Technical High School","Male",97.2,97.9,100.0,93.9,96.8
"Connecticut Technical High School System","Norwich Technical High School","Female",93.5,100.0,98.4,98.2,96.2
"Connecticut Technical High School System","Norwich Technical High School","Male",98.1,98.0,96.8,99.1,97.0
"Connecticut Technical High School System","Oliver Wolcott Technical High School","Female",98.3,98.2,93.5,96.4,98.3
"Connecticut Technical High School System","Oliver Wolcott Technical High School","Male",97.1,99.1,98.0,99.0,98.9
"Connecticut Technical High School System","Platt Technical High School","Female",98.7,98.6,98.5,100.0,100.0
"Connecticut Technical High School System","Platt Technical High School","Male",96.4,99.3,97.9,100.0,100.0
"Connecticut Technical High School System","Vinal Technical High School","Female",96.3,96.2,93.2,96.9,95.6
"Connecticut Technical High School System","Vinal Technical High School","Male",96.1,93.3,94.8,98.3,93.8
"Connecticut Technical High School System","W. F. Kaynor Technical High School","Female",97.2,97.3,100.0,95.6,97.4
"Connecticut Technical High School System","W. F. Kaynor Technical High School","Male",99.0,98.3,97.2,100.0,100.0
"Connecticut Technical High School System","Windham Technical High School","Female",96.1,97.7,100.0,97.9,100.0
"Connecticut Technical High School System","Windham Technical High School","Male",97.7,98.9,97.7,96.6,97.7
"Coventry School District","Coventry High School","Female",90.0,91.5,"*","*","*"
"Coventry School District","Coventry High School","Male",84.0,89.1,"*","*","*"
"Cromwell School District","Cromwell High School","Female","*","*",94.4,"*",96.9
"Cromwell School District","Cromwell High School","Male","*","*",91.5,"*",92.1
"Danbury School District","Alternative Center For Excellence","Female","N/A","*","N/A","N/A","*"
"Danbury School District","Alternative Center For Excellence","Male","N/A","*","N/A","N/A",25.0
"Danbury School District","Danbury High School","Female",85.6,"*",86.7,86.1,86.3
"Danbury School District","Danbury High School","Male",74.6,"*",78.4,73.2,74.4
"Darien School District","Darien High School","Female","*",98.1,98.8,97.8,"*"
"Darien School District","Darien High School","Male","*",97.4,97.6,96.6,"*"
"Derby School District","Derby High School","Female",80.9,65.0,84.9,86.8,84.8
"Derby School District","Derby High School","Male",74.5,71.7,77.6,79.2,77.8
"East Granby School District","East Granby High School","Female","*","*",100.0,100.0,100.0
"East Granby School District","East Granby High School","Male","*","*",89.7,100.0,100.0
"East Haddam School District","Nathan Hale-Ray High School","Female","*","*","*","*","*"
"East Haddam School District","Nathan Hale-Ray High School","Male","*","*","*","*","*"
"East Hampton School District","East Hampton High School","Female",97.4,"*","*","*","*"
"East Hampton School District","East Hampton High School","Male",94.0,"*","*","*","*"
"East Hartford School District","Connecticut IB Academy","Female",92.6,96.0,100.0,100.0,96.4
"East Hartford School District","Connecticut IB Academy","Male","*","*","*","*","*"
"East Hartford School District","East Hartford High School","Female",88.8,89.3,87.1,95.8,95.2
"East Hartford School District","East Hartford High School","Male",85.1,82.5,85.5,93.3,92.6
"East Hartford School District","Stevens Alternate High school","Female","N/A",60.4,38.7,"N/A",60.6
"East Hartford School District","Stevens Alternate High school","Male","N/A",44.8,42.3,"N/A",53.7
"East Haven School District","East Haven High School","Female",81.9,83.9,88.4,80.5,82.3
"East Haven School District","East Haven High School","Male",67.3,68.0,78.3,76.5,67.9
"East Lyme School District","East Lyme High School","Female",96.2,96.2,97.7,"*","*"
"East Lyme School District","East Lyme High School","Male",95.0,93.3,96.9,"*","*"
"East Windsor School District","East Windsor High School","Female",93.0,84.0,88.9,88.6,"*"
"East Windsor School District","East Windsor High School","Male",83.7,82.2,90.6,88.5,"*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Arts at the Capitol Theater Magnet School (ACT)","Female",85.2,"*",90.0,95.0,86.2
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Arts at the Capitol Theater Magnet School (ACT)","Male","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Quinebaug Middle College","Female",75.0,71.4,"*",80.0,85.2
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","Quinebaug Middle College","Male",65.2,68.2,"*",45.8,"*"
"Ellington School District","Ellington High School","Female",89.9,92.4,"*","*","*"
"Ellington School District","Ellington High School","Male",92.2,91.3,"*","*","*"
"Elm City College Preparatory School District","Elm City College Preparatory School","Female","*","*","*","*","*"
"Elm City College Preparatory School District","Elm City College Preparatory School","Male","*","*","*","*","*"
"Enfield School District","Enfield High School","Female",90.6,82.7,86.6,89.9,86.6
"Enfield School District","Enfield High School","Male",85.4,81.5,79.6,81.7,84.7
"Enfield School District","Enrico Fermi High School","Female",92.7,94.4,90.0,93.0,"N/A"
"Enfield School District","Enrico Fermi High School","Male",83.0,91.2,90.2,84.1,"N/A"
"Explorations District","Explorations","Female","*","*","*","*","*"
"Explorations District","Explorations","Male","*","*","*","*","*"
"Fairfield School District","Fairfield Ludlowe High School","Female",97.5,96.8,98.0,97.2,97.9
"Fairfield School District","Fairfield Ludlowe High School","Male",94.7,93.8,89.9,96.3,98.2
"Fairfield School District","Fairfield Warde High School","Female",92.3,91.4,97.6,99.3,99.5
"Fairfield School District","Fairfield Warde High School","Male",92.9,91.4,91.4,96.1,94.4
"Farmington School District","Farmington High School","Female",98.0,"*","*",98.7,98.1
"Farmington School District","Farmington High School","Male",93.9,"*","*",98.1,95.2
"Glastonbury School District","Glastonbury High School","Female",98.0,97.4,99.0,"*","*"
"Glastonbury School District","Glastonbury High School","Male",94.7,97.1,98.5,"*","*"
"Granby School District","Granby Memorial High School","Female","*","*","*","*",100.0
"Granby School District","Granby Memorial High School","Male","*","*","*","*",98.1
"Greenwich School District","Greenwich High School","Female",94.9,95.4,97.0,98.7,97.1
"Greenwich School District","Greenwich High School","Male",90.3,94.8,97.0,95.9,97.3
"Griswold School District","Griswold High School","Female",88.4,90.2,90.6,92.2,93.7
"Griswold School District","Griswold High School","Male",86.6,85.3,79.3,89.4,89.7
"Groton School District","Robert E. Fitch High School","Female",81.0,86.1,90.2,87.9,93.4
"Groton School District","Robert E. Fitch High School","Male",85.2,80.5,80.9,90.3,85.7
"Guilford School District","Guilford High School","Female",98.6,"*","*",97.9,96.0
"Guilford School District","Guilford High School","Male",97.8,"*","*",95.3,96.5
"Hamden School District","Hamden High School","Female",89.3,91.2,95.6,94.0,93.5
"Hamden School District","Hamden High School","Male",82.2,82.9,88.6,89.0,92.0
"Hartford School District","Bulkeley High School Upper School","Female",74.5,78.4,78.7,82.6,76.3
"Hartford School District","Bulkeley High School Upper School","Male",54.3,64.8,69.0,61.8,67.9
"Hartford School District","Capital Community College Magnet Academy","Female","N/A","N/A","N/A","*","*"
"Hartford School District","Capital Community College Magnet Academy","Male","N/A","N/A","N/A","*","*"
"Hartford School District","Capital Preparatory Magnet School","Female","*",100.0,96.6,92.3,"*"
"Hartford School District","Capital Preparatory Magnet School","Male","*","*",96.0,"*","*"
"Hartford School District","Classical Magnet School","Female",100.0,96.3,98.0,93.9,97.4
"Hartford School District","Classical Magnet School","Male",96.8,91.4,91.4,85.7,95.0
"Hartford School District","Culinary Arts Academy","Female",52.4,64.3,70.2,64.9,61.4
"Hartford School District","Culinary Arts Academy","Male",76.0,45.2,50.0,73.2,41.7
"Hartford School District","Global Communications Academy","Female","N/A","N/A","N/A","N/A","*"
"Hartford School District","Global Communications Academy","Male","N/A","N/A","N/A","N/A",88.0
"Hartford School District","Great Path Academy High School at MCC","Female","N/A",93.3,94.7,"N/A","N/A"
"Hartford School District","Great Path Academy High School at MCC","Male","N/A",95.7,"*","N/A","N/A"
"Hartford School District","Great Path Academy at MCC","Female","N/A","N/A","N/A",89.7,97.2
"Hartford School District","Great Path Academy at MCC","Male","N/A","N/A","N/A",91.3,85.2
"Hartford School District","HPHS Academy of Engineering and Green Technology","Female",69.0,68.4,80.8,74.3,76.7
"Hartford School District","HPHS Academy of Engineering and Green Technology","Male",56.8,60.8,53.3,69.9,45.8
"Hartford School District","HPHS Academy of Nursing and Health Science","Female",73.6,72.4,71.2,74.2,70.4
"Hartford School District","HPHS Academy of Nursing and Health Science","Male",55.3,58.5,50.0,71.1,50.0
"Hartford School District","HPHS Law and Government Academy","Female",58.1,77.8,73.4,73.1,68.6
"Hartford School District","HPHS Law and Government Academy","Male",34.4,62.5,70.2,50.0,63.2
"Hartford School District","Hartford Magnet Trinity College Academy","Female","N/A","N/A","N/A",95.2,90.6
"Hartford School District","Hartford Magnet Trinity College Academy","Male","N/A","N/A","N/A",97.1,93.1
"Hartford School District","High School Inc.","Female","N/A",80.8,68.6,86.8,"N/A"
"Hartford School District","High School Inc.","Male","N/A",61.1,58.5,65.2,"N/A"
"Hartford School District","High School, Inc.","Female","N/A","N/A","N/A","N/A",88.0
"Hartford School District","High School, Inc.","Male","N/A","N/A","N/A","N/A",61.8
"Hartford School District","Journalism and Media Academy Magnet School","Female","N/A",66.7,72.7,66.7,"*"
"Hartford School District","Journalism and Media Academy Magnet School","Male","N/A",66.7,77.5,75.9,"*"
"Hartford School District","Kinsella Magnet School of Performing Arts","Female","N/A","N/A","N/A","N/A",96.0
"Hartford School District","Kinsella Magnet School of Performing Arts","Male","N/A","N/A","N/A","N/A","*"
"Hartford School District","OPPortunity High School","Female",50.0,50.0,26.7,"N/A","N/A"
"Hartford School District","OPPortunity High School","Male",43.5,65.9,38.9,"N/A","N/A"
"Hartford School District","Pathways Academy of Technology and Design","Female",90.6,89.7,"*",88.9,100.0
"Hartford School District","Pathways Academy of Technology and Design","Male",94.4,95.1,87.0,90.2,95.2
"Hartford School District","Sports and Medical Sciences Academy","Female",94.0,95.8,96.4,89.8,98.0
"Hartford School District","Sports and Medical Sciences Academy","Male",87.5,90.0,85.4,93.8,97.5
"Hartford School District","University High School of Science and Engineering","Female","N/A","N/A","N/A",100.0,92.9
"Hartford School District","University High School of Science and Engineering","Male","N/A","N/A","N/A",94.5,94.0
"Hartford School District","University High of Science and Engineering","Female",84.6,94.1,90.5,"N/A","N/A"
"Hartford School District","University High of Science and Engineering","Male",93.6,98.3,93.2,"N/A","N/A"
"Jumoke Academy District","Jumoke Academy","Female","N/A","N/A","N/A","N/A","*"
"Jumoke Academy District","Jumoke Academy","Male","N/A","N/A","N/A","N/A","*"
"Killingly School District","Killingly High School","Female",82.4,83.3,89.7,87.2,87.8
"Killingly School District","Killingly High School","Male",74.2,69.8,77.3,78.9,82.4
"Learn","Connecticut River Academy","Female","N/A","*",92.3,94.1,89.1
"Learn","Connecticut River Academy","Male","N/A","*",93.3,91.2,92.7
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Female","N/A","N/A","*",96.0,100.0
"Learn","Marine Science Magnet High School of Southeastern Connecticut","Male","N/A","*","*",80.0,97.1
"Learn","Three Rivers Middle College Magnet School","Female","N/A","*",88.0,"*",95.5
"Learn","Three Rivers Middle College Magnet School","Male","N/A","*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Female",89.7,"*","*","*","*"
"Lebanon School District","Lyman Memorial High School","Male",90.0,"*","*","*","*"
"Ledyard School District","Ledyard High School","Female",93.9,93.8,"*",96.5,91.5
"Ledyard School District","Ledyard High School","Male",90.4,91.1,"*",93.8,96.8
"Lisbon School District","Community Connection - The Big Picture High School","Female","*","*","N/A","N/A","N/A"
"Lisbon School District","Community Connection - The Big Picture High School","Male","N/A","*","N/A","N/A","N/A"
"Litchfield School District","Litchfield High School","Female",100.0,"*",100.0,100.0,"*"
"Litchfield School District","Litchfield High School","Male",96.2,"*",91.2,100.0,"*"
"Madison School District","Daniel Hand High School","Female","*","*",97.6,"*",97.3
"Madison School District","Daniel Hand High School","Male","*","*",97.4,"*",98.7
"Manchester School District","Manchester High School","Female",81.7,81.5,88.1,89.2,91.3
"Manchester School District","Manchester High School","Male",71.9,76.1,86.3,83.2,89.4
"Meriden School District","Francis T. Maloney High School","Female",71.6,80.1,76.6,78.7,81.0
"Meriden School District","Francis T. Maloney High School","Male",68.8,67.5,70.3,72.1,69.4
"Meriden School District","Orville H. Platt High School","Female",72.5,73.0,86.7,78.1,77.0
"Meriden School District","Orville H. Platt High School","Male",65.9,65.2,75.6,75.4,68.2
"Middletown School District","Middletown High School","Female",80.6,86.4,91.4,94.0,95.2
"Middletown School District","Middletown High School","Male",76.6,81.0,87.4,96.7,91.5
"Milford School District","Jonathan Law High School","Female",86.5,88.7,94.0,98.1,98.2
"Milford School District","Jonathan Law High School","Male",76.4,72.7,84.5,83.3,94.4
"Milford School District","Joseph A. Foran High School","Female",92.8,90.4,95.8,95.5,99.0
"Milford School District","Joseph A. Foran High School","Male",89.3,90.6,96.7,97.5,99.1
"Monroe School District","Masuk High School","Female","*","*","*",100.0,100.0
"Monroe School District","Masuk High School","Male","*","*","*",100.0,98.6
"Montville School District","Montville High School","Female",89.1,"*",89.0,95.2,92.9
"Montville School District","Montville High School","Male",89.0,"*",89.3,96.5,96.4
"Naugatuck School District","Naugatuck High School","Female",90.0,83.1,87.6,91.1,86.2
"Naugatuck School District","Naugatuck High School","Male",79.6,74.0,75.9,80.7,84.3
"New Britain School District","New Britain High School","Female",64.6,68.9,68.4,72.9,79.0
"New Britain School District","New Britain High School","Male",62.1,58.6,62.7,67.0,72.1
"New Canaan School District","New Canaan High School","Female","*",97.7,"*","*","*"
"New Canaan School District","New Canaan High School","Male","*",97.5,"*","*","*"
"New Fairfield School District","New Fairfield High School","Female",97.7,"*","*","*","*"
"New Fairfield School District","New Fairfield High School","Male",98.0,"*","*","*","*"
"New Haven School District","Cooperative High School","Female",91.3,91.1,94.3,94.7,93.3
"New Haven School District","Cooperative High School","Male",87.9,85.7,93.2,94.1,100.0
"New Haven School District","Engineering - Science University Magnet School","Female","N/A","N/A","N/A","*",100.0
"New Haven School District","Engineering - Science University Magnet School","Male","N/A","N/A","N/A",95.3,87.9
"New Haven School District","High School In The Community","Female",63.4,64.3,45.9,50.0,66.7
"New Haven School District","High School In The Community","Male",42.9,46.7,50.0,38.1,30.0
"New Haven School District","Hill Regional Career High School","Female",89.5,95.1,89.9,95.4,92.5
"New Haven School District","Hill Regional Career High School","Male",87.1,86.0,84.6,84.3,78.3
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Female","*","*","*","*","*"
"New Haven School District","Hyde School of Health, Science and Sports Medicine","Male",78.8,75.9,86.2,89.2,93.8
"New Haven School District","James Hillhouse High School","Female",63.1,64.6,74.2,71.1,88.4
"New Haven School District","James Hillhouse High School","Male",43.8,51.1,64.7,70.1,72.3
"New Haven School District","Metropolitan Business Academy","Female",92.6,81.0,89.5,85.7,90.6
"New Haven School District","Metropolitan Business Academy","Male","*",81.1,91.4,86.0,93.5
"New Haven School District","New Haven Academy","Female",70.4,74.4,91.2,77.8,85.7
"New Haven School District","New Haven Academy","Male","*",56.3,77.4,68.0,50.0
"New Haven School District","Sound School","Female",93.5,92.1,97.1,92.3,100.0
"New Haven School District","Sound School","Male",92.1,92.9,90.0,87.0,95.3
"New Haven School District","Wilbur Cross High School","Female",76.2,76.0,75.2,69.6,80.5
"New Haven School District","Wilbur Cross High School","Male",62.1,52.9,56.3,63.5,72.2
"New London School District","New London High School","Female",66.3,68.3,77.6,87.6,80.9
"New London School District","New London High School","Male",63.7,61.7,68.8,67.3,"*"
"New London School District","Science and Technology Magnet School of Southeastern Connecticut","Male","N/A","N/A","N/A","N/A","*"
"New Milford School District","New Milford High School","Female",94.5,91.1,94.0,95.7,94.3
"New Milford School District","New Milford High School","Male",90.0,87.3,87.6,90.3,92.7
"Newington School District","Newington High School","Female",95.5,93.1,95.7,95.8,95.3
"Newington School District","Newington High School","Male",85.7,88.0,90.3,89.9,90.4
"Newtown School District","Newtown High School","Female",95.0,94.7,97.5,98.7,97.5
"Newtown School District","Newtown High School","Male",95.1,94.2,96.3,94.5,94.9
"North Branford School District","North Branford High School","Female","*",95.7,93.8,"*",95.9
"North Branford School District","North Branford High School","Male","*",96.2,91.5,"*",88.6
"North Haven School District","North Haven High School","Female",95.1,94.7,91.0,97.9,"*"
"North Haven School District","North Haven High School","Male",95.6,82.4,92.2,91.5,"*"
"North Stonington School District","Wheeler High School","Female","*","*","*","*","*"
"North Stonington School District","Wheeler High School","Male",80.0,"*","*","*","*"
"Norwalk School District","Brien McMahon High School","Female",92.6,90.1,90.0,95.8,98.6
"Norwalk School District","Brien McMahon High School","Male",84.9,87.4,83.5,94.1,93.4
"Norwalk School District","Norwalk High School","Female",88.7,"*","*",90.6,92.8
"Norwalk School District","Norwalk High School","Male","*","*",90.7,91.5,88.0
"Norwalk School District","Norwalk Pathways Academy at Briggs","Female","*","*","*",47.6,"*"
"Norwalk School District","Norwalk Pathways Academy at Briggs","Male","*","*","*",33.3,"*"
"Norwich Free Academy District","Norwich Free Academy","Female",89.2,87.1,90.3,92.1,86.5
"Norwich Free Academy District","Norwich Free Academy","Male",82.3,83.6,84.4,84.7,83.9
"Norwich School District","Thames River Academy","Female","*","N/A","N/A","N/A","N/A"
"Norwich School District","Thames River Academy","Male","*","N/A","N/A","N/A","N/A"
"Old Saybrook School District","Old Saybrook Senior High School","Female","*","*",95.2,"*","*"
"Old Saybrook School District","Old Saybrook Senior High School","Male","*","*",93.0,"*","*"
"Oxford School District","Oxford High School","Female","*","*","*","*","*"
"Oxford School District","Oxford High School","Male","*","*","*","*","*"
"Path Academy District","Path Academy","Female","N/A","N/A","N/A","N/A","*"
"Path Academy District","Path Academy","Male","N/A","N/A","N/A","N/A","*"
"Plainfield School District","Plainfield High School","Female",87.0,89.9,89.1,85.9,88.6
"Plainfield School District","Plainfield High School","Male",87.6,79.6,79.7,78.4,79.0
"Plainville School District","Plainville High School","Female",90.7,94.4,91.1,90.8,96.0
"Plainville School District","Plainville High School","Male",96.9,85.3,91.4,89.0,90.6
"Plymouth School District","Terryville High School","Female",83.8,85.9,94.2,93.0,93.9
"Plymouth School District","Terryville High School","Male",84.5,89.8,90.7,86.7,83.9
"Portland School District","Portland High School","Female","*","*",94.0,95.9,"*"
"Portland School District","Portland High School","Male","*","*",91.9,85.7,"*"
"Putnam School District","Putnam High School","Female",88.0,90.9,89.7,"*","*"
"Putnam School District","Putnam High School","Male",88.6,70.8,83.3,"*","*"
"Regional School District 01","Housatonic Valley Regional High School","Female","*",89.1,95.0,95.5,"*"
"Regional School District 01","Housatonic Valley Regional High School","Male","*",92.5,83.3,92.9,"*"
"Regional School District 04","Valley Regional High School","Female",96.3,"*","*","*",97.7
"Regional School District 04","Valley Regional High School","Male",87.3,"*","*","*",100.0
"Regional School District 05","Amity Regional High School","Female",97.7,97.3,97.9,98.1,96.2
"Regional School District 05","Amity Regional High School","Male",95.9,95.6,96.9,96.1,95.7
"Regional School District 06","Wamogo Regional High School","Female","*","*","*","*","*"
"Regional School District 06","Wamogo Regional High School","Male","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Female","*","*","*","*","*"
"Regional School District 07","Northwestern Regional High School","Male","*","*","*","*","*"
"Regional School District 08","RHAM High School","Female",93.6,"*",95.1,98.3,"*"
"Regional School District 08","RHAM High School","Male",89.0,"*",93.2,88.6,"*"
"Regional School District 08","Region Alternative High School","Female","N/A","*","N/A","N/A","N/A"
"Regional School District 08","Region Alternative High School","Male","N/A","*","N/A","N/A","N/A"
"Regional School District 09","Joel Barlow High School","Female","*",95.9,"*",100.0,96.9
"Regional School District 09","Joel Barlow High School","Male","*",95.6,"*",95.9,98.3
