"Chronic Absenteeism, Trend"
"All Districts, All Schools, English Learner Status"

"",,,,,"% Chronically Absent",,,,
"Fairfield School District","=""0510011""","Dwight Elementary School","=""0510111""","Non-ELL","*","*",2.6,"*","*"
"Fairfield School District","=""0510011""","Fairfield Ludlowe High School","=""0516011""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Fairfield Ludlowe High School","=""0516011""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Fairfield School/Community Partnership","=""0510511""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Fairfield School District","=""0510011""","Fairfield Warde High School","=""0516211""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Fairfield Warde High School","=""0516211""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Fairfield Woods Middle School","=""0515211""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Fairfield Woods Middle School","=""0515211""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Holland Hill School","=""0510411""","ELL",0.0,"*",0.0,"*","*"
"Fairfield School District","=""0510011""","Holland Hill School","=""0510411""","Non-ELL",3.0,"*",4.4,"*","*"
"Fairfield School District","=""0510011""","Jennings School","=""0511711""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Jennings School","=""0511711""","Non-ELL","*",0.0,3.4,4.0,"*"
"Fairfield School District","=""0510011""","McKinley School","=""0510611""","ELL","*",0.0,"*",0.0,"*"
"Fairfield School District","=""0510011""","McKinley School","=""0510611""","Non-ELL","*","*","*",4.4,"*"
"Fairfield School District","=""0510011""","Mill Hill School","=""0510711""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Mill Hill School","=""0510711""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","North Stratfield School","=""0511611""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","North Stratfield School","=""0511611""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Osborn Hill School","=""0511811""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Osborn Hill School","=""0511811""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Riverfield School","=""0511211""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Riverfield School","=""0511211""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Roger Ludlowe Middle School","=""0515311""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Roger Ludlowe Middle School","=""0515311""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Sherman School","=""0511311""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Sherman School","=""0511311""","Non-ELL",2.2,"*",2.0,1.9,3.2
"Fairfield School District","=""0510011""","Stratfield School","=""0511411""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Stratfield School","=""0511411""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Tomlinson Middle School","=""0515111""","ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Tomlinson Middle School","=""0515111""","Non-ELL","*","*","*","*","*"
"Fairfield School District","=""0510011""","Walter Fitzgerald Campus","=""0510311""","ELL","N/A","N/A","N/A","*","*"
"Fairfield School District","=""0510011""","Walter Fitzgerald Campus","=""0510311""","Non-ELL","N/A","N/A","N/A","*","*"
"Farmington School District","=""0520011""","East Farms School","=""0520411""","ELL","*","*","*","*",0.0
"Farmington School District","=""0520011""","East Farms School","=""0520411""","Non-ELL","*","*","*","*",3.6
"Farmington School District","=""0520011""","Farmington Alternative High School","=""0520611""","Non-ELL","N/A","N/A","N/A","*","*"
"Farmington School District","=""0520011""","Farmington High School","=""0526111""","ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Farmington High School","=""0526111""","Non-ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Irving A. Robbins Middle School","=""0525111""","ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Irving A. Robbins Middle School","=""0525111""","Non-ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Noah Wallace School","=""0520211""","ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Noah Wallace School","=""0520211""","Non-ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Union School","=""0520111""","ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","Union School","=""0520111""","Non-ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","West District School","=""0520311""","ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","West District School","=""0520311""","Non-ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","West Woods Upper Elementary School","=""0520511""","ELL","*","*","*","*","*"
"Farmington School District","=""0520011""","West Woods Upper Elementary School","=""0520511""","Non-ELL","*","*","*","*","*"
"Franklin School District","=""0530011""","Franklin Elementary School","=""0530111""","Non-ELL","*",8.5,"*",4.4,"*"
"Glastonbury School District","=""0540011""","Alternate Program","=""0541311""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","Buttonball Lane School","=""0540211""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Buttonball Lane School","=""0540211""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""","ELL","*","*","N/A","N/A","N/A"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Gideon Welles School","=""0540811""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Gideon Welles School","=""0540811""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Glastonbury High School","=""0546111""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Glastonbury High School","=""0546111""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""","Non-ELL","N/A","N/A",30.0,"N/A","N/A"
"Glastonbury School District","=""0540011""","LINKS Transition","=""0541411""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","Links Academy","=""0540111""","ELL","N/A","N/A","N/A","N/A","*"
"Glastonbury School District","=""0540011""","Links Academy","=""0540111""","Non-ELL","N/A","N/A","N/A",51.9,"*"
"Glastonbury School District","=""0540011""","Links Transition","=""0541411""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","ELL","*",0.0,"*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","Non-ELL","*",4.3,"*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","Non-ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","PRIDE-Hebron Avenue","=""0541111""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","PRIDE-Nayaug","=""0541211""","ELL","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","PRIDE-Nayaug","=""0541211""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","ELL","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","Non-ELL","*","*","*","*","*"
"Granby School District","=""0560011""","Frank M. Kearns Primary School","=""0560111""","ELL","*","*","*","*","*"
"Granby School District","=""0560011""","Frank M. Kearns Primary School","=""0560111""","Non-ELL","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","ELL","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","Non-ELL","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","ELL","N/A","*","*","N/A","N/A"
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","Non-ELL",7.1,"*","*",3.4,5.8
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","ELL","*","*","N/A","N/A","N/A"
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","Non-ELL","*","*",4.8,4.5,"N/A"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""","ELL","N/A","N/A","N/A","N/A","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","ELL","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","Non-ELL","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","ELL","N/A","N/A","N/A","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","Non-ELL","N/A","N/A","N/A","*","*"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","ELL","N/A","N/A","N/A","*","N/A"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","Non-ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Community Connections","=""0571211""","Non-ELL","N/A","N/A","N/A","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","ELL","*","*","*",0.0,"*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","Non-ELL","*","*","*",1.5,"*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","ELL",0.0,"*",0.0,0.0,"*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","Non-ELL",5.7,"*",3.6,2.3,"*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","Non-ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Greenwich Alternative High School","=""0571411""","ELL","N/A","N/A","N/A","N/A","*"
"Greenwich School District","=""0570011""","Greenwich Alternative High School","=""0571411""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","ELL","*",9.4,8.8,0.0,"*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","Non-ELL","*",10.5,4.4,3.5,"*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","ELL",12.8,11.5,"*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","Non-ELL",6.6,8.3,"*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","Non-ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","ELL",0.0,14.6,"*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","Non-ELL",4.6,5.7,"*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","ELL","*","*","*",0.0,"*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","Non-ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","ELL","*","*","*",0.0,"*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","Non-ELL","*","*","*",1.3,"*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","ELL","*","*","*",0.0,"*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","Non-ELL",2.9,5.7,"*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","ELL","*",0.0,0.0,0.0,"*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","Non-ELL","*",5.5,4.3,"*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","Non-ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","ELL","*","*","*","*",0.0
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","Non-ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","ELL","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","Non-ELL","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","Non-ELL","N/A","N/A","N/A","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","ELL","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","Non-ELL","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","ELL","N/A","N/A","N/A","N/A","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","Non-ELL",16.9,15.5,15.4,13.4,"*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","ELL","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","Non-ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","Non-ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0590311""","ELL",23.5,"*","N/A","N/A","N/A"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0590311""","Non-ELL",24.0,20.2,"N/A","N/A","N/A"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","ELL",23.5,"*","*","*",0.0
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","Non-ELL",24.0,20.2,"*","*",10.4
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","Non-ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","ELL","N/A","N/A","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","Non-ELL","N/A","N/A","*","*","*"
"Groton School District","=""0590011""","Fitch Middle School","=""0595111""","ELL","*","N/A","N/A","N/A","N/A"
"Groton School District","=""0590011""","Fitch Middle School","=""0595111""","Non-ELL","*","N/A","N/A","N/A","N/A"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","ELL","N/A","*",0.0,"*","*"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","Non-ELL",8.6,"*",9.7,"*","*"
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","ELL","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","Non-ELL","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","Non-ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","Non-ELL","*",9.5,9.9,9.5,9.2
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","ELL",39.3,39.3,31.8,28.6,22.9
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","Non-ELL",24.3,22.8,21.6,19.0,18.5
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","ELL","*","*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","Non-ELL","*","*","*","*","*"
"Groton School District","=""0590011""","Virtual Learning Academy","=""0590611""","Non-ELL","N/A","N/A","N/A","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","ELL","*","*","*","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","Non-ELL","*",11.9,"*","*",13.8
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","Non-ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","Non-ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","Non-ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","Non-ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","Non-ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","Non-ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","ELL","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","Non-ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""","Non-ELL","N/A","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","Non-ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""","ELL","*","*","*","*",16.7
"Hamden School District","=""0620011""","Church Street School","=""0620211""","Non-ELL","*","*","*","*",9.5
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","Non-ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","Non-ELL","N/A","N/A","N/A",80.3,90.0
"Hamden School District","=""0620011""","Hamden High School","=""0626111""","ELL","*",17.1,22.0,25.0,45.2
"Hamden School District","=""0620011""","Hamden High School","=""0626111""","Non-ELL","*",23.8,21.7,23.2,34.1
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","ELL","*","*","*",20.6,24.2
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","Non-ELL","*","*","*",12.5,15.8
"Hamden School District","=""0620011""","Hamden Transition Academy @ SCSU (AACPB)","=""0620611""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","Non-ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","ELL",0.0,"*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","Non-ELL",15.4,"*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""","ELL","*",31.8,"*",13.7,15.7
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""","Non-ELL","*",10.5,"*",10.8,9.8
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""","ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""","Non-ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""","ELL","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""","Non-ELL","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""","Non-ELL",5.8,"*","*",6.8,7.9
"Hartford School District","=""0640011""","Great Path Academy at MCC","=""0647911""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Great Path Academy at MCC","=""0647911""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""","ELL",28.2,26.9,28.6,"N/A","N/A"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""","Non-ELL",27.1,30.4,28.0,"N/A","N/A"
"Hartford School District","=""0640011""","Asian Studies Academy at Bellizzi School","=""0640711""","ELL","N/A","N/A","N/A",47.0,37.1
"Hartford School District","=""0640011""","Asian Studies Academy at Bellizzi School","=""0640711""","Non-ELL","N/A","N/A","N/A",36.5,33.7
"Hartford School District","=""0640011""","Autism Program - Clark School","=""0644511""","ELL","N/A","N/A","N/A","*","N/A"
"Hartford School District","=""0640011""","Autism Program - Clark School","=""0644511""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Hartford School District","=""0640011""","Autism Program - Environmental Sciences Magnet School at Mary M Hooker","=""0644311""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Autism Program - Environmental Sciences Magnet School at Mary M Hooker","=""0644311""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Autism Program - Fred D. Wish Museum School","=""0644211""","ELL","N/A","N/A","N/A","*","N/A"
"Hartford School District","=""0640011""","Autism Program - Fred D. Wish Museum School","=""0644211""","Non-ELL","N/A","N/A","N/A","*","N/A"
"Hartford School District","=""0640011""","Autism Program - Sarah J. Rawson Elementary School","=""0644411""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Autism Program - Sarah J. Rawson Elementary School","=""0644411""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Autism Program - Simpson-Waverly","=""0649311""","ELL","N/A","N/A","N/A","N/A","*"
"Hartford School District","=""0640011""","Autism Program - Simpson-Waverly","=""0649311""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Hartford School District","=""0640011""","Autism Program-Burr School","=""0648611""","ELL","N/A","N/A","N/A","N/A","*"
"Hartford School District","=""0640011""","Autism Program-Burr School","=""0648611""","Non-ELL","N/A","N/A","N/A","N/A","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""","ELL",23.9,27.4,25.0,18.2,27.8
"Hartford School District","=""0640011""","Batchelder School","=""0640411""","Non-ELL",15.7,23.0,28.3,18.4,20.0
"Hartford School District","=""0640011""","Betances Early Reading Lab Magnet School","=""0642811""","ELL","N/A","N/A","N/A","*",17.6
"Hartford School District","=""0640011""","Betances Early Reading Lab Magnet School","=""0642811""","Non-ELL","N/A","N/A","N/A","*",16.4
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""","ELL","*","*","*","N/A","N/A"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""","Non-ELL","*","*","*","N/A","N/A"
"Hartford School District","=""0640011""","Breakthrough II Magnet School","=""0643511""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Breakthrough II Magnet School","=""0643511""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""","ELL","*","*",0.0,"*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""","Non-ELL","*","*",5.0,"*","*"
"Hartford School District","=""0640011""","Bulkeley High School Lower School","=""0646111""","ELL",54.7,45.1,41.4,50.6,45.6
"Hartford School District","=""0640011""","Bulkeley High School Lower School","=""0646111""","Non-ELL",44.9,43.8,41.2,52.9,44.1
"Hartford School District","=""0640011""","Bulkeley High School Upper School","=""0647111""","ELL",42.3,48.1,52.1,46.4,37.4
"Hartford School District","=""0640011""","Bulkeley High School Upper School","=""0647111""","Non-ELL",49.3,51.4,52.2,55.5,54.4
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","ELL",55.9,49.0,31.4,32.9,34.6
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","Non-ELL",43.9,41.0,32.7,36.1,33.8
"Hartford School District","=""0640011""","Burr School","=""0642311""","ELL",27.3,19.6,32.9,27.1,28.0
"Hartford School District","=""0640011""","Burr School","=""0642311""","Non-ELL",25.1,18.2,24.8,24.3,20.6
"Hartford School District","=""0640011""","Capital Community College Magnet Academy","=""0643911""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Capital Community College Magnet Academy","=""0643911""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","ELL","*","*","*",0.0,"*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","Non-ELL","*","*","*",4.7,"*"
"Hartford School District","=""0640011""","Clark School","=""0642411""","ELL",44.1,61.5,45.6,46.5,40.8
"Hartford School District","=""0640011""","Clark School","=""0642411""","Non-ELL",39.1,42.9,36.2,35.9,24.7
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","ELL","*","*",0.0,"*","*"
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","Non-ELL","*","*",4.8,"*","*"
"Hartford School District","=""0640011""","Culinary Arts Academy","=""0646011""","ELL",63.6,66.7,65.1,50.0,64.0
"Hartford School District","=""0640011""","Culinary Arts Academy","=""0646011""","Non-ELL",54.9,69.2,57.0,57.6,64.6
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","ELL",22.8,15.7,26.6,21.7,19.1
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","Non-ELL",17.2,16.2,21.3,22.0,19.8
"Hartford School District","=""0640011""","Dr. Joseph Bellizzi Middle School","=""0645311""","ELL","*","*","N/A","N/A","N/A"
"Hartford School District","=""0640011""","Dr. Joseph Bellizzi Middle School","=""0645311""","Non-ELL","*","*","N/A","N/A","N/A"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","ELL",44.2,45.9,50.0,"N/A","N/A"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","Non-ELL",41.3,36.0,33.5,"N/A","N/A"
"Hartford School District","=""0640011""","EDP - Betances Early Reading Lab","=""0645811""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - Betances Early Reading Lab","=""0645811""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - Bulkeley High School","=""0648311""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - Bulkeley High School","=""0648311""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - HPHS Academy of Engineering and Green Technology","=""0648211""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - HPHS Academy of Engineering and Green Technology","=""0648211""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - McDonough Expeditionary Learning School","=""0648111""","ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","EDP - McDonough Expeditionary Learning School","=""0648111""","Non-ELL","N/A","N/A","N/A","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","ELL","*","*",19.4,"*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","Non-ELL","*","*",9.0,"*","*"
