"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Curl Up"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","All Grades","Curl Up","N/A","N/A","N/A","N/A",86.8
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""","All Grades","Curl Up",89.5,92.7,88.5,92.5,86.2
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","All Grades","Curl Up",84.8,80.4,93.6,92.3,87.5
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","All Grades","Curl Up",94.0,87.1,94.0,85.2,77.6
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","All Grades","Curl Up",94.9,95.6,97.6,88.9,91.6
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","All Grades","Curl Up",95.7,89.7,100.0,96.2,98.0
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","All Grades","Curl Up",95.6,87.1,91.7,93.8,92.7
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","All Grades","Curl Up","N/A","N/A","N/A",68.2,"*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","All Grades","Curl Up",88.4,87.3,88.0,81.3,86.5
"Manchester School District","=""0770011""","Buckley School","=""0770311""","All Grades","Curl Up",96.6,94.4,94.7,90.2,84.4
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","All Grades","Curl Up",98.7,95.4,95.5,90.7,91.5
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","All Grades","Curl Up","N/A",87.5,91.5,67.5,69.2
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","All Grades","Curl Up",71.6,75.4,80.8,80.3,81.3
"Manchester School District","=""0770011""","Keeney School","=""0770611""","All Grades","Curl Up",93.0,98.6,92.2,84.6,81.6
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","All Grades","Curl Up",85.9,97.9,82.4,81.8,72.0
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","All Grades","Curl Up","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","All Grades","Curl Up",76.3,72.5,72.9,81.6,86.8
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""","All Grades","Curl Up",79.3,"N/A","N/A","N/A","N/A"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","All Grades","Curl Up","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","All Grades","Curl Up",90.2,93.6,81.1,96.5,61.9
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","All Grades","Curl Up",74.4,83.7,78.0,65.1,59.3
"Manchester School District","=""0770011""","Waddell School","=""0771311""","All Grades","Curl Up",89.4,89.3,70.8,80.4,70.2
"Manchester School District","=""0770011""","Washington School","=""0771411""","All Grades","Curl Up",81.0,98.4,90.0,79.2,75.0
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","All Grades","Curl Up",96.0,100.0,98.0,80.9,86.3
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","All Grades","Curl Up",86.5,79.1,100.0,82.1,88.9
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","All Grades","Curl Up",94.5,96.4,91.5,90.5,91.8
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","All Grades","Curl Up",100.0,100.0,97.3,93.3,94.3
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","All Grades","Curl Up",84.2,84.8,79.2,94.8,84.7
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","All Grades","Curl Up",89.6,80.8,85.1,80.0,74.5
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","All Grades","Curl Up",75.5,82.5,65.3,73.2,65.1
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","All Grades","Curl Up",92.3,88.1,95.8,87.8,78.5
"Meriden School District","=""0800011""","Hanover School","=""0800311""","All Grades","Curl Up",95.9,82.0,94.7,82.8,95.9
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","All Grades","Curl Up",97.8,65.4,100.0,96.6,98.9
"Meriden School District","=""0800011""","John Barry School","=""0800511""","All Grades","Curl Up",62.7,73.8,73.8,62.2,72.2
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","All Grades","Curl Up",61.0,53.6,53.5,68.3,78.1
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","All Grades","Curl Up",70.0,70.3,76.2,68.8,78.9
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","All Grades","Curl Up",73.3,81.3,77.8,68.4,75.7
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","All Grades","Curl Up",62.0,80.3,69.8,67.8,71.4
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","All Grades","Curl Up","N/A","N/A","N/A","N/A",0.0
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","All Grades","Curl Up","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","All Grades","Curl Up","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","All Grades","Curl Up",85.7,95.8,96.7,95.6,88.0
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","All Grades","Curl Up","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","All Grades","Curl Up",69.3,78.4,69.4,82.4,76.8
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","All Grades","Curl Up",69.6,94.2,91.1,84.0,87.0
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","All Grades","Curl Up",76.6,76.0,70.0,74.6,46.8
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","All Grades","Curl Up",61.1,70.5,64.7,67.1,70.9
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","All Grades","Curl Up",82.4,78.1,84.3,95.5,95.2
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","All Grades","Curl Up",78.8,46.7,96.7,83.3,92.5
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","All Grades","Curl Up",81.7,75.2,75.2,83.1,84.9
"Middletown School District","=""0830011""","Moody School","=""0831211""","All Grades","Curl Up",66.0,81.3,80.0,87.0,94.7
"Middletown School District","=""0830011""","Snow School","=""0831111""","All Grades","Curl Up",92.5,81.8,78.6,"*",57.4
"Middletown School District","=""0830011""","Spencer School","=""0830111""","All Grades","Curl Up",94.6,72.7,87.5,88.2,95.0
"Middletown School District","=""0830011""","Wesley School","=""0831411""","All Grades","Curl Up",81.4,70.7,80.6,71.8,88.4
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","All Grades","Curl Up",80.2,80.2,90.3,90.9,88.8
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","All Grades","Curl Up",99.0,96.4,52.5,72.9,81.6
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","All Grades","Curl Up",94.4,90.4,88.9,94.6,90.3
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","All Grades","Curl Up",95.4,92.4,95.9,95.1,90.7
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","All Grades","Curl Up","N/A","N/A","N/A","N/A",94.0
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","All Grades","Curl Up",99.2,100.0,95.7,98.9,93.4
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","All Grades","Curl Up",92.9,92.0,100.0,100.0,100.0
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","All Grades","Curl Up","N/A","N/A","N/A","N/A",84.4
"Milford School District","=""0840011""","Mathewson School","=""0841711""","All Grades","Curl Up","N/A","N/A","N/A","N/A",96.9
"Milford School District","=""0840011""","Meadowside School","=""0840711""","All Grades","Curl Up",87.9,92.2,93.7,89.2,92.2
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","All Grades","Curl Up","N/A","N/A","N/A","N/A",96.7
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","All Grades","Curl Up",94.7,98.4,97.1,97.2,100.0
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","All Grades","Curl Up",75.9,86.2,42.2,68.0,88.0
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","All Grades","Curl Up",95.1,94.0,91.8,89.8,94.4
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","All Grades","Curl Up",80.7,100.0,93.6,88.2,91.0
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","All Grades","Curl Up",92.4,81.3,91.2,87.0,85.4
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","All Grades","Curl Up",89.5,87.0,95.6,95.0,91.7
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","All Grades","Curl Up",92.7,88.7,82.4,71.7,87.9
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","All Grades","Curl Up",96.7,100.0,88.1,95.9,87.3
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","All Grades","Curl Up",71.9,63.5,80.0,73.4,77.4
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","All Grades","Curl Up",64.6,71.1,81.3,69.5,75.1
"Montville School District","=""0860011""","Mohegan School","=""0860111""","All Grades","Curl Up",88.7,81.5,90.8,88.1,83.7
"Montville School District","=""0860011""","Montville High School","=""0866111""","All Grades","Curl Up",91.2,87.4,90.5,92.3,94.4
"Montville School District","=""0860011""","Oakdale School","=""0860511""","All Grades","Curl Up",80.4,66.1,68.3,76.8,79.2
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","All Grades","Curl Up","N/A","N/A","N/A","*","*"
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","All Grades","Curl Up",69.4,60.0,51.2,56.3,56.4
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","All Grades","Curl Up",50.0,"N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","All Grades","Curl Up",71.5,94.4,94.0,94.9,92.3
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","All Grades","Curl Up",68.8,57.6,75.2,63.9,74.9
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","All Grades","Curl Up",88.5,94.8,95.3,90.9,91.7
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","All Grades","Curl Up",85.9,72.6,73.0,80.3,77.2
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","All Grades","Curl Up",93.8,95.2,87.6,88.3,95.4
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","All Grades","Curl Up",75.8,77.1,71.6,76.3,76.2
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","All Grades","Curl Up",85.4,96.4,93.8,85.1,80.8
"Naugatuck School District","=""0880011""","Western School","=""0880711""","All Grades","Curl Up",35.1,72.3,73.7,78.4,71.0
"New Beginnings Inc Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Curl Up","N/A","N/A","N/A",80.3,70.3
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Curl Up",69.1,80.3,75.0,"N/A","N/A"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","All Grades","Curl Up","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","All Grades","Curl Up","N/A","N/A",77.1,87.2,88.6
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","All Grades","Curl Up",63.1,65.1,78.9,75.2,67.6
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","All Grades","Curl Up",69.8,71.2,70.6,73.1,71.0
"New Britain School District","=""0890011""","Holmes School","=""0890611""","All Grades","Curl Up",79.1,81.1,86.6,80.3,97.0
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","All Grades","Curl Up",86.8,88.5,96.3,100.0,93.9
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","All Grades","Curl Up",81.7,85.5,81.7,82.4,88.1
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","All Grades","Curl Up","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","All Grades","Curl Up",97.9,89.7,63.8,85.4,89.0
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","All Grades","Curl Up",93.5,95.8,84.9,90.3,93.0
"New Britain School District","=""0890011""","Northend School","=""0890911""","All Grades","Curl Up",87.5,85.2,80.8,78.0,81.6
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","All Grades","Curl Up",64.1,60.4,75.4,74.5,80.3
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""","All Grades","Curl Up",52.1,61.1,77.6,"N/A","N/A"
"New Britain School District","=""0890011""","STEPS","=""0891811""","All Grades","Curl Up","N/A","N/A","N/A","N/A",85.0
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""","All Grades","Curl Up",34.8,58.1,47.3,47.9,36.3
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","All Grades","Curl Up",68.8,72.7,92.3,78.6,65.6
"New Britain School District","=""0890011""","Smith School","=""0891311""","All Grades","Curl Up",60.5,53.3,40.4,85.7,80.4
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","All Grades","Curl Up","N/A","N/A","N/A","N/A",0.0
"New Britain School District","=""0890011""","Vance School","=""0891511""","All Grades","Curl Up",60.5,68.3,74.1,77.4,59.3
"New Canaan School District","=""0900011""","East School","=""0900411""","All Grades","Curl Up",100.0,97.5,100.0,93.6,97.5
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""","All Grades","Curl Up",99.0,98.3,99.1,96.2,91.7
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","All Grades","Curl Up",91.4,93.6,95.6,92.7,92.3
"New Canaan School District","=""0900011""","South School","=""0900211""","All Grades","Curl Up",98.4,98.6,99.0,99.1,99.2
"New Canaan School District","=""0900011""","West School","=""0900311""","All Grades","Curl Up",95.2,100.0,95.0,93.6,94.0
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","All Grades","Curl Up",93.4,95.2,83.9,88.0,84.3
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","All Grades","Curl Up",87.2,92.0,88.1,90.7,84.6
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","All Grades","Curl Up",93.5,97.6,95.2,93.2,93.5
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","All Grades","Curl Up",93.8,97.6,94.5,90.6,93.9
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","All Grades","Curl Up",88.5,69.3,71.8,77.7,54.9
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","All Grades","Curl Up",63.7,79.4,94.8,89.3,86.7
"New Haven School District","=""0930011""","Beecher School","=""0930311""","All Grades","Curl Up",60.0,66.2,66.7,60.0,64.9
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","All Grades","Curl Up",84.2,81.6,81.9,86.2,78.9
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","All Grades","Curl Up",81.1,93.8,87.8,87.2,84.7
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","All Grades","Curl Up",92.6,85.5,85.7,75.3,73.8
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","All Grades","Curl Up",77.8,90.4,74.3,68.0,67.3
"New Haven School District","=""0930011""","Christopher Columbus Academy","=""0934111""","All Grades","Curl Up",91.4,93.5,82.3,81.2,90.9
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","All Grades","Curl Up",61.6,47.4,69.6,79.8,70.4
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","All Grades","Curl Up",47.4,38.1,97.6,91.6,89.6
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","All Grades","Curl Up",88.9,87.5,94.0,87.8,93.7
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","All Grades","Curl Up","*",28.2,69.3,38.5,20.6
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","All Grades","Curl Up",85.8,47.7,66.4,93.4,82.6
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","All Grades","Curl Up","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","All Grades","Curl Up",85.7,100.0,96.1,92.9,77.9
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","All Grades","Curl Up",91.5,91.0,68.8,88.4,92.9
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","All Grades","Curl Up",94.1,72.9,92.1,89.7,91.2
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","All Grades","Curl Up",88.7,97.3,98.4,97.8,84.2
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","All Grades","Curl Up","*","*","*",83.3,"*"
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","All Grades","Curl Up",61.7,76.8,95.6,94.9,73.8
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","All Grades","Curl Up",81.8,92.3,95.1,94.6,92.3
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","All Grades","Curl Up","*",90.3,"*","*",80.0
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","All Grades","Curl Up",87.0,88.7,80.0,82.9,57.8
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","All Grades","Curl Up",40.8,46.2,47.4,56.5,71.2
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","All Grades","Curl Up",78.5,89.0,88.7,83.1,89.3
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","All Grades","Curl Up",50.0,57.1,54.7,65.5,74.6
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","All Grades","Curl Up",83.8,92.3,94.2,83.9,77.2
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","All Grades","Curl Up",71.7,67.1,63.3,51.6,64.9
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","All Grades","Curl Up",62.9,90.5,79.2,72.3,80.1
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","All Grades","Curl Up","*","*","N/A",52.4,"*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","All Grades","Curl Up",93.2,93.2,92.3,75.3,99.3
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","All Grades","Curl Up",83.3,77.8,"N/A",50.0,85.3
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","All Grades","Curl Up","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","New Light High School","=""0932611""","All Grades","Curl Up","N/A","N/A","N/A","N/A",0.0
"New Haven School District","=""0930011""","Quinnipiac Real World Math STEM School","=""0933511""","All Grades","Curl Up","N/A","N/A","N/A",50.0,92.9
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""","All Grades","Curl Up","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","All Grades","Curl Up",80.1,77.6,83.4,81.9,75.0
"New Haven School District","=""0930011""","Strong 21st Century Communications Magnet and SCSU Lab Schoo","=""0932811""","All Grades","Curl Up","N/A","N/A","N/A",70.7,56.0
"New Haven School District","=""0930011""","Truman School","=""0932911""","All Grades","Curl Up",69.3,71.0,60.9,60.3,61.0
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""","All Grades","Curl Up",53.1,58.7,62.5,"*",63.6
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","All Grades","Curl Up",48.4,73.9,91.3,98.0,94.5
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""","All Grades","Curl Up",85.3,73.9,77.2,69.1,77.8
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","All Grades","Curl Up",90.3,88.7,90.2,95.7,85.8
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","All Grades","Curl Up",78.9,83.3,84.2,82.9,66.9
"New London School District","=""0950011""","Harbor School","=""0950211""","All Grades","Curl Up",60.5,"N/A","N/A","N/A","N/A"
"New London School District","=""0950011""","Jennings School","=""0950311""","All Grades","Curl Up",46.2,80.6,94.7,69.4,"*"
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","All Grades","Curl Up",43.1,29.0,10.5,"*",21.6
"New London School District","=""0950011""","New London High School","=""0956111""","All Grades","Curl Up",74.7,81.9,87.0,86.1,67.3
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","All Grades","Curl Up",68.2,63.4,51.4,70.0,76.7
"New Milford School District","=""0960011""","New Milford High School","=""0966111""","All Grades","Curl Up",78.2,83.2,80.7,87.2,95.5
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","All Grades","Curl Up",84.1,76.2,77.3,79.1,69.1
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","All Grades","Curl Up",78.0,68.4,68.5,70.7,64.2
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","All Grades","Curl Up",98.8,97.0,96.6,97.8,96.6
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","All Grades","Curl Up",83.3,94.5,78.3,87.0,76.3
"Newington School District","=""0940011""","John Paterson School","=""0940811""","All Grades","Curl Up",94.1,91.4,90.6,87.9,88.5
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","All Grades","Curl Up",85.7,88.7,83.5,77.1,76.7
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","All Grades","Curl Up",89.7,87.5,91.6,81.2,77.7
"Newington School District","=""0940011""","Newington High School","=""0946111""","All Grades","Curl Up",94.1,94.9,94.4,93.7,94.6
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","All Grades","Curl Up",97.7,96.1,95.1,94.6,92.4
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","All Grades","Curl Up",97.6,97.7,97.4,97.5,98.6
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","All Grades","Curl Up",88.4,96.6,93.1,91.9,97.2
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","All Grades","Curl Up",93.7,94.6,94.6,97.8,94.9
"Newtown School District","=""0970011""","Newtown High School","=""0976111""","All Grades","Curl Up",84.9,95.6,91.7,88.1,96.5
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","All Grades","Curl Up",91.8,91.3,95.6,96.2,96.5
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","All Grades","Curl Up",91.8,97.1,99.8,98.2,93.2
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","All Grades","Curl Up",100.0,100.0,85.4,85.9,90.1
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","All Grades","Curl Up",96.4,97.4,70.6,96.2,97.1
"North Branford School District","=""0990011""","North Branford High School","=""0996111""","All Grades","Curl Up",96.1,94.3,90.2,76.3,76.3
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","All Grades","Curl Up",82.9,88.4,88.4,83.6,82.4
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","All Grades","Curl Up",99.4,99.4,98.6,97.9,90.8
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","All Grades","Curl Up",89.9,88.1,91.6,54.0,83.6
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","All Grades","Curl Up",92.6,88.9,91.4,86.2,87.0
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","All Grades","Curl Up",74.1,86.2,88.3,82.5,92.2
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","All Grades","Curl Up",91.7,83.6,94.9,92.3,89.6
"North Haven School District","=""1010011""","North Haven High School","=""1016111""","All Grades","Curl Up",91.4,96.0,99.5,69.8,74.7
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","All Grades","Curl Up",85.3,79.4,79.0,78.8,76.9
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","All Grades","Curl Up",86.2,86.8,79.7,94.7,85.7
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","All Grades","Curl Up",90.9,90.4,76.9,92.6,92.5
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""","All Grades","Curl Up",94.0,100.0,97.8,98.1,93.0
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","All Grades","Curl Up",94.5,96.7,86.3,90.6,91.0
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""","All Grades","Curl Up",95.6,74.6,77.2,86.6,84.2
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","All Grades","Curl Up",86.3,81.9,89.6,94.0,88.3
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","All Grades","Curl Up",66.1,63.2,63.2,54.5,65.1
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","All Grades","Curl Up",84.3,78.7,84.9,67.2,91.3
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","All Grades","Curl Up",91.4,95.0,97.1,96.7,93.2
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","All Grades","Curl Up",90.2,83.1,90.5,75.0,79.4
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","All Grades","Curl Up",94.9,96.4,96.4,77.6,63.2
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","All Grades","Curl Up",100.0,98.8,97.5,84.5,86.5
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","All Grades","Curl Up",67.2,79.7,84.6,71.4,77.3
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","All Grades","Curl Up",84.9,74.4,89.0,89.1,78.8
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","All Grades","Curl Up",70.0,69.0,84.2,79.9,83.6
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","All Grades","Curl Up",75.0,"*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","All Grades","Curl Up",77.9,88.6,89.2,89.9,89.6
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","All Grades","Curl Up",88.9,82.8,74.3,92.6,81.1
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","All Grades","Curl Up",98.4,100.0,96.9,98.7,98.0
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","All Grades","Curl Up",69.5,83.8,88.7,90.8,85.2
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","All Grades","Curl Up",96.8,100.0,100.0,100.0,98.3
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","All Grades","Curl Up",92.9,96.2,94.6,80.0,88.4
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","All Grades","Curl Up",81.8,79.5,97.3,64.1,92.5
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","All Grades","Curl Up",79.8,84.5,85.1,83.1,82.1
