"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades Combined, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","Math","M",137,131,95.6,131,19,14.5,29,22.1,30,22.9,53,40.5,83,63.4
"New London School District","=""0950011""","Jennings School","=""0950311""","ELA","F",141,140,99.3,140,60,42.9,32,22.9,33,23.6,15,10.7,48,34.3
"New London School District","=""0950011""","Jennings School","=""0950311""","ELA","M",137,136,99.3,134,89,66.4,24,17.9,15,11.2,6,4.5,21,15.7
"New London School District","=""0950011""","Jennings School","=""0950311""","Math","F",141,139,98.6,139,82,59.0,36,25.9,16,11.5,"*","*","*","*"
"New London School District","=""0950011""","Jennings School","=""0950311""","Math","M",138,136,98.6,133,89,66.9,29,21.8,12,9.0,"*","*","*","*"
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","ELA","F",280,277,98.9,277,113,40.8,80,28.9,"*","*","*","*",84,30.3
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","ELA","M",321,319,99.4,319,166,52.0,94,29.5,"*","*","*","*",59,18.5
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","Math","F",279,276,98.9,275,131,47.6,104,37.8,28,10.2,12,4.4,40,14.5
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","Math","M",321,318,99.1,318,187,58.8,96,30.2,27,8.5,8,2.5,35,11.0
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","ELA","F",152,152,100.0,152,50,32.9,34,22.4,41,27.0,27,17.8,68,44.7
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","ELA","M",126,126,100.0,126,65,51.6,26,20.6,24,19.0,11,8.7,35,27.8
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","Math","F",152,151,99.3,151,68,45.0,47,31.1,29,19.2,7,4.6,36,23.8
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","Math","M",126,126,100.0,126,67,53.2,32,25.4,21,16.7,6,4.8,27,21.4
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","ELA","F",125,124,99.2,124,34,27.4,38,30.6,23,18.5,29,23.4,52,41.9
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","ELA","M",146,146,100.0,146,69,47.3,34,23.3,28,19.2,15,10.3,43,29.5
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","Math","F",126,125,99.2,125,50,40.0,36,28.8,23,18.4,16,12.8,39,31.2
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","Math","M",146,146,100.0,146,65,44.5,41,28.1,27,18.5,13,8.9,40,27.4
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","ELA","F",440,428,97.3,428,71,16.6,101,23.6,142,33.2,114,26.6,256,59.8
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","ELA","M",521,502,96.4,502,134,26.7,127,25.3,139,27.7,102,20.3,241,48.0
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","Math","F",440,427,97.0,427,78,18.3,125,29.3,137,32.1,87,20.4,224,52.5
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","Math","M",521,500,96.0,500,81,16.2,147,29.4,172,34.4,100,20.0,272,54.4
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","ELA","F",469,428,91.3,428,69,16.1,98,22.9,170,39.7,91,21.3,261,61.0
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","ELA","M",544,508,93.4,508,136,26.8,132,26.0,167,32.9,73,14.4,240,47.2
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","Math","F",469,415,88.5,415,106,25.5,142,34.2,102,24.6,65,15.7,167,40.2
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","Math","M",544,491,90.3,491,157,32.0,140,28.5,103,21.0,91,18.5,194,39.5
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","ELA","F",102,102,100.0,102,14,13.7,20,19.6,18,17.6,50,49.0,68,66.7
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","ELA","M",89,87,97.8,87,10,11.5,20,23.0,30,34.5,27,31.0,57,65.5
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","Math","F",102,102,100.0,102,12,11.8,23,22.5,37,36.3,30,29.4,67,65.7
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","Math","M",89,87,97.8,87,7,8.0,21,24.1,33,37.9,26,29.9,59,67.8
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","ELA","F",60,60,100.0,60,8,13.3,13,21.7,17,28.3,22,36.7,39,65.0
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","ELA","M",56,56,100.0,56,18,32.1,9,16.1,12,21.4,17,30.4,29,51.8
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","Math","F",60,60,100.0,60,"*","*",22,36.7,23,38.3,"*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","Math","M",56,56,100.0,56,"*","*","*","*",14,25.0,14,25.0,28,50.0
"Newington School District","=""0940011""","John Paterson School","=""0940811""","ELA","F",84,84,100.0,84,10,11.9,15,17.9,25,29.8,34,40.5,59,70.2
"Newington School District","=""0940011""","John Paterson School","=""0940811""","ELA","M",76,76,100.0,76,11,14.5,13,17.1,29,38.2,23,30.3,52,68.4
"Newington School District","=""0940011""","John Paterson School","=""0940811""","Math","F",84,84,100.0,84,9,10.7,25,29.8,33,39.3,17,20.2,50,59.5
"Newington School District","=""0940011""","John Paterson School","=""0940811""","Math","M",76,76,100.0,76,9,11.8,15,19.7,29,38.2,23,30.3,52,68.4
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","ELA","F",302,300,99.3,300,32,10.7,69,23.0,130,43.3,69,23.0,199,66.3
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","ELA","M",360,360,100.0,360,88,24.4,85,23.6,124,34.4,63,17.5,187,51.9
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","Math","F",301,299,99.3,299,66,22.1,102,34.1,78,26.1,53,17.7,131,43.8
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","Math","M",360,360,100.0,360,100,27.8,93,25.8,84,23.3,83,23.1,167,46.4
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","ELA","F",302,301,99.7,301,56,18.6,79,26.2,104,34.6,62,20.6,166,55.1
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","ELA","M",313,313,100.0,313,78,24.9,94,30.0,102,32.6,39,12.5,141,45.0
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","Math","F",302,300,99.3,300,72,24.0,91,30.3,78,26.0,59,19.7,137,45.7
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","Math","M",313,313,100.0,313,53,16.9,110,35.1,92,29.4,58,18.5,150,47.9
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","ELA","F",82,82,100.0,82,9,11.0,13,15.9,31,37.8,29,35.4,60,73.2
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","ELA","M",70,70,100.0,70,14,20.0,20,28.6,19,27.1,17,24.3,36,51.4
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","Math","F",82,81,98.8,81,10,12.3,21,25.9,28,34.6,22,27.2,50,61.7
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","Math","M",70,70,100.0,70,9,12.9,25,35.7,26,37.1,10,14.3,36,51.4
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","ELA","F",70,69,98.6,69,"*","*","*","*",19,27.5,33,47.8,52,75.4
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","ELA","M",66,66,100.0,66,"*","*","*","*",27,40.9,29,43.9,56,84.8
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","Math","F",70,69,98.6,69,"*","*","*","*",20,29.0,27,39.1,47,68.1
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","Math","M",66,66,100.0,66,"*","*","*","*",22,33.3,34,51.5,56,84.8
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","ELA","F",73,71,97.3,71,"*","*","*","*",17,23.9,46,64.8,63,88.7
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","ELA","M",79,79,100.0,79,"*","*","*","*",16,20.3,53,67.1,69,87.3
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","Math","F",73,71,97.3,71,"*","*","*","*",25,35.2,31,43.7,56,78.9
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","Math","M",79,79,100.0,79,"*","*","*","*",21,26.6,43,54.4,64,81.0
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","ELA","F",80,80,100.0,80,9,11.3,10,12.5,26,32.5,35,43.8,61,76.3
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","ELA","M",81,81,100.0,81,15,18.5,13,16.0,24,29.6,29,35.8,53,65.4
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","Math","F",80,80,100.0,80,7,8.8,19,23.8,29,36.3,25,31.3,54,67.5
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","Math","M",81,81,100.0,81,8,9.9,22,27.2,29,35.8,22,27.2,51,63.0
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","ELA","F",378,376,99.5,376,22,5.9,54,14.4,172,45.7,128,34.0,300,79.8
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","ELA","M",425,424,99.8,424,26,6.1,97,22.9,187,44.1,114,26.9,301,71.0
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","Math","F",378,374,98.9,374,30,8.0,84,22.5,105,28.1,155,41.4,260,69.5
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","Math","M",425,424,99.8,424,30,7.1,75,17.7,119,28.1,200,47.2,319,75.2
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","ELA","F",348,345,99.1,345,21,6.1,53,15.4,140,40.6,131,38.0,271,78.6
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","ELA","M",343,336,98.0,336,41,12.2,67,19.9,128,38.1,100,29.8,228,67.9
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","Math","F",348,345,99.1,345,36,10.4,84,24.3,99,28.7,126,36.5,225,65.2
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","Math","M",343,336,98.0,336,29,8.6,67,19.9,110,32.7,130,38.7,240,71.4
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","ELA","F",68,68,100.0,68,9,13.2,6,8.8,21,30.9,32,47.1,53,77.9
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","ELA","M",68,68,100.0,68,9,13.2,15,22.1,17,25.0,27,39.7,44,64.7
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","Math","F",68,68,100.0,68,11,16.2,14,20.6,25,36.8,18,26.5,43,63.2
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","Math","M",68,68,100.0,68,8,11.8,17,25.0,26,38.2,17,25.0,43,63.2
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","ELA","F",29,29,100.0,29,6,20.7,"*","*","*","*",10,34.5,"*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","ELA","M",28,28,100.0,28,6,21.4,"*","*","*","*",9,32.1,"*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","Math","F",29,29,100.0,29,"*","*","*","*",8,27.6,"*","*","*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","Math","M",28,28,100.0,28,"*","*","*","*",11,39.3,"*","*","*","*"
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","ELA","F",258,247,95.7,247,26,10.5,55,22.3,103,41.7,63,25.5,166,67.2
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","ELA","M",218,206,94.5,206,53,25.7,59,28.6,64,31.1,30,14.6,94,45.6
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","Math","F",258,247,95.7,247,49,19.8,84,34.0,69,27.9,45,18.2,114,46.2
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","Math","M",218,206,94.5,206,58,28.2,70,34.0,43,20.9,35,17.0,78,37.9
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","ELA","F",181,175,96.7,175,16,9.1,29,16.6,60,34.3,70,40.0,130,74.3
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","ELA","M",215,210,97.7,210,36,17.1,58,27.6,56,26.7,60,28.6,116,55.2
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","Math","F",181,175,96.7,175,20,11.4,63,36.0,58,33.1,34,19.4,92,52.6
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","Math","M",215,210,97.7,210,36,17.1,63,30.0,66,31.4,45,21.4,111,52.9
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","ELA","F",74,74,100.0,74,11,14.9,12,16.2,29,39.2,22,29.7,51,68.9
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","ELA","M",83,81,97.6,81,18,22.2,23,28.4,22,27.2,18,22.2,40,49.4
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","Math","F",74,74,100.0,74,13,17.6,24,32.4,25,33.8,12,16.2,37,50.0
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","Math","M",83,81,97.6,81,18,22.2,24,29.6,28,34.6,11,13.6,39,48.1
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","ELA","F",73,73,100.0,73,"*","*","*","*",25,34.2,31,42.5,56,76.7
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","ELA","M",97,97,100.0,97,"*","*","*","*",28,28.9,31,32.0,59,60.8
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","Math","F",73,73,100.0,73,9,12.3,23,31.5,24,32.9,17,23.3,41,56.2
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","Math","M",97,97,100.0,97,10,10.3,32,33.0,28,28.9,27,27.8,55,56.7
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","ELA","F",82,78,95.1,78,"*","*","*","*",16,20.5,52,66.7,68,87.2
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","ELA","M",79,77,97.5,77,"*","*","*","*",26,33.8,31,40.3,57,74.0
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","Math","F",82,78,95.1,78,9,11.5,13,16.7,27,34.6,29,37.2,56,71.8
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","Math","M",79,77,97.5,77,9,11.7,23,29.9,19,24.7,26,33.8,45,58.4
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","ELA","F",83,83,100.0,83,9,10.8,8,9.6,29,34.9,37,44.6,66,79.5
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","ELA","M",85,85,100.0,85,11,12.9,16,18.8,25,29.4,33,38.8,58,68.2
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","Math","F",83,83,100.0,83,8,9.6,28,33.7,30,36.1,17,20.5,47,56.6
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","Math","M",85,85,100.0,85,10,11.8,23,27.1,28,32.9,24,28.2,52,61.2
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","ELA","F",386,372,96.4,372,18,4.8,75,20.2,161,43.3,118,31.7,279,75.0
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","ELA","M",391,377,96.4,377,63,16.7,83,22.0,148,39.3,83,22.0,231,61.3
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","Math","F",386,370,95.9,370,50,13.5,96,25.9,123,33.2,101,27.3,224,60.5
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","Math","M",391,375,95.9,375,58,15.5,115,30.7,85,22.7,117,31.2,202,53.9
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","ELA","F",99,98,99.0,98,13,13.3,13,13.3,18,18.4,54,55.1,72,73.5
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","ELA","M",102,100,98.0,100,8,8.0,11,11.0,25,25.0,56,56.0,81,81.0
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","Math","F",99,98,99.0,98,"*","*","*","*",37,37.8,32,32.7,69,70.4
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","Math","M",102,100,98.0,100,"*","*",21,21.0,"*","*",54,54.0,"*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","ELA","F",82,81,98.8,81,0,0.0,"*","*","*","*",53,65.4,"*","*"
