"Chronic Absenteeism, Trend"
"All Districts, All Schools, Grade"

"",,,,,"% Chronically Absent",,,,
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade   6","*","*","N/A","N/A","N/A"
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade   7","*","*","*","N/A","N/A"
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade   8","*","*","*","N/A","N/A"
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade   9","*","*","*","N/A","N/A"
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade 10","*","*","*","N/A","N/A"
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade 11","*","*","*","N/A","N/A"
"East Haven School District","=""0440011""","Pathways","=""0449011""","Grade 12","*","*","*","N/A","N/A"
"East Lyme School District","=""0450011""","Coastal Connections","=""0450611""","Grade   9","N/A","N/A","N/A","*","*"
"East Lyme School District","=""0450011""","Coastal Connections","=""0450611""","Grade 10","N/A","N/A","N/A","*","*"
"East Lyme School District","=""0450011""","Coastal Connections","=""0450611""","Grade 11","N/A","N/A","N/A","*","*"
"East Lyme School District","=""0450011""","Coastal Connections","=""0450611""","Grade 12","N/A","N/A","N/A","*","*"
"East Lyme School District","=""0450011""","East Lyme High School","=""0456111""","Grade   9",5.1,3.9,6.0,4.2,4.0
"East Lyme School District","=""0450011""","East Lyme High School","=""0456111""","Grade 10",8.6,3.6,4.4,4.9,2.9
"East Lyme School District","=""0450011""","East Lyme High School","=""0456111""","Grade 11",7.3,5.6,4.0,4.5,5.6
"East Lyme School District","=""0450011""","East Lyme High School","=""0456111""","Grade 12",12.1,5.1,4.4,5.9,4.9
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","Grade   5",4.3,"*",4.2,4.4,2.9
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","Grade   6",5.5,"*",5.3,7.4,3.9
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","Grade   7",3.8,9.9,8.2,6.6,5.0
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","Grade   8",6.5,7.7,10.7,9.2,6.5
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","Grade 10","N/A","N/A","*","N/A","N/A"
"East Lyme School District","=""0450011""","East Lyme Middle School","=""0455111""","Grade 12","N/A","N/A","*","N/A","N/A"
"East Lyme School District","=""0450011""","Flanders School","=""0450111""","Kindergarten","*","*","*","*","*"
"East Lyme School District","=""0450011""","Flanders School","=""0450111""","Grade   1","*","*","*","*","*"
"East Lyme School District","=""0450011""","Flanders School","=""0450111""","Grade   2","*","*","*",10.9,"*"
"East Lyme School District","=""0450011""","Flanders School","=""0450111""","Grade   3","*","*","*","*","*"
"East Lyme School District","=""0450011""","Flanders School","=""0450111""","Grade   4","*","*","*","*","*"
"East Lyme School District","=""0450011""","Lillie B. Haynes School","=""0450411""","Kindergarten",13.6,"*","*","*","*"
"East Lyme School District","=""0450011""","Lillie B. Haynes School","=""0450411""","Grade   1","*","*","*",9.8,0.0
"East Lyme School District","=""0450011""","Lillie B. Haynes School","=""0450411""","Grade   2","*","*","*","*","*"
"East Lyme School District","=""0450011""","Lillie B. Haynes School","=""0450411""","Grade   3","*","*","*","*","*"
"East Lyme School District","=""0450011""","Lillie B. Haynes School","=""0450411""","Grade   4","*","*","*","*","*"
"East Lyme School District","=""0450011""","Medically Fragile Program (WAVES)","=""0450711""","Grade   8","N/A","N/A","N/A","*","N/A"
"East Lyme School District","=""0450011""","Medically Fragile Program (WAVES)","=""0450711""","Grade 11","N/A","N/A","N/A","*","N/A"
"East Lyme School District","=""0450011""","Medically Fragile Program (WAVES)","=""0450711""","Grade 12","N/A","N/A","N/A","*","*"
"East Lyme School District","=""0450011""","Niantic Center School","=""0450211""","Kindergarten","*",0.0,"*",0.0,"*"
"East Lyme School District","=""0450011""","Niantic Center School","=""0450211""","Grade   1","*",0.0,0.0,"*","*"
"East Lyme School District","=""0450011""","Niantic Center School","=""0450211""","Grade   2",0.0,"*",0.0,0.0,"*"
"East Lyme School District","=""0450011""","Niantic Center School","=""0450211""","Grade   3","*","*","*","*","*"
"East Lyme School District","=""0450011""","Niantic Center School","=""0450211""","Grade   4","*",0.0,"*","*","*"
"East Lyme School District","=""0450011""","Post High School Transition Program","=""0450511""","Grade 12","N/A","N/A","N/A","*","*"
"East Windsor School District","=""0470011""","Broad Brook Elementary School","=""0470111""","Kindergarten",14.6,16.3,15.1,"*",8.9
"East Windsor School District","=""0470011""","Broad Brook Elementary School","=""0470111""","Grade   1","*","*",16.0,11.3,"*"
"East Windsor School District","=""0470011""","Broad Brook Elementary School","=""0470111""","Grade   2",8.3,"*",10.7,9.9,11.8
"East Windsor School District","=""0470011""","Broad Brook Elementary School","=""0470111""","Grade   3",8.9,9.2,8.2,10.1,7.1
"East Windsor School District","=""0470011""","Broad Brook Elementary School","=""0470111""","Grade   4",6.5,7.0,9.8,"*","*"
"East Windsor School District","=""0470011""","Broad Brook Elementary School","=""0470111""","Grade   6","*","N/A","N/A","N/A","N/A"
"East Windsor School District","=""0470011""","East Windsor High School","=""0476111""","Grade   8","N/A","*","*","N/A","N/A"
"East Windsor School District","=""0470011""","East Windsor High School","=""0476111""","Grade   9",11.8,"*",11.3,"*",11.6
"East Windsor School District","=""0470011""","East Windsor High School","=""0476111""","Grade 10",16.7,11.8,"*",15.1,12.9
"East Windsor School District","=""0470011""","East Windsor High School","=""0476111""","Grade 11",14.1,"*",9.9,"*",16.9
"East Windsor School District","=""0470011""","East Windsor High School","=""0476111""","Grade 12",14.8,11.9,9.9,23.8,24.3
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","Grade   4","N/A","N/A","N/A","N/A","*"
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","Grade   5","*",11.8,8.1,10.3,"*"
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","Grade   6",6.7,13.4,8.8,8.7,12.7
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","Grade   7","*",13.6,12.7,7.7,18.9
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","Grade   8",16.3,9.2,9.6,13.0,10.8
"East Windsor School District","=""0470011""","East Windsor Middle School","=""0475411""","Grade 12","*","N/A","N/A","N/A","N/A"
"East Windsor School District","=""0470011""","East Windsor Transition Program","=""0470411""","Grade 12","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Adolescent Principal Referred Expulsion Program","=""2539214""","Grade   6","N/A","*","N/A","N/A","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Adolescent Principal Referred Expulsion Program","=""2539214""","Grade   7","N/A","*","N/A","N/A","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Adolescent Principal Referred Expulsion Program","=""2539214""","Grade   8","N/A","*","N/A","N/A","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Adolescent Principal Referred Expulsion Program","=""2539214""","Grade 10","N/A","*","N/A","N/A","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Arts at the Capitol Theater Magnet School (ACT)","=""2536014""","Grade   9",18.2,14.0,0.0,"*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Arts at the Capitol Theater Magnet School (ACT)","=""2536014""","Grade 10",20.0,83.9,"*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Arts at the Capitol Theater Magnet School (ACT)","=""2536014""","Grade 11",36.0,83.3,0.0,20.0,"*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Arts at the Capitol Theater Magnet School (ACT)","=""2536014""","Grade 12",27.3,95.8,"*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Kindergarten","N/A","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   1","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   2","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   3","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   4","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   5","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   6","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   7","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   8","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade   9","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade 10","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade 11","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EASTCONN Special Education","=""2539014""","Grade 12","*","*","*","*","N/A"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Kindergarten","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   1","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   2","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   3","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   4","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   5","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   6","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   7","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   8","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade   9","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade 10","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade 11","N/A","N/A","N/A","N/A","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""","Grade 12","N/A","N/A","N/A","N/A",35.0
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Quinebaug Middle College","=""2536114""","Grade   9","N/A","N/A","*",34.1,22.9
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Quinebaug Middle College","=""2536114""","Grade 10","*",100.0,39.3,61.0,58.3
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Quinebaug Middle College","=""2536114""","Grade 11",0.0,100.0,57.1,42.9,63.0
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Quinebaug Middle College","=""2536114""","Grade 12","*",100.0,"*",78.6,87.1
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Kindergarten","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   1","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   2","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   3","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   4","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   5","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   6","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   7","*","*","*","*","*"
"Eastford School District","=""0390011""","Eastford Elementary School","=""0390111""","Grade   8","*","*","*","*","*"
"Easton School District","=""0460011""","Helen Keller Middle School","=""0465111""","Grade   6","*","*","*","*","*"
"Easton School District","=""0460011""","Helen Keller Middle School","=""0465111""","Grade   7","*","*","*","*","*"
"Easton School District","=""0460011""","Helen Keller Middle School","=""0465111""","Grade   8","*","*","*","*","*"
"Easton School District","=""0460011""","Samuel Staples Elementary School","=""0460111""","Kindergarten","*","*","*","*","*"
"Easton School District","=""0460011""","Samuel Staples Elementary School","=""0460111""","Grade   1","*","*","*","*","*"
"Easton School District","=""0460011""","Samuel Staples Elementary School","=""0460111""","Grade   2",6.6,"*","*",0.0,"*"
"Easton School District","=""0460011""","Samuel Staples Elementary School","=""0460111""","Grade   3","*",6.2,"*",0.0,0.0
"Easton School District","=""0460011""","Samuel Staples Elementary School","=""0460111""","Grade   4","*","*","*","*","*"
"Easton School District","=""0460011""","Samuel Staples Elementary School","=""0460111""","Grade   5",5.6,"*","*","*","*"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   1","*","N/A","N/A","N/A","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   2","N/A","*","N/A","N/A","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   3","N/A","N/A","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   4","*","*","N/A","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   5","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   6","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   7","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   8","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade   9","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade 10","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade 11","*","*","*","*","N/A"
"Education Connection","=""2420014""","Education Connection Special Education","=""2429014""","Grade 12","*","*","*","*","N/A"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   2","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   3","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   4","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   5","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   6","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   7","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   8","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade   9","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade 10","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade 11","N/A","N/A","N/A","N/A","*"
"Education Connection","=""2420014""","The ACCESS School at The Danuta M. Thibodeau Education Center","=""2429014""","Grade 12","N/A","N/A","N/A","N/A","*"
"Ellington School District","=""0480011""","Center School","=""0480111""","Kindergarten","*","*","*","*","*"
"Ellington School District","=""0480011""","Center School","=""0480111""","Grade   1","*","*",0.0,"*","*"
"Ellington School District","=""0480011""","Center School","=""0480111""","Grade   2","*","*","*",0.0,"*"
"Ellington School District","=""0480011""","Center School","=""0480111""","Grade   3","*","*","*","*","*"
"Ellington School District","=""0480011""","Center School","=""0480111""","Grade   4","*","*","*","*",0.0
"Ellington School District","=""0480011""","Crystal Lake School","=""0480211""","Kindergarten","*","*",0.0,0.0,0.0
"Ellington School District","=""0480011""","Crystal Lake School","=""0480211""","Grade   1","*","*","*","*",0.0
"Ellington School District","=""0480011""","Crystal Lake School","=""0480211""","Grade   2",0.0,0.0,0.0,"*","*"
"Ellington School District","=""0480011""","Crystal Lake School","=""0480211""","Grade   3",0.0,"*","*",0.0,"*"
"Ellington School District","=""0480011""","Crystal Lake School","=""0480211""","Grade   4",0.0,0.0,0.0,0.0,0.0
"Ellington School District","=""0480011""","Ellington High School","=""0486111""","Grade   9",5.2,8.5,3.8,"*",5.0
"Ellington School District","=""0480011""","Ellington High School","=""0486111""","Grade 10",3.6,6.3,"*","*",4.5
"Ellington School District","=""0480011""","Ellington High School","=""0486111""","Grade 11",4.6,5.9,"*",4.5,4.9
"Ellington School District","=""0480011""","Ellington High School","=""0486111""","Grade 12",4.6,6.5,6.2,3.3,6.0
"Ellington School District","=""0480011""","Ellington Middle School","=""0485111""","Grade   7",6.2,7.8,4.7,9.0,3.3
"Ellington School District","=""0480011""","Ellington Middle School","=""0485111""","Grade   8",10.5,5.7,6.1,9.1,7.0
"Ellington School District","=""0480011""","Windermere Intermediate School","=""0480711""","Grade   5","*",3.3,"*",2.7,4.5
"Ellington School District","=""0480011""","Windermere Intermediate School","=""0480711""","Grade   6","*",4.2,"*",3.8,3.6
"Ellington School District","=""0480011""","Windermere School","=""0480611""","Kindergarten",7.5,"*","*","*","*"
"Ellington School District","=""0480011""","Windermere School","=""0480611""","Grade   1","*",12.9,"*",6.8,"*"
"Ellington School District","=""0480011""","Windermere School","=""0480611""","Grade   2","*","*","*",6.3,7.1
"Ellington School District","=""0480011""","Windermere School","=""0480611""","Grade   3",7.7,"*","*",7.3,"*"
"Ellington School District","=""0480011""","Windermere School","=""0480611""","Grade   4",0.0,13.4,"*","*","*"
"Ellington School District","=""0480011""","Windermere School Program for Alternative Learning K-4","=""0480311""","Grade   2","N/A","N/A","N/A","N/A","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Kindergarten","*","*","*",10.2,"*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   1","*","*","*","*",10.6
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   2",0.0,"*",10.0,"*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   3",0.0,0.0,0.0,"*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   4",0.0,0.0,"*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   5",0.0,"*",0.0,0.0,"*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   6","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   7","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   8",0.0,0.0,"*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade   9",0.0,"*","*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade 10","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade 11","*",0.0,"*","*","*"
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""","Grade 12","*","*",0.0,"*","*"
"Elm City Montessori School District","=""2910013""","Elm City Montessori School","=""2910113""","Kindergarten","N/A","N/A","N/A","*","*"
"Elm City Montessori School District","=""2910013""","Elm City Montessori School","=""2910113""","Grade   1","N/A","N/A","N/A","N/A","*"
"Enfield School District","=""0490011""","Edgar H. Parkman - Autism Spectrum Disorder (ASD)","=""0490511""","Grade   3","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Edgar H. Parkman - Autism Spectrum Disorder (ASD)","=""0490511""","Grade   4","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Edgar H. Parkman - Autism Spectrum Disorder (ASD)","=""0490511""","Grade   5","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Edgar H. Parkman School","=""0491311""","Grade   3",8.1,"*",9.6,"*","*"
"Enfield School District","=""0490011""","Edgar H. Parkman School","=""0491311""","Grade   4","*",7.7,"*",12.9,"*"
"Enfield School District","=""0490011""","Edgar H. Parkman School","=""0491311""","Grade   5","*","*","*","*",7.9
"Enfield School District","=""0490011""","Edgar H. Parkman School","=""0491311""","Grade   6","N/A","*","N/A","N/A","N/A"
"Enfield School District","=""0490011""","Eli Whitney - Intermediate Adaptive Learning (IAL)","=""0491411""","Grade   3","N/A","N/A","N/A","N/A","*"
"Enfield School District","=""0490011""","Eli Whitney School","=""0491611""","Grade   3",7.3,5.4,6.0,"*",8.1
"Enfield School District","=""0490011""","Eli Whitney School","=""0491611""","Grade   4",10.7,6.1,7.6,5.2,6.4
"Enfield School District","=""0490011""","Eli Whitney School","=""0491611""","Grade   5",8.2,8.6,11.7,"*",5.0
"Enfield School District","=""0490011""","Enfield High School","=""0496111""","Grade   9",20.3,19.2,17.0,18.9,17.0
"Enfield School District","=""0490011""","Enfield High School","=""0496111""","Grade 10",15.2,16.5,10.3,11.3,17.3
"Enfield School District","=""0490011""","Enfield High School","=""0496111""","Grade 11",16.7,13.3,12.6,15.2,18.1
"Enfield School District","=""0490011""","Enfield High School","=""0496111""","Grade 12",12.3,13.7,14.0,24.2,16.6
"Enfield School District","=""0490011""","Enfield Street - Autism Spectrum Disorder (ASD)","=""0490311""","Kindergarten","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Enfield Street - Autism Spectrum Disorder (ASD)","=""0490311""","Grade   1","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Enfield Street - Autism Spectrum Disorder (ASD)","=""0490311""","Grade   2","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Enfield Street School","=""0490211""","Kindergarten",16.5,"*",14.1,12.3,"*"
"Enfield School District","=""0490011""","Enfield Street School","=""0490211""","Grade   1","*",11.7,9.9,8.4,"*"
"Enfield School District","=""0490011""","Enfield Street School","=""0490211""","Grade   2","*",7.8,15.3,10.1,7.6
"Enfield School District","=""0490011""","Enfield Street School","=""0490211""","Grade   3","N/A","*","N/A","N/A","N/A"
"Enfield School District","=""0490011""","Enfield Transitional Learning Academy","=""0499011""","Grade 11","N/A","N/A","N/A","N/A","*"
"Enfield School District","=""0490011""","Enfield Transitional Learning Academy","=""0499011""","Grade 12","*","*","*","*","*"
"Enfield School District","=""0490011""","Enrico Fermi High School","=""0496211""","Grade   9",12.5,13.9,10.9,11.1,11.8
"Enfield School District","=""0490011""","Enrico Fermi High School","=""0496211""","Grade 10",9.2,10.2,10.0,10.2,4.1
"Enfield School District","=""0490011""","Enrico Fermi High School","=""0496211""","Grade 11",13.7,15.6,11.9,13.7,19.3
"Enfield School District","=""0490011""","Enrico Fermi High School","=""0496211""","Grade 12",14.6,13.8,11.6,18.3,20.4
"Enfield School District","=""0490011""","Hazardville Memorial School","=""0490411""","Kindergarten",16.2,18.7,14.6,8.7,15.3
"Enfield School District","=""0490011""","Hazardville Memorial School","=""0490411""","Grade   1","*","*",6.7,"*","*"
"Enfield School District","=""0490011""","Hazardville Memorial School","=""0490411""","Grade   2","*","*",8.4,"*","*"
"Enfield School District","=""0490011""","Henry Barnard - Educational Counseling Program (ECP)","=""0490611""","Kindergarten","N/A","N/A","N/A","N/A","*"
"Enfield School District","=""0490011""","Henry Barnard - Educational Counseling Program (ECP)","=""0490611""","Grade   1","N/A","N/A","N/A","*","N/A"
"Enfield School District","=""0490011""","Henry Barnard - Educational Counseling Program (ECP)","=""0490611""","Grade   2","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Henry Barnard School","=""0491811""","Kindergarten","*",13.1,11.0,12.8,15.3
"Enfield School District","=""0490011""","Henry Barnard School","=""0491811""","Grade   1",11.0,"*",11.8,5.5,10.5
"Enfield School District","=""0490011""","Henry Barnard School","=""0491811""","Grade   2","*","*",6.3,7.9,9.9
"Enfield School District","=""0490011""","John F. Kennedy Middle School","=""0495211""","Grade   6",11.1,9.7,10.6,12.3,11.8
"Enfield School District","=""0490011""","John F. Kennedy Middle School","=""0495211""","Grade   7",15.3,14.6,20.0,15.5,13.2
"Enfield School District","=""0490011""","John F. Kennedy Middle School","=""0495211""","Grade   8",15.9,17.9,19.7,19.4,19.2
"Enfield School District","=""0490011""","Nathan Hale - Primary Adaptive Learning (PAL)","=""0490811""","Kindergarten","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Nathan Hale - Primary Adaptive Learning (PAL)","=""0490811""","Grade   1","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Nathan Hale - Primary Adaptive Learning (PAL)","=""0490811""","Grade   2","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Nathan Hale School","=""0491111""","Kindergarten",8.3,12.7,15.0,"*",13.3
"Enfield School District","=""0490011""","Nathan Hale School","=""0491111""","Grade   1","*","*",9.9,11.3,0.0
"Enfield School District","=""0490011""","Nathan Hale School","=""0491111""","Grade   2","*","*","*","*",8.5
"Enfield School District","=""0490011""","Nathan Hale School","=""0491111""","Grade   3","*","N/A","N/A","N/A","N/A"
"Enfield School District","=""0490011""","Nathan Hale School","=""0491111""","Grade   5","*","N/A","N/A","N/A","N/A"
"Enfield School District","=""0490011""","Nathan Hale School","=""0491111""","Grade   6","N/A","*","N/A","N/A","N/A"
"Enfield School District","=""0490011""","Prudence Crandall - Educational Counseling Program (ECP)","=""0490711""","Grade   3","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Prudence Crandall - Educational Counseling Program (ECP)","=""0490711""","Grade   4","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Prudence Crandall - Educational Counseling Program (ECP)","=""0490711""","Grade   5","N/A","N/A","N/A","*","*"
"Enfield School District","=""0490011""","Prudence Crandall School","=""0491511""","Kindergarten","N/A","*","N/A","N/A","N/A"
"Enfield School District","=""0490011""","Prudence Crandall School","=""0491511""","Grade   1","*","*","N/A","N/A","N/A"
