"CMT/CAPT Science Assessment, 2015-16"
"All Districts, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"Y",25,25,100.0,25,"*","*","*","*","*","*",8,32.0,6,24.0,14,56.0,254
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",05,"N",36,36,100.0,36,0,0.0,0,0.0,"*","*",17,47.2,"*","*","*","*",283
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"Y",31,31,100.0,31,"*","*","*","*","*","*",13,41.9,"*","*","*","*",246
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""",08,"N",41,41,100.0,41,0,0.0,"*","*","*","*",26,63.4,"*","*","*","*",274
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",05,"N",74,73,98.6,73,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",296
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""",08,"N",85,85,100.0,85,0,0.0,"*","*","*","*","*","*","*","*","*","*",287
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",10,"Y",48,47,97.9,47,"*","*","*","*",16,34.0,9,19.1,9,19.1,18,38.3,251
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",10,"N",132,132,100.0,132,"*","*","*","*",39,29.5,39,29.5,50,37.9,89,67.4,284
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"Y",27,26,96.3,26,"*","*","*","*","*","*",12,46.2,"*","*","*","*",242
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""",05,"N",39,39,100.0,39,0,0.0,"*","*","*","*",25,64.1,"*","*","*","*",274
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"Y",48,47,97.9,47,"*","*","*","*",9,19.1,16,34.0,"*","*","*","*",225
"Stratford School District","=""1380011""","Chapel School","=""1380311""",05,"N",33,33,100.0,33,"*","*","*","*",8,24.2,17,51.5,"*","*","*","*",251
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*",0,0.0,"*","*",235
"Stratford School District","=""1380011""","Franklin School","=""1380411""",05,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""",05,"Y",41,41,100.0,41,"*","*","*","*","*","*",11,26.8,0,0.0,11,26.8,214
"Stratford School District","=""1380011""","Nichols School","=""1380911""",05,"N",29,29,100.0,29,"*","*","*","*","*","*",18,62.1,"*","*","*","*",242
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",05,"Y",56,54,96.4,54,"*","*","*","*",14,25.9,21,38.9,"*","*","*","*",237
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""",05,"N",30,30,100.0,30,0,0.0,"*","*",7,23.3,14,46.7,"*","*","*","*",274
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",05,"Y",23,23,100.0,23,"*","*","*","*","*","*",9,39.1,"*","*","*","*",247
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""",05,"N",20,20,100.0,20,0,0.0,"*","*","*","*",9,45.0,"*","*","*","*",267
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",05,"Y",38,38,100.0,38,"*","*","*","*",12,31.6,13,34.2,"*","*","*","*",235
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""",05,"N",65,64,98.5,64,"*","*","*","*",8,12.5,33,51.6,"*","*","*","*",279
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","High School STEPS 9-12","=""1382011""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"Y",125,124,99.2,124,"*","*",23,18.5,34,27.4,40,32.3,"*","*","*","*",234
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""",08,"N",143,143,100.0,143,"*","*",6,4.2,20,14.0,82,57.3,"*","*","*","*",271
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"Y",147,146,99.3,146,45,30.8,"*","*",34,23.3,39,26.7,"*","*","*","*",227
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""",08,"N",120,119,99.2,119,"*","*",13,10.9,27,22.7,64,53.8,"*","*","*","*",252
"Stratford School District","=""1380011""","Stratford High School","=""1386111""",10,"Y",129,125,96.9,125,26,20.8,21,16.8,50,40.0,17,13.6,11,8.8,28,22.4,229
"Stratford School District","=""1380011""","Stratford High School","=""1386111""",10,"N",109,108,99.1,108,0,0.0,9,8.3,39,36.1,36,33.3,24,22.2,60,55.6,270
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",10,"Y",119,115,96.6,115,"*","*",25,21.7,53,46.1,18,15.7,"*","*","*","*",238
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",10,"N",143,138,96.5,137,"*","*","*","*",45,32.8,42,30.7,39,28.5,81,59.1,272
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",05,"Y",28,26,92.9,26,"*","*","*","*",9,34.6,6,23.1,"*","*","*","*",228
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""",05,"N",117,117,100.0,117,0,0.0,"*","*",21,17.9,62,53.0,"*","*","*","*",275
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",08,"Y",28,27,96.4,27,"*","*","*","*","*","*",9,33.3,0,0.0,9,33.3,224
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""",08,"N",155,155,100.0,155,"*","*","*","*","*","*",85,54.8,42,27.1,127,81.9,275
"Suffield School District","=""1390011""","Suffield High School","=""1396111""",10,"Y",45,42,93.3,42,"*","*","*","*",21,50.0,6,14.3,"*","*","*","*",244
"Suffield School District","=""1390011""","Suffield High School","=""1396111""",10,"N",157,155,98.7,155,0,0.0,"*","*",22,14.2,41,26.5,"*","*","*","*",303
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",10,"Y",39,39,100.0,39,"*","*","*","*","*","*","*","*",0,0.0,"*","*",209
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",10,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",08,"Y",42,42,100.0,42,6,14.3,"*","*",11,26.2,18,42.9,"*","*","*","*",242
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",08,"N",47,47,100.0,47,0,0.0,"*","*",13,27.7,22,46.8,"*","*","*","*",253
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",10,"Y",34,34,100.0,34,9,26.5,8,23.5,10,29.4,"*","*","*","*",7,20.6,225
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",10,"N",47,46,97.9,46,10,21.7,7,15.2,12,26.1,"*","*","*","*",17,37.0,242
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",05,"Y",26,26,100.0,26,"*","*","*","*","*","*",12,46.2,"*","*","*","*",242
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""",05,"N",48,48,100.0,48,0,0.0,"*","*","*","*",28,58.3,"*","*","*","*",285
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",08,"Y",21,21,100.0,21,"*","*","*","*","*","*",9,42.9,0,0.0,9,42.9,235
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",08,"N",49,49,100.0,49,"*","*","*","*","*","*",27,55.1,8,16.3,35,71.4,267
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",10,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",10,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*","*","*",263
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",05,"Y",35,35,100.0,35,"*","*","*","*",7,20.0,12,34.3,"*","*","*","*",235
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",05,"N",53,53,100.0,53,"*","*","*","*",11,20.8,27,50.9,"*","*","*","*",260
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",08,"Y",28,28,100.0,28,"*","*","*","*",6,21.4,12,42.9,"*","*","*","*",244
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""",08,"N",49,49,100.0,49,0,0.0,"*","*",14,28.6,26,53.1,"*","*","*","*",262
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""",10,"Y",32,31,96.9,31,"*","*","*","*",11,35.5,"*","*",0,0.0,"*","*",219
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""",10,"N",39,37,94.9,37,"*","*","*","*",21,56.8,"*","*","*","*","*","*",248
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",05,"Y",31,31,100.0,31,"*","*","*","*",9,29.0,13,41.9,"*","*","*","*",245
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""",05,"N",151,151,100.0,151,0,0.0,0,0.0,"*","*",82,54.3,"*","*","*","*",294
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",08,"Y",39,39,100.0,39,"*","*","*","*",6,15.4,19,48.7,"*","*","*","*",243
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""",08,"N",197,197,100.0,197,"*","*","*","*",16,8.1,125,63.5,"*","*","*","*",281
"Tolland School District","=""1420011""","Tolland High School","=""1426111""",10,"Y",35,35,100.0,35,6,17.1,"*","*",8,22.9,"*","*",7,20.0,"*","*",239
"Tolland School District","=""1420011""","Tolland High School","=""1426111""",10,"N",179,179,100.0,179,0,0.0,"*","*",36,20.1,"*","*",82,45.8,"*","*",296
"Torrington School District","=""1430011""","East School","=""1430111""",05,"Y",23,21,91.3,21,0,0.0,"*","*","*","*",10,47.6,8,38.1,18,85.7,289
"Torrington School District","=""1430011""","East School","=""1430111""",05,"N",34,34,100.0,34,0,0.0,0,0.0,"*","*",16,47.1,"*","*","*","*",278
"Torrington School District","=""1430011""","Forbes School","=""1430211""",05,"Y",42,42,100.0,42,"*","*","*","*","*","*",23,54.8,6,14.3,29,69.0,258
"Torrington School District","=""1430011""","Forbes School","=""1430211""",05,"N",25,25,100.0,25,0,0.0,"*","*","*","*",16,64.0,7,28.0,23,92.0,285
"Torrington School District","=""1430011""","Southwest School","=""1430811""",05,"Y",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*","*","*",249
"Torrington School District","=""1430011""","Southwest School","=""1430811""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""",05,"Y",56,55,98.2,55,"*","*","*","*",18,32.7,14,25.5,"*","*","*","*",230
"Torrington School District","=""1430011""","Torringford School","=""1430911""",05,"N",72,72,100.0,72,"*","*","*","*",16,22.2,46,63.9,"*","*","*","*",263
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",08,"Y",181,176,97.2,176,33,18.8,28,15.9,42,23.9,66,37.5,7,4.0,73,41.5,236
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""",08,"N",149,149,100.0,149,6,4.0,8,5.4,19,12.8,100,67.1,16,10.7,116,77.9,263
"Torrington School District","=""1430011""","Torrington High School","=""1436111""",10,"Y",144,120,83.3,119,"*","*",33,27.7,37,31.1,13,10.9,"*","*","*","*",218
"Torrington School District","=""1430011""","Torrington High School","=""1436111""",10,"N",108,106,98.1,106,"*","*","*","*",43,40.6,24,22.6,26,24.5,50,47.2,263
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""",05,"N",74,74,100.0,74,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",297
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""",05,"Y",31,31,100.0,31,"*","*","*","*","*","*",16,51.6,6,19.4,22,71.0,258
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""",05,"N",66,66,100.0,66,0,0.0,"*","*","*","*",24,36.4,31,47.0,55,83.3,287
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""",05,"N",55,55,100.0,55,0,0.0,"*","*","*","*","*","*","*","*","*","*",300
"Trumbull School District","=""1440011""","REACH","=""1440511""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","REACH","=""1440511""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""",05,"N",72,72,100.0,72,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",309
"Trumbull School District","=""1440011""","Tashua School","=""1440911""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""",05,"N",50,50,100.0,50,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",301
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""",05,"N",81,81,100.0,81,0,0.0,"*","*","*","*","*","*","*","*","*","*",292
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""",08,"Y",46,45,97.8,45,"*","*","*","*",18,40.0,14,31.1,6,13.3,20,44.4,252
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""",08,"N",178,176,98.9,176,"*","*","*","*",20,11.4,83,47.2,65,36.9,148,84.1,283
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""",08,"Y",40,39,97.5,39,"*","*","*","*",11,28.2,13,33.3,"*","*","*","*",232
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""",08,"N",195,195,100.0,195,"*","*","*","*",16,8.2,105,53.8,"*","*","*","*",286
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""",10,"Y",101,98,97.0,98,"*","*","*","*",31,31.6,25,25.5,22,22.4,47,48.0,259
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""",10,"N",455,451,99.1,451,0,0.0,"*","*","*","*",97,21.5,276,61.2,373,82.7,306
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""",10,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Unified School District #2","=""3470015""","Virtual Academy","=""3470215""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
