"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Mile Run"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","All Grades","Mile Run",70.2,76.7,79.4,77.9,86.3
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","All Grades","Mile Run","N/A","N/A","N/A","N/A",72.5
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""","All Grades","Mile Run",87.3,82.6,78.6,82.1,77.7
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","All Grades","Mile Run",72.7,83.1,87.2,87.5,86.1
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","All Grades","Mile Run",90.5,94.1,80.6,86.9,86.2
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","All Grades","Mile Run",86.9,82.2,77.4,79.2,88.0
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","All Grades","Mile Run",85.7,88.5,90.4,84.6,87.8
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","All Grades","Mile Run",80.8,82.9,79.4,80.3,86.1
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","All Grades","Mile Run","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","All Grades","Mile Run",71.0,84.1,86.7,71.9,80.8
"Manchester School District","=""0770011""","Buckley School","=""0770311""","All Grades","Mile Run",76.3,61.1,71.9,77.0,62.2
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","All Grades","Mile Run",89.3,85.8,86.8,86.9,91.5
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","All Grades","Mile Run","N/A",72.5,80.9,75.0,71.2
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","All Grades","Mile Run",73.7,66.2,67.1,70.7,64.6
"Manchester School District","=""0770011""","Keeney School","=""0770611""","All Grades","Mile Run",70.2,68.1,76.5,69.2,59.2
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","All Grades","Mile Run",74.1,70.9,55.7,64.2,49.0
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","All Grades","Mile Run","N/A","N/A","N/A",0.0,"*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","All Grades","Mile Run",76.3,90.2,87.5,92.1,86.8
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""","All Grades","Mile Run",58.6,"N/A","N/A","N/A","N/A"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","All Grades","Mile Run","N/A","N/A","N/A",0.0,0.0
"Manchester School District","=""0770011""","Robertson School","=""0771011""","All Grades","Mile Run",70.6,74.5,89.2,71.9,71.4
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","All Grades","Mile Run",79.5,79.1,72.0,73.0,88.1
"Manchester School District","=""0770011""","Waddell School","=""0771311""","All Grades","Mile Run",95.7,94.6,83.3,87.0,85.1
"Manchester School District","=""0770011""","Washington School","=""0771411""","All Grades","Mile Run",81.0,90.2,84.0,90.6,66.7
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","All Grades","Mile Run",68.0,81.8,75.5,61.7,72.5
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","All Grades","Mile Run",78.4,86.0,92.9,84.6,92.6
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","All Grades","Mile Run",84.7,85.6,85.7,83.8,80.9
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","All Grades","Mile Run",75.0,90.5,67.6,66.7,88.7
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","All Grades","Mile Run",75.3,67.0,59.7,68.8,64.1
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","All Grades","Mile Run",71.6,73.1,54.1,52.3,61.7
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","All Grades","Mile Run",71.8,67.5,49.5,59.8,51.4
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","All Grades","Mile Run",44.9,50.5,49.4,64.4,47.0
"Meriden School District","=""0800011""","Hanover School","=""0800311""","All Grades","Mile Run",75.3,63.9,66.7,81.3,79.5
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","All Grades","Mile Run",52.2,54.3,76.5,54.5,59.1
"Meriden School District","=""0800011""","John Barry School","=""0800511""","All Grades","Mile Run",74.7,58.5,69.0,68.9,90.0
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","All Grades","Mile Run",56.6,48.0,53.9,48.7,59.7
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","All Grades","Mile Run",48.9,56.0,34.3,53.8,64.4
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","All Grades","Mile Run",49.2,45.6,52.8,46.3,43.5
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","All Grades","Mile Run",63.4,43.7,34.9,76.3,79.2
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","All Grades","Mile Run",42.9,70.8,68.3,46.7,74.0
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","All Grades","Mile Run",66.7,57.8,57.3,56.2,53.1
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","All Grades","Mile Run",46.4,73.1,62.5,54.0,60.9
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","All Grades","Mile Run",80.9,76.0,73.3,73.0,61.7
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","All Grades","Mile Run",81.6,63.2,86.1,75.3,76.1
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","All Grades","Mile Run",84.3,64.1,54.9,79.5,69.0
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","All Grades","Mile Run",51.5,62.2,46.7,50.0,60.0
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","All Grades","Mile Run",50.3,53.9,53.9,56.8,68.1
"Middletown School District","=""0830011""","Moody School","=""0831211""","All Grades","Mile Run",50.9,42.2,60.0,52.2,50.0
"Middletown School District","=""0830011""","Snow School","=""0831111""","All Grades","Mile Run",47.5,50.0,47.6,68.4,72.3
"Middletown School District","=""0830011""","Spencer School","=""0830111""","All Grades","Mile Run",53.6,58.2,41.7,66.7,45.0
"Middletown School District","=""0830011""","Wesley School","=""0831411""","All Grades","Mile Run",66.1,60.3,77.4,53.8,76.7
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","All Grades","Mile Run",54.8,54.8,63.0,57.1,64.6
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","All Grades","Mile Run",86.7,77.4,78.8,57.6,73.5
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","All Grades","Mile Run",53.8,67.0,65.0,61.3,71.3
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","All Grades","Mile Run",67.9,63.2,72.2,76.3,73.8
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","All Grades","Mile Run","N/A","N/A","N/A","N/A",56.0
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","All Grades","Mile Run",71.5,75.7,61.4,55.7,74.6
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","All Grades","Mile Run",72.6,77.0,88.2,91.7,89.6
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","All Grades","Mile Run","N/A","N/A","N/A","N/A",82.2
"Milford School District","=""0840011""","Mathewson School","=""0841711""","All Grades","Mile Run","N/A","N/A","N/A","N/A",81.3
"Milford School District","=""0840011""","Meadowside School","=""0840711""","All Grades","Mile Run",76.5,87.7,88.2,88.5,62.7
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","All Grades","Mile Run","N/A","N/A","N/A","N/A",68.9
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","All Grades","Mile Run",84.2,80.0,76.5,67.9,81.6
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","All Grades","Mile Run",71.5,71.6,62.5,73.8,68.0
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","All Grades","Mile Run",49.9,47.1,58.8,62.2,58.4
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","All Grades","Mile Run",80.7,90.4,83.6,81.2,85.4
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","All Grades","Mile Run",80.1,85.3,84.7,78.9,88.4
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","All Grades","Mile Run",44.8,46.5,78.7,69.4,76.5
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","All Grades","Mile Run",67.3,86.8,67.6,79.2,79.3
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","All Grades","Mile Run",67.4,76.5,59.5,74.0,78.9
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","All Grades","Mile Run",64.1,75.0,83.6,79.7,86.8
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","All Grades","Mile Run",76.3,79.0,77.6,80.2,76.8
"Montville School District","=""0860011""","Mohegan School","=""0860111""","All Grades","Mile Run",74.6,67.7,69.2,58.2,81.4
"Montville School District","=""0860011""","Montville High School","=""0866111""","All Grades","Mile Run",62.0,52.6,43.5,42.7,41.3
"Montville School District","=""0860011""","Oakdale School","=""0860511""","All Grades","Mile Run",58.8,59.3,61.9,62.5,79.2
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","All Grades","Mile Run","N/A","N/A","N/A",0.0,0.0
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","All Grades","Mile Run",52.8,66.0,69.8,60.4,69.1
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","All Grades","Mile Run",67.5,"N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","All Grades","Mile Run",63.0,77.4,78.5,85.4,78.8
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","All Grades","Mile Run",47.2,50.4,45.9,59.0,65.3
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","All Grades","Mile Run",76.9,82.3,88.3,72.7,78.3
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","All Grades","Mile Run",67.2,65.8,50.8,63.6,45.6
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","All Grades","Mile Run",75.4,75.2,67.6,80.5,77.1
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","All Grades","Mile Run",54.6,51.4,57.9,50.0,55.2
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","All Grades","Mile Run",72.9,64.3,73.8,63.8,65.4
"Naugatuck School District","=""0880011""","Western School","=""0880711""","All Grades","Mile Run",61.4,70.2,73.7,100.0,100.0
"New Beginnings Inc Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Mile Run","N/A","N/A","N/A",84.4,53.1
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Mile Run",64.9,50.4,61.2,"N/A","N/A"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","All Grades","Mile Run","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","All Grades","Mile Run","N/A","N/A",41.4,51.3,44.3
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","All Grades","Mile Run",68.3,51.0,64.8,64.6,75.2
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","All Grades","Mile Run",90.6,90.4,88.2,88.5,95.7
"New Britain School District","=""0890011""","Holmes School","=""0890611""","All Grades","Mile Run",64.2,69.8,65.9,67.1,65.7
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","All Grades","Mile Run",76.3,65.4,67.9,71.4,85.7
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","All Grades","Mile Run",68.3,73.7,64.8,60.3,59.7
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","All Grades","Mile Run",72.9,69.2,87.2,94.4,94.5
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","All Grades","Mile Run",36.4,48.6,68.7,59.5,48.0
"New Britain School District","=""0890011""","Northend School","=""0890911""","All Grades","Mile Run",75.0,44.4,51.9,42.0,55.3
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","All Grades","Mile Run",27.5,34.8,40.5,59.1,65.4
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""","All Grades","Mile Run",12.3,59.6,59.8,"N/A","N/A"
"New Britain School District","=""0890011""","STEPS","=""0891811""","All Grades","Mile Run","N/A","N/A","N/A","N/A",60.0
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""","All Grades","Mile Run",55.8,28.2,57.5,65.6,67.3
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","All Grades","Mile Run",46.8,74.5,98.1,91.8,75.3
"New Britain School District","=""0890011""","Smith School","=""0891311""","All Grades","Mile Run",64.5,52.4,47.2,45.7,60.9
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"New Britain School District","=""0890011""","Vance School","=""0891511""","All Grades","Mile Run",91.4,50.5,67.1,66.7,73.3
"New Canaan School District","=""0900011""","East School","=""0900411""","All Grades","Mile Run",89.4,95.1,95.1,90.4,93.4
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""","All Grades","Mile Run",69.8,80.7,81.9,79.6,80.9
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","All Grades","Mile Run",93.5,92.8,95.6,93.6,91.1
"New Canaan School District","=""0900011""","South School","=""0900211""","All Grades","Mile Run",95.1,95.7,100.0,100.0,96.9
"New Canaan School District","=""0900011""","West School","=""0900311""","All Grades","Mile Run",94.2,94.9,98.0,96.3,96.4
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","All Grades","Mile Run",80.7,80.6,69.4,65.5,64.0
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","All Grades","Mile Run",77.6,64.7,68.7,70.5,62.7
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","All Grades","Mile Run",72.4,79.9,76.3,76.4,80.4
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","All Grades","Mile Run",94.3,97.6,97.0,96.6,96.6
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","All Grades","Mile Run",51.9,64.2,54.6,30.1,59.4
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","All Grades","Mile Run",45.2,25.3,42.9,32.7,44.6
"New Haven School District","=""0930011""","Beecher School","=""0930311""","All Grades","Mile Run",58.3,61.8,63.0,63.8,58.1
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","All Grades","Mile Run",69.2,73.5,80.5,39.2,45.1
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","All Grades","Mile Run",68.0,62.5,63.4,81.8,67.4
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","All Grades","Mile Run",79.4,71.0,87.8,88.4,34.8
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","All Grades","Mile Run",77.8,84.3,79.6,91.0,83.2
"New Haven School District","=""0930011""","Christopher Columbus Academy","=""0934111""","All Grades","Mile Run",86.7,97.6,85.8,92.5,73.6
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","All Grades","Mile Run",56.3,83.8,73.2,82.8,59.9
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","All Grades","Mile Run",83.8,47.1,40.2,36.7,36.6
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","All Grades","Mile Run",67.8,44.9,65.0,64.0,76.4
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","All Grades","Mile Run",42.0,52.9,29.3,67.7,38.3
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","All Grades","Mile Run",53.1,66.9,80.6,49.6,77.1
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","All Grades","Mile Run","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","All Grades","Mile Run",60.2,82.5,49.6,42.9,52.9
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","All Grades","Mile Run",74.5,84.1,44.4,87.6,94.3
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","All Grades","Mile Run",71.2,61.2,72.1,72.7,73.6
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","All Grades","Mile Run",74.4,82.7,84.4,63.1,72.1
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","All Grades","Mile Run","*","*","*","*",43.6
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","All Grades","Mile Run",54.3,57.1,75.4,77.1,47.0
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","All Grades","Mile Run",54.5,80.8,87.8,79.7,88.5
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","All Grades","Mile Run","*",64.5,"*","*",44.0
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","All Grades","Mile Run",60.9,66.1,65.0,67.1,48.4
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","All Grades","Mile Run",43.4,50.0,41.6,46.6,74.8
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","All Grades","Mile Run",74.7,77.9,73.8,74.0,92.1
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","All Grades","Mile Run",53.2,77.4,51.6,70.0,57.6
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","All Grades","Mile Run",88.1,66.3,46.8,30.8,64.4
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","All Grades","Mile Run",75.0,47.1,81.6,59.7,74.3
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","All Grades","Mile Run",85.5,91.1,89.2,72.9,82.3
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","All Grades","Mile Run","*","*","N/A",42.9,"*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","All Grades","Mile Run",72.2,72.2,70.6,74.1,69.6
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","All Grades","Mile Run",23.3,59.3,"N/A","*",29.4
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","All Grades","Mile Run","N/A","N/A","N/A",0.0,"*"
"New Haven School District","=""0930011""","New Light High School","=""0932611""","All Grades","Mile Run","N/A","N/A","N/A","N/A",0.0
"New Haven School District","=""0930011""","Quinnipiac Real World Math STEM School","=""0933511""","All Grades","Mile Run","N/A","N/A","N/A",59.1,81.0
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""","All Grades","Mile Run","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","All Grades","Mile Run",50.9,54.0,61.9,70.2,67.2
"New Haven School District","=""0930011""","Strong 21st Century Communications Magnet and SCSU Lab Schoo","=""0932811""","All Grades","Mile Run","N/A","N/A","N/A",43.9,44.0
"New Haven School District","=""0930011""","Truman School","=""0932911""","All Grades","Mile Run",63.3,65.6,66.9,54.6,60.3
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""","All Grades","Mile Run",26.6,42.9,50.0,"*",36.4
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","All Grades","Mile Run",35.5,71.3,82.6,91.8,90.8
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""","All Grades","Mile Run",40.0,50.5,32.8,39.2,77.8
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","All Grades","Mile Run",66.4,75.9,69.7,82.0,78.0
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","All Grades","Mile Run",52.7,67.3,67.2,67.1,58.2
"New London School District","=""0950011""","Harbor School","=""0950211""","All Grades","Mile Run",67.4,"N/A","N/A","N/A","N/A"
"New London School District","=""0950011""","Jennings School","=""0950311""","All Grades","Mile Run",59.0,65.3,62.7,54.2,50.0
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","All Grades","Mile Run",45.1,50.7,36.0,61.3,65.9
"New London School District","=""0950011""","New London High School","=""0956111""","All Grades","Mile Run",25.3,46.6,62.0,73.9,57.0
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","All Grades","Mile Run",59.1,53.8,57.1,62.5,61.6
"New Milford School District","=""0960011""","New Milford High School","=""0966111""","All Grades","Mile Run",65.4,74.9,71.7,66.7,70.1
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","All Grades","Mile Run",67.5,68.7,71.0,75.9,61.8
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","All Grades","Mile Run",54.8,47.8,64.7,56.4,53.0
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","All Grades","Mile Run",92.8,90.9,89.9,93.3,87.4
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","All Grades","Mile Run",98.3,92.7,98.3,94.4,96.6
"Newington School District","=""0940011""","John Paterson School","=""0940811""","All Grades","Mile Run",90.6,88.2,92.9,89.0,91.0
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","All Grades","Mile Run",75.7,74.9,78.8,86.0,81.9
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","All Grades","Mile Run",80.8,75.6,77.1,78.4,75.4
"Newington School District","=""0940011""","Newington High School","=""0946111""","All Grades","Mile Run",60.1,70.6,70.7,70.9,67.9
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","All Grades","Mile Run",86.0,81.6,85.4,83.8,89.1
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","All Grades","Mile Run",83.3,80.7,71.1,82.5,77.1
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","All Grades","Mile Run",94.2,98.9,93.1,100.0,87.3
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","All Grades","Mile Run",92.6,88.0,95.7,95.7,93.7
"Newtown School District","=""0970011""","Newtown High School","=""0976111""","All Grades","Mile Run",80.0,76.7,77.9,81.2,78.9
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","All Grades","Mile Run",86.2,85.9,77.4,82.6,82.1
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","All Grades","Mile Run",90.5,92.0,95.6,94.5,90.6
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","All Grades","Mile Run",92.9,90.5,98.1,90.2,85.9
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","All Grades","Mile Run",57.1,60.5,64.7,76.9,55.9
"North Branford School District","=""0990011""","North Branford High School","=""0996111""","All Grades","Mile Run",65.0,81.9,72.3,55.7,55.7
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","All Grades","Mile Run",66.6,69.9,69.9,71.5,70.1
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","All Grades","Mile Run",72.3,74.7,79.4,76.4,54.6
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","All Grades","Mile Run",49.4,57.8,59.0,92.0,54.8
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","All Grades","Mile Run",65.4,57.4,62.1,70.7,84.8
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","All Grades","Mile Run",72.4,87.9,71.7,68.3,78.4
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","All Grades","Mile Run",76.4,82.0,74.6,73.1,72.9
"North Haven School District","=""1010011""","North Haven High School","=""1016111""","All Grades","Mile Run",65.2,63.4,78.3,94.1,91.4
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","All Grades","Mile Run",74.6,93.5,73.2,73.0,92.1
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","All Grades","Mile Run",65.5,91.2,83.8,86.0,90.0
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","All Grades","Mile Run",45.5,55.8,55.8,66.7,57.5
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""","All Grades","Mile Run",46.0,63.8,71.7,60.4,58.1
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","All Grades","Mile Run",64.2,66.1,66.7,64.2,62.2
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""","All Grades","Mile Run",55.5,58.7,71.3,74.4,71.1
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","All Grades","Mile Run",86.3,68.1,63.6,68.7,64.9
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","All Grades","Mile Run",30.4,36.8,36.8,31.8,37.2
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","All Grades","Mile Run",55.7,70.5,82.6,74.6,91.3
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","All Grades","Mile Run",79.3,82.5,92.8,85.2,79.7
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","All Grades","Mile Run",64.7,76.4,67.4,75.0,76.6
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","All Grades","Mile Run",89.9,69.0,84.3,83.5,96.8
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","All Grades","Mile Run",77.3,89.0,84.0,87.3,89.9
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","All Grades","Mile Run",76.1,62.7,87.2,78.6,69.3
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","All Grades","Mile Run",73.8,72.4,70.2,69.3,68.4
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","All Grades","Mile Run",48.7,64.3,53.0,53.0,48.8
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","All Grades","Mile Run",66.7,"*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","All Grades","Mile Run",69.5,54.0,61.3,60.7,66.4
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","All Grades","Mile Run",92.8,90.7,91.1,78.2,69.8
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","All Grades","Mile Run",90.2,88.2,95.3,92.4,88.2
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","All Grades","Mile Run",81.4,89.7,88.7,84.2,80.2
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","All Grades","Mile Run",100.0,86.4,97.2,100.0,89.7
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","All Grades","Mile Run",58.2,58.0,55.2,67.1,59.3
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","All Grades","Mile Run",84.8,84.1,94.6,64.1,65.0
