"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Sit and Reach"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Killingly School District","=""0690011""","Killingly Central School","=""0690111""","All Grades","Sit and Reach",80.0,86.5,86.7,74.4,"N/A"
"Killingly School District","=""0690011""","Killingly High School","=""0696111""","All Grades","Sit and Reach",92.5,85.6,83.4,86.0,85.0
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","All Grades","Sit and Reach",69.4,82.3,80.1,81.2,70.4
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","All Grades","Sit and Reach",34.2,42.9,72.5,78.8,63.6
"Learn","=""2450014""","Connecticut River Academy","=""2456014""","All Grades","Sit and Reach",80.8,"*",77.5,93.5,84.8
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","All Grades","Sit and Reach",52.4,76.1,85.7,62.2,85.7
"Learn","=""2450014""","Marine Science Magnet High School of Southeastern Connecticu","=""2456114""","All Grades","Sit and Reach",100.0,93.8,93.8,88.5,98.2
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","All Grades","Sit and Reach",68.8,68.6,83.1,74.6,76.1
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","All Grades","Sit and Reach",71.1,95.1,91.5,66.7,74.6
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","All Grades","Sit and Reach",82.1,86.0,87.8,88.2,96.0
"Lebanon School District","=""0710011""","Lyman Memorial High School","=""0716211""","All Grades","Sit and Reach",69.7,69.7,71.8,67.6,88.5
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","All Grades","Sit and Reach",68.8,89.7,87.5,77.5,63.0
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","All Grades","Sit and Reach",78.0,82.4,89.1,79.7,78.4
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","All Grades","Sit and Reach",76.9,86.7,85.8,82.7,71.9
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""","All Grades","Sit and Reach",91.4,89.4,90.0,86.5,96.0
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","All Grades","Sit and Reach",84.1,93.6,94.4,92.0,89.1
"Lisbon School District","=""0730011""","Community Connection - The Big Picture High School","=""0736011""","All Grades","Sit and Reach","*","*","N/A","N/A","N/A"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","All Grades","Sit and Reach",82.2,87.0,80.2,81.4,92.4
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""","All Grades","Sit and Reach",85.2,91.4,93.6,93.1,91.5
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","All Grades","Sit and Reach",91.0,89.9,88.8,89.9,78.1
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",83.5
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""","All Grades","Sit and Reach",86.6,90.3,85.4,90.0,89.4
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","All Grades","Sit and Reach",91.1,85.5,92.5,90.0,83.7
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","All Grades","Sit and Reach",96.4,95.3,92.5,90.2,87.9
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","All Grades","Sit and Reach",76.8,82.2,91.7,73.6,79.5
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","All Grades","Sit and Reach",87.1,85.9,92.3,78.8,87.8
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","All Grades","Sit and Reach",83.2,80.1,82.7,88.8,78.8
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","All Grades","Sit and Reach","N/A","N/A","N/A",63.6,"*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","All Grades","Sit and Reach",92.8,95.2,92.0,90.6,90.4
"Manchester School District","=""0770011""","Buckley School","=""0770311""","All Grades","Sit and Reach",93.2,94.4,96.5,80.3,91.1
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","All Grades","Sit and Reach",94.2,90.6,92.9,91.5,87.1
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","All Grades","Sit and Reach","N/A",92.5,89.4,75.0,86.5
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","All Grades","Sit and Reach",73.4,65.6,79.3,74.4,79.0
"Manchester School District","=""0770011""","Keeney School","=""0770611""","All Grades","Sit and Reach",78.9,87.0,76.5,73.1,81.6
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","All Grades","Sit and Reach",88.4,87.2,81.8,76.1,75.0
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","All Grades","Sit and Reach",78.9,92.2,77.1,92.1,94.7
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""","All Grades","Sit and Reach",93.1,"N/A","N/A","N/A","N/A"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","All Grades","Sit and Reach",92.2,97.9,89.2,86.0,97.6
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","All Grades","Sit and Reach",94.9,69.8,88.0,93.7,62.7
"Manchester School District","=""0770011""","Waddell School","=""0771311""","All Grades","Sit and Reach",93.6,96.4,85.4,87.0,91.5
"Manchester School District","=""0770011""","Washington School","=""0771411""","All Grades","Sit and Reach",88.1,100.0,94.0,90.6,76.7
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","All Grades","Sit and Reach",94.0,95.5,79.6,53.2,60.8
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","All Grades","Sit and Reach",78.4,86.0,100.0,84.6,74.1
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","All Grades","Sit and Reach",88.7,85.3,81.1,84.6,82.4
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","All Grades","Sit and Reach",97.7,97.6,91.9,93.3,96.2
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","All Grades","Sit and Reach",78.9,82.2,84.3,75.5,77.1
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","All Grades","Sit and Reach",49.3,73.1,56.8,89.2,74.5
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","All Grades","Sit and Reach",74.5,65.8,67.4,61.6,81.7
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","All Grades","Sit and Reach",82.8,82.7,89.8,75.6,72.4
"Meriden School District","=""0800011""","Hanover School","=""0800311""","All Grades","Sit and Reach",86.3,75.4,87.7,78.1,69.9
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","All Grades","Sit and Reach",78.9,69.1,95.1,96.6,98.9
"Meriden School District","=""0800011""","John Barry School","=""0800511""","All Grades","Sit and Reach",86.7,81.5,88.1,87.8,72.2
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","All Grades","Sit and Reach",72.2,63.0,67.4,67.9,74.3
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","All Grades","Sit and Reach",83.3,93.4,81.0,82.8,82.2
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","All Grades","Sit and Reach",75.2,79.3,77.4,68.4,76.2
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","All Grades","Sit and Reach",87.3,88.7,76.2,69.5,92.2
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","All Grades","Sit and Reach",85.7,79.2,53.3,91.1,90.0
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","All Grades","Sit and Reach",85.8,84.7,87.2,89.4,82.3
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","All Grades","Sit and Reach",37.5,92.3,80.4,96.0,87.0
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","All Grades","Sit and Reach",100.0,100.0,98.3,100.0,85.1
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","All Grades","Sit and Reach",78.7,72.0,73.8,75.0,72.8
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","All Grades","Sit and Reach",86.3,93.8,96.1,100.0,100.0
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","All Grades","Sit and Reach",42.4,53.3,93.3,86.7,57.5
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","All Grades","Sit and Reach",79.9,83.6,83.6,92.1,91.3
"Middletown School District","=""0830011""","Moody School","=""0831211""","All Grades","Sit and Reach",66.0,68.8,87.5,78.3,81.6
"Middletown School District","=""0830011""","Snow School","=""0831111""","All Grades","Sit and Reach",80.0,95.5,90.5,84.2,83.0
"Middletown School District","=""0830011""","Spencer School","=""0830111""","All Grades","Sit and Reach",80.4,81.8,87.5,76.5,87.5
"Middletown School District","=""0830011""","Wesley School","=""0831411""","All Grades","Sit and Reach",69.5,87.9,75.8,76.9,74.4
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","All Grades","Sit and Reach",92.7,92.7,83.3,79.5,82.8
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","All Grades","Sit and Reach",89.8,89.3,57.5,72.9,69.4
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","All Grades","Sit and Reach",79.3,78.4,81.1,77.3,81.7
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","All Grades","Sit and Reach",78.2,74.5,78.7,87.1,89.2
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",54.0
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","All Grades","Sit and Reach",92.7,95.3,90.0,93.2,90.9
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","All Grades","Sit and Reach",97.6,97.0,97.3,97.6,100.0
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",86.7
"Milford School District","=""0840011""","Mathewson School","=""0841711""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",96.9
"Milford School District","=""0840011""","Meadowside School","=""0840711""","All Grades","Sit and Reach",92.4,90.5,95.3,90.8,84.3
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",88.5
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","All Grades","Sit and Reach",97.4,84.0,90.2,89.9,91.8
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","All Grades","Sit and Reach",86.9,84.5,38.3,70.5,66.0
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","All Grades","Sit and Reach",65.4,49.8,58.2,66.3,64.8
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","All Grades","Sit and Reach",89.2,86.2,85.5,82.4,87.6
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","All Grades","Sit and Reach",88.2,88.0,92.6,75.7,76.5
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","All Grades","Sit and Reach",72.2,76.8,78.3,80.2,82.6
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","All Grades","Sit and Reach",89.1,92.5,77.9,90.6,74.1
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","All Grades","Sit and Reach",80.4,89.8,81.0,91.8,88.7
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","All Grades","Sit and Reach",92.2,86.5,92.7,95.3,73.6
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","All Grades","Sit and Reach",77.5,75.9,80.8,82.4,82.6
"Montville School District","=""0860011""","Mohegan School","=""0860111""","All Grades","Sit and Reach",74.6,50.8,69.2,71.6,81.4
"Montville School District","=""0860011""","Montville High School","=""0866111""","All Grades","Sit and Reach",82.5,76.6,78.0,77.6,81.0
"Montville School District","=""0860011""","Oakdale School","=""0860511""","All Grades","Sit and Reach",86.3,89.8,81.0,87.5,92.5
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","All Grades","Sit and Reach",75.0,74.0,83.7,75.0,70.9
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","All Grades","Sit and Reach",85.0,"N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","All Grades","Sit and Reach",86.6,87.9,85.5,87.9,87.7
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","All Grades","Sit and Reach",87.5,78.4,91.7,90.4,92.2
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","All Grades","Sit and Reach",71.6,81.8,95.8,77.9,86.6
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","All Grades","Sit and Reach",84.4,75.3,76.2,84.8,80.7
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","All Grades","Sit and Reach",87.7,82.9,81.0,80.5,88.1
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","All Grades","Sit and Reach",70.4,67.8,71.2,72.1,70.6
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","All Grades","Sit and Reach",89.6,83.9,75.4,95.7,80.8
"Naugatuck School District","=""0880011""","Western School","=""0880711""","All Grades","Sit and Reach",77.2,87.2,89.5,76.5,48.4
"New Beginnings Inc Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Sit and Reach","N/A","N/A","N/A",76.2,68.8
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Sit and Reach",63.8,38.5,73.3,"N/A","N/A"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","All Grades","Sit and Reach","N/A","N/A",65.7,65.4,78.6
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","All Grades","Sit and Reach",77.0,89.4,84.0,91.3,86.6
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","All Grades","Sit and Reach",84.9,92.3,89.7,82.7,76.8
"New Britain School District","=""0890011""","Holmes School","=""0890611""","All Grades","Sit and Reach",85.1,83.0,85.4,78.9,88.1
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","All Grades","Sit and Reach",87.7,81.7,87.2,91.4,84.7
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","All Grades","Sit and Reach",80.5,82.9,76.1,79.4,89.6
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","All Grades","Sit and Reach",97.9,97.4,76.6,80.9,91.8
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","All Grades","Sit and Reach",94.9,96.2,85.3,89.2,90.5
"New Britain School District","=""0890011""","Northend School","=""0890911""","All Grades","Sit and Reach",83.3,92.6,73.1,90.0,86.8
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","All Grades","Sit and Reach",68.4,62.8,74.4,68.8,67.7
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""","All Grades","Sit and Reach",63.4,77.0,62.7,"N/A","N/A"
"New Britain School District","=""0890011""","STEPS","=""0891811""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",55.0
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""","All Grades","Sit and Reach",65.2,50.2,66.2,72.6,80.6
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","All Grades","Sit and Reach",49.4,75.5,100.0,89.8,73.1
"New Britain School District","=""0890011""","Smith School","=""0891311""","All Grades","Sit and Reach",84.2,72.4,67.4,28.6,64.1
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A",0.0
"New Britain School District","=""0890011""","Vance School","=""0891511""","All Grades","Sit and Reach",88.9,76.2,80.0,64.3,70.9
"New Canaan School District","=""0900011""","East School","=""0900411""","All Grades","Sit and Reach",97.1,91.0,93.2,77.6,82.6
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""","All Grades","Sit and Reach",80.0,88.8,89.4,86.9,85.0
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","All Grades","Sit and Reach",90.9,88.7,90.6,88.3,92.3
"New Canaan School District","=""0900011""","South School","=""0900211""","All Grades","Sit and Reach",97.5,98.6,98.1,98.3,93.8
"New Canaan School District","=""0900011""","West School","=""0900311""","All Grades","Sit and Reach",93.3,99.0,98.0,98.2,96.4
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","All Grades","Sit and Reach",75.1,78.0,73.6,78.2,83.1
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","All Grades","Sit and Reach",85.7,92.4,85.9,88.1,95.5
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","All Grades","Sit and Reach",81.5,87.6,86.0,84.2,83.4
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","All Grades","Sit and Reach",71.6,76.8,78.8,83.9,75.5
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","All Grades","Sit and Reach",67.3,84.9,57.1,58.3,51.1
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","All Grades","Sit and Reach",35.6,41.8,70.1,68.7,66.3
"New Haven School District","=""0930011""","Beecher School","=""0930311""","All Grades","Sit and Reach",87.5,91.2,86.7,83.1,85.1
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","All Grades","Sit and Reach",80.8,84.6,81.9,91.5,69.7
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","All Grades","Sit and Reach",74.3,75.0,74.4,74.3,78.6
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","All Grades","Sit and Reach",80.1,89.5,63.9,80.8,58.2
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","All Grades","Sit and Reach",93.9,94.8,85.0,83.0,73.3
"New Haven School District","=""0930011""","Christopher Columbus Academy","=""0934111""","All Grades","Sit and Reach",71.9,75.6,61.1,63.9,63.6
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","All Grades","Sit and Reach",52.7,74.7,52.7,39.4,40.7
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","All Grades","Sit and Reach",74.7,56.1,87.6,86.7,82.9
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","All Grades","Sit and Reach",87.2,90.9,90.7,90.1,93.7
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","All Grades","Sit and Reach",50.6,74.1,56.0,84.4,51.4
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","All Grades","Sit and Reach",67.3,86.1,91.0,81.0,80.6
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","All Grades","Sit and Reach",86.7,76.2,59.8,48.4,61.0
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","All Grades","Sit and Reach",68.6,66.2,58.3,65.3,80.7
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","All Grades","Sit and Reach",93.5,88.3,87.3,71.1,86.6
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","All Grades","Sit and Reach",82.8,51.1,58.9,59.1,51.4
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","All Grades","Sit and Reach","*","*","*",83.3,56.4
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","All Grades","Sit and Reach",66.7,84.8,88.6,88.1,67.8
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","All Grades","Sit and Reach",87.9,75.0,92.7,91.9,78.2
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","All Grades","Sit and Reach","*",87.1,"*","*",88.0
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","All Grades","Sit and Reach",56.5,83.9,70.0,75.6,46.9
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","All Grades","Sit and Reach",49.3,45.5,47.4,63.4,73.4
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","All Grades","Sit and Reach",74.7,86.2,82.1,88.3,89.9
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","All Grades","Sit and Reach",66.1,77.4,77.9,72.7,88.1
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","All Grades","Sit and Reach",92.5,83.4,83.0,60.8,67.1
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","All Grades","Sit and Reach",81.7,70.6,53.1,58.1,75.7
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","All Grades","Sit and Reach",85.5,76.9,49.2,53.5,63.8
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","All Grades","Sit and Reach","*","*","N/A",71.4,"*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","All Grades","Sit and Reach",87.7,84.6,79.7,98.2,63.0
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","All Grades","Sit and Reach",93.3,85.2,"N/A",75.0,94.1
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","New Light High School","=""0932611""","All Grades","Sit and Reach","N/A","N/A","N/A","N/A","*"
"New Haven School District","=""0930011""","Quinnipiac Real World Math STEM School","=""0933511""","All Grades","Sit and Reach","N/A","N/A","N/A",81.8,92.9
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""","All Grades","Sit and Reach","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","All Grades","Sit and Reach",90.1,84.5,90.6,95.7,88.0
"New Haven School District","=""0930011""","Strong 21st Century Communications Magnet and SCSU Lab Schoo","=""0932811""","All Grades","Sit and Reach","N/A","N/A","N/A",78.0,81.3
"New Haven School District","=""0930011""","Truman School","=""0932911""","All Grades","Sit and Reach",81.3,68.7,75.2,58.9,83.6
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""","All Grades","Sit and Reach",43.8,47.6,37.5,"*",63.6
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","All Grades","Sit and Reach",60.2,96.5,97.8,98.0,95.4
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""","All Grades","Sit and Reach",88.0,70.7,68.9,70.6,79.9
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","All Grades","Sit and Reach",89.6,92.5,94.3,98.6,91.3
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","All Grades","Sit and Reach",68.4,65.7,64.4,65.5,80.8
"New London School District","=""0950011""","Harbor School","=""0950211""","All Grades","Sit and Reach",72.1,"N/A","N/A","N/A","N/A"
"New London School District","=""0950011""","Jennings School","=""0950311""","All Grades","Sit and Reach",20.5,55.6,60.0,84.7,83.3
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","All Grades","Sit and Reach",45.1,49.3,37.2,47.3,59.1
"New London School District","=""0950011""","New London High School","=""0956111""","All Grades","Sit and Reach",81.1,65.5,94.0,87.0,83.2
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","All Grades","Sit and Reach",54.5,65.6,87.1,87.5,90.7
"New Milford School District","=""0960011""","New Milford High School","=""0966111""","All Grades","Sit and Reach",86.0,90.1,87.2,84.8,81.2
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","All Grades","Sit and Reach",77.5,71.6,73.0,64.2,74.3
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","All Grades","Sit and Reach",68.7,63.7,72.8,69.1,61.2
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","All Grades","Sit and Reach",95.2,99.0,96.6,94.4,90.8
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","All Grades","Sit and Reach",85.0,85.5,85.0,90.7,84.7
"Newington School District","=""0940011""","John Paterson School","=""0940811""","All Grades","Sit and Reach",95.3,90.3,95.3,91.2,91.0
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","All Grades","Sit and Reach",72.9,75.4,73.5,74.2,84.0
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","All Grades","Sit and Reach",79.8,85.3,83.8,84.1,79.2
"Newington School District","=""0940011""","Newington High School","=""0946111""","All Grades","Sit and Reach",79.8,81.1,83.6,80.1,80.4
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","All Grades","Sit and Reach",87.2,86.8,80.5,82.4,84.8
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","All Grades","Sit and Reach",85.7,88.6,86.8,92.5,91.4
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","All Grades","Sit and Reach",89.5,97.7,94.8,95.2,97.2
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","All Grades","Sit and Reach",97.9,96.7,95.7,94.6,96.2
"Newtown School District","=""0970011""","Newtown High School","=""0976111""","All Grades","Sit and Reach",88.6,84.8,86.4,92.5,90.5
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","All Grades","Sit and Reach",84.4,84.4,88.4,88.6,88.9
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","All Grades","Sit and Reach",93.6,95.2,93.8,91.0,87.0
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","All Grades","Sit and Reach",98.4,96.8,80.6,87.0,84.5
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","All Grades","Sit and Reach",92.9,84.2,82.4,92.3,85.3
"North Branford School District","=""0990011""","North Branford High School","=""0996111""","All Grades","Sit and Reach",80.6,96.2,98.2,93.9,93.9
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","All Grades","Sit and Reach",78.0,80.5,80.5,84.3,83.1
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","All Grades","Sit and Reach",97.5,98.9,95.0,97.2,94.3
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","All Grades","Sit and Reach",91.0,92.7,80.7,87.4,93.2
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","All Grades","Sit and Reach",81.5,75.9,84.5,79.3,84.8
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","All Grades","Sit and Reach",70.7,82.8,76.7,71.4,68.6
