"CMT/CAPT Science Assessment, 2015-16"
"All Districts, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Bridgeport School District","=""0150011""","High Horizons Magnet School","=""0154511""",05,"N",42,42,100.0,42,"*","*",11,26.2,13,31.0,10,23.8,"*","*","*","*",232
"Bridgeport School District","=""0150011""","High Horizons Magnet School","=""0154511""",08,"N",50,50,100.0,50,7,14.0,"*","*",8,16.0,25,50.0,"*","*","*","*",248
"Bridgeport School District","=""0150011""","Multicultural Magnet School","=""0154611""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Multicultural Magnet School","=""0154611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Multicultural Magnet School","=""0154611""",08,"N",48,48,100.0,48,"*","*","*","*",13,27.1,24,50.0,"*","*","*","*",247
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",10,"N",197,175,88.8,168,101,60.1,38,22.6,"*","*","*","*","*","*","*","*",188
"Bridgeport School District","=""0150011""","Bassick High School","=""0156111""",10,"Y",51,50,98.0,49,33,67.3,"*","*","*","*",0,0.0,0,0.0,0,0.0,178
"Bridgeport School District","=""0150011""","Central High School","=""0156211""",10,"N",364,326,89.6,321,83,25.9,66,20.6,"*","*",46,14.3,"*","*","*","*",225
"Bridgeport School District","=""0150011""","Central High School","=""0156211""",10,"Y",63,56,88.9,55,38,69.1,"*","*","*","*",0,0.0,0,0.0,0,0.0,180
"Bridgeport School District","=""0150011""","Harding High School","=""0156311""",10,"N",185,106,57.3,91,40,44.0,22,24.2,"*","*","*","*","*","*","*","*",201
"Bridgeport School District","=""0150011""","Harding High School","=""0156311""",10,"Y",75,63,84.0,50,38,76.0,"*","*","*","*",0,0.0,0,0.0,0,0.0,177
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Edgewood School","=""0170311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Edgewood School","=""0170311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Greene-Hills School","=""0170511""",05,"N",108,107,99.1,107,"*","*","*","*","*","*","*","*","*","*","*","*",256
"Bristol School District","=""0170011""","Greene-Hills School","=""0170511""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Greene-Hills School","=""0170511""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Greene-Hills School","=""0170511""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Greene-Hills GOAL","=""0170911""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","South Side School","=""0171111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","South Side School","=""0171111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Stafford School","=""0171211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Stafford School","=""0171211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Ellen P. Hubbell School","=""0171411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Ellen P. Hubbell School","=""0171411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Mountain View School","=""0171711""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bristol School District","=""0170011""","Mountain View School","=""0171711""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Ivy Drive School","=""0171911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Ivy Drive School","=""0171911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","West Bristol School","=""0172011""",05,"N",108,107,99.1,107,"*","*","*","*","*","*","*","*","*","*","*","*",263
"Bristol School District","=""0170011""","West Bristol School","=""0172011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","West Bristol School","=""0172011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","West Bristol School","=""0172011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Northeast MS/GOAL","=""0172811""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","South Side GOAL","=""0173111""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Bristol Preparatory Academy","=""0173311""",10,"N",16,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Chms Goal","=""0173411""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Chippens Hill Middle School","=""0175111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Chippens Hill Middle School","=""0175111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Northeast Middle School","=""0175211""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Northeast Middle School","=""0175211""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Bristol Central High School","=""0176111""",10,"N",246,242,98.4,242,"*","*","*","*","*","*","*","*","*","*","*","*",249
"Bristol School District","=""0170011""","Bristol Central High School","=""0176111""",10,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Bristol Eastern High School","=""0176211""",10,"N",278,268,96.4,268,"*","*","*","*","*","*","*","*","*","*","*","*",266
"Bristol School District","=""0170011""","Bristol Eastern High School","=""0176211""",10,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Alternative Special Education Program (ASEP)","=""0179011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Alternative Special Education Program (ASEP)","=""0179011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bristol School District","=""0170011""","Alternative Special Education Program (ASEP)","=""0179011""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",08,"N",195,193,99.0,193,"*","*","*","*","*","*","*","*","*","*","*","*",279
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""",10,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",05,"N",102,102,100.0,102,"*","*","*","*",17,16.7,47,46.1,30,29.4,77,75.5,277
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",08,"N",107,105,98.1,105,"*","*","*","*",10,9.5,63,60.0,24,22.9,87,82.9,274
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",05,"N",52,52,100.0,52,"*","*","*","*",9,17.3,26,50.0,9,17.3,35,67.3,260
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",08,"N",63,63,100.0,63,"*","*","*","*",11,17.5,44,69.8,"*","*","*","*",255
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton Middle School","=""0235111""",08,"N",140,140,100.0,140,"*","*","*","*",17,12.1,82,58.6,32,22.9,114,81.4,273
"Canton School District","=""0230011""","Canton High School","=""0236111""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton High School","=""0236111""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capital Preparatory Harbor School Inc. District","=""2970013""","Capital Preparatory Harbor School Inc.","=""2970113""",08,"N",38,38,100.0,38,12,31.6,7,18.4,8,21.1,11,28.9,0,0.0,11,28.9,223
"Capital Preparatory Harbor School Inc. District","=""2970013""","Capital Preparatory Harbor School Inc.","=""2970113""",10,"N",38,37,97.4,37,11,29.7,16,43.2,"*","*","*","*",0,0.0,"*","*",200
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Reggio Magnet School of the Arts","=""2410314""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Museum Academy","=""2410514""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Soundbridge @ Museum Academy","=""2411214""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Montessori Magnet School","=""2413114""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",08,"N",189,188,99.5,188,"*","*","*","*","*","*","*","*","*","*","*","*",266
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""",08,"N",53,53,100.0,53,12,22.6,"*","*",10,18.9,22,41.5,"*","*","*","*",236
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""",10,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""",10,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""",10,"N",106,103,97.2,103,8,7.8,24,23.3,40,38.8,21,20.4,10,9.7,31,30.1,243
