"Student Counts by School and Gender"
"All Districts, All Schools"
"2007-08"

"",,,,"Gender",,
"District","District Code","School","School Code","Female","Male","Total"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",178,189,367
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",168,185,353
"Groton School District","=""0590011""","Colonel Ledyard School","=""0590411""",72,67,139
"Groton School District","=""0590011""","Eastern Point School","=""0590511""",244,254,498
"Groton School District","=""0590011""","Fitch Middle School","=""0595111""",234,221,455
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""",129,153,282
"Groton School District","=""0590011""","Noank School","=""0590911""",118,122,240
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""",224,205,429
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""",730,684,1414
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""",156,161,317
"Groton School District","=""0590011""","West Side Middle School","=""0595211""",156,137,293
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""",304,304,608
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""",172,175,347
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",155,152,307
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",291,309,600
"Guilford School District","=""0600011""","Guilford High School","=""0606111""",597,557,1154
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",195,254,449
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",171,179,350
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""",36,60,96
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",221,243,464
"Hamden School District","=""0620011""","Church Street School","=""0620211""",179,203,382
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",176,201,377
"Hamden School District","=""0620011""","Hamden High School","=""0626111""",1068,1124,2192
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""",432,481,913
"Hamden School District","=""0620011""","Hamden Transition Academy","=""0629011""",0,"*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",148,195,343
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",169,179,348
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",162,168,330
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",141,178,319
"Hamden School District","=""0620011""","West Woods School","=""0621411""",228,267,495
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",77,89,166
"Hartford School District","=""0640011""","Asian Studies Academy at Bellizzi School","=""0640711""",205,229,434
"Hartford School District","=""0640011""","Barnard-Brown School","=""0640311""",162,171,333
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",277,301,578
"Hartford School District","=""0640011""","Betances Early Reading Lab Magnet School","=""0642811""",190,213,403
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",162,158,320
"Hartford School District","=""0640011""","Bulkeley High School Lower School","=""0646111""",741,743,1484
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",274,259,533
"Hartford School District","=""0640011""","Burr School","=""0642311""",265,272,537
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""",146,120,266
"Hartford School District","=""0640011""","Clark School","=""0642411""",192,250,442
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""",353,267,620
"Hartford School District","=""0640011""","Dr. Joseph Bellizzi Middle School","=""0645311""",223,224,447
"Hartford School District","=""0640011""","Environmental Sciences Magnet at Hooker School","=""0640911""",183,220,403
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""",284,314,598
"Hartford School District","=""0640011""","Fox Middle School","=""0645111""",228,233,461
"Hartford School District","=""0640011""","Hartford Magnet Trinity College Academy","=""0645411""",319,283,602
"Hartford School District","=""0640011""","Hartford Public High School","=""0646211""",756,813,1569
"Hartford School District","=""0640011""","Hartford Transitional Learning Academy (Elementary)","=""0649011""",6,58,64
"Hartford School District","=""0640011""","Hartford Transitional Learning Academy (Secondary)","=""0649111""",12,43,55
"Hartford School District","=""0640011""","Kennelly School","=""0641011""",426,383,809
"Hartford School District","=""0640011""","Kinsella Magnet School of Performing Arts","=""0641111""",253,264,517
"Hartford School District","=""0640011""","Little Owls Learning Center","=""0648011""","*","*",12
"Hartford School District","=""0640011""","M. D. Fox School","=""0640811""",380,444,824
"Hartford School District","=""0640011""","M. L. King, Jr. School","=""0641611""",297,303,600
"Hartford School District","=""0640011""","McDonough Middle School","=""0641211""",206,234,440
"Hartford School District","=""0640011""","Milner School","=""0641911""",165,195,360
"Hartford School District","=""0640011""","Naylor/CCSU Leadership Academy","=""0641411""",279,285,564
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""",308,288,596
"Hartford School District","=""0640011""","Pathways Academy of Technology and Design","=""0646611""",158,192,350
"Hartford School District","=""0640011""","Quirk Middle School","=""0645211""",275,300,575
"Hartford School District","=""0640011""","Rawson School","=""0641711""",266,320,586
"Hartford School District","=""0640011""","SAND School","=""0640111""",181,185,366
"Hartford School District","=""0640011""","STEM Magnet at Fisher School","=""0642511""",245,315,560
"Hartford School District","=""0640011""","Sanchez School","=""0643011""",284,296,580
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""",173,193,366
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""",223,172,395
"Hartford School District","=""0640011""","Twain School","=""0641811""",113,169,282
"Hartford School District","=""0640011""","University High School of Science and Engineering","=""0646711""",138,204,342
"Hartford School District","=""0640011""","Weaver High School","=""0646311""",612,647,1259
"Hartford School District","=""0640011""","Webster Micro Society Magnet School","=""0642011""",306,314,620
"Hartford School District","=""0640011""","West Middle School","=""0642111""",381,387,768
"Hartford School District","=""0640011""","Wish Museum School","=""0642211""",207,230,437
"Hartland School District","=""0650011""","Hartland School","=""0650111""",108,127,235
"Hebron School District","=""0670011""","Gilead Hill School","=""0670211""",231,276,507
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""",326,371,697
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""",142,135,277
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""",154,176,330
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""",87,94,181
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""",200,169,369
"Kent School District","=""0680011""","Kent Center School","=""0680111""",131,126,257
"Killingly School District","=""0690011""","Goodyear Early Childhood Center","=""0698011""",30,41,71
"Killingly School District","=""0690011""","Killingly Central School","=""0690111""",217,238,455
"Killingly School District","=""0690011""","Killingly High School","=""0696111""",461,375,836
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""",363,456,819
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""",262,269,531
"Learn","=""2450014""","Learn Special Education","=""2459014""","*","*",35
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""",276,252,528
"Learn","=""2450014""","The Friendship School","=""2450214""",246,268,514
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""",241,271,512
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""",228,195,423
"Lebanon School District","=""0710011""","Lyman Memorial High School","=""0716211""",316,271,587
"Ledyard School District","=""0720011""","Gales Ferry School","=""0720211""",105,125,230
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""",172,192,364
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""",184,201,385
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""",217,206,423
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""",571,488,1059
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""",202,218,420
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""",269,306,575
"Litchfield School District","=""0740011""","Center School","=""0740211""",173,164,337
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""",318,306,624
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""",130,120,250
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""",599,638,1237
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""",302,298,600
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""",159,148,307
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""",331,301,632
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""",151,197,348
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""",334,311,645
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""",171,172,343
"Manchester School District","=""0770011""","Bowers School","=""0770111""",214,276,490
"Manchester School District","=""0770011""","Buckley School","=""0770311""",164,207,371
"Manchester School District","=""0770011""","Highland Park School","=""0770411""",134,162,296
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""",454,461,915
"Manchester School District","=""0770011""","Keeney School","=""0770611""",189,228,417
"Manchester School District","=""0770011""","Manchester High School","=""0776111""",1073,1004,2077
"Manchester School District","=""0770011""","Manchester Preschool Center","=""0778011""",23,23,46
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""",25,65,90
"Manchester School District","=""0770011""","Martin School","=""0771611""",110,117,227
"Manchester School District","=""0770011""","Robertson School","=""0771011""",188,225,413
"Manchester School District","=""0770011""","Verplanck School","=""0771211""",184,206,390
"Manchester School District","=""0770011""","Waddell School","=""0771311""",187,173,360
"Manchester School District","=""0770011""","Washington School","=""0771411""",198,197,395
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""",120,142,262
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""",99,103,202
"Mansfield School District","=""0780011""","Mansfield Middle School","=""0785111""",281,313,594
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""",121,123,244
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""",345,315,660
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""",300,322,622
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""",220,214,434
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""",364,369,733
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""",646,675,1321
"Meriden School District","=""0800011""","Hanover School","=""0800311""",264,325,589
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""",275,348,623
"Meriden School District","=""0800011""","John Barry School","=""0800511""",270,268,538
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""",378,399,777
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""",616,597,1213
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""",288,302,590
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""",238,269,507
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""",421,447,868
"Middletown School District","=""0830011""","Bielefield School","=""0830211""",168,183,351
"Middletown School District","=""0830011""","DEAL Program","=""0839011""","*","*",24
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""",148,161,309
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""",177,180,357
"Middletown School District","=""0830011""","Lawrence School","=""0831311""",131,155,286
"Middletown School District","=""0830011""","MacDonough School","=""0830911""",117,103,220
"Middletown School District","=""0830011""","Middletown High School","=""0836211""",674,663,1337
"Middletown School District","=""0830011""","Moody School","=""0831211""",189,202,391
"Middletown School District","=""0830011""","Snow School","=""0831111""",178,172,350
"Middletown School District","=""0830011""","Spencer School","=""0830111""",197,187,384
"Middletown School District","=""0830011""","Wesley School","=""0831411""",157,179,336
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""",327,373,700
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""",171,174,345
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""",292,327,619
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""",278,270,548
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""",185,206,391
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""",516,517,1033
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""",556,456,1012
"Milford School District","=""0840011""","Live Oaks School","=""0841611""",155,194,349
"Milford School District","=""0840011""","Mathewson School","=""0841711""",235,258,493
"Milford School District","=""0840011""","Meadowside School","=""0840711""",181,177,358
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""",232,265,497
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""",194,245,439
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""",130,152,282
"Milford School District","=""0840011""","Simon Lake School","=""0841411""",182,197,379
"Milford School District","=""0840011""","The Academy","=""0846411""",39,48,87
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""",271,279,550
"Monroe School District","=""0850011""","Chalk Hill School","=""0850611""",333,346,679
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""",290,308,598
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""",321,347,668
"Monroe School District","=""0850011""","Masuk High School","=""0856111""",698,704,1402
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""",155,206,361
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""",239,274,513
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""",209,210,419
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""",324,389,713
"Montville School District","=""0860011""","Mohegan School","=""0860111""",210,196,406
"Montville School District","=""0860011""","Montville High School","=""0866111""",426,402,828
"Montville School District","=""0860011""","Oakdale School","=""0860511""",217,253,470
"Montville School District","=""0860011""","Palmer Academy","=""0869011""",10,20,30
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""",101,127,228
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""",147,146,293
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""",232,275,507
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""",197,203,400
"Naugatuck School District","=""0880011""","Head Start","=""0888111""",48,58,106
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""",184,200,384
"Naugatuck School District","=""0880011""","Hillside Middle School","=""0885211""",144,157,301
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""",170,169,339
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""",199,236,435
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""",664,746,1410
"Naugatuck School District","=""0880011""","Salem School","=""0880611""",118,135,253
"Naugatuck School District","=""0880011""","Western School","=""0880711""",118,144,262
"New Beginnings Inc Family Academy District","=""2800013""","New Beginnings Inc Family Academy","=""2800113""",197,165,362
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""",291,289,580
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""",346,311,657
"New Britain School District","=""0890011""","Gaffney School","=""0890511""",173,261,434
"New Britain School District","=""0890011""","Holmes School","=""0890611""",187,235,422
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""",80,75,155
"New Britain School District","=""0890011""","Jefferson School","=""0890711""",185,225,410
"New Britain School District","=""0890011""","Lincoln School","=""0890811""",336,320,656
"New Britain School District","=""0890011""","New Britain High School","=""0896111""",1525,1605,3130
"New Britain School District","=""0890011""","Northend School","=""0890911""",150,137,287
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""",364,456,820
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""",255,287,542
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""",354,343,697
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""",346,326,672
"New Britain School District","=""0890011""","Smith School","=""0891311""",307,354,661
"New Britain School District","=""0890011""","Vance School","=""0891511""",242,252,494
"New Canaan School District","=""0900011""","East School","=""0900411""",274,268,542
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""",579,644,1223
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""",667,638,1305
"New Canaan School District","=""0900011""","South School","=""0900211""",244,276,520
"New Canaan School District","=""0900011""","West School","=""0900311""",268,258,526
"New Fairfield School District","=""0910011""","Consolidated School","=""0910111""",316,348,664
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""",319,380,699
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""",439,499,938
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""",376,367,743
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""",174,173,347
"New Hartford School District","=""0920011""","Bakerville Consolidated School","=""0920111""",82,78,160
"New Hartford School District","=""0920011""","Bridges I","=""0929011""","*","*","*"
"New Hartford School District","=""0920011""","New Hartford Elementary School","=""0920211""",51,55,106
"New Haven School District","=""0930011""","Edgewood School","=""0931211""",228,220,448
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""",283,279,562
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""",160,189,349
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""",218,235,453
"New Haven School District","=""0930011""","Beecher School","=""0930311""",186,223,409
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""",213,246,459
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""",317,171,488
"New Haven School District","=""0930011""","Bishop Woods Architecture and Design Magnet School","=""0934311""",136,162,298
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""",263,321,584
"New Haven School District","=""0930011""","Clarence Rogers School","=""0930511""",64,71,135
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""",249,263,512
"New Haven School District","=""0930011""","Columbus Family Academy","=""0934111""",155,130,285
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""",337,305,642
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""",283,134,417
"New Haven School District","=""0930011""","Cortlandt V.R. Creed Health and Sport Sciences High School","=""0936811""",47,157,204
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""",184,177,361
"New Haven School District","=""0930011""","Dwight Early Childhood Program","=""0938211""",16,24,40
"New Haven School District","=""0930011""","Early Learning Center","=""0938111""",58,67,125
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""",296,317,613
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""",251,295,546
"New Haven School District","=""0930011""","Headstart","=""0938011""",206,208,414
"New Haven School District","=""0930011""","Helene Grant HeadStart","=""0938311""",193,204,397
"New Haven School District","=""0930011""","High School In The Community","=""0936611""",198,131,329
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""",209,224,433
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""",471,270,741
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""",523,564,1087
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""",257,232,489
"New Haven School District","=""0930011""","John S. Martinez Sea and Sky STEM School","=""0930811""",348,285,633
"New Haven School District","=""0930011""","Katherine Brennan School","=""0930411""",87,119,206
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""",183,206,389
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""",175,189,364
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""",76,97,173
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""",102,81,183
"New Haven School District","=""0930011""","Polly T. McCabe Center","=""0936511""","*","*",34
"New Haven School District","=""0930011""","Riverside Education Academy","=""0936911""",83,97,180
"New Haven School District","=""0930011""","Roberto Clemente Leadership Academy for Global Awareness","=""0934211""",210,239,449
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""",302,332,634
"New Haven School District","=""0930011""","Sheridan Communications and Technology Magnet School","=""0935311""",83,166,249
"New Haven School District","=""0930011""","Sound School","=""0936711""",144,185,329
"New Haven School District","=""0930011""","Timothy Dwight School","=""0931111""",131,167,298
"New Haven School District","=""0930011""","Truman School","=""0932911""",309,311,620
"New Haven School District","=""0930011""","Urban Youth Center Middle School","=""0935111""",6,28,34
"New Haven School District","=""0930011""","Vincent E. Mauro Elementary Math, Science and Technology Magnet School","=""0932511""",187,223,410
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""",92,115,207
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""",219,229,448
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""",820,975,1795
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""",204,185,389
"New London School District","=""0950011""","Jennings School","=""0950311""",174,178,352
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""",288,340,628
"New London School District","=""0950011""","Dual Language Arts Academy/Academia Bilingue de las Artes","=""0955211""",21,10,31
"New London School District","=""0950011""","Harbor School","=""0950211""",174,219,393
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""",176,193,369
"New London School District","=""0950011""","New London Clinical Day Program","=""0959111""","*","*",25
"New London School District","=""0950011""","New London High School","=""0956111""",358,440,798
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""",133,183,316
"New Milford School District","=""0960011""","Hill And Plain School","=""0960511""",237,246,483
"New Milford School District","=""0960011""","John Pettibone School","=""0960711""",217,273,490
"New Milford School District","=""0960011""","New Milford High School","=""0966111""",791,800,1591
"New Milford School District","=""0960011""","Northville Elementary School","=""0960811""",247,300,547
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""",572,547,1119
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""",378,404,782
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""",217,223,440
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""",142,171,313
"Newington School District","=""0940011""","John Paterson School","=""0940811""",224,231,455
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""",375,383,758
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""",321,345,666
"Newington School District","=""0940011""","Newington High School","=""0946111""",738,790,1528
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""",200,188,388
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""",204,214,418
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""",204,239,443
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""",253,278,531
"Newtown School District","=""0970011""","Newtown High School","=""0976111""",862,857,1719
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""",448,482,930
"Newtown School District","=""0970011""","Newtown Preschool","=""0978011""",25,37,62
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""",431,455,886
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""",292,347,639
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""",82,82,164
"Norfolk School District","=""0980011""","IEP Program","=""0989011""","*","*","*"
"North Branford School District","=""0990011""","Jerome Harrison School","=""0990411""",166,189,355
"North Branford School District","=""0990011""","North Branford High School","=""0996111""",360,370,730
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""",290,280,570
"North Branford School District","=""0990011""","Stanley T. Williams School","=""0990511""",142,126,268
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""",254,254,508
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""",190,169,359
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""",158,215,373
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""",216,221,437
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""",232,229,461
"North Haven School District","=""1010011""","North Haven High School","=""1016111""",639,601,1240
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""",446,471,917
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""",201,234,435
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""",164,209,373
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""",119,126,245
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""",85,102,187
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""",811,851,1662
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""",194,208,402
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""",184,172,356
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""",212,252,464
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""",209,239,448
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""",245,249,494
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""",211,273,484
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""",231,235,466
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""",203,194,397
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""",235,271,506
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""",753,805,1558
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""",47,49,96
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""",298,344,642
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""",215,210,425
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""",203,221,424
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""",176,198,374
"Norwalk School District","=""1030011""","Tracey School","=""1031411""",195,218,413
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""",326,367,693
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""",147,161,308
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""",1285,1164,2449
"Norwich School District","=""1040011""","Bishop School Early Learning Center","=""1040111""",87,85,172
"Norwich School District","=""1040011""","Deborah-Tennant Zinewicz  School","=""1049111""",9,35,44
"Norwich School District","=""1040011""","Greeneville School","=""1040611""",165,177,342
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","*","*",15
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""",134,148,282
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""",389,357,746
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""",167,202,369
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""",188,210,398
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""",263,277,540
"Norwich School District","=""1040011""","Thames River Academy","=""1046111""",35,44,79
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""",152,127,279
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""",89,104,193
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""",123,155,278
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""",137,118,255
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""",100,77,177
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""",237,241,478
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""",334,318,652
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""",238,245,483
"Orange School District","=""1070011""","Mary L. Tracy School","=""1070211""",90,107,197
"Orange School District","=""1070011""","Peck Place School","=""1070511""",221,218,439
"Orange School District","=""1070011""","Race Brook School","=""1070311""",201,216,417
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""",158,161,319
"Oxford School District","=""1080011""","Great Oak School","=""1085111""",253,267,520
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""",246,253,499
"Oxford School District","=""1080011""","Oxford High School","=""1086011""",123,143,266
"Oxford School District","=""1080011""","Quaker Farms School","=""1080311""",277,288,565
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""",106,100,206
"Plainfield School District","=""1090011""","Early Childhood Center","=""1090511""",126,140,266
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""",153,148,301
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""",273,299,572
