"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades Combined, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"District","District Code","School","School Code","Subject","Special Education","Total Numberof Students","Total NumberTested","Smarter BalancedParticipationRate","Total Number with Scored Tests","Level 1 Not Met  Count","%","Level 2 Approaching  Count","%","Level 3 Met  Count","%","Level 4 Exceeded  Count","%","Level 3&4 Met or Exceeded Count","%"
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","ELA","N",101,101,100.0,101,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","Math","N",101,101,100.0,101,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Paterson School","=""0940811""","ELA","N",145,145,100.0,145,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Paterson School","=""0940811""","ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Paterson School","=""0940811""","Math","N",145,145,100.0,145,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Paterson School","=""0940811""","Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","ELA","N",588,586,99.7,586,74,12.6,132,22.5,"*","*","*","*",380,64.8
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","ELA","Y",74,74,100.0,74,46,62.2,22,29.7,"*","*","*","*",6,8.1
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","Math","N",587,585,99.7,585,111,19.0,182,31.1,"*","*","*","*",292,49.9
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","Math","Y",74,74,100.0,74,55,74.3,13,17.6,"*","*","*","*",6,8.1
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","ELA","N",551,550,99.8,550,89,16.2,162,29.5,"*","*","*","*",299,54.4
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","ELA","Y",64,64,100.0,64,45,70.3,11,17.2,"*","*","*","*",8,12.5
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","Math","N",551,549,99.6,549,"*","*",187,34.1,164,29.9,"*","*","*","*"
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","Math","Y",64,64,100.0,64,42,65.6,14,21.9,"*","*","*","*",8,12.5
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","ELA","N",139,139,100.0,139,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","Math","N",139,138,99.3,138,"*","*","*","*","*","*","*","*","*","*"
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","ELA","N",122,121,99.2,121,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","Math","N",122,121,99.2,121,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","ELA","N",127,126,99.2,126,"*","*","*","*",27,21.4,89,70.6,116,92.1
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","ELA","Y",25,24,96.0,24,"*","*","*","*",6,25.0,10,41.7,16,66.7
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","Math","N",127,126,99.2,126,0,0.0,21,16.7,38,30.2,67,53.2,105,83.3
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","Math","Y",25,24,96.0,24,"*","*","*","*",8,33.3,7,29.2,15,62.5
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","ELA","N",144,144,100.0,144,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","Math","N",144,144,100.0,144,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","ELA","N",754,751,99.6,751,"*","*",133,17.7,346,46.1,"*","*","*","*"
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","ELA","Y",49,49,100.0,49,17,34.7,18,36.7,"*","*","*","*",14,28.6
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","Math","N",754,750,99.5,750,"*","*",148,19.7,216,28.8,"*","*","*","*"
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","Math","Y",49,48,98.0,48,25,52.1,11,22.9,"*","*","*","*",12,25.0
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","ELA","N",607,604,99.5,604,"*","*",96,15.9,251,41.6,"*","*","*","*"
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","ELA","Y",84,77,91.7,77,31,40.3,24,31.2,"*","*","*","*",22,28.6
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","Math","N",607,604,99.5,604,"*","*",128,21.2,196,32.5,"*","*","*","*"
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","Math","Y",84,77,91.7,77,36,46.8,23,29.9,"*","*","*","*",18,23.4
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","ELA","N",119,119,100.0,119,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","Math","N",119,119,100.0,119,"*","*","*","*","*","*","*","*","*","*"
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","ELA","N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","Math","N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*"
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","ELA","N",412,391,94.9,391,44,11.3,96,24.6,158,40.4,93,23.8,251,64.2
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","ELA","Y",64,62,96.9,62,35,56.5,18,29.0,9,14.5,0,0.0,9,14.5
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","Math","N",412,391,94.9,391,"*","*",130,33.2,"*","*",80,20.5,"*","*"
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","Math","Y",64,62,96.9,62,36,58.1,"*","*","*","*",0,0.0,"*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","ELA","N",346,335,96.8,335,"*","*",73,21.8,108,32.2,"*","*","*","*"
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","ELA","Y",50,50,100.0,50,25,50.0,14,28.0,"*","*","*","*",11,22.0
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","Math","N",346,335,96.8,335,28,8.4,112,33.4,116,34.6,79,23.6,195,58.2
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","Math","Y",50,50,100.0,50,28,56.0,14,28.0,8,16.0,0,0.0,8,16.0
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","ELA","N",137,136,99.3,136,"*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","ELA","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","Math","N",137,136,99.3,136,"*","*","*","*","*","*","*","*","*","*"
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","Math","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","ELA","N",157,157,100.0,157,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","Math","N",157,157,100.0,157,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","Math","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","ELA","N",137,133,97.1,133,"*","*",12,9.0,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","ELA","Y",24,22,91.7,22,"*","*",7,31.8,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","Math","N",137,133,97.1,133,"*","*",25,18.8,46,34.6,"*","*","*","*"
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","Math","Y",24,22,91.7,22,"*","*",11,50.0,0,0.0,"*","*","*","*"
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","ELA","N",140,140,100.0,140,"*","*",16,11.4,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","ELA","Y",28,28,100.0,28,"*","*",8,28.6,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","Math","N",140,140,100.0,140,"*","*",43,30.7,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","Math","Y",28,28,100.0,28,"*","*",8,28.6,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","ELA","N",706,681,96.5,681,"*","*",134,19.7,301,44.2,"*","*","*","*"
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","ELA","Y",71,68,95.8,68,31,45.6,24,35.3,"*","*","*","*",13,19.1
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","Math","N",706,678,96.0,678,"*","*",200,29.5,200,29.5,"*","*","*","*"
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","Math","Y",71,67,94.4,67,44,65.7,11,16.4,"*","*","*","*",12,17.9
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","ELA","N",177,174,98.3,174,8,4.6,17,9.8,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","ELA","Y",24,24,100.0,24,13,54.2,7,29.2,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","Math","N",177,174,98.3,174,6,3.4,29,16.7,"*","*","*","*","*","*"
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","Math","Y",24,24,100.0,24,9,37.5,11,45.8,"*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","ELA","N",157,156,99.4,156,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","Math","N",157,156,99.4,156,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","ELA","N",163,162,99.4,162,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","Math","N",163,161,98.8,161,"*","*","*","*","*","*","*","*","*","*"
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","ELA","N",192,192,100.0,189,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","Math","N",192,192,100.0,192,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","ELA","N",125,123,98.4,122,"*","*",17,13.9,"*","*",45,36.9,"*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","ELA","Y",26,24,92.3,24,16,66.7,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","Math","N",125,123,98.4,122,"*","*",41,33.6,"*","*",30,24.6,"*","*"
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","Math","Y",26,24,92.3,24,17,70.8,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","ELA","N",187,185,98.9,185,14,7.6,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","ELA","Y",26,26,100.0,26,19,73.1,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","Math","N",187,185,98.9,185,25,13.5,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","Math","Y",26,26,100.0,26,19,73.1,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","ELA","N",164,164,100.0,163,35,21.5,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","ELA","Y",30,30,100.0,30,20,66.7,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","Math","N",164,164,100.0,163,27,16.6,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","Math","Y",30,30,100.0,30,20,66.7,"*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","ELA","N",280,279,99.6,279,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","Math","N",280,279,99.6,279,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","ELA","N",260,258,99.2,258,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
