"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades Combined, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Math","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","ELA","F",871,868,99.7,867,491,56.6,202,23.3,153,17.6,21,2.4,174,20.1
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","ELA","N",213,210,98.6,210,78,37.1,61,29.0,54,25.7,17,8.1,71,33.8
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","ELA","R",96,96,100.0,96,43,44.8,18,18.8,29,30.2,6,6.3,35,36.5
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Math","F",870,865,99.4,865,603,69.7,191,22.1,55,6.4,16,1.8,71,8.2
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Math","N",213,211,99.1,211,118,55.9,49,23.2,"*","*","*","*",44,20.9
"Waterbury School District","=""1510011""","Michael F. Wallace Middle School","=""1515111""","Math","R",96,96,100.0,96,54,56.3,26,27.1,"*","*","*","*",16,16.7
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","ELA","F",751,748,99.6,748,417,55.7,189,25.3,116,15.5,26,3.5,142,19.0
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","ELA","N",147,147,100.0,147,62,42.2,45,30.6,"*","*","*","*",40,27.2
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","ELA","R",51,51,100.0,51,19,37.3,"*","*",16,31.4,"*","*","*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Math","F",751,748,99.6,748,583,77.9,130,17.4,"*","*","*","*",35,4.7
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Math","N",147,147,100.0,147,93,63.3,40,27.2,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","North End Middle School","=""1515311""","Math","R",51,51,100.0,51,35,68.6,"*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","ELA","F",226,226,100.0,226,107,47.3,61,27.0,"*","*","*","*",58,25.7
"Waterbury School District","=""1510011""","Reed School","=""1513411""","ELA","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Math","F",226,226,100.0,226,122,54.0,66,29.2,"*","*","*","*",38,16.8
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","ELA","F",105,105,100.0,105,39,37.1,28,26.7,24,22.9,14,13.3,38,36.2
"Waterbury School District","=""1510011""","Regan School","=""1512811""","ELA","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","ELA","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Math","F",105,105,100.0,105,44,41.9,32,30.5,21,20.0,8,7.6,29,27.6
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Math","N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Math","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","ELA","F",116,115,99.1,115,"*","*",37,32.2,"*","*",23,20.0,"*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","ELA","N",137,137,100.0,137,12,8.8,37,27.0,48,35.0,40,29.2,88,64.2
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","ELA","R",27,27,100.0,27,9,33.3,7,25.9,"*","*","*","*",11,40.7
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Math","F",116,115,99.1,115,"*","*",47,40.9,29,25.2,"*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Math","N",137,137,100.0,137,"*","*",43,31.4,48,35.0,"*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Math","R",27,27,100.0,27,"*","*",14,51.9,8,29.6,"*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","ELA","F",169,169,100.0,169,113,66.9,37,21.9,"*","*","*","*",19,11.2
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Math","F",169,169,100.0,169,108,63.9,44,26.0,"*","*","*","*",17,10.1
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Math","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","ELA","F",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","ELA","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Math","F",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Math","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","ELA","F",191,191,100.0,191,116,60.7,45,23.6,24,12.6,6,3.1,30,15.7
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Math","F",191,191,100.0,191,128,67.0,43,22.5,"*","*","*","*",20,10.5
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","ELA","F",152,152,100.0,152,"*","*",46,30.3,47,30.9,"*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","ELA","N",134,133,99.3,133,20,15.0,35,26.3,50,37.6,28,21.1,78,58.6
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","ELA","R",35,32,91.4,32,8,25.0,"*","*",13,40.6,"*","*","*","*"
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Math","F",152,152,100.0,152,75,49.3,56,36.8,"*","*","*","*",21,13.8
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Math","N",134,133,99.3,133,36,27.1,49,36.8,33,24.8,15,11.3,48,36.1
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (Middle)","=""1515011""","Math","R",35,32,91.4,32,13,40.6,13,40.6,"*","*","*","*",6,18.8
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","ELA","F",88,87,98.9,87,29,33.3,29,33.3,"*","*","*","*",29,33.3
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","ELA","N",43,43,100.0,43,"*","*","*","*","*","*",12,27.9,"*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","ELA","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Math","F",88,87,98.9,87,43,49.4,29,33.3,"*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Math","N",43,43,100.0,43,"*","*","*","*",14,32.6,"*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Math","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","ELA","F",127,127,100.0,127,57,44.9,34,26.8,"*","*","*","*",36,28.3
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","ELA","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","ELA","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Math","F",127,127,100.0,127,66,52.0,43,33.9,"*","*","*","*",18,14.2
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Math","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Math","R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","ELA","F",123,123,100.0,123,"*","*",44,35.8,37,30.1,"*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","ELA","N",513,512,99.8,512,54,10.5,102,19.9,230,44.9,126,24.6,356,69.5
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","ELA","R",25,25,100.0,25,"*","*",7,28.0,11,44.0,"*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Math","F",123,123,100.0,123,"*","*",46,37.4,"*","*","*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Math","N",513,512,99.8,512,"*","*",164,32.0,133,26.0,"*","*","*","*"
"Waterford School District","=""1520011""","Clark Lane Middle School","=""1525111""","Math","R",25,25,100.0,25,"*","*",15,60.0,"*","*",0,0.0,"*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","ELA","F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","ELA","N",133,133,100.0,133,11,8.3,22,16.5,34,25.6,66,49.6,100,75.2
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","ELA","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Math","F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Math","N",133,133,100.0,133,10,7.5,27,20.3,49,36.8,47,35.3,96,72.2
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Math","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","ELA","F",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","ELA","N",147,147,100.0,147,14,9.5,24,16.3,41,27.9,68,46.3,109,74.1
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","ELA","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Math","F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Math","N",147,147,100.0,147,22,15.0,36,24.5,43,29.3,46,31.3,89,60.5
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Math","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","ELA","F",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","ELA","N",136,136,100.0,136,11,8.1,19,14.0,38,27.9,68,50.0,106,77.9
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Math","F",32,32,100.0,32,11,34.4,"*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Math","N",135,135,100.0,135,"*","*","*","*",48,35.6,48,35.6,96,71.1
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","ELA","F",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","ELA","N",214,212,99.1,212,19,9.0,43,20.3,59,27.8,91,42.9,150,70.8
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","ELA","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Math","F",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Math","N",214,212,99.1,212,29,13.7,59,27.8,78,36.8,46,21.7,124,58.5
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Math","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","ELA","F",92,92,100.0,92,24,26.1,"*","*",21,22.8,"*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","ELA","N",244,240,98.4,240,41,17.1,52,21.7,72,30.0,75,31.3,147,61.3
"Watertown School District","=""1530011""","Polk School","=""1530411""","ELA","R",21,21,100.0,21,6,28.6,"*","*",9,42.9,"*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","Math","F",92,92,100.0,92,29,31.5,35,38.0,"*","*","*","*",28,30.4
"Watertown School District","=""1530011""","Polk School","=""1530411""","Math","N",244,240,98.4,240,43,17.9,90,37.5,72,30.0,35,14.6,107,44.6
"Watertown School District","=""1530011""","Polk School","=""1530411""","Math","R",21,21,100.0,21,6,28.6,9,42.9,"*","*","*","*",6,28.6
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","ELA","F",145,143,98.6,143,"*","*",33,23.1,59,41.3,"*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","ELA","N",475,470,98.9,470,40,8.5,116,24.7,201,42.8,113,24.0,314,66.8
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","ELA","R",50,50,100.0,50,"*","*",16,32.0,19,38.0,"*","*","*","*"
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Math","F",145,143,98.6,143,58,40.6,54,37.8,22,15.4,9,6.3,31,21.7
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Math","N",474,469,98.9,469,109,23.2,176,37.5,120,25.6,64,13.6,184,39.2
"Watertown School District","=""1530011""","Swift Middle School","=""1535111""","Math","R",50,50,100.0,50,24,48.0,15,30.0,11,22.0,0,0.0,11,22.0
