"Physical Fitness Tests: Students Reaching Health Standard, Trend"
"All Districts, All Schools, Push Up"
"Notes:"
"The Connecticut Physical Fitness Assessment (CPFA) is administered to all students in Grades 4, 6, 8 and 10."
"Only students assessed in all four areas are included in this calculation."

"",,,,,,"Students Reaching Health Standard (%)",,,,
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","All Grades","Push Up","N/A","N/A","N/A","N/A",76.9
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""","All Grades","Push Up",91.3,91.7,88.1,86.4,81.6
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","All Grades","Push Up",79.1,80.8,87.2,78.6,75.0
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","All Grades","Push Up",86.9,77.6,73.1,80.3,55.2
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","All Grades","Push Up",92.9,85.6,92.9,88.9,85.5
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","All Grades","Push Up",85.7,80.8,94.2,75.0,67.3
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","All Grades","Push Up",82.2,74.8,75.5,81.1,74.0
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","All Grades","Push Up","N/A","N/A","N/A",36.4,"*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","All Grades","Push Up",63.8,73.0,74.7,67.2,71.2
"Manchester School District","=""0770011""","Buckley School","=""0770311""","All Grades","Push Up",88.1,80.6,91.2,63.9,68.9
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","All Grades","Push Up",83.1,76.1,80.0,81.6,66.9
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","All Grades","Push Up","N/A",55.0,72.3,60.0,57.7
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","All Grades","Push Up",67.2,65.9,71.0,64.8,66.6
"Manchester School District","=""0770011""","Keeney School","=""0770611""","All Grades","Push Up",64.9,59.4,33.3,59.6,44.9
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","All Grades","Push Up",79.4,87.5,69.7,76.7,65.3
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","All Grades","Push Up",73.7,82.4,72.9,71.1,73.7
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""","All Grades","Push Up",55.2,"N/A","N/A","N/A","N/A"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","All Grades","Push Up",54.9,46.8,54.1,94.7,66.7
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","All Grades","Push Up",61.5,67.4,66.0,68.3,67.8
"Manchester School District","=""0770011""","Waddell School","=""0771311""","All Grades","Push Up",78.7,89.3,60.4,65.2,66.0
"Manchester School District","=""0770011""","Washington School","=""0771411""","All Grades","Push Up",66.7,90.2,76.0,75.5,58.3
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","All Grades","Push Up",76.0,93.2,79.6,55.3,68.6
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","All Grades","Push Up",64.9,62.8,82.1,66.7,63.0
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","All Grades","Push Up",80.0,76.3,70.3,79.1,72.7
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","All Grades","Push Up",84.1,90.5,86.5,77.8,86.8
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","All Grades","Push Up",73.2,70.2,89.9,83.3,95.3
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","All Grades","Push Up",83.6,63.5,56.8,66.2,57.4
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","All Grades","Push Up",68.2,55.0,46.3,62.5,56.9
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","All Grades","Push Up",78.2,64.4,71.7,67.4,56.9
"Meriden School District","=""0800011""","Hanover School","=""0800311""","All Grades","Push Up",58.9,75.4,63.2,82.8,79.5
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","All Grades","Push Up",46.7,51.9,79.0,83.0,98.9
"Meriden School District","=""0800011""","John Barry School","=""0800511""","All Grades","Push Up",64.0,61.5,56.0,63.5,65.6
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","All Grades","Push Up",37.2,34.5,35.6,47.3,57.5
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","All Grades","Push Up",45.6,61.5,41.9,46.2,73.3
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","All Grades","Push Up",61.6,69.6,59.9,60.2,48.6
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","All Grades","Push Up",64.8,53.5,47.6,71.2,58.4
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","All Grades","Push Up","N/A","N/A","N/A","N/A",0.0
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","All Grades","Push Up","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","STEPS-Meriden School District","=""0801211""","All Grades","Push Up","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","All Grades","Push Up",55.1,72.9,61.7,91.1,86.0
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","All Grades","Push Up","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","All Grades","Push Up",64.2,66.9,59.9,64.6,60.3
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","All Grades","Push Up",55.4,78.8,78.6,56.0,65.2
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","All Grades","Push Up",66.0,62.0,63.3,74.6,42.6
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","All Grades","Push Up",52.4,57.4,51.4,48.3,49.8
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","All Grades","Push Up",72.5,65.6,64.7,77.3,73.8
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","All Grades","Push Up",60.6,62.2,80.0,70.0,55.0
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","All Grades","Push Up",60.4,67.9,67.9,72.6,54.4
"Middletown School District","=""0830011""","Moody School","=""0831211""","All Grades","Push Up",62.3,56.3,67.5,60.9,71.1
"Middletown School District","=""0830011""","Snow School","=""0831111""","All Grades","Push Up",65.0,50.0,50.0,52.6,63.8
"Middletown School District","=""0830011""","Spencer School","=""0830111""","All Grades","Push Up",73.2,23.6,66.7,84.3,80.0
"Middletown School District","=""0830011""","Wesley School","=""0831411""","All Grades","Push Up",61.0,63.8,83.9,79.5,83.7
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","All Grades","Push Up",64.4,64.4,71.8,65.6,61.1
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","All Grades","Push Up",74.5,66.7,57.5,55.9,69.4
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","All Grades","Push Up",85.9,80.6,83.2,81.2,77.2
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","All Grades","Push Up",85.1,78.7,83.6,86.6,83.4
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","All Grades","Push Up","N/A","N/A","N/A","N/A",76.0
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","All Grades","Push Up",83.7,94.4,91.4,97.7,95.9
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","All Grades","Push Up",90.5,91.0,100.0,94.6,96.9
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","All Grades","Push Up","N/A","N/A","N/A","N/A",53.3
"Milford School District","=""0840011""","Mathewson School","=""0841711""","All Grades","Push Up","N/A","N/A","N/A","N/A",87.5
"Milford School District","=""0840011""","Meadowside School","=""0840711""","All Grades","Push Up",81.8,68.2,67.7,66.9,54.9
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","All Grades","Push Up","N/A","N/A","N/A","N/A",90.2
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","All Grades","Push Up",78.1,72.0,76.5,72.5,79.6
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","All Grades","Push Up",67.9,78.4,49.2,64.8,82.0
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","All Grades","Push Up",85.0,78.4,72.0,94.9,88.0
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","All Grades","Push Up",65.1,74.5,70.9,56.5,46.1
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","All Grades","Push Up",85.9,87.0,86.0,80.8,85.8
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","All Grades","Push Up",70.2,76.8,76.3,86.8,76.5
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","All Grades","Push Up",69.1,77.4,80.9,66.0,72.4
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","All Grades","Push Up",90.2,87.8,83.3,87.7,85.9
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","All Grades","Push Up",40.6,32.7,67.3,64.1,43.4
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","All Grades","Push Up",50.9,53.1,63.5,58.0,71.7
"Montville School District","=""0860011""","Mohegan School","=""0860111""","All Grades","Push Up",56.3,35.4,55.4,46.3,39.5
"Montville School District","=""0860011""","Montville High School","=""0866111""","All Grades","Push Up",81.3,74.9,78.0,74.1,77.1
"Montville School District","=""0860011""","Oakdale School","=""0860511""","All Grades","Push Up",62.7,81.4,50.8,62.5,64.2
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","All Grades","Push Up","N/A","N/A","N/A",0.0,0.0
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","All Grades","Push Up",66.7,56.0,53.5,39.6,49.1
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","All Grades","Push Up",50.0,"N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","All Grades","Push Up",90.6,79.1,80.1,87.6,89.9
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","All Grades","Push Up",48.6,40.8,51.4,43.4,62.9
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","All Grades","Push Up",57.2,51.6,58.9,73.4,72.6
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","All Grades","Push Up",73.4,67.1,81.0,81.8,68.4
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","All Grades","Push Up",69.2,61.0,75.2,72.7,65.1
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","All Grades","Push Up",67.1,68.2,63.8,66.8,62.7
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","All Grades","Push Up",66.7,66.1,43.1,68.1,63.5
"Naugatuck School District","=""0880011""","Western School","=""0880711""","All Grades","Push Up",19.3,91.5,71.9,80.4,75.8
"New Beginnings Inc Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Push Up","N/A","N/A","N/A",71.3,45.3
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","All Grades","Push Up",35.1,64.1,62.1,"N/A","N/A"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","All Grades","Push Up","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","All Grades","Push Up","N/A","N/A",62.9,61.5,65.7
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","All Grades","Push Up",54.0,68.6,58.2,59.2,59.7
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","All Grades","Push Up",71.7,65.4,77.9,71.2,71.0
"New Britain School District","=""0890011""","Holmes School","=""0890611""","All Grades","Push Up",68.7,62.3,62.2,60.5,77.6
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","All Grades","Push Up",82.5,73.1,73.4,78.1,79.6
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","All Grades","Push Up",62.2,84.2,73.2,70.6,73.1
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","All Grades","Push Up","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","All Grades","Push Up",81.3,82.9,64.9,73.0,84.9
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","All Grades","Push Up",61.8,59.7,62.3,60.6,60.8
"New Britain School District","=""0890011""","Northend School","=""0890911""","All Grades","Push Up",55.6,92.6,65.4,68.0,78.9
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","All Grades","Push Up",47.5,49.7,59.7,67.6,72.0
"New Britain School District","=""0890011""","Roosevelt Middle School","=""0895111""","All Grades","Push Up",39.8,54.8,55.2,"N/A","N/A"
"New Britain School District","=""0890011""","STEPS","=""0891811""","All Grades","Push Up","N/A","N/A","N/A","N/A",55.0
"New Britain School District","=""0890011""","Slade Middle School","=""0895211""","All Grades","Push Up",44.6,42.2,46.8,53.5,54.9
"New Britain School District","=""0890011""","Smalley Academy","=""0891211""","All Grades","Push Up",62.3,46.4,76.9,75.5,74.2
"New Britain School District","=""0890011""","Smith School","=""0891311""","All Grades","Push Up",71.1,59.0,43.8,47.6,62.0
"New Britain School District","=""0890011""","Sunrise Intermediate","=""0890411""","All Grades","Push Up","N/A","N/A","N/A","N/A",0.0
"New Britain School District","=""0890011""","Vance School","=""0891511""","All Grades","Push Up",50.6,38.6,68.2,63.1,65.1
"New Canaan School District","=""0900011""","East School","=""0900411""","All Grades","Push Up",96.2,92.6,93.2,92.8,94.2
"New Canaan School District","=""0900011""","New Canaan High School","=""0906111""","All Grades","Push Up",85.2,87.6,88.5,90.1,86.0
"New Canaan School District","=""0900011""","Saxe Middle School","=""0905111""","All Grades","Push Up",93.0,91.5,93.8,91.5,91.6
"New Canaan School District","=""0900011""","South School","=""0900211""","All Grades","Push Up",99.2,97.9,98.1,99.1,96.1
"New Canaan School District","=""0900011""","West School","=""0900311""","All Grades","Push Up",91.3,93.9,93.1,87.2,94.0
"New Fairfield School District","=""0910011""","Meeting House Hill School","=""0910211""","All Grades","Push Up",84.5,86.0,72.5,69.0,82.0
"New Fairfield School District","=""0910011""","New Fairfield High School","=""0916111""","All Grades","Push Up",91.3,86.7,87.7,74.0,77.6
"New Fairfield School District","=""0910011""","New Fairfield Middle School","=""0915211""","All Grades","Push Up",90.6,91.4,89.8,70.9,77.7
"New Hartford School District","=""0920011""","Ann Antolini School","=""0920311""","All Grades","Push Up",63.6,81.5,75.2,79.9,76.9
"New Haven School District","=""0930011""","Augusta Lewis Troup School","=""0931511""","All Grades","Push Up",60.6,54.2,36.2,45.6,54.9
"New Haven School District","=""0930011""","Barnard Environmental Magnet School","=""0930211""","All Grades","Push Up",32.9,41.8,61.7,62.7,74.1
"New Haven School District","=""0930011""","Beecher School","=""0930311""","All Grades","Push Up",51.7,55.9,52.6,51.5,57.4
"New Haven School District","=""0930011""","Benjamin Jepson Magnet School","=""0931811""","All Grades","Push Up",87.0,77.2,74.5,81.5,69.7
"New Haven School District","=""0930011""","Betsy Ross Arts Magnet School","=""0935511""","All Grades","Push Up",67.5,70.2,58.5,71.1,55.8
"New Haven School District","=""0930011""","Bishop Woods School","=""0934311""","All Grades","Push Up",62.5,67.7,45.6,65.8,58.2
"New Haven School District","=""0930011""","Celentano BioTech, Health and Medical Magnet School","=""0934811""","All Grades","Push Up",57.6,76.5,52.2,63.0,52.5
"New Haven School District","=""0930011""","Christopher Columbus Academy","=""0934111""","All Grades","Push Up",50.8,55.3,78.8,74.4,35.5
"New Haven School District","=""0930011""","Clemente Leadership Academy","=""0934211""","All Grades","Push Up",48.2,71.4,53.6,51.5,37.7
"New Haven School District","=""0930011""","Clinton Avenue School","=""0930611""","All Grades","Push Up",71.4,36.8,68.0,57.2,50.0
"New Haven School District","=""0930011""","Conte/West Hills Magnet School","=""0933111""","All Grades","Push Up",60.6,69.9,73.2,72.7,62.8
"New Haven School District","=""0930011""","Cooperative High School","=""0936411""","All Grades","Push Up",27.2,29.4,30.7,39.6,34.6
"New Haven School District","=""0930011""","Davis 21st Century Magnet Elementary School","=""0930911""","All Grades","Push Up",58.4,81.5,72.4,70.2,67.4
"New Haven School District","=""0930011""","Domus Academy","=""0935611""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","East Rock Community Magnet School","=""0934611""","All Grades","Push Up",68.4,86.5,82.7,84.9,69.9
"New Haven School District","=""0930011""","Edgewood School","=""0931211""","All Grades","Push Up",70.6,71.0,59.0,80.2,82.9
"New Haven School District","=""0930011""","Engineering - Science University Magnet School","=""0931711""","All Grades","Push Up",98.0,71.3,66.1,74.7,70.4
"New Haven School District","=""0930011""","Fair Haven School","=""0931611""","All Grades","Push Up",41.4,56.0,37.0,42.0,38.1
"New Haven School District","=""0930011""","High School In The Community","=""0936611""","All Grades","Push Up","*","*","*",54.2,33.3
"New Haven School District","=""0930011""","Hill Central Music Academy","=""0930711""","All Grades","Push Up",39.5,52.7,68.4,79.7,45.0
"New Haven School District","=""0930011""","Hill Regional Career High School","=""0936311""","All Grades","Push Up",69.7,65.4,65.9,77.0,82.1
"New Haven School District","=""0930011""","Hyde School of Health, Science and Sports Medicine","=""0936811""","All Grades","Push Up","*",90.3,"*","*",96.0
"New Haven School District","=""0930011""","James Hillhouse High School","=""0936211""","All Grades","Push Up",60.9,71.0,60.0,78.0,48.4
"New Haven School District","=""0930011""","John C. Daniels","=""0931311""","All Grades","Push Up",17.1,26.5,21.9,46.6,57.6
"New Haven School District","=""0930011""","John S. Martinez School","=""0930811""","All Grades","Push Up",58.2,76.6,59.5,64.9,66.3
"New Haven School District","=""0930011""","Katherine Brennan/Clarence Rogers School","=""0932111""","All Grades","Push Up",45.2,48.8,44.2,64.5,66.1
"New Haven School District","=""0930011""","King/Robinson Magnet School","=""0933011""","All Grades","Push Up",88.1,88.8,63.7,58.7,39.6
"New Haven School District","=""0930011""","Lincoln-Bassett School","=""0932011""","All Grades","Push Up",75.0,62.4,75.5,71.0,83.8
"New Haven School District","=""0930011""","Mauro-Sheridan Magnet School","=""0931911""","All Grades","Push Up",54.8,74.6,66.7,40.6,46.8
"New Haven School District","=""0930011""","Metropolitan Business Academy","=""0936011""","All Grades","Push Up","*","*","N/A",61.9,"*"
"New Haven School District","=""0930011""","Nathan Hale School","=""0931411""","All Grades","Push Up",73.5,73.5,73.4,74.1,72.6
"New Haven School District","=""0930011""","New Haven Academy","=""0937011""","All Grades","Push Up",53.3,63.0,"N/A",65.0,52.9
"New Haven School District","=""0930011""","New Horizons High School","=""0932211""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","New Light High School","=""0932611""","All Grades","Push Up","N/A","N/A","N/A","N/A","*"
"New Haven School District","=""0930011""","Quinnipiac Real World Math STEM School","=""0933511""","All Grades","Push Up","N/A","N/A","N/A",40.9,90.5
"New Haven School District","=""0930011""","Riverside Education Academy","=""0939111""","All Grades","Push Up","N/A","N/A","N/A","*","*"
"New Haven School District","=""0930011""","Ross/Woodward School","=""0931011""","All Grades","Push Up",43.9,49.7,59.7,62.2,60.4
"New Haven School District","=""0930011""","Strong 21st Century Communications Magnet and SCSU Lab Schoo","=""0932811""","All Grades","Push Up","N/A","N/A","N/A",56.1,28.0
"New Haven School District","=""0930011""","Truman School","=""0932911""","All Grades","Push Up",50.7,61.1,60.9,52.5,54.1
"New Haven School District","=""0930011""","West Rock Authors Academy","=""0934911""","All Grades","Push Up",48.4,54.0,54.2,"*",31.8
"New Haven School District","=""0930011""","Wexler/Grant Community School","=""0933211""","All Grades","Push Up",40.9,84.3,87.0,95.9,76.1
"New Haven School District","=""0930011""","Wilbur Cross High School","=""0936111""","All Grades","Push Up",68.0,67.4,67.2,65.5,69.3
"New Haven School District","=""0930011""","Worthington Hooker School","=""0933811""","All Grades","Push Up",77.6,79.7,69.7,88.5,79.5
"New London School District","=""0950011""","Bennie Dover Jackson Middle School","=""0955111""","All Grades","Push Up",63.6,67.3,69.6,67.1,69.0
"New London School District","=""0950011""","Harbor School","=""0950211""","All Grades","Push Up",55.8,"N/A","N/A","N/A","N/A"
"New London School District","=""0950011""","Jennings School","=""0950311""","All Grades","Push Up",32.1,52.8,25.3,50.0,35.2
"New London School District","=""0950011""","Nathan Hale Arts Magnet School","=""0950911""","All Grades","Push Up",37.3,21.7,33.7,23.7,17.0
"New London School District","=""0950011""","New London High School","=""0956111""","All Grades","Push Up",49.5,56.0,75.0,65.2,60.7
"New London School District","=""0950011""","Winthrop STEM Elementary Magnet School","=""0950811""","All Grades","Push Up",50.0,55.9,57.1,55.0,64.0
"New Milford School District","=""0960011""","New Milford High School","=""0966111""","All Grades","Push Up",84.9,77.0,74.1,80.9,81.2
"New Milford School District","=""0960011""","Sarah Noble Intermediate School","=""0960911""","All Grades","Push Up",58.4,46.8,54.5,55.4,44.7
"New Milford School District","=""0960011""","Schaghticoke Middle School","=""0965211""","All Grades","Push Up",69.9,62.8,65.6,64.8,60.4
"Newington School District","=""0940011""","Anna Reynolds School","=""0940611""","All Grades","Push Up",74.7,84.8,89.9,88.8,88.5
"Newington School District","=""0940011""","Elizabeth Green School","=""0940211""","All Grades","Push Up",81.7,80.0,80.0,70.4,78.0
"Newington School District","=""0940011""","John Paterson School","=""0940811""","All Grades","Push Up",71.8,64.5,69.4,68.1,69.2
"Newington School District","=""0940011""","John Wallace Middle School","=""0945311""","All Grades","Push Up",42.6,43.2,39.7,41.0,39.6
"Newington School District","=""0940011""","Martin Kellogg Middle School","=""0945111""","All Grades","Push Up",72.2,77.4,75.4,72.2,72.7
"Newington School District","=""0940011""","Newington High School","=""0946111""","All Grades","Push Up",72.9,76.3,77.3,71.2,75.0
"Newington School District","=""0940011""","Ruth Chaffee School","=""0940711""","All Grades","Push Up",89.5,88.2,84.1,85.1,78.3
"Newtown School District","=""0970011""","Hawley Elementary School","=""0970111""","All Grades","Push Up",84.5,90.9,84.2,78.8,78.6
"Newtown School District","=""0970011""","Head O'Meadow Elementary School","=""0970411""","All Grades","Push Up",89.5,87.5,82.8,93.5,84.5
"Newtown School District","=""0970011""","Middle Gate Elementary School","=""0970311""","All Grades","Push Up",90.5,83.7,79.6,87.0,79.7
"Newtown School District","=""0970011""","Newtown High School","=""0976111""","All Grades","Push Up",86.5,85.3,88.6,86.7,89.2
"Newtown School District","=""0970011""","Newtown Middle School","=""0975111""","All Grades","Push Up",83.1,82.6,82.0,84.2,84.5
"Newtown School District","=""0970011""","Reed Intermediate School","=""0970511""","All Grades","Push Up",99.1,91.6,96.1,89.2,88.5
"Newtown School District","=""0970011""","Sandy Hook Elementary School","=""0970211""","All Grades","Push Up",92.1,85.3,70.9,60.9,88.7
"Norfolk School District","=""0980011""","Botelle Elementary School","=""0980111""","All Grades","Push Up",60.7,81.6,47.1,76.9,73.5
"North Branford School District","=""0990011""","North Branford High School","=""0996111""","All Grades","Push Up",81.6,91.4,80.4,65.6,65.6
"North Branford School District","=""0990011""","North Branford Intermediate School","=""0995111""","All Grades","Push Up",80.0,86.4,86.4,80.3,78.5
"North Branford School District","=""0990011""","Totoket Valley Elementary School","=""0990611""","All Grades","Push Up",92.5,89.3,85.1,80.6,78.0
"North Canaan School District","=""1000011""","North Canaan Elementary School","=""1000111""","All Grades","Push Up",51.7,50.5,53.0,42.5,65.8
"North Haven School District","=""1010011""","Clintonville Elementary School","=""1010811""","All Grades","Push Up",65.4,61.1,69.0,69.0,84.8
"North Haven School District","=""1010011""","Green Acres Elementary School","=""1010711""","All Grades","Push Up",65.5,72.4,65.0,54.0,78.4
"North Haven School District","=""1010011""","Montowese Elementary School","=""1010211""","All Grades","Push Up",80.6,86.9,91.5,80.8,85.4
"North Haven School District","=""1010011""","North Haven High School","=""1016111""","All Grades","Push Up",86.5,85.3,84.8,86.6,86.4
"North Haven School District","=""1010011""","North Haven Middle School","=""1015211""","All Grades","Push Up",72.4,69.4,66.4,66.3,67.2
"North Haven School District","=""1010011""","Ridge Road Elementary School","=""1010311""","All Grades","Push Up",53.4,86.8,55.4,54.4,67.1
"North Stonington School District","=""1020011""","North Stonington Elementary School","=""1020111""","All Grades","Push Up",65.9,48.1,36.5,38.9,55.0
"North Stonington School District","=""1020011""","Wheeler High School","=""1026111""","All Grades","Push Up",80.0,83.0,78.3,86.8,76.7
"North Stonington School District","=""1020011""","Wheeler Middle School","=""1025111""","All Grades","Push Up",84.4,86.0,72.5,79.2,76.6
"Norwalk School District","=""1030011""","Brien McMahon High School","=""1036211""","All Grades","Push Up",89.0,69.9,72.7,83.4,78.6
"Norwalk School District","=""1030011""","Brookside Elementary School","=""1030211""","All Grades","Push Up",87.5,80.6,76.6,73.1,76.6
"Norwalk School District","=""1030011""","Columbus Magnet School","=""1030311""","All Grades","Push Up",73.2,68.4,68.4,36.4,51.2
"Norwalk School District","=""1030011""","Cranbury Elementary School","=""1030411""","All Grades","Push Up",57.1,78.7,87.2,70.1,63.8
"Norwalk School District","=""1030011""","Fox Run Elementary School","=""1032011""","All Grades","Push Up",96.6,98.8,98.6,96.7,94.6
"Norwalk School District","=""1030011""","Jefferson Magnet School","=""1030711""","All Grades","Push Up",77.5,86.5,80.0,49.0,55.1
"Norwalk School District","=""1030011""","Kendall Elementary School","=""1030811""","All Grades","Push Up",57.0,67.9,77.1,67.1,61.1
"Norwalk School District","=""1030011""","Marvin Elementary School","=""1032211""","All Grades","Push Up",97.3,95.1,95.1,81.7,96.6
"Norwalk School District","=""1030011""","Naramake Elementary School","=""1032111""","All Grades","Push Up",58.2,57.6,62.8,50.0,70.7
"Norwalk School District","=""1030011""","Nathan Hale Middle School","=""1035211""","All Grades","Push Up",70.8,70.2,73.9,69.3,73.0
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","All Grades","Push Up",65.3,69.4,73.3,69.5,64.7
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","All Grades","Push Up",54.2,"*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","All Grades","Push Up",64.6,65.1,72.2,74.1,67.5
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","All Grades","Push Up",71.7,72.0,67.9,80.5,75.1
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","All Grades","Push Up",85.2,94.1,82.8,68.4,74.5
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","All Grades","Push Up",81.4,80.9,77.4,90.8,69.1
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","All Grades","Push Up",79.4,79.7,70.8,62.7,63.8
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","All Grades","Push Up",74.9,73.7,70.3,72.9,71.2
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","All Grades","Push Up",72.7,77.3,89.2,76.9,90.0
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","All Grades","Push Up",71.2,70.1,66.1,67.9,71.7
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","All Grades","Push Up","N/A","N/A","N/A",0.0,"N/A"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","All Grades","Push Up",40.3,52.6,51.5,59.4,58.5
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","All Grades","Push Up",60.9,62.7,52.1,53.3,61.2
