"Chronic Absenteeism, Trend"
"All Districts, All Schools, Gender"

"",,,,,"% Chronically Absent",,,,
"Litchfield School District","=""0740011""","Center School","=""0740211""","Male","*",5.8,"*","*",15.9
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""","Female",9.5,10.1,10.8,7.7,8.5
"Litchfield School District","=""0740011""","Litchfield High School","=""0746111""","Male",7.8,8.2,8.9,9.1,13.9
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","Female","*",4.6,"*","*","*"
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","Male","*",4.9,"*","*","*"
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","Female","N/A","N/A","N/A","N/A","*"
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","Male","N/A","N/A","N/A","N/A","*"
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""","Female",6.8,2.5,"*",1.9,1.1
"Madison School District","=""0760011""","Daniel Hand High School","=""0766111""","Male",4.2,1.6,"*",1.9,1.5
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","Female","*",4.6,4.5,4.5,"*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","Male","*",4.8,3.5,2.5,"*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","Female",0.0,"*","*",0.0,0.0
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","Male","*","*","*",0.0,0.0
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","Female",2.9,"*",0.0,"*","*"
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","Male",2.7,"*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","Female","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","Male","*","*","*","*","*"
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","Female",4.4,6.2,5.1,6.8,4.7
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","Male",4.8,5.3,3.5,4.7,2.5
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""","Female",19.8,"N/A","N/A","N/A","N/A"
"Manchester School District","=""0770011""","Nathan Hale School","=""0770911""","Male",21.8,"N/A","N/A","N/A","N/A"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","Female","N/A","N/A","N/A",68.0,63.0
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","Male","N/A","N/A","N/A",54.8,61.3
"Manchester School District","=""0770011""","Bowers School","=""0770111""","Female",5.4,11.3,10.1,12.5,7.3
"Manchester School District","=""0770011""","Bowers School","=""0770111""","Male",10.4,6.8,11.9,10.5,6.3
"Manchester School District","=""0770011""","Buckley School","=""0770311""","Female",6.9,6.7,"*",4.4,9.0
"Manchester School District","=""0770011""","Buckley School","=""0770311""","Male",6.3,4.8,"*",9.6,9.0
"Manchester School District","=""0770011""","Elementary Site 2","=""0771111""","Female","N/A","N/A","N/A","N/A","*"
"Manchester School District","=""0770011""","Elementary Site 2","=""0771111""","Male","N/A","N/A","N/A","N/A","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","Female",12.1,8.0,11.5,8.7,13.8
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","Male",9.5,9.3,13.2,8.2,12.1
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","Female","N/A",8.3,9.5,12.6,8.0
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","Male","N/A",7.0,5.5,11.3,6.2
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","Female",12.1,12.1,13.5,10.4,11.9
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","Male",11.9,14.3,14.5,10.8,10.8
"Manchester School District","=""0770011""","Keeney School","=""0770611""","Female",5.7,7.0,8.7,6.7,8.8
"Manchester School District","=""0770011""","Keeney School","=""0770611""","Male",6.7,9.2,8.3,8.6,7.5
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","Female",47.6,19.6,14.3,17.4,25.1
"Manchester School District","=""0770011""","Manchester High School","=""0776111""","Male",47.2,19.7,13.6,17.9,23.5
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","Female",65.4,73.1,61.5,"*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","Male",51.4,48.5,49.3,"*","*"
"Manchester School District","=""0770011""","Manchester Transition Center","=""0779111""","Female","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Transition Center","=""0779111""","Male","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","Female","*",7.4,6.0,8.5,4.2
"Manchester School District","=""0770011""","Martin School","=""0771611""","Male","*",9.9,10.5,8.2,6.9
"Manchester School District","=""0770011""","New Horizons","=""0770711""","Female","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","Male","N/A","N/A","N/A","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","Female",13.1,7.7,9.4,9.9,4.0
"Manchester School District","=""0770011""","Robertson School","=""0771011""","Male",10.1,9.0,9.5,9.9,4.8
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","Female",12.2,11.0,15.7,13.3,11.8
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","Male",9.5,12.0,11.8,14.0,7.4
"Manchester School District","=""0770011""","Waddell School","=""0771311""","Female",6.9,5.6,4.3,5.9,6.8
"Manchester School District","=""0770011""","Waddell School","=""0771311""","Male",8.9,7.1,8.9,6.1,9.8
"Manchester School District","=""0770011""","Washington School","=""0771411""","Female","*",14.5,20.3,14.0,14.5
"Manchester School District","=""0770011""","Washington School","=""0771411""","Male",13.0,18.8,17.6,15.2,14.6
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","Female","*",7.0,"*",5.5,5.9
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","Male","*",6.7,"*",6.3,4.7
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","Female",0.0,"*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","Male","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","Female",6.8,7.5,2.3,4.8,3.7
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","Male",4.9,3.8,2.5,5.3,4.9
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","Female",6.1,9.4,"*","*",6.3
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","Male",4.7,7.3,"*","*",8.7
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","Female",2.8,3.7,"*",4.9,3.3
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","Male",5.4,3.5,"*",5.1,3.8
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Female",11.0,11.9,12.8,10.7,7.4
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","Male",10.9,13.0,10.2,10.1,7.8
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","Female",10.0,8.6,7.0,8.9,5.3
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","Male",13.1,12.0,13.1,11.1,8.1
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","Female",14.5,11.0,9.7,12.0,5.9
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","Male",12.3,11.2,7.9,12.7,6.7
"Meriden School District","=""0800011""","Community Classroom Collaborative-Meriden School District","=""0800211""","Female","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Community Classroom Collaborative-Meriden School District","=""0800211""","Male","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Female",12.5,18.3,20.8,24.1,18.5
"Meriden School District","=""0800011""","Francis T. Maloney High School","=""0806111""","Male",11.5,16.8,21.9,17.2,13.9
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Female",9.7,10.8,7.3,8.4,4.9
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Male",11.3,16.9,9.7,8.1,7.1
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Female",15.1,12.9,13.4,10.4,9.2
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Male",11.5,8.5,10.6,13.3,9.1
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Female",14.3,17.4,22.0,21.8,9.7
"Meriden School District","=""0800011""","John Barry School","=""0800511""","Male",10.2,17.3,13.6,20.1,8.7
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Female",16.9,15.6,12.7,17.1,12.6
"Meriden School District","=""0800011""","Lincoln Middle School","=""0805211""","Male",19.3,19.6,13.5,15.7,10.5
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Female",12.4,28.2,23.8,21.9,19.0
"Meriden School District","=""0800011""","Orville H. Platt High School","=""0806211""","Male",14.3,26.8,27.5,23.4,19.1
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Female",6.0,11.5,9.8,15.4,11.6
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","Male",6.6,8.1,11.9,13.4,14.1
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","Female","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","STARS-Meriden School District","=""0800611""","Male","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Female","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","Male","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Steps-Meriden School District","=""0801211""","Female","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Steps-Meriden School District","=""0801211""","Male","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Success Academy","=""0801411""","Female","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Success Academy","=""0801411""","Male","N/A","N/A","N/A","N/A","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Female",6.1,2.9,4.3,5.5,3.8
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","Male",6.7,6.9,9.0,8.7,5.0
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","Female","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Venture Academy-Meriden School District","=""0801311""","Male","N/A","N/A","N/A","*","*"
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Female",10.1,17.5,16.4,21.7,15.6
"Meriden School District","=""0800011""","Washington Middle School","=""0805411""","Male",13.3,20.9,18.6,20.2,17.8
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Female",4.9,"*",9.3,5.4,"*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","Male",6.9,"*",7.0,6.5,"*"
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""","Female","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Evening Program - MHS","=""0831611""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Female",10.4,11.3,10.8,3.8,"*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","Male",9.7,13.3,12.2,6.6,"*"
"Middletown School District","=""0830011""","ICM - Farm Hill","=""0830611""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""","Female","N/A","N/A","N/A","*","N/A"
"Middletown School District","=""0830011""","ICM - Macdonough","=""0831011""","Male","N/A","N/A","N/A","*","N/A"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""","Female","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""","Male","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","ICM - Wesley","=""0830811""","Female","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM - Wesley","=""0830811""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM- Woodrow Wilson Middle School","=""0830411""","Female","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","ICM- Woodrow Wilson Middle School","=""0830411""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","Female",7.0,13.0,3.5,"*",9.9
"Middletown School District","=""0830011""","Keigwin Middle School","=""0831511""","Male",11.5,13.0,0.0,"*",10.3
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","Female",8.3,8.6,8.4,5.8,"*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","Male",6.6,13.5,5.8,7.7,"*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 1","=""0831811""","Female","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 1","=""0831811""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 2","=""0831911""","Female","N/A","N/A","N/A","*","N/A"
"Middletown School District","=""0830011""","MHS - Alternative Education Program 2","=""0831911""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","MHS- Alternative Education Program 3","=""0832211""","Female","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","MHS- Alternative Education Program 3","=""0832211""","Male","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","Female",5.3,7.1,10.3,5.7,6.9
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","Male",11.7,9.3,11.6,7.4,5.7
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","Female",23.2,19.2,13.4,14.2,14.2
"Middletown School District","=""0830011""","Middletown High School","=""0836211""","Male",19.1,17.5,13.3,13.7,15.5
"Middletown School District","=""0830011""","Moody School","=""0831211""","Female","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""","Male","*","*","*","*","*"
"Middletown School District","=""0830011""","OASIS","=""0830311""","Female","N/A","N/A","N/A","*","N/A"
"Middletown School District","=""0830011""","OASIS","=""0830311""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""","Female","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""","Male","N/A","N/A","N/A","N/A","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","Female",4.9,7.6,7.2,5.3,"*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","Male",5.7,7.8,8.4,4.8,"*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","Female","*","*","*",4.9,"*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","Male","*","*","*",4.4,"*"
"Middletown School District","=""0830011""","Transition to Life Center","=""0839111""","Female","*","*","*","*","*"
"Middletown School District","=""0830011""","Transition to Life Center","=""0839111""","Male","*","*","*","*","*"
"Middletown School District","=""0830011""","Virtual Learning Academy - MHS","=""0831711""","Female","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Virtual Learning Academy - MHS","=""0831711""","Male","N/A","N/A","N/A","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""","Female",6.8,4.8,6.5,"*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""","Male",6.6,3.7,5.8,"*","*"
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","Female",11.8,10.2,14.4,15.0,5.1
"Middletown School District","=""0830011""","Woodrow Wilson Middle School","=""0835411""","Male",13.1,11.0,15.5,11.4,7.5
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","Female","*","*","*","*",4.7
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","Male","*","*","*","*",0.0
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","Female",6.8,10.5,7.7,6.0,3.8
"Milford School District","=""0840011""","East Shore Middle School","=""0845111""","Male",8.9,10.0,6.8,6.4,4.5
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","Female",8.2,8.2,6.6,5.9,4.7
"Milford School District","=""0840011""","Harborside Middle School","=""0845211""","Male",6.8,9.3,6.4,4.5,3.9
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","Female",7.0,11.5,8.4,8.7,"*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","Male",7.5,13.1,6.8,6.8,"*"
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","Female",20.4,23.2,21.0,14.3,13.0
"Milford School District","=""0840011""","Jonathan Law High School","=""0846211""","Male",29.5,32.1,26.3,13.2,13.6
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","Female",15.6,17.4,18.6,12.6,9.8
"Milford School District","=""0840011""","Joseph A. Foran High School","=""0846311""","Male",14.5,14.5,18.3,14.4,9.1
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","Female",5.4,5.7,5.4,4.0,4.2
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","Male",5.3,3.8,5.3,5.2,4.7
"Milford School District","=""0840011""","Mathewson School","=""0841711""","Female",4.4,9.9,7.2,7.9,"*"
"Milford School District","=""0840011""","Mathewson School","=""0841711""","Male",5.1,10.7,3.7,6.8,"*"
"Milford School District","=""0840011""","Meadowside School","=""0840711""","Female","*",5.4,3.0,"*",9.4
"Milford School District","=""0840011""","Meadowside School","=""0840711""","Male","*",4.0,2.3,"*",5.3
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","Female",4.4,6.7,"*","*","*"
"Milford School District","=""0840011""","Orange Avenue School","=""0840811""","Male",4.4,7.2,"*","*","*"
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","Female","*",4.7,"*","*",4.6
"Milford School District","=""0840011""","Orchard Hills School","=""0841811""","Male","*",3.8,"*","*",4.0
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","Female",6.5,3.9,6.2,5.6,8.3
"Milford School District","=""0840011""","Pumpkin Delight School","=""0841011""","Male",8.5,5.8,4.9,5.1,7.1
"Milford School District","=""0840011""","The Academy","=""0840311""","Female","N/A","N/A","N/A","*",85.7
"Milford School District","=""0840011""","The Academy","=""0840311""","Male","N/A","N/A","N/A","*",68.6
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","Female",9.5,11.5,10.3,6.7,7.0
"Milford School District","=""0840011""","West Shore Middle School","=""0845311""","Male",9.8,14.0,10.3,4.9,7.8
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","Female","*",2.6,"*","*","*"
"Monroe School District","=""0850011""","Fawn Hollow Elementary School","=""0850511""","Male","*",2.1,"*","*","*"
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","Female",8.6,6.4,4.2,4.1,4.7
"Monroe School District","=""0850011""","Jockey Hollow School","=""0855211""","Male",8.1,6.2,5.3,3.1,3.0
"Monroe School District","=""0850011""","Masuk Alternative Program","=""0850211""","Female","N/A","N/A","N/A","*","*"
"Monroe School District","=""0850011""","Masuk Alternative Program","=""0850211""","Male","N/A","N/A","N/A","*","*"
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","Female",9.7,11.7,7.0,3.2,3.2
"Monroe School District","=""0850011""","Masuk High School","=""0856111""","Male",7.6,8.1,4.3,2.0,2.5
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","Female","*","*","*","*",0.0
"Monroe School District","=""0850011""","Monroe Elementary School","=""0850111""","Male","*","*","*","*",0.0
"Monroe School District","=""0850011""","REAL","=""0850411""","Female","N/A","N/A","N/A","*","N/A"
"Monroe School District","=""0850011""","REAL","=""0850411""","Male","N/A","N/A","N/A","*","N/A"
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","Female",4.1,3.1,"*","*","*"
"Monroe School District","=""0850011""","Stepney Elementary School","=""0850311""","Male",2.4,2.4,"*","*","*"
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","Female",4.1,"*",3.6,"*","*"
"Montville School District","=""0860011""","Dr. Charles E. Murphy School","=""0860711""","Male",8.6,"*",4.7,"*","*"
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","Female",5.8,6.1,7.2,6.9,5.6
"Montville School District","=""0860011""","Leonard J. Tyl Middle School","=""0865111""","Male",7.1,6.4,6.8,6.0,7.7
"Montville School District","=""0860011""","Mohegan School","=""0860111""","Female",7.1,6.3,5.6,"*","*"
"Montville School District","=""0860011""","Mohegan School","=""0860111""","Male",5.2,4.2,5.7,4.8,3.7
"Montville School District","=""0860011""","Montville High School","=""0866111""","Female",12.2,8.6,8.0,10.7,10.2
"Montville School District","=""0860011""","Montville High School","=""0866111""","Male",10.0,9.2,10.1,8.7,9.1
"Montville School District","=""0860011""","Oakdale School","=""0860511""","Female",5.7,5.9,"*","*","*"
"Montville School District","=""0860011""","Oakdale School","=""0860511""","Male",5.0,4.0,"*","*","*"
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","Female","*","*","*","*","*"
"Montville School District","=""0860011""","Palmer Academy","=""0869011""","Male","*","*","*","*","*"
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","Female","*",9.9,7.2,"*",9.9
"Naugatuck School District","=""0880011""","Andrew Avenue School","=""0880811""","Male","*",10.2,6.9,"*",6.3
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","Female",11.1,"N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","Central Avenue School","=""0880111""","Male",10.9,"N/A","N/A","N/A","N/A"
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","Female",11.6,16.0,12.7,11.8,12.3
"Naugatuck School District","=""0880011""","City Hill Middle School","=""0885111""","Male",9.2,15.4,13.3,13.1,11.2
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","Female",10.3,11.9,9.0,9.0,7.9
"Naugatuck School District","=""0880011""","Cross Street Intermediate School","=""0880211""","Male",8.0,7.2,8.1,7.8,8.9
"Naugatuck School District","=""0880011""","Genesis Academy","=""0880911""","Female","N/A","N/A","N/A","N/A","*"
"Naugatuck School District","=""0880011""","Genesis Academy","=""0880911""","Male","N/A","N/A","N/A","N/A","*"
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","Female",11.2,17.2,5.5,8.6,6.6
"Naugatuck School District","=""0880011""","Hillside Intermediate School","=""0880411""","Male",10.6,8.4,6.9,13.7,6.4
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","Female",10.3,15.5,"*",7.1,6.8
"Naugatuck School District","=""0880011""","Hop Brook Elementary School","=""0880511""","Male",7.9,10.2,"*",6.9,9.2
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","Female",6.7,"*",7.1,4.9,5.5
"Naugatuck School District","=""0880011""","Maple Hill School","=""0880311""","Male",10.1,"*",7.1,4.6,4.0
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","Female",19.9,22.3,23.9,13.8,20.7
"Naugatuck School District","=""0880011""","Naugatuck High School","=""0886111""","Male",20.1,23.4,26.6,18.7,16.1
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","Female",9.3,6.0,10.6,11.6,10.3
"Naugatuck School District","=""0880011""","Salem School","=""0880611""","Male",7.9,9.9,10.0,13.8,7.9
"Naugatuck School District","=""0880011""","Western School","=""0880711""","Female",7.0,9.2,5.4,6.1,8.1
"Naugatuck School District","=""0880011""","Western School","=""0880711""","Male",6.4,6.3,5.3,7.1,4.4
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc Family Academy","=""2800113""","Female","N/A","N/A","N/A",17.3,9.8
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc Family Academy","=""2800113""","Male","N/A","N/A","N/A",16.8,5.0
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","Female",6.9,10.7,9.1,"N/A","N/A"
"New Beginnings Inc., Family Academy District","=""2800013""","New Beginnings Inc., Family Academy","=""2800113""","Male",9.6,7.8,10.5,"N/A","N/A"
"New Britain School District","=""0890011""","Hartford Detention Center","=""3480315""","Male","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""","Female",72.0,"*",0.0,"*",63.6
"New Britain School District","=""0890011""","Alternative Center School","=""0899111""","Male",66.7,"*",0.0,"*",75.0
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","Female","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Behavior Support","=""0891011""","Male","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","CLIMB","=""0899411""","Female","*","*","*","*","*"
"New Britain School District","=""0890011""","CLIMB","=""0899411""","Male","*","*","*","*","*"
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","Female",31.7,27.2,12.8,11.3,10.0
"New Britain School District","=""0890011""","Chamberlain  Elementary School","=""0890311""","Male",30.7,25.8,17.3,17.0,11.6
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","Female",28.7,10.2,12.0,6.7,8.3
"New Britain School District","=""0890011""","Frank J. DiLoreto School","=""0891111""","Male",22.5,9.2,10.7,7.2,8.4
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","Female",28.9,22.4,14.1,13.0,6.0
"New Britain School District","=""0890011""","Gaffney School","=""0890511""","Male",18.2,19.8,11.5,13.0,6.7
"New Britain School District","=""0890011""","Holmes School","=""0890611""","Female",14.9,10.7,10.7,11.5,12.0
"New Britain School District","=""0890011""","Holmes School","=""0890611""","Male",18.2,12.3,5.9,10.1,9.5
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","Female","*","*","*","*","*"
"New Britain School District","=""0890011""","House of Arts Letters and Science (HALS)  Academy","=""0895411""","Male","*","*","*","*","*"
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","Female",16.5,7.5,5.7,6.4,3.7
"New Britain School District","=""0890011""","Jefferson School","=""0890711""","Male",14.1,10.7,6.9,5.5,4.4
"New Britain School District","=""0890011""","KEY Elementary","=""0891611""","Female","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","KEY Elementary","=""0891611""","Male","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","KEY Middle","=""0891711""","Male","N/A","N/A","N/A","N/A","*"
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","Female",15.2,11.9,12.7,14.3,13.3
"New Britain School District","=""0890011""","Lincoln School","=""0890811""","Male",21.5,14.6,17.3,16.2,12.9
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","Female",45.7,45.4,38.5,42.6,33.5
"New Britain School District","=""0890011""","New Britain High School","=""0896111""","Male",42.9,41.0,34.1,36.3,33.0
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""","Female",75.0,"*","*",0.0,"*"
"New Britain School District","=""0890011""","New Britain Transition Center","=""0899011""","Male",36.2,"*","*",0.0,"*"
"New Britain School District","=""0890011""","Northend School","=""0890911""","Female",8.6,"*",7.5,15.3,6.8
"New Britain School District","=""0890011""","Northend School","=""0890911""","Male",14.0,"*",15.0,18.8,11.9
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","Female",32.4,19.3,24.9,23.2,17.0
"New Britain School District","=""0890011""","Pulaski Middle School","=""0895311""","Male",24.8,16.4,20.2,26.1,18.0
