"Chronic Absenteeism, Trend"
"All Districts, All Schools, Special Education Status"

"",,,,,"% Chronically Absent",,,,
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","Non-Special Education",6.7,6.5,6.4,4.5,5.2
"Southington School District","=""1310011""","John F. Kennedy Middle School","=""1315311""","Special Education",15.0,14.3,13.6,6.5,8.0
"Southington School District","=""1310011""","Achieve","=""1311711""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Alta","=""1310111""","Non-Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Alta","=""1310111""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","Non-Special Education","*","*",5.6,3.9,4.3
"Southington School District","=""1310011""","Derynoski Elementary School","=""1311511""","Special Education","*","*",12.4,9.9,7.3
"Southington School District","=""1310011""","EASE","=""1310511""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","Non-Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Flanders Elementary School","=""1311311""","Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","Non-Special Education",4.0,"*","*","*","*"
"Southington School District","=""1310011""","Hatton Elementary School","=""1310211""","Special Education",13.5,"*","*","*","*"
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","Non-Special Education",6.0,6.0,6.7,7.2,4.6
"Southington School District","=""1310011""","Joseph A. Depaolo Middle School","=""1315111""","Special Education",7.6,9.5,10.3,9.7,13.0
"Southington School District","=""1310011""","Language Based Classroom","=""1310411""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Language Based Classroom, Multihandicapped","=""1311811""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","Non-Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Plantsville Elementary School","=""1310611""","Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","Non-Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","South End Elementary School","=""1310711""","Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Southington High School","=""1316211""","Non-Special Education",10.0,9.0,7.4,5.6,7.6
"Southington School District","=""1310011""","Southington High School","=""1316211""","Special Education",25.7,25.9,24.2,16.5,13.4
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","Non-Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Strong Elementary School","=""1310811""","Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","Non-Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Thalberg Elementary School","=""1310911""","Special Education","*","*","*","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Alternative Model (TEAM)","=""1311611""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Therapeutic Educational Setting (TEP)","=""1311211""","Special Education","N/A","N/A","N/A","*","*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","Non-Special Education","*",2.9,"*",2.2,"*"
"Southington School District","=""1310011""","Urbin T. Kelley School","=""1311411""","Special Education","*",0.0,0.0,0.0,0.0
"Sprague School District","=""1330011""","Sayles School","=""1330111""","Non-Special Education",6.1,"*",6.4,10.9,6.9
"Sprague School District","=""1330011""","Sayles School","=""1330111""","Special Education",23.1,"*",18.9,13.7,13.0
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","Non-Special Education","*",4.3,"*",7.5,4.3
"Stafford School District","=""1340011""","Stafford Elementary School","=""1340611""","Special Education","*",11.5,"*",13.2,11.1
"Stafford School District","=""1340011""","Stafford High School","=""1346111""","Non-Special Education",7.5,7.5,12.4,9.0,10.2
"Stafford School District","=""1340011""","Stafford High School","=""1346111""","Special Education",11.1,22.2,26.3,20.4,15.4
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","Non-Special Education",10.8,"*","*","*","*"
"Stafford School District","=""1340011""","Stafford Middle School","=""1345211""","Special Education",16.2,"*","*","*","*"
"Stafford School District","=""1340011""","Stafford Tutoring Program","=""1340211""","Non-Special Education","N/A","N/A","N/A","*","*"
"Stafford School District","=""1340011""","Stafford Tutoring Program","=""1340211""","Special Education","N/A","N/A","N/A","*","*"
"Stafford School District","=""1340011""","Staffordville School","=""1340311""","Non-Special Education","*","*","*","*","*"
"Stafford School District","=""1340011""","Staffordville School","=""1340311""","Special Education","*","*","*","*","*"
"Stafford School District","=""1340011""","West Stafford School","=""1340411""","Non-Special Education","*","*","*","*","*"
"Stafford School District","=""1340011""","West Stafford School","=""1340411""","Special Education","*","*","*","*","*"
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""","Non-Special Education","*","*","*",88.7,99.2
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""","Special Education","*","*",0.0,79.2,100.0
"Stamford Charter School for Excellence District","=""2960013""","Stamford Charter School for Excellence","=""2960113""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Stamford Charter School for Excellence District","=""2960013""","Stamford Charter School for Excellence","=""2960113""","Special Education","N/A","N/A","N/A","N/A","*"
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""","Non-Special Education","N/A","N/A","N/A","*",20.0
"Stamford School District","=""1350011""","Alternate Routes To Success","=""1350411""","Special Education","N/A","N/A","N/A","*",21.2
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","Non-Special Education",13.1,19.7,9.0,37.9,36.5
"Stamford School District","=""1350011""","Cloonan School","=""1355611""","Special Education",20.2,29.0,18.7,44.7,53.8
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","Non-Special Education",10.6,"*","*","*",6.1
"Stamford School District","=""1350011""","Davenport Ridge School","=""1352011""","Special Education",19.6,"*","*","*",14.1
"Stamford School District","=""1350011""","Dolan School","=""1355311""","Non-Special Education",13.4,14.3,"*",25.7,21.5
"Stamford School District","=""1350011""","Dolan School","=""1355311""","Special Education",19.0,17.1,"*",33.8,30.6
"Stamford School District","=""1350011""","Hart School","=""1352211""","Non-Special Education",8.8,11.1,"*","*","*"
"Stamford School District","=""1350011""","Hart School","=""1352211""","Special Education",17.0,14.9,"*","*","*"
"Stamford School District","=""1350011""","Individuals Achieving Independence","=""1350211""","Special Education","N/A","N/A","N/A","*","*"
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Non-Special Education",4.7,7.8,4.5,9.6,7.2
"Stamford School District","=""1350011""","Julia A. Stark School","=""1351211""","Special Education",10.3,19.4,12.7,23.3,12.5
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Non-Special Education",5.0,12.1,8.3,"*","*"
"Stamford School District","=""1350011""","K. T. Murphy School","=""1350511""","Special Education",0.0,18.0,14.0,"*","*"
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Non-Special Education",10.3,13.7,11.6,9.2,6.3
"Stamford School District","=""1350011""","Newfield School","=""1350611""","Special Education",18.0,15.4,10.1,11.3,8.3
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Non-Special Education",5.3,8.9,6.3,6.6,5.9
"Stamford School District","=""1350011""","Northeast School","=""1351811""","Special Education",14.0,12.5,14.3,13.5,"*"
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Non-Special Education",14.6,20.1,8.3,11.6,8.2
"Stamford School District","=""1350011""","Rippowam Middle School","=""1355811""","Special Education",25.3,28.2,17.8,18.7,22.8
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Non-Special Education","*",7.9,"*",17.9,9.5
"Stamford School District","=""1350011""","Rogers International School","=""1350811""","Special Education","*",15.4,"*",29.2,16.7
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Non-Special Education","*",14.6,8.9,11.9,11.1
"Stamford School District","=""1350011""","Roxbury School","=""1350911""","Special Education","*",19.8,15.6,13.2,16.0
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Non-Special Education","*","*","*",8.8,5.1
"Stamford School District","=""1350011""","Scofield Middle School","=""1355711""","Special Education","*","*","*",13.3,11.3
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Non-Special Education","*",8.5,"*",5.8,3.1
"Stamford School District","=""1350011""","Springdale School","=""1351111""","Special Education","*",12.5,"*",8.8,11.1
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","Non-Special Education",8.7,13.2,14.4,12.3,10.9
"Stamford School District","=""1350011""","Stamford High School","=""1356111""","Special Education",13.7,19.4,18.7,19.3,16.0
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Non-Special Education",8.6,10.3,5.7,7.2,9.3
"Stamford School District","=""1350011""","Stillmeadow School","=""1352111""","Special Education",20.3,31.9,10.8,16.9,22.5
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","Non-Special Education","*",18.1,"*",6.6,6.2
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""","Special Education","*",18.5,"*",12.3,13.7
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Non-Special Education",9.4,12.6,7.3,8.8,"*"
"Stamford School District","=""1350011""","Toquam Magnet School","=""1351911""","Special Education",25.0,27.3,23.3,18.2,"*"
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Non-Special Education",13.0,14.6,12.6,28.3,23.4
"Stamford School District","=""1350011""","Turn of River School","=""1355511""","Special Education",17.0,24.1,29.4,52.5,50.0
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","Non-Special Education",13.4,23.7,17.1,16.9,15.2
"Stamford School District","=""1350011""","Westhill High School","=""1356311""","Special Education",23.3,34.6,24.3,25.1,27.5
"Stamford School District","=""1350011""","Westover School","=""1351411""","Non-Special Education","*",9.0,"*",6.0,3.6
"Stamford School District","=""1350011""","Westover School","=""1351411""","Special Education","*",12.2,"*",11.8,10.7
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Non-Special Education",6.6,3.1,6.0,5.5,7.3
"Sterling School District","=""1360011""","Sterling Community School","=""1360311""","Special Education",20.3,17.2,13.0,16.1,13.6
"Stonington School District","=""1370011""","Community Classroom","=""1370811""","Special Education","N/A","N/A","N/A","*","*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Non-Special Education","*","*","*",2.5,"*"
"Stonington School District","=""1370011""","Deans Mill School","=""1370511""","Special Education","*","*","*",10.9,"*"
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Non-Special Education","*",7.0,10.4,8.3,9.2
"Stonington School District","=""1370011""","Mystic Middle School","=""1375211""","Special Education","*",10.7,11.3,18.4,12.5
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Non-Special Education",96.9,"*",22.2,17.7,"*"
"Stonington School District","=""1370011""","Pawcatuck Middle School","=""1375111""","Special Education",95.7,"*",26.5,30.2,"*"
"Stonington School District","=""1370011""","SAILS","=""1370711""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Non-Special Education","*",3.5,"*",2.9,"*"
"Stonington School District","=""1370011""","Stonington High School","=""1376111""","Special Education","*",25.0,"*",13.3,"*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Non-Special Education","*","*",9.9,"*","*"
"Stonington School District","=""1370011""","West Broad Street School","=""1370411""","Special Education","*","*",28.6,"*","*"
"Stonington School District","=""1370011""","West Vine Street School","=""1370611""","Non-Special Education","*","*",12.6,11.3,15.4
"Stonington School District","=""1370011""","West Vine Street School","=""1370611""","Special Education","*","*",20.7,41.7,20.7
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Non-Special Education",5.8,7.6,5.2,4.9,7.0
"Stratford School District","=""1380011""","Eli Whitney School","=""1381311""","Special Education","*","*","*","*","*"
"Stratford School District","=""1380011""","ABA Nichols","=""1382511""","Special Education","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","ABA Second Hill Lane","=""1380611""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","ABA Whitney","=""1382411""","Special Education","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""","Non-Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","ALPHA","=""1380511""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""","Non-Special Education",13.5,15.8,12.7,11.5,14.0
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""","Special Education",18.1,21.3,21.3,22.4,22.7
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Non-Special Education",6.8,7.5,8.4,"*",6.8
"Stratford School District","=""1380011""","Chapel School","=""1380311""","Special Education",11.8,16.7,14.0,"*",15.8
"Stratford School District","=""1380011""","DLC Whitney","=""1382311""","Special Education","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Non-Special Education",7.0,12.2,8.4,10.2,13.6
"Stratford School District","=""1380011""","David Wooster Middle School","=""1385211""","Special Education",25.4,28.1,30.4,22.7,26.7
"Stratford School District","=""1380011""","Franklin STEPS K-2","=""1382111""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Non-Special Education","*",12.1,"*",9.9,"*"
"Stratford School District","=""1380011""","Franklin School","=""1380411""","Special Education","*",23.7,"*",19.0,"*"
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Non-Special Education",10.5,12.7,9.6,10.9,10.5
"Stratford School District","=""1380011""","Harry B. Flood Middle School","=""1385311""","Special Education",21.2,31.6,28.4,14.1,18.8
"Stratford School District","=""1380011""","High School STEPS 9-12","=""1382011""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","High School Sails","=""1380711""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Honeyspot School","=""1381611""","Non-Special Education","*","*","*","*","N/A"
"Stratford School District","=""1380011""","Honeyspot School","=""1381611""","Special Education","*","*","*","*","N/A"
"Stratford School District","=""1380011""","IPP Classroom - Johnson","=""1381111""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Intensive Need Classroom","=""1381711""","Special Education","N/A","N/A","N/A","*","N/A"
"Stratford School District","=""1380011""","Johnson House STEPS 3-6","=""1381211""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Non-Special Education","*","*",6.5,"*","*"
"Stratford School District","=""1380011""","Lordship School","=""1380811""","Special Education","*","*",25.0,"*","*"
"Stratford School District","=""1380011""","Middle School STEPS 7-8","=""1381911""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Middle School Sails","=""1381811""","Special Education","N/A","N/A","N/A","*","*"
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Non-Special Education","*","*","*",4.0,5.4
"Stratford School District","=""1380011""","Nichols School","=""1380911""","Special Education","*","*","*",14.9,14.0
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Non-Special Education",6.6,"*","*","*","*"
"Stratford School District","=""1380011""","Second Hill Lane School","=""1381011""","Special Education",16.1,"*","*","*","*"
"Stratford School District","=""1380011""","Secondary STEPS Program","=""1389111""","Special Education","*","*","*","N/A","N/A"
"Stratford School District","=""1380011""","Steps K-2 Nichols","=""1382611""","Special Education","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Straford Academy - Victoria Soto School","=""1382211""","Non-Special Education","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Straford Academy - Victoria Soto School","=""1382211""","Special Education","N/A","N/A","N/A","N/A","*"
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Non-Special Education","*",5.5,"*","*","*"
"Stratford School District","=""1380011""","Stratford Academy - Johnson House","=""1381511""","Special Education","*",18.9,"*","*","*"
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","Non-Special Education",12.9,18.6,21.2,16.1,20.8
"Stratford School District","=""1380011""","Stratford High School","=""1386111""","Special Education",25.0,26.8,35.2,32.6,43.0
"Stratford School District","=""1380011""","Strive-Stratford","=""1389011""","Special Education","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Non-Special Education","*","*","*","*","*"
"Stratford School District","=""1380011""","Wilcoxson School","=""1381411""","Special Education","*","*","*","*","*"
"Suffield School District","=""1390011""","A. Ward Spaulding School","=""1390411""","Non-Special Education","*","*",15.6,"*",3.9
"Suffield School District","=""1390011""","A. Ward Spaulding School","=""1390411""","Special Education","*","*",31.0,0.0,16.3
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Non-Special Education",3.0,"*",7.8,0.0,"*"
"Suffield School District","=""1390011""","McAlister Intermediate School","=""1390311""","Special Education",0.0,"*",10.9,0.0,"*"
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","Non-Special Education",10.9,5.0,"*","*",7.8
"Suffield School District","=""1390011""","Suffield High School","=""1396111""","Special Education",17.3,10.7,"*","*",24.4
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Non-Special Education",6.7,"*",4.7,0.0,2.6
"Suffield School District","=""1390011""","Suffield Middle School","=""1395111""","Special Education",13.4,"*",10.2,0.0,13.3
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Non-Special Education",5.0,"*",7.1,5.9,6.7
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""","Special Education",0.0,"*",16.2,16.7,18.6
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Non-Special Education",12.7,14.1,14.0,21.1,4.1
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""","Special Education",14.3,19.7,25.9,35.2,9.5
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Non-Special Education",4.9,10.0,6.8,"*","*"
"Thomaston School District","=""1400011""","Black Rock School","=""1400111""","Special Education","*","*","*","*","*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Non-Special Education","*","*","*",6.3,"*"
"Thomaston School District","=""1400011""","Thomaston Center School","=""1400211""","Special Education","*","*","*",0.0,"*"
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Non-Special Education",4.8,4.3,"*",7.0,"*"
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""","Special Education",9.9,10.9,"*",17.0,"*"
"Thompson School District","=""1410011""","District Autism Program","=""1410211""","Special Education","N/A","N/A","N/A","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Non-Special Education",7.1,9.5,"*","*","*"
"Thompson School District","=""1410011""","Mary R. Fisher Elementary School","=""1410111""","Special Education",15.0,14.0,"*","*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Non-Special Education","*","*",4.1,"*","*"
"Thompson School District","=""1410011""","Thompson Middle School","=""1415111""","Special Education","*","*",0.0,"*","*"
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","Non-Special Education",19.6,"*","*","*",17.0
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""","Special Education",22.2,"*","*","*",30.4
"Tolland School District","=""1420011""","Birch Grove Primary School","=""1420111""","Non-Special Education","*","*",0.0,0.0,3.1
"Tolland School District","=""1420011""","Birch Grove Primary School","=""1420111""","Special Education","*","*",0.0,0.0,9.1
"Tolland School District","=""1420011""","TALC","=""1420311""","Non-Special Education","N/A","N/A","N/A","*","*"
"Tolland School District","=""1420011""","TALC","=""1420311""","Special Education","N/A","N/A","N/A","*","*"
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","Non-Special Education",8.8,7.0,5.9,7.3,6.7
"Tolland School District","=""1420011""","Tolland High School","=""1426111""","Special Education",17.3,11.1,14.3,13.4,19.2
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Non-Special Education","*","*","*",1.4,"*"
"Tolland School District","=""1420011""","Tolland Intermediate School","=""1420211""","Special Education","*","*","*",9.2,"*"
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Non-Special Education","*",5.0,"*","*",3.3
"Tolland School District","=""1420011""","Tolland Middle School","=""1425111""","Special Education","*",11.1,"*","*",12.3
"Torrington School District","=""1430011""","East School","=""1430111""","Non-Special Education",7.9,6.0,7.2,3.4,3.2
"Torrington School District","=""1430011""","East School","=""1430111""","Special Education","*","*","*",13.6,"*"
"Torrington School District","=""1430011""","ABC / Forbes School","=""1431511""","Special Education","N/A","N/A","N/A","N/A","*"
"Torrington School District","=""1430011""","East - The Learning Center","=""1431811""","Special Education","N/A","N/A","N/A","*","N/A"
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Non-Special Education",8.9,10.7,9.3,5.2,5.7
"Torrington School District","=""1430011""","Forbes School","=""1430211""","Special Education",11.3,11.3,13.8,15.7,11.8
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","Non-Special Education","N/A","N/A","N/A","*","*"
"Torrington School District","=""1430011""","Migeon Academy","=""1431411""","Special Education","N/A","N/A","N/A","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Non-Special Education","*","*","*","*","*"
"Torrington School District","=""1430011""","Southwest School","=""1430811""","Special Education","*","*","*","*","*"
"Torrington School District","=""1430011""","Torringford / ABC","=""1432411""","Special Education","N/A","N/A","N/A","N/A","*"
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Non-Special Education","*",5.0,3.9,4.5,3.8
"Torrington School District","=""1430011""","Torringford School","=""1430911""","Special Education","*",10.7,16.9,12.9,9.9
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","Non-Special Education",22.2,20.2,25.7,15.4,13.7
"Torrington School District","=""1430011""","Torrington High School","=""1436111""","Special Education",33.3,42.1,38.9,25.3,24.5
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Non-Special Education",15.3,13.6,12.0,11.7,11.1
"Torrington School District","=""1430011""","Torrington Middle School","=""1435111""","Special Education",24.5,21.9,17.9,19.8,16.0
"Torrington School District","=""1430011""","Vogel-Wetmore / Reach","=""1431711""","Special Education","N/A","N/A","N/A","*","N/A"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Non-Special Education",8.4,7.0,7.7,5.1,"*"
"Torrington School District","=""1430011""","Vogel-Wetmore School","=""1431311""","Special Education",15.9,17.0,6.1,9.2,"*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Non-Special Education","*","*",0.0,62.4,"*"
"Trailblazers Academy District","=""2780013""","Trailblazers Academy","=""2785113""","Special Education","*","*",0.0,73.8,"*"
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Non-Special Education",2.6,3.3,1.3,2.9,2.6
"Trumbull School District","=""1440011""","Booth Hill School","=""1440111""","Special Education","*","*","*","*","*"
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Non-Special Education","*","*","*","*",1.9
"Trumbull School District","=""1440011""","Daniels Farm School","=""1440811""","Special Education","*","*","*","*",0.0
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Non-Special Education","*","*","*","*","*"
"Trumbull School District","=""1440011""","Frenchtown Elementary School","=""1441011""","Special Education","*","*","*","*","*"
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Non-Special Education",6.6,8.4,2.8,5.9,6.1
"Trumbull School District","=""1440011""","Hillcrest Middle School","=""1445211""","Special Education",13.6,9.8,8.9,9.1,14.7
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Non-Special Education",3.3,"*","*","*","*"
"Trumbull School District","=""1440011""","Jane Ryan School","=""1440411""","Special Education",0.0,"*","*","*","*"
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Non-Special Education",5.8,6.0,3.2,2.7,5.5
"Trumbull School District","=""1440011""","Madison Middle School","=""1445111""","Special Education",12.3,16.1,8.1,7.6,16.5
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Non-Special Education",4.5,3.6,"*",3.8,6.3
"Trumbull School District","=""1440011""","Middlebrook School","=""1440311""","Special Education","*","*","*",9.8,10.2
"Trumbull School District","=""1440011""","REACH","=""1440511""","Non-Special Education","N/A","N/A","N/A","*","N/A"
"Trumbull School District","=""1440011""","REACH","=""1440511""","Special Education","N/A","N/A","N/A","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Non-Special Education","*",1.8,"*","*","*"
"Trumbull School District","=""1440011""","Tashua School","=""1440911""","Special Education","*",0.0,0.0,"*","*"
"Trumbull School District","=""1440011""","Trumbull Alternative School","=""1440211""","Non-Special Education","N/A","N/A","N/A","*","*"
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","Non-Special Education",8.9,1.5,1.2,2.1,4.3
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""","Special Education",13.2,7.1,5.2,5.8,14.4
"Unified School District #1","=""3360015""","Bridgeport Correctional Center","=""3360115""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Bridgeport Correctional Center","=""3360115""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Brooklyn Correctional Institution","=""3360215""","Non-Special Education","*","*","N/A","*","N/A"
"Unified School District #1","=""3360015""","Brooklyn Correctional Institution","=""3360215""","Special Education","*","*","*","N/A","N/A"
"Unified School District #1","=""3360015""","Cheshire Correctional Institution","=""3360315""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Cheshire Correctional Institution","=""3360315""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Corrigan/Radgowski Correctional Institution","=""3362415""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Corrigan/Radgowski Correctional Institution","=""3362415""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Enfield Correctional Institution","=""3360415""","Non-Special Education","*","*","*","N/A","*"
"Unified School District #1","=""3360015""","Enfield Correctional Institution","=""3360415""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Garner Correctional Institution","=""3361915""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Garner Correctional Institution","=""3361915""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Hartford Correctional Center","=""3360615""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Hartford Correctional Center","=""3360615""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","MacDougall/Walker Correctional Institution","=""3362215""","Non-Special Education",73.9,"*","*","*","*"
"Unified School District #1","=""3360015""","MacDougall/Walker Correctional Institution","=""3362215""","Special Education",92.6,"*","*","*","*"
"Unified School District #1","=""3360015""","Manson Youth Institution","=""3361115""","Non-Special Education",61.5,70.6,"*",38.4,44.4
"Unified School District #1","=""3360015""","Manson Youth Institution","=""3361115""","Special Education",17.0,21.6,"*",20.2,34.6
"Unified School District #1","=""3360015""","New Haven Correctional Center","=""3360915""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","New Haven Correctional Center","=""3360915""","Special Education","*","*","*","*","N/A"
"Unified School District #1","=""3360015""","Northern Correctional Institution","=""3362615""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Northern Correctional Institution","=""3362615""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Osborn Correctional Institution","=""3361215""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Osborn Correctional Institution","=""3361215""","Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Robinson Correctional Institution","=""3361315""","Non-Special Education","*","*","*","*","*"
"Unified School District #1","=""3360015""","Robinson Correctional Institution","=""3361315""","Special Education","*","*","*","*","*"
